25090,25100,25125,25162,25212,25273,25345,25425,25514,25610,25712,25821,25934,26054,26184,26327,26484,26653,26831,27014,27197,27377,27562,27754,27966,28192,28410,28609,28795,28965,29144,29327,29517,29709,29899,30088,30256,30402,30530,30670,30808,30957,31120,31291,31465,31606,31709,31782,31819,31836,31878,31947,32040,32152,32277,32409,32545,32680,32819,32970,33137,33322,33522,33734,33951,34161,34358,34535,34687,34810,34902,34962,34987
1521,1521.9,1524.1,1527.5,1532,1537.8,1544.7,1552.8,1561.9,1572.1,1583.2,1595.4,1608.5,1622.5,1637,1652.4,1669.4,1687.9,1707.3,1728.5,1750.2,1777.8,1812.7,1847.9,1883.6,1919,1954.9,1989.8,2024.8,2058,2090,2121.4,2152.5,2182.6,2213,2243.1,2271.6,2301,2328.2,2354.4,2379.7,2404.1,2427.6,2449.8,2471.4,2492.9,2512.5,2531.5,2549.4,2566.9,2584.5,2601.3,2617.5,2632.7,2647,2660.3,2672.6,2683.6,2692.5,2700.2,2707,2712.4,2716.4,2719.4,2722,2724.4,2726.5,2728.2,2729.7,2730.8,2731.6,2732.1,2732.4
0.036608,0.036422,0.035988,0.035295,0.034379,0.033199,0.031888,0.030509,0.029182,0.027935,0.02685,0.025729,0.024682,0.02429,0.024744,0.025656,0.0261,0.026342,0.025688,0.024941,0.023107,0.022184,0.021714,0.022194,0.023504,0.022896,0.020185,0.018172,0.015956,0.014957,0.015781,0.015321,0.015956,0.014928,0.01519,0.013839,0.012047,0.0098975,0.0098684,0.010489,0.010181,0.011818,0.012103,0.013153,0.011998,0.0090365,0.0066253,0.0043778,0.0014815,0.0019555,0.004675,0.0068082,0.0088818,0.010514,0.011914,0.01287,0.013543,0.014241,0.015965,0.018697,0.022186,0.026215,0.030639,0.035174,0.039029,0.042091,0.044496,0.046339,0.047726,0.048727,0.04941,0.049824,0.05
994,993.53,992.43,990.7,988.35,985.37,981.76,977.53,972.67,967.18,961.06,954.31,946.96,938.93,930.28,920.98,910.9,900.05,888.66,876.36,863.66,848.3,829.7,810.32,790.21,769.86,749.08,728.05,706.46,684.72,662.48,640.32,617.67,595.58,572.47,549.59,527.2,503.8,480.82,457.5,434.56,411.45,388.92,366.42,344.85,324.06,303.92,284.07,264.75,244.78,224.36,204.66,185.58,167.34,149.98,133.58,118.17,103.65,89.818,76.687,64.418,53.006,42.896,34.26,26.76,20.321,14.874,10.36,6.6999,3.8693,1.8298,0.54624,1.6802e-15
-0.00099975,-0.00099228,-0.00099778,-0.0009994,-0.00097915,-0.00098754,-0.000859,-0.00078281,-0.00062008,-0.00053713,-0.00040194,-0.00045793,-0.0002444,-2.04e-05,0.0002854,0.00016985,0.00012723,-7.3293e-05,-0.00016125,-0.00029556,-0.00040235,-7.1026e-05,-9.2011e-05,0.00029011,0.0001244,-0.00037207,-0.00053637,-0.00029232,-0.00047361,0.00016248,-4.5161e-05,6.0584e-05,-3.4093e-05,-0.00012156,2.6871e-05,-0.00038996,-0.00027901,-0.00034459,0.00027467,-0.00014592,0.00021107,0.00016332,0.0001015,0.00010802,-0.00048854,-0.00053179,-0.00038246,-0.00055824,-0.00037616,0.00050909,0.00049647,0.00046653,0.00041211,0.00035841,0.00028498,0.00020461,0.00014547,0.00030606,0.00069064,0.00099121,0.0013038,0.0015549,0.0018512,0.001901,0.0016884,0.0015247,0.0013555,0.0012298,0.0011122,0.0010282,0.00095685,0.00094113,0.00094211
-8.9465e-05,8.1001e-05,-7.5324e-05,7.0259e-05,-4.7707e-05,7.6168e-05,5.205e-05,7.9895e-05,5.1446e-05,6.2616e-05,6.2251e-06,1.2279e-05,9.3097e-05,8.3836e-05,5.149e-05,-6.442e-05,8.7874e-06,-8.6379e-05,2.8568e-05,-9.3654e-05,7.8524e-05,7.087e-06,4.7059e-05,4.66e-05,-8.6848e-05,-9.4849e-05,4.9866e-05,-1.9007e-05,3.958e-05,8.8095e-05,-8.3717e-05,7.9671e-05,-9.8639e-05,8.4618e-05,-8.2996e-05,7.1952e-06,-3.0527e-05,8.1853e-05,2.3171e-05,-5.6986e-05,0.0001,-8.489e-05,6.375e-05,-9.7827e-05,-6.2477e-05,2.3838e-05,1.4387e-05,-5.9975e-05,0.0001,0.0001,-4.3689e-05,1.3199e-05,-2.824e-05,-1.8861e-06,-2.9702e-05,-1.1942e-05,-7.0815e-06,0.0001,0.0001,9.8923e-05,9.4519e-05,0.0001,0.0001,-6.7613e-05,-9.737e-05,-9.0391e-05,-9.9173e-05,-8.8378e-05,-0.0001,-9.1621e-05,-9.2449e-05,2.1837e-05,-4.7741e-05
0,0.18651,0.62488,1.3129,2.2492,3.4321,4.8593,6.5281,8.4354,10.578,12.951,15.55,18.372,21.409,24.657,28.109,31.76,35.601,39.627,43.829,48.199,52.73,57.412,62.237,67.196,72.28,77.479,82.783,88.183,93.667,99.227,104.85,110.53,116.25,122,127.78,133.57,139.35,145.13,150.88,156.6,162.28,167.9,173.46,178.95,184.35,189.65,194.85,199.94,204.89,209.72,214.4,218.93,223.3,227.51,231.53,235.37,239.02,242.48,245.72,248.76,251.58,254.18,256.55,258.7,260.6,262.27,263.7,264.88,265.82,266.51,266.95,267.13
45004,44984,44939,44872,44786,44688,44583,44478,44375,44279,44187,44106,44036,43963,43850,43680,43494,43289,43070,42891,42730,42860,43286,43649,43869,43951,44086,44272,44531,44806,44941,45000,44977,44881,44804,44696,44661,44803,44970,44998,45006,44882,44624,44263,43856,43661,43654,43819,44189,44682,45009,45113,45012,44721,44309,43809,43264,42682,42021,41252,40368,39355,38236,37054,35876,34764,33755,32873,32135,31548,31116,30840,30723
1643.6,1642.2,1640.8,1638.1,1632.3,1628.1,1611.8,1598.7,1576.7,1560.3,1537.7,1533.5,1499.3,1459.5,1408.9,1417,1438.3,1441.7,1454.1,1459.8,1469.9,1596.8,1596.1,1532,1495,1475.2,1443.1,1382.3,1356.6,1236.3,1209.9,1166.7,1141.5,1114.7,1095.3,1081,1050.4,1030.2,937.76,927.24,885.94,858.14,830.74,788.97,832.65,813.23,777.41,776.21,735.57,707.04,696.25,684.49,671.67,657.39,643.41,630.3,615.28,546.33,458.74,436.48,384.63,306.39,244.71,216.75,220.08,221.1,220.62,220.74,220.72,218.84,219.12,218.24,215.77
5.7766,5.7813,5.7771,5.7749,5.7863,5.7774,5.8476,5.884,5.9734,6.0132,6.0838,6.0317,6.1502,6.282,6.4797,6.3839,6.3354,6.1826,6.0976,5.9775,5.871,5.9765,5.8586,6.0695,5.8916,5.4694,5.2537,5.4138,5.1649,5.682,5.458,5.5138,5.3982,5.2946,5.3964,4.9466,5.047,4.9141,5.5414,5.0643,5.4387,5.3832,5.3234,5.351,4.6258,4.5663,4.7324,4.4767,4.66,5.6808,5.6299,5.5808,5.5251,5.4861,5.434,5.3808,5.3558,5.6102,6.1356,6.622,7.1407,7.61,8.1932,8.4782,8.4004,8.3614,8.3238,8.3003,8.2808,8.2511,8.2285,8.2648,8.2934
