24787,24792,24804,24822,24847,24878,24915,24957,25005,25057,25115,25177,25246,25321,25404,25494,25593,25701,25819,25946,26079,26220,26370,26530,26704,26892,27091,27297,27504,27705,27899,28088,28272,28451,28626,28796,28962,29123,29275,29432,29587,29723,29838,29960,30085,30204,30320,30432,30541,30645,30745,30841,30933,31022,31106,31187,31264,31338,31409,31477,31542,31604,31664,31720,31784,31857,31942,32039,32148,32267,32396,32535,32682,32837,32999,33170,33349,33534,33722,33912,34100,34284,34460,34626,34778,34912,35027,35121,35191,35236,35256
1520,1520.7,1522.4,1525.1,1528.7,1533.4,1539.2,1546,1554,1563.2,1573.6,1585.3,1598.5,1613.2,1629.6,1647.8,1667.8,1689.9,1714.3,1741,1770.2,1801.7,1834.5,1867.6,1901.1,1934.7,1968.1,2001.3,2034.1,2066.3,2098,2129.2,2160,2190.5,2220.7,2250.4,2279.6,2308,2336,2363.1,2389.5,2415.2,2439.8,2463.6,2487.2,2510.6,2533.3,2555.4,2576.9,2597.8,2618,2637.6,2656.4,2674.6,2692,2708.9,2725.1,2740.7,2755.7,2770.2,2784.1,2797.5,2810.4,2822.6,2834.2,2845.3,2855.7,2865.6,2874.8,2883.5,2891.4,2898.7,2905.4,2911.4,2916.6,2921.1,2924.9,2928.2,2930.9,2933.1,2934.7,2936,2937,2937.9,2938.6,2939,2939.2,2939.3,2939.2,2939.2,2939.2
0.022238,0.022172,0.022016,0.021776,0.021441,0.021037,0.020561,0.02006,0.019571,0.019132,0.018787,0.018596,0.01864,0.018939,0.019202,0.019475,0.020018,0.020486,0.02072,0.020681,0.020487,0.020706,0.020793,0.021231,0.021955,0.022397,0.022535,0.021986,0.020796,0.019274,0.018138,0.016936,0.0161,0.015142,0.014517,0.013499,0.013105,0.012028,0.011578,0.011774,0.010905,0.0087375,0.0081345,0.0089213,0.0083312,0.0080669,0.007752,0.0074582,0.0071098,0.0068513,0.0065245,0.0062911,0.0059878,0.0057785,0.0055198,0.0053534,0.0051064,0.0050017,0.0047765,0.0047097,0.0044826,0.0044648,0.0041806,0.0044061,0.005224,0.0061677,0.0074305,0.0085302,0.0098129,0.010952,0.01231,0.013754,0.015098,0.016585,0.018362,0.02039,0.022545,0.02474,0.026951,0.02917,0.031359,0.033495,0.035531,0.037388,0.039038,0.040462,0.041662,0.042623,0.043335,0.043795,0.043991
1562,1561.6,1560.6,1559,1556.8,1554.1,1550.7,1546.7,1542,1536.6,1530.5,1523.7,1516,1507.4,1497.9,1487.4,1475.8,1463.1,1449.2,1434,1417.4,1399.2,1379.9,1359.6,1338.5,1316.7,1294.3,1271.4,1248.1,1224.4,1200,1175.2,1149.9,1124.1,1097.9,1071.4,1044.4,1017.3,989.83,961.89,934.16,906.74,878.64,849.92,821.64,793.22,764.84,736.5,708.26,680.1,652.12,624.29,596.7,569.33,542.26,515.46,489.05,462.97,437.34,412.1,387.39,363.1,339.44,316.15,293.22,270.9,249.18,228.29,208.17,188.99,170.65,153.23,136.83,121.37,106.82,93.214,80.587,68.962,58.33,48.673,39.975,32.208,25.352,19.385,14.271,9.9847,6.4918,3.7652,1.7836,0.53067,-2.2036e-14
-0.00043748,-0.00044062,-0.00043776,-0.00043712,-0.00043919,-0.00041369,-0.0004032,-0.0003394,-0.00029173,-0.00021318,-0.00014174,-3.7525e-05,7.756e-05,0.00013368,6.8444e-05,0.00014562,0.00018432,0.00010419,3.665e-05,-5.9987e-05,-9.3057e-07,6.6718e-05,1.421e-05,0.00019024,0.00011852,9.3251e-05,-5.5588e-05,-0.00016799,-0.00032872,-0.00024951,-0.00024636,-0.00018531,-0.000181,-0.00013621,-0.00015733,-0.00014154,-8.7778e-05,-0.00022466,5.5339e-05,-4.2057e-05,-0.00028157,-0.00036196,0.00015124,-4.3961e-06,-0.00010046,-3.1697e-05,-5.8299e-05,-5.5934e-05,-5.0456e-05,-5.3148e-05,-4.6469e-05,-4.9387e-05,-4.352e-05,-4.4403e-05,-3.4647e-05,-4.1821e-05,-2.9804e-05,-3.1476e-05,-2.9427e-05,-2.3829e-05,-3.3902e-05,-1.0298e-05,-6.2648e-05,0.00015902,0.00016637,0.00027347,0.00026288,0.00028577,0.00030354,0.00029859,0.00039722,0.00037722,0.00040049,0.00049425,0.0006184,0.00071793,0.00079137,0.00085231,0.00092502,0.00099788,0.0010679,0.0011444,0.0011894,0.0012122,0.0012287,0.0012435,0.0012689,0.0012768,0.0012946,0.0013045,0.0013069
1.6824,1.6824,1.6824,1.6824,1.6824,1.6825,1.6825,1.6826,1.6826,1.6827,1.6827,1.6828,1.6829,1.683,1.683,1.6831,1.6832,1.6833,1.6834,1.6835,1.6837,1.6838,1.6839,1.684,1.6842,1.6843,1.6844,1.6846,1.6847,1.6848,1.685,1.6851,1.6853,1.6854,1.6855,1.6857,1.6858,1.686,1.6861,1.6862,1.6864,1.6865,1.6866,1.6868,1.6869,1.687,1.6871,1.6873,1.6874,1.6875,1.6876,1.6877,1.6878,1.6879,1.688,1.6882,1.6882,1.6883,1.6884,1.6885,1.6886,1.6887,1.6888,1.6889,1.6889,1.689,1.6891,1.6891,1.6892,1.6893,1.6893,1.6894,1.6894,1.6895,1.6896,1.6896,1.6896,1.6897,1.6897,1.6898,1.6898,1.6898,1.6899,1.6899,1.6899,1.6899,1.69,1.69,1.69,1.69,1.69
3.9375e-05,-3.8396e-05,3.7338e-05,-3.1947e-05,3.5926e-05,4.0823e-07,3.7993e-05,3.5985e-05,4.0021e-05,3.9191e-05,4.382e-05,4.8647e-05,4.9887e-05,-1.5144e-05,-5.2323e-06,3.8798e-05,-1.5144e-05,-2.4647e-05,-2.183e-05,-2.0296e-05,4.4597e-05,-2.2683e-05,2.7349e-05,1.8406e-05,-2.1977e-05,-1.0073e-05,-3.7772e-05,-2.4918e-05,-1.9807e-05,2.8683e-05,-1.3196e-05,2.6398e-05,-1.6378e-05,2.6508e-05,-3.0492e-05,4.0892e-05,-4.0771e-05,3.0167e-05,2.3779e-05,-3.4608e-05,-4.8455e-05,4.875e-05,4.9038e-05,-4.6632e-05,2.5556e-05,-9.2425e-06,5.0394e-06,-5.3031e-06,6.2727e-06,-5.7031e-06,6.3926e-06,-5.8313e-06,6.4623e-06,-5.2739e-06,6.9054e-06,-7.4328e-06,1.0256e-05,-1.0539e-05,1.2665e-05,-1.4121e-05,1.7312e-05,-2.1392e-05,2.7462e-05,3.0261e-05,3.2645e-07,2.6407e-05,-1.751e-05,2.2565e-05,-1.6313e-05,2.4349e-05,9.095e-06,-6.545e-06,1.8869e-05,3.6318e-05,3.7314e-05,2.9111e-05,2.2497e-05,2.5532e-05,3.3614e-05,3.1291e-05,3.6983e-05,3.7161e-05,1.5764e-05,3.1459e-05,3.0934e-05,3.1423e-05,4.0667e-05,1.5666e-05,4.0971e-05,1.2264e-05,2.9845e-05
0,0.1502,0.50334,1.0579,1.8131,2.768,3.9216,5.2724,6.8187,8.5588,10.491,12.612,14.919,17.411,20.084,22.934,25.959,29.154,32.516,36.041,39.725,43.562,47.549,51.681,55.952,60.358,64.893,69.552,74.329,79.218,84.214,89.31,94.501,99.78,105.14,110.58,116.08,121.65,127.27,132.94,138.65,144.4,150.17,155.97,161.78,167.6,173.41,179.22,185.02,190.79,196.54,202.25,207.92,213.54,219.11,224.61,230.05,235.41,240.69,245.88,250.98,255.97,260.86,265.64,270.3,274.83,279.24,283.51,287.64,291.63,295.47,299.15,302.67,306.04,309.23,312.26,315.11,317.78,320.27,322.58,324.7,326.63,328.37,329.92,331.27,332.42,333.38,334.13,334.69,335.04,335.19
47159,47166,47181,47208,47248,47304,47381,47484,47615,47779,47980,48220,48496,48807,49155,49545,49969,50429,50934,51499,52132,52817,53469,54036,54478,54778,54942,54999,55000,55000,55000,55000,54999,55000,55000,55000,55000,54981,55000,54936,54827,54839,54976,54999,54984,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,54999,55000,55000,55000,55000,55000,55000,55000,55000,54914,54725,54410,53958,53357,52658,51865,50974,50012,48989,47904,46760,45569,44350,43123,41910,40730,39602,38547,37582,36718,35964,35329,34819,34441,34199,34096
1622,1623.4,1625.7,1629.7,1635.3,1639.5,1646.2,1648.7,1653.9,1656.6,1660.5,1661.3,1660.7,1665.1,1680.2,1679.9,1681,1690.2,1695.2,1699.1,1683.3,1652.2,1604.3,1541.1,1491.7,1439.4,1394.4,1348.2,1304.3,1250.2,1201.8,1156.9,1120.8,1089.8,1059.2,1025.3,987.88,958.87,916.64,880.14,868.46,839.38,770.07,756.6,756.75,734.22,715.47,695.71,675.88,656.48,636.54,617.36,598.02,580.03,562.37,547.25,532.04,519.36,507.29,495.56,485.36,473.27,466.7,441.51,431.39,413.21,404.33,392.03,379.35,368.55,346.62,336.08,320.28,294.46,265.26,241.72,217.76,191.08,161.86,132.78,99.047,77.264,70.246,56.792,31.233,-0.91332,-40.85,-66.106,-78.423,-80.05,-79.607
