25572,25573,25576,25581,25586,25592,25598,25602,25605,25607,25608,25613,25626,25654,25706,25790,25902,26037,26183,26327,26460,26592,26741,26925,27172,27490,27859,28257,28650,29022,29375,29692,29946,30126,30226,30245,30192,30119,30079,30125,30262,30431,30570,30658,30708,30716,30675,30601,30531,30525,30635,30859,31180,31583,32042,32528,33008,33462,33885,34275,34631,34954,35241,35492,35707,35885,36026,36130,36196,36224
1524,1526,1528.9,1533,1537.8,1543.3,1549.2,1556.1,1563.8,1572.8,1582.6,1593.4,1604.2,1615.6,1629.9,1646.2,1663,1681.6,1700.8,1721.6,1742.9,1774.2,1816.2,1858.2,1901.2,1943.3,1988.1,2028.7,2064.2,2099.8,2133.4,2164.4,2191.5,2217.5,2241.2,2264.7,2285.3,2307.9,2336.2,2363.6,2394.3,2424.6,2449.5,2474,2501.4,2531.9,2554.9,2575.5,2596.6,2616.8,2640.7,2664.3,2684.8,2701.6,2716.9,2730.1,2740.1,2746.3,2749.8,2752.1,2753.6,2754.5,2755,2755.1,2754.8,2754.4,2754,2753.6,2753.4,2753.2
0.0047957,0.0046631,0.0043491,0.003879,0.0032829,0.002621,0.0019572,0.0013427,0.00068204,0.00038446,0.00063848,0.0016755,0.0037058,0.0069686,0.011415,0.015529,0.018446,0.019836,0.019398,0.017185,0.015348,0.015557,0.017428,0.021434,0.02764,0.032261,0.034668,0.034521,0.031789,0.029462,0.026952,0.022282,0.016602,0.010435,0.0045033,-0.0016625,-0.0052766,-0.0047927,-0.00038761,0.0068951,0.011732,0.011485,0.0080451,0.0048357,0.0021783,-0.0013405,-0.0047048,-0.006068,-0.0039083,0.0038476,0.013963,0.023296,0.031947,0.039749,0.045682,0.049091,0.049978,0.05,0.05,0.049994,0.049983,0.05,0.049991,0.049962,0.05,0.05,0.05,0.049997,0.05,0.05
994,993.84,993.13,991.92,990.08,987.63,984.48,980.7,976.24,971.06,965.13,958.24,950.81,942.7,933.08,922.6,911.63,899.94,887.76,874.81,861.12,843.09,820.2,796.2,770.84,745.72,719.54,695.18,673.01,651.02,629.43,608.97,589.53,570.2,550.7,530.61,510.42,487.49,460.4,433.23,405.97,380.43,357.6,334.79,307.63,281.98,260.88,236.77,211.03,185.66,161.06,137.81,116.05,96.053,78.049,62.748,50.447,40.349,31.986,25.098,19.427,14.769,10.964,7.863,5.3788,3.4319,1.9575,0.91509,0.27084,0
-0.00065796,-0.00066163,-0.00065691,-0.000615,-0.00056352,-0.00048189,-0.00037367,-0.00032884,-0.00026468,-1.1283e-06,0.00019893,0.00052631,0.00078765,0.0011797,0.0012332,0.00092776,0.00052824,0.00013135,-0.0003455,-0.00053266,-0.00018173,0.00023879,0.00051197,0.0010516,0.0011038,0.00059954,0.00025554,-0.00031426,-0.00050102,-0.00030385,-0.00060739,-0.00089821,-0.001,-0.001,-0.001,-0.00093556,-0.00023075,0.00036606,0.0010927,0.0011737,0.00040119,-0.00043044,-0.00064902,-0.00048471,-0.00053963,-0.0007216,-0.00046876,-1.4878e-05,0.0010142,0.0019933,0.0019914,0.0019946,0.0019599,0.0017192,0.0012284,0.00053492,2.4602e-05,6.6326e-07,-1.1501e-05,5.9147e-06,-1.0428e-05,2.0687e-05,-3.2393e-05,1.5927e-05,1.345e-05,-2.1328e-06,-3.9768e-06,2.7203e-06,4.5775e-06,-2.8353e-06
6.2431e-05,-4.9214e-05,5.97e-05,3.7879e-05,6.7515e-05,6.111e-05,7.4493e-05,-1.5274e-05,9.8964e-05,8.6317e-05,0.0001,0.0001,0.0001,9.6837e-05,-5.6697e-05,-9.4146e-05,-0.0001,-9.9626e-05,-0.0001,2.8712e-05,0.0001,5.8988e-05,7.4556e-05,9.6562e-05,-7.8004e-05,-7.1503e-05,-3.9892e-05,-9.424e-05,3.1156e-05,8.5749e-07,-8.0059e-05,-1.7654e-05,-1.9205e-05,1.961e-05,-2.5559e-05,7.5771e-05,9.816e-05,0.0001,9.7898e-05,-7.7175e-05,-0.0001,-0.0001,1.9221e-05,1.7183e-05,-3.7406e-05,-3.9857e-06,7.9538e-05,9.6993e-05,0.0001,7.6811e-05,-2.697e-05,1.2587e-05,-3.1585e-05,-7.832e-05,-0.0001,-0.0001,-5.9445e-05,1.1262e-05,-1.2593e-06,7.324e-07,3.7892e-06,-1.4584e-06,-1.8715e-05,4.5228e-05,-3.8046e-05,1.5152e-05,-1.8888e-05,3.8106e-05,-4.9069e-05,1.7718e-05
-2.8422e-14,0.20431,0.6845,1.4381,2.4634,3.7584,5.3204,7.1462,9.2322,11.574,14.167,17.005,20.084,23.396,26.935,30.694,34.665,38.839,43.209,47.766,52.499,57.4,62.458,67.664,73.006,78.473,84.055,89.74,95.516,101.37,107.3,113.27,119.3,125.35,131.42,137.5,143.57,149.62,155.65,161.62,167.55,173.4,179.18,184.86,190.45,195.91,201.26,206.46,211.52,216.42,221.15,225.71,230.08,234.25,238.23,241.98,245.52,248.84,251.91,254.75,257.35,259.69,261.77,263.6,265.16,266.46,267.48,268.24,268.72,268.92
41863,41963,42100,42298,42522,42790,43079,43438,43845,44340,44881,45466,45990,46440,46874,47188,47312,47354,47337,47412,47587,48298,49438,50272,50626,50316,49697,48620,47345,46233,45167,44259,43617,43428,43678,44474,45655,47094,48557,49347,49576,49525,49473,49775,50498,51670,52952,54422,55922,56847,56919,55968,54079,51465,48482,45265,42224,39459,36997,34849,32987,31388,30025,28877,27926,27160,26568,26140,25870,25757
1336,1340.8,1342.8,1345.4,1344.9,1343.4,1342.3,1353.7,1345.3,1339.8,1324.6,1306.7,1295.3,1360.2,1352.6,1346.5,1374,1406.5,1429.8,1401.9,1392.4,1493.2,1579.2,1517.1,1476.4,1441.5,1405.4,1357,1287.6,1202.5,1174.8,1123.7,1071.9,1019.5,995.05,1002.8,920.47,901.74,828.62,874.48,912.66,938.66,905.52,892.97,880.59,862.17,771.06,690.95,680.02,553.89,535.56,500.64,466.86,457.67,463.6,479.36,411.25,290.9,188,119.88,46.095,-36.939,-138.09,-255.81,-337.32,-416.75,-465.81,-523.88,-553.62,-567.3
6.28,6.2643,6.2665,6.2696,6.2888,6.3143,6.3379,6.305,6.3733,6.4388,6.5577,6.6924,6.7826,6.8924,6.7126,6.4723,6.1803,5.8753,5.597,5.6158,5.8198,5.893,5.9672,6.0998,5.8447,5.5374,5.2039,4.8108,4.9612,4.9836,4.6505,4.511,4.4434,4.4696,4.3757,4.7204,5.33,5.8096,6.0876,5.6563,4.735,4.1564,4.1633,4.2095,3.986,3.9104,4.1764,4.7731,5.7674,6.1985,6.1091,6.1334,6.2091,6.0798,5.7551,5.2973,5.2828,5.5678,5.853,6.1336,6.4282,6.6729,6.9015,7.2044,7.3646,7.5377,7.6707,7.7947,7.8497,7.8779
