26422,26431,26452,26484,26528,26582,26645,26718,26799,26887,26985,27086,27190,27293,27396,27505,27621,27743,27872,28010,28159,28315,28480,28653,28832,29016,29202,29391,29576,29752,29917,30061,30177,30266,30361,30477,30569,30676,30793,30932,31092,31207,31278,31360,31407,31478,31578,31646,31733,31835,31930,31980,31989,32009,32059,32101,32133,32185,32272,32404,32563,32757,32982,33232,33508,33795,34091,34381,34660,34923,35165,35385,35582,35755,35903,36026,36123,36194,36239,36259
1797.9,1798.8,1800.9,1804.1,1808.6,1814.3,1821.3,1829.1,1838.1,1848.6,1860.2,1873.1,1886.8,1900.8,1916.3,1934.5,1953,1972.9,1994.3,2017.8,2042.2,2067.3,2093.9,2121.9,2150.4,2178.9,2207.3,2235.6,2263.8,2291.4,2318.5,2346.2,2373,2398.8,2418.5,2441.9,2465.9,2485.4,2506.4,2525.1,2546.6,2570.6,2589.8,2608.3,2628.1,2641,2658.2,2674.8,2688.6,2702.9,2718,2733.8,2747.3,2757.4,2768.3,2780.8,2790.9,2799.2,2806.4,2813.3,2820,2825.1,2830.3,2833.3,2836.4,2838.7,2840.8,2843.7,2846,2848.7,2850.7,2852.6,2854,2855.3,2856.3,2857.1,2857.6,2858,2858.3,2858.3
0.036638,0.036502,0.036232,0.035834,0.035096,0.034335,0.033149,0.032468,0.031383,0.030555,0.029856,0.027622,0.025833,0.023297,0.022206,0.022514,0.022102,0.021805,0.022046,0.022416,0.022809,0.022526,0.022921,0.022667,0.022473,0.02193,0.021544,0.020727,0.019403,0.01763,0.015969,0.012605,0.0099221,0.0074968,0.010545,0.0094083,0.0082141,0.010309,0.010526,0.013565,0.012665,0.0068015,0.0065045,0.0059818,0.0033024,0.008719,0.0068318,0.005966,0.0085279,0.0088454,0.0069095,0.0019735,0.00054272,0.0035083,0.0049032,0.0029791,0.0038804,0.0066849,0.0115,0.015916,0.01946,0.024747,0.028756,0.034027,0.038102,0.042066,0.045174,0.046879,0.048339,0.048902,0.049451,0.049674,0.049993,0.05,0.049935,0.049944,0.05,0.05,0.049996,0.05
994,993.52,992.38,990.59,988.14,985.04,981.27,976.88,971.85,965.96,959.4,952.3,944.59,936.58,927.49,916.79,905.81,893.86,881,867.08,852.4,837.07,820.61,803.6,785.93,767.94,749.52,730.83,711.99,692.92,673.65,654.43,634.99,614.85,594.27,574.69,553.64,532.09,510.6,488.77,467.86,448.66,427.75,407.34,387,365.92,346.96,326.86,306.29,286.51,267.82,250.46,232.16,213.81,196.44,179.33,162.37,145.63,130.96,116.56,103.06,90.766,79.325,68.564,58.816,49.95,42.013,35.121,28.96,23.631,18.917,14.845,11.296,8.3061,5.8119,3.7813,2.1861,1.0359,0.30881,4.6319e-14
-0.00098394,-0.001,-0.00071098,-0.001,-0.00098228,-0.001,-0.001,-0.0004032,-0.001,-7.3275e-05,-0.001,-0.001,-0.001,-0.001,1.8814e-05,4.0726e-05,-0.00025497,6.991e-05,4.2528e-05,0.00022395,-7.1155e-05,4.7855e-05,3.5586e-05,-7.6939e-05,-9.7546e-05,-0.00011828,-0.00014448,-0.00023112,-0.00045286,-0.00030711,-0.00064957,-0.00068982,-0.00071671,5.5171e-05,0.00067616,-0.00087646,0.00051098,5.9627e-05,0.00039842,0.00054055,-0.001,-0.001,0.00056217,-0.00099995,0.00058044,0.0007829,-0.001,0.00063268,0.00025769,-4.1352e-05,-0.001,-0.001,0.00033516,0.0008604,-0.00029029,-0.00030664,0.00065213,0.00098321,0.0016367,0.00091741,0.0015504,0.0015091,0.0015292,0.001892,0.0013232,0.0017089,0.00083178,0.00084773,0.0004257,0.0003183,0.00021132,0.00018338,0.00016511,-9.6491e-05,-1.7762e-05,5.3721e-05,6.6732e-05,-4.8357e-05,3.6623e-05,2.1884e-06
-0.001,0.00061864,0.0004459,-0.00087833,0.00061595,-0.00062229,0.00082792,-0.00035995,0.00021508,0.000201,-0.00065297,0.00036126,-0.00029387,0.0003891,0.00026167,-0.00016166,2.8945e-05,8.2413e-05,-8.0434e-06,3.0194e-05,-0.00011162,0.00011448,-9.9463e-05,3.9263e-05,-5.1766e-05,3.6915e-05,-4.6263e-05,-1.324e-05,-5.0214e-05,5.3717e-05,-0.00015509,0.00010629,-8.3134e-05,0.00042842,-0.00033663,2.0233e-05,0.00022441,-0.00018684,0.00023336,-0.00022731,-0.00031014,0.0003677,-1.5517e-05,-0.00024277,0.00064472,-0.00059564,0.00014718,0.00020653,-0.00016429,-9.1115e-05,-0.00024299,0.00025087,0.00030697,-0.00011295,-0.00030717,0.00029084,0.00010267,0.00020909,-3.0817e-05,-0.00013253,0.00031777,-0.00026446,0.00032576,-0.00024661,9.4222e-05,-0.00012267,-0.00028472,5.4906e-05,-0.00030369,0.0001066,-0.00019569,0.00015866,-0.00026388,-1.6814e-05,6.5097e-05,0.00014024,-0.00022136,2.0642e-05,0.00022609,-0.001
0,0.13519,0.45299,0.9519,1.6311,2.4895,3.5258,4.7383,6.1252,7.6843,9.4132,11.309,13.369,15.59,17.968,20.501,23.182,26.01,28.978,32.083,35.32,38.683,42.168,45.769,49.479,53.295,57.209,61.215,65.308,69.48,73.726,78.038,82.41,86.836,91.307,95.818,100.36,104.93,109.51,114.11,118.71,123.31,127.89,132.46,137,141.51,145.99,150.41,154.78,159.1,163.34,167.51,171.61,175.61,179.53,183.34,187.05,190.65,194.14,197.5,200.74,203.84,206.81,209.64,212.32,214.85,217.23,219.45,221.51,223.41,225.14,226.7,228.08,229.3,230.33,231.19,231.87,232.37,232.69,232.82
50941,50920,50871,50795,50701,50586,50468,50324,50174,50048,49907,49800,49715,49643,49656,49746,49779,49843,49910,49999,50037,50035,50027,50001,49938,49827,49671,49482,49294,49147,49035,49106,49339,49726,49815,49875,50141,50101,50034,49708,49324,49375,49570,49650,50037,49983,49857,49958,49804,49551,49383,49573,49993,50202,50195,50306,50411,50284,49843,49035,48024,46723,45239,43560,41785,39990,38224,36592,35080,33732,32528,31476,30557,29777,29127,28598,28184,27885,27696,27615
1561.3,1562.8,1540.8,1563.1,1562,1563.6,1563.4,1492.3,1561.2,1490,1551.6,1541.7,1513.5,1481.4,1478.7,1454.9,1443.7,1427.6,1448.5,1443.2,1420,1382.8,1398.6,1393.5,1361.2,1328.2,1297.8,1267.1,1258.4,1181.5,1211.9,1189.3,1165.8,930.01,815.11,1109.9,779.64,809.07,755.45,723.46,990.93,950.5,647.3,895.23,602.79,558.54,814.95,550.13,573.81,594.83,721.7,702.23,502.69,441.36,572.22,562.51,412.1,396.55,363.89,384.68,335.23,311.79,268.48,134.68,218.88,64.22,245.71,185.64,256.31,250.12,244.83,214.62,182.72,228.75,184.88,135.82,111.53,137.96,97.714,105.84
4.1976,4.1858,4.3782,4.1801,4.1858,4.166,4.1552,4.5642,4.1315,4.7711,4.1081,4.0902,4.0721,4.0615,4.7795,4.7707,4.5234,4.7076,4.6296,4.7508,4.5074,4.6056,4.5178,4.4133,4.3871,4.3593,4.3243,4.2491,4.0303,4.1534,3.8094,3.7114,3.6201,4.3687,4.9067,3.3556,4.7282,4.3079,4.604,4.7378,3.0985,3.0726,4.7517,3.0186,4.7423,4.9251,2.9723,4.7359,4.3928,4.0921,2.9339,2.9104,4.4247,4.9257,3.7147,3.6788,4.7097,4.9923,5.7188,5.0002,5.7469,5.7955,5.9413,6.4652,5.9875,6.6122,5.7197,5.891,5.5157,5.4942,5.4561,5.5308,5.6052,5.3081,5.499,5.6661,5.7297,5.586,5.7363,5.6924
