23860,23872,23899,23942,24000,24071,24156,24253,24360,24477,24601,24734,24872,25014,25160,25314,25477,25651,25828,26006,26182,26358,26545,26753,26981,27219,27462,27701,27943,28184,28418,28638,28836,29007,29158,29313,29475,29636,29799,29960,30112,30247,30366,30489,30620,30749,30865,30950,31006,31052,31101,31166,31255,31370,31503,31655,31827,32019,32228,32448,32669,32883,33084,33266,33427,33563,33672,33753,33805,33828
1524,1525.2,1527.9,1532.1,1537.9,1545.2,1554.1,1564.3,1576.2,1589.2,1604.8,1623.4,1644.5,1664.7,1683.3,1703.6,1724.3,1746.6,1769.4,1793.3,1817.6,1843.3,1874.4,1913.4,1951.5,1989.3,2028,2066.2,2104.8,2142.1,2178.6,2213.5,2247.3,2279.4,2310.9,2342.2,2372.4,2402.6,2432,2460.4,2487.6,2513.8,2538.5,2561,2582.6,2603,2622.9,2642.6,2660,2676.1,2691.4,2706.6,2721.6,2735.3,2747.7,2757.8,2766,2773,2778.9,2783.8,2787.8,2791,2793.6,2795.7,2797.2,2798.4,2799.3,2799.9,2800.3,2800.4
0.048598,0.048439,0.048067,0.04748,0.046687,0.045674,0.044483,0.043073,0.041467,0.039634,0.037949,0.036377,0.034334,0.032505,0.031277,0.030816,0.031054,0.030483,0.028931,0.027391,0.025721,0.02519,0.026189,0.028007,0.028608,0.028327,0.027132,0.02604,0.025571,0.024282,0.022719,0.020251,0.017628,0.014702,0.013692,0.014517,0.014408,0.014396,0.014427,0.013813,0.012677,0.010989,0.010442,0.011468,0.011848,0.011479,0.0095198,0.0064442,0.004693,0.00451,0.0056934,0.0081156,0.011362,0.0144,0.017245,0.020704,0.024747,0.029224,0.033839,0.037754,0.040897,0.04339,0.045331,0.046815,0.047925,0.048733,0.049302,0.049678,0.049902,0.05
994,993.47,992.22,990.27,987.59,984.22,980.12,975.35,969.82,963.68,956.37,947.73,938,928.2,918.56,907.87,896.61,884.62,872.23,859.07,845.43,830.56,812.84,791.31,769.71,747.76,724.84,701.73,678.05,654.41,630.71,607.2,583.67,560.06,536.01,511.78,487.89,463.62,439.31,415.47,392.01,369.08,345.75,322.62,300.16,278.36,257.83,238.26,218.65,198.94,179.28,159.81,140.83,122.87,106.1,90.374,75.825,62.573,50.737,40.491,31.749,24.375,18.224,13.154,9.0459,5.7979,3.3253,1.563,0.46345,1.1213e-13
-0.00099998,-0.001,-0.0009993,-0.001,-0.001,-0.001,-0.00097779,-0.001,-0.00099627,-0.00097589,-0.00070368,-0.00079335,-0.00083955,-0.00057416,-0.00031873,5.9574e-06,4.2044e-05,-0.00039493,-0.00044108,-0.0004708,-0.00035134,6.7963e-05,0.00042337,0.00035479,-1.4458e-05,-0.00013751,-0.00036343,-9.6516e-05,-0.00020388,-0.00030282,-0.00043493,-0.00056639,-0.00059702,-0.00053555,0.00010841,9.8052e-05,-6.7233e-05,4.8299e-05,-6.6059e-05,-0.00018426,-0.0003276,-0.00033669,0.00012664,0.0002156,-1.4321e-05,-0.00021404,-0.00072382,-0.00066381,-0.00023184,0.00013704,0.00050575,0.00085785,0.00099201,0.00088286,0.0010229,0.0013448,0.0015956,0.0018843,0.001898,0.0016504,0.0014695,0.0012721,0.001123,0.00096945,0.00085937,0.0007473,0.00068016,0.00060601,0.00060873,0.00061508
-0.0001,4.1908e-05,-3.1312e-05,2.8131e-05,-3.0281e-05,3.9259e-05,-2.2076e-05,1.3479e-05,-2.912e-05,0.0001,8.0887e-05,-0.0001,7.3778e-05,0.0001,0.0001,0.0001,-9.6731e-05,-0.0001,2.8584e-05,-2.8591e-05,0.0001,0.0001,6.7021e-05,-0.0001,-3.8462e-05,-5.8625e-05,7.2728e-06,4.981e-05,-6.114e-05,5.5869e-06,-5.9179e-05,9.4003e-06,-3.3662e-05,0.0001,0.0001,-6.9474e-05,1.6967e-05,3.0826e-06,-3.5349e-05,-2.0022e-05,-3.8845e-05,5.9816e-05,0.0001,-5.4325e-05,-2.8169e-05,-0.0001,-8.76e-05,0.0001,0.0001,0.0001,0.0001,8.8046e-05,-1.7365e-05,-1.4097e-05,0.0001,0.0001,0.0001,9.3958e-05,-8.8632e-05,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,0.0001,-0.0001
-2.8422e-14,0.15873,0.53179,1.1172,1.9138,2.9199,4.1334,5.5519,7.1725,8.9918,11.006,13.211,15.603,18.176,20.926,23.846,26.931,30.174,33.569,37.109,40.786,44.594,48.524,52.568,56.718,60.966,65.302,69.719,74.206,78.756,83.357,88.002,92.681,97.384,102.1,106.82,111.54,116.24,120.92,125.57,130.17,134.72,139.2,143.62,147.96,152.21,156.36,160.4,164.33,168.14,171.81,175.35,178.75,181.99,185.08,188,190.75,193.32,195.71,197.92,199.93,201.75,203.37,204.79,206,207.01,207.81,208.39,208.76,208.92
54942,54923,54878,54808,54720,54613,54500,54375,54267,54152,54139,54249,54459,54564,54507,54494,54400,54297,54186,54122,54069,54085,54305,54767,54959,55008,55039,55026,54976,54836,54680,54546,54516,54603,54819,54971,54997,55008,54949,54853,54773,54775,54834,54756,54567,54336,54191,54292,54532,54808,55015,55085,54933,54518,53891,53033,51953,50693,49216,47672,46144,44693,43363,42180,41162,40317,39650,39161,38850,38718
1831.3,1831,1830.2,1829,1827.1,1824.2,1818.4,1814.9,1808.2,1798,1837,1852.3,1843.8,1676.7,1638.2,1591,1563.4,1578.7,1556.6,1531.6,1488,1469.1,1537.5,1536.6,1466.5,1452.6,1403.2,1386.3,1348.5,1306.8,1264.4,1222.3,1169.9,1104.9,1086.5,1060.5,1037.8,1011.1,987.38,966.81,941.81,912.81,817.09,780.6,770.7,750.34,817.98,774.78,676.77,646.09,616.92,639.25,611.33,598.43,541.4,453.71,405.14,379.25,346.62,322.43,294.85,274.79,249.5,226.16,205.32,188.06,172.36,162.34,152.94,148.11
5.1095,5.1074,5.103,5.0953,5.0853,5.0734,5.0739,5.042,5.0235,5.0146,5.1745,5.064,4.9634,5.1063,5.2408,5.4326,5.4256,5.0774,5.0016,4.9313,4.9855,5.2222,5.3688,5.2351,4.8836,4.725,4.4853,4.6318,4.5045,4.4023,4.259,4.1256,4.0723,4.0905,4.5931,4.5553,4.3787,4.465,4.3277,4.2144,4.0859,4.0604,4.4763,4.5648,4.3263,4.1518,3.609,3.6728,4.1151,4.4408,4.8124,5.1912,5.3375,5.2507,5.4427,5.8435,6.1909,6.605,6.7763,6.6876,6.6619,6.5863,6.5712,6.5345,6.5227,6.4809,6.4761,6.437,6.4822,6.509
