24376,24382,24396,24419,24448,24490,24556,24593,24607,24629,24670,24721,24775,24839,24908,24989,25077,25167,25262,25362,25466,25575,25689,25803,25924,26049,26178,26312,26446,26583,26724,26874,27015,27176,27323,27484,27634,27797,27951,28118,28274,28445,28601,28769,28928,29134,29323,29514,29688,29871,30013,30168,30281,30413,30534,30698,30860,31017,31160,31299,31447,31608,31751,31889,32025,32156,32286,32410,32532,32649,32763,32871,32977,33076,33172,33262,33349,33428,33506,33575,33643,33704,33760,33805,33852,33888,33920,33949,33972,33986,33995,33999
1514.8,1515.5,1517.2,1520,1523.5,1528.6,1534.1,1541.2,1542.9,1545.6,1550.7,1556.9,1563.7,1571.5,1576.2,1568,1554.6,1545.1,1533.7,1533.1,1545.4,1551.8,1572.9,1588.3,1611.5,1631.1,1658.1,1682,1714,1742.5,1783.5,1821.9,1866.3,1890.2,1912.1,1936.3,1959.2,1984.5,2008.5,2034.9,2059.9,2087.6,2113.2,2141.2,2167.8,2203,2235.4,2268.9,2299.8,2329.5,2356.5,2383.1,2408.1,2432.9,2455.8,2478.4,2499.8,2521.8,2541.6,2559.4,2576.3,2592.4,2605.7,2619.3,2631.5,2644.7,2658.6,2671.4,2683.9,2694.7,2705,2715.4,2724.7,2733.6,2741.8,2749.4,2756.4,2762.8,2768.4,2773,2778.5,2782.8,2787.4,2790,2792.9,2794.3,2795.3,2797.1,2797.3,2797.8,2798.1,2798.2
0.024805,0.02527,0.02495,0.024622,0.022553,0.033008,0.029704,0.0062103,0.0066483,0.0093074,0.01513,0.012993,0.015403,0.014265,0.016499,0.016712,0.017678,0.016029,0.017903,0.016266,0.017717,0.016294,0.017283,0.015299,0.017253,0.015097,0.01688,0.014608,0.016143,0.013636,0.016319,0.01301,0.015204,0.013501,0.014229,0.012966,0.013771,0.012674,0.013423,0.012399,0.013172,0.012098,0.012574,0.011415,0.013492,0.014481,0.013259,0.012553,0.012574,0.011063,0.0097896,0.0094021,0.0074565,0.0090599,0.0085552,0.012272,0.0098103,0.010968,0.008784,0.010288,0.010368,0.011585,0.0090903,0.010769,0.009229,0.010568,0.0092622,0.010369,0.0092483,0.010262,0.0091601,0.010209,0.0090801,0.010151,0.0090509,0.010064,0.0090705,0.0099104,0.0091534,0.0097591,0.0094353,0.010051,0.0085928,0.0094836,0.0096819,0.0087127,0.0099038,0.010185,0.0091197,0.0083159,0.0088884,0.0091008
1562,1561.5,1560.3,1558.5,1555.9,1552.6,1548.7,1544,1538.5,1532.3,1525.5,1517.8,1509.4,1500.2,1490.2,1479.7,1469.1,1458.6,1447.9,1437.3,1426,1414.2,1401.6,1388.1,1373.5,1358,1341.1,1323,1303.3,1282.3,1258.2,1231.8,1204.8,1176,1147.3,1117.7,1088.1,1057.8,1028,999.55,969.6,939.97,913.91,886,859.95,829.56,799.01,768.05,736.1,705.42,673.62,642.17,611.71,582.03,551.49,520.74,493.31,468.47,440.41,412.56,385.14,359.06,332.61,307.99,283.42,261.91,242.13,223.18,205.59,187.81,170.94,155.95,140.72,126.85,113.44,100.99,89.211,78.32,67.765,57.761,49.523,41.537,34.737,27.776,21.643,16.027,11.282,7.5744,4.3687,2.0785,0.63358,2.1256e-13
0.002,0.0020002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.00055272,0.00014974,0.002,-0.001,-0.001,-0.001,-0.001,0.0018684,9.3854e-05,0.002,0.00099701,0.0019012,0.002,0.002,0.00077652,0.0014727,0.002,0.002,-0.001,0.00025875,0.0017957,0.0019463,0.0014094,0.002,0.002,0.0016645,0.0017422,-0.0004896,-0.00010148,-0.00074386,-0.00052419,0.00010161,-0.00079566,-0.00074691,-0.00030343,-0.00091027,-0.00030498,-0.00093125,-0.00035951,-0.0009657,0.00062548,-0.001,-0.00074876,-0.001,-0.00071587,0.00065041,-4.2051e-05,0.0018698,-0.00018965,0.00073458,0.0016968,0.00072666,0.0014093,0.0016598
1.9999,1.9999,1.9999,1.9999,1.9999,1.9999,1.9999,1.9999,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.9999,2,1.9999,1.9999,1.9999,2,1.9999,2,1.9999,2,1.9998,2,1.9998,2,1.9996,2,1.999,1.9988,1.9983,1.9991,1.9978,2,1.9944,2,1.9332,1.7523,1.6817,1.6911,1.6878,1.6898,1.6887,1.6896,1.6891,1.6896,1.6893,1.6896,1.6895,1.6897,1.6896,1.6898,1.6897,1.6898,1.6898,1.6899,1.6899,1.6899,1.6899,1.69,1.69,1.69,1.69,1.69,1.69
5e-05,-5e-05,4.7646e-05,-3.9998e-05,3.5199e-05,-3.1934e-05,2.9877e-05,-2.7572e-05,2.6439e-05,-2.4927e-05,2.3975e-05,-2.32e-05,2.273e-05,-2.206e-05,2.2074e-05,-2.1771e-05,2.1161e-05,-2.1318e-05,2.1212e-05,-2.1175e-05,2.0845e-05,-2.0938e-05,2.1092e-05,-2.1311e-05,2.1599e-05,-2.1968e-05,2.2439e-05,-2.3063e-05,2.3994e-05,-2.5996e-05,2.3905e-05,-2.1069e-05,2.3348e-05,-2.4881e-05,2.6841e-05,-3.0785e-05,4.2769e-05,-5e-05,-5e-05,5e-05,-2.3229e-05,-5e-05,5e-05,-5e-05,5e-05,-5e-05,3.5105e-05,5e-05,-5e-05,5e-05,-4.8559e-05,-5e-05,-5e-05,5e-05,5e-05,-5e-05,-5e-05,5e-05,-3.0585e-05,5e-05,-5e-05,5e-05,-5e-05,5e-05,-5e-05,-5e-05,2.2928e-05,-5e-05,5e-05,2.4206e-06,-5e-05,5e-05,-5e-05,5e-05,-5e-05,5e-05,-5e-05,5e-05,5e-05,-5e-05,5e-05,-5e-05,5e-05,-5e-05,5e-05,5e-05,-5e-05,5e-05,-5e-05,5e-05,5e-05,-5e-05
0,0.1622,0.54356,1.1424,1.958,2.9894,4.2353,5.6943,7.3647,9.2445,11.331,13.623,16.117,18.81,21.698,24.779,28.049,31.505,35.141,38.953,42.938,47.09,51.405,55.877,60.502,65.273,70.186,75.234,80.411,85.711,91.129,96.657,102.29,108.02,113.84,119.74,125.73,131.78,137.89,144.06,150.28,156.54,162.83,169.15,175.49,181.83,188.19,194.53,200.87,207.19,213.48,219.74,225.96,232.13,238.24,244.29,250.28,256.18,262,267.73,273.36,278.89,284.31,289.61,294.79,299.83,304.75,309.52,314.14,318.61,322.93,327.08,331.07,334.88,338.51,341.97,345.24,348.32,351.21,353.9,356.4,358.69,360.77,362.65,364.33,365.78,367.03,368.06,368.88,369.48,369.86,370.02
50000,50000,49993,50000,50000,50000,49832,50000,50000,50000,50000,50000,50000,50000,49749,48606,47108,45882,44526,43794,43775,43380,43771,43835,44273,44467,45025,45366,46123,46652,47797,48710,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,49854,49906,49836,50000,50000,50000,49648,49263,48933,48616,48250,47793,47200,46649,46147,45610,45097,44629,44168,43715,43252,42794,42384,41962,41574,41180,40826,40464,40148,39814,39514,39247,38988,38773,38570,38364,38183,38016,37890,37761,37689,37644,37622
1392.9,1393.9,1396.2,1400,1404.2,1410.2,1414,1425.4,1427.8,1431.3,1436.4,1441.1,1446.8,1456.1,1458.7,1427.1,1381.4,1342.6,1294.5,1273.8,1288.6,1285.2,1317.4,1332.5,1361,1377.4,1400.6,1418.1,1439.8,1448.2,1459.9,1456.3,1426.9,1391.4,1358.7,1322.6,1288.6,1251.5,1287.3,1267.3,1142,1230.4,1186.5,1144.8,1113,961.57,1017.4,871.89,882.56,803.62,766.84,735.97,758.82,698.29,660.71,635.37,768.75,683.9,570.84,533.51,551.68,470.56,444.05,462.27,431.11,604.5,552.85,593.63,559.94,479.91,558.79,542.4,490.54,537.43,468.56,522.16,457.1,510.62,327.47,502.12,474.91,491.83,462.07,283.79,365.94,40.658,376.98,247.29,52.971,244.27,119.63,55.037
7.5658,7.5651,7.5641,7.5617,7.5604,7.5572,7.5664,7.5388,7.5327,7.5249,7.5167,7.5126,7.5035,7.4727,7.4651,7.5931,7.7652,7.9056,8.0708,8.1545,8.1386,8.1766,8.0989,8.0708,7.984,7.9327,7.8352,7.7376,7.5851,7.4885,7.3142,7.1817,7.034,7.03,7.0277,7.026,7.0255,7.0261,5.9154,5.5618,7.0331,4.4033,4.3732,4.3396,4.3066,6.953,5.3747,7.0749,6.2042,7.0131,7.096,7.1054,5.9604,6.6154,7.0962,7.1353,3.9263,5.4428,7.0619,7.2535,6.7585,7.4398,7.5068,7.1925,7.3145,4.6476,5.2201,4.3418,4.6807,5.6052,4.3371,4.4305,5.1303,4.2285,5.1902,4.2357,5.1641,4.2188,6.6354,4.2008,4.6266,4.2311,4.7161,6.8162,5.8454,8.6042,5.6539,7.02,8.4252,7.0345,8.0252,8.3971
5.0826,5.085,5.0904,5.0996,5.1111,5.1277,5.1453,5.1686,5.1741,5.1831,5.1995,5.2198,5.2419,5.2675,5.2824,5.254,5.2079,5.1752,5.1357,5.1326,5.1727,5.1928,5.2619,5.3123,5.3884,5.4523,5.5409,5.619,5.7244,5.8178,5.9528,6.0786,6.2251,6.3023,6.3734,6.4518,6.5258,6.6077,6.6852,6.7707,6.8516,6.9411,7.0237,7.1139,7.2,7.3133,7.418,7.526,7.6255,7.7207,7.8077,7.8934,7.9742,8.054,8.1276,8.1995,8.2674,8.3371,8.3999,8.4561,8.5092,8.5594,8.6006,8.6429,8.6801,8.7163,8.7551,8.7906,8.8252,8.8545,8.8821,8.9105,8.9354,8.9591,8.9805,9.0006,9.0187,9.0356,9.0495,9.061,9.0753,9.0859,9.0978,9.1039,9.1106,9.1133,9.115,9.1192,9.1186,9.1194,9.12,9.1201
0.60825,0.60926,0.6115,0.61531,0.62005,0.62692,0.63419,0.64366,0.64585,0.64946,0.65588,0.66378,0.67251,0.6825,0.68796,0.6734,0.65132,0.63513,0.61592,0.61197,0.62608,0.63149,0.65742,0.67533,0.70435,0.72772,0.76103,0.79096,0.83222,0.86708,0.91913,0.9662,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.23215,-0.23067,-0.22735,-0.22241,-0.2166,-0.20925,-0.19801,-0.19115,-0.1891,-0.18559,-0.17969,-0.1735,-0.16403,-0.1354,-0.098011,-0.11803,-0.11137,-0.082654,-0.067772,-0.051805,-0.022332,0.0285,0.1225,0.21173,0.32027,0.4273,0.4911,0.67143,0.85053,1.0552,1.0662,1.0275,0.91833,0.95312,0.97074,1.0022,1.0162,1.0453,-0.054989,-0.18501,1.1407,-0.58098,-0.57213,-0.55668,-0.5588,1.3472,-0.11514,1.6726,0.95958,1.9057,2.1228,2.2785,1.3469,2.1516,2.7501,2.9398,0.62498,1.5457,3.3025,3.6343,3.2522,4.1597,4.342,4.0447,4.2841,1.5559,2.203,1.6164,1.8378,2.8715,1.8222,1.9137,2.5252,1.9755,2.6907,2.0669,2.7488,2.1387,4.3543,2.1925,2.3733,2.2554,2.4954,4.6896,3.6765,6.676,3.4832,4.9595,6.5157,4.9772,6.1369,6.4889
-0.264,-0.26397,-0.26388,-0.26375,-0.26358,-0.26335,-0.26308,-0.26277,-0.2624,-0.26199,-0.26153,-0.26102,-0.26047,-0.25987,-0.25923,-0.25854,-0.25781,-0.25704,-0.25625,-0.25542,-0.25455,-0.25363,-0.25268,-0.25168,-0.25064,-0.24955,-0.24841,-0.24722,-0.24598,-0.24469,-0.24335,-0.24195,-0.24049,-0.23897,-0.2374,-0.2358,-0.23415,-0.23247,-0.23075,-0.22899,-0.22719,-0.22536,-0.22349,-0.22159,-0.21966,-0.21771,-0.21572,-0.21371,-0.21166,-0.2096,-0.20752,-0.20542,-0.20332,-0.20121,-0.19909,-0.19698,-0.19488,-0.19278,-0.19069,-0.18862,-0.18657,-0.18455,-0.18255,-0.18059,-0.17861,-0.17657,-0.17455,-0.17259,-0.17067,-0.16881,-0.16701,-0.16526,-0.16359,-0.16198,-0.16043,-0.15897,-0.15757,-0.15626,-0.15502,-0.15386,-0.15279,-0.1518,-0.1509,-0.15009,-0.14937,-0.14874,-0.1482,-0.14775,-0.1474,-0.14714,-0.14697,-0.1469
