24460,24467,24485,24513,24551,24601,24662,24735,24819,24913,25017,25131,25258,25398,25554,25723,25904,26093,26286,26478,26663,26836,26990,27133,27287,27483,27723,27981,28225,28434,28621,28811,29010,29205,29387,29555,29721,29883,30041,30191,30334,30467,30596,30715,30831,30956,31071,31156,31216,31274,31352,31462,31599,31757,31928,32107,32292,32487,32694,32911,33132,33349,33555,33745,33915,34062,34183,34274,34333,34358
1524,1525,1527.3,1530.9,1535.9,1542.2,1549.8,1558.8,1569.1,1580.9,1594,1608.4,1623.6,1639.7,1656.7,1674.5,1693.1,1712.5,1732.5,1753.3,1774.8,1797.1,1821.3,1850.8,1888.1,1928.3,1968,2006.6,2042.1,2078.1,2114.2,2148.2,2181.5,2213.9,2245.3,2275.9,2305.9,2335.2,2363.8,2391.4,2418,2443.5,2467.8,2491,2512.7,2533.3,2553.4,2572.6,2590.3,2606.5,2622.7,2639,2654.2,2668.4,2681.4,2693.4,2703.2,2711.2,2718.3,2724.5,2729.9,2734.6,2738.5,2741.5,2743.8,2745.4,2746.6,2747.5,2748,2748.2
0.025633,0.025742,0.025997,0.026347,0.026884,0.027442,0.027747,0.027921,0.027762,0.027514,0.027331,0.027441,0.027954,0.028619,0.029192,0.029433,0.029219,0.028459,0.027145,0.02531,0.022936,0.019803,0.017011,0.0159,0.018205,0.022571,0.024867,0.02424,0.020754,0.017188,0.015893,0.016586,0.016343,0.015408,0.013771,0.013081,0.012797,0.012317,0.011781,0.01118,0.010558,0.0099378,0.0095875,0.008862,0.0094771,0.0098405,0.0082846,0.0056594,0.0045791,0.0056432,0.0083431,0.011467,0.014258,0.016507,0.018465,0.020057,0.022225,0.025161,0.028673,0.032375,0.03556,0.038101,0.040282,0.042293,0.044146,0.045795,0.047156,0.048188,0.048836,0.049112
994,993.46,992.19,990.2,987.49,984.06,979.93,975.1,969.55,963.25,956.17,948.36,939.88,930.79,921.09,910.84,900.05,888.77,876.97,864.64,851.75,838.34,823.67,806.24,784.86,761.44,737.94,714.77,692.63,669.83,645.95,621.72,597.55,573.28,549.25,525.22,501.48,477.4,453.38,429.42,405.42,381.81,358.29,335.47,312.79,290.77,269.72,249.32,229.15,208.83,188.56,168.97,150.35,132.85,116.44,101.21,86.921,73.593,61.286,50.086,40.15,31.472,23.951,17.506,12.066,7.6806,4.4005,2.0758,0.6172,8.9725e-14
0.00058404,0.00057929,0.00055114,0.00050103,0.00041062,0.00030484,0.00016507,2.0389e-05,-0.00010357,-8.9554e-05,-1.308e-05,0.00013468,0.00023381,0.00022191,0.00014272,1.2691e-05,-0.00011763,-0.00025455,-0.00038611,-0.00048729,-0.00062661,-0.00071082,-0.00045519,4.9531e-05,0.00087275,0.00072487,0.00021491,-0.00043743,-0.0007673,-0.00049645,2.5239e-05,0.00010151,-0.00011134,-0.00021347,-0.00024177,1.3181e-05,-6.9124e-05,5.7118e-06,-0.00010297,-3.981e-05,-0.00013638,-1.3428e-05,-0.0001298,8.252e-06,0.00023827,-8.0634e-05,-0.00048263,-0.0004301,6.94e-05,0.00049856,0.00078765,0.00076329,0.00065802,0.00058152,0.00050784,0.00052355,0.00085954,0.0011096,0.0013938,0.0014205,0.0012756,0.0011501,0.0011823,0.0012483,0.0013517,0.0014337,0.0014833,0.001473,0.0014657,0.0014675
2.2006e-05,-5.483e-05,-6.1983e-05,-8.8605e-05,-9.2142e-05,-9.2987e-05,-9.3873e-05,-7.9394e-05,-3.0831e-05,3.0005e-05,3.8233e-05,6.6332e-05,4.4063e-06,-7.358e-06,-3.8969e-05,-3.2464e-05,-4.1304e-05,-2.8969e-05,-3.3568e-05,-1.5565e-05,-4.681e-05,2.7895e-05,7.043e-05,9.903e-05,9.2375e-05,-8.9947e-05,-9.0352e-05,-9.4304e-05,3.2443e-06,8.0733e-05,8.3834e-05,-5.2685e-05,-9.5765e-06,-3.9765e-05,4.5536e-05,9.1771e-06,1.1802e-06,-1.055e-06,-7.9979e-06,1.8399e-06,-7.0561e-06,1.904e-05,-3.2946e-05,5.9185e-05,-2.0007e-05,-7.5195e-05,-5.7613e-05,7.7209e-05,9.2973e-05,8.2708e-05,2.3446e-05,-1.9843e-05,-3.1127e-05,-7.7437e-06,-3.3081e-05,6.9348e-05,9.5053e-05,9.0851e-05,7.4306e-05,-5.2276e-05,-6.5636e-05,-3.2988e-05,4.8435e-05,4.4562e-05,7.9414e-05,5.3748e-05,3.3622e-05,-5.0392e-05,3.3036e-05,-5.944e-05
-2.8422e-14,0.18812,0.63025,1.3241,2.2682,3.4605,4.8987,6.5799,8.5005,10.657,13.044,15.658,18.492,21.542,24.8,28.261,31.917,35.761,39.785,43.98,48.338,52.851,57.508,62.301,67.219,72.254,77.393,82.627,87.946,93.337,98.791,104.3,109.84,115.41,121,126.6,132.19,137.76,143.31,148.81,154.27,159.66,164.98,170.21,175.35,180.39,185.3,190.1,194.75,199.27,203.63,207.82,211.84,215.69,219.34,222.81,226.06,229.11,231.95,234.56,236.95,239.11,241.03,242.71,244.15,245.34,246.28,246.98,247.42,247.61
49936,49942,49954,49972,49989,50002,50008,50006,50003,50005,50009,49996,49936,49809,49611,49346,49028,48678,48331,48020,47787,47681,47801,48268,49031,49593,49746,49668,49514,49628,49894,50005,49991,49948,49939,49985,50004,50008,50004,50001,50001,50014,50011,50026,49991,49848,49748,49835,50066,50241,50255,50033,49548,48881,48076,47146,46095,44935,43698,42399,41089,39830,38659,37595,36656,35857,35215,34737,34430,34299
1568.3,1568,1568.8,1570,1573.6,1577.4,1582.4,1588.2,1595.6,1593.3,1581.6,1551.9,1518.5,1494.7,1476.8,1462.5,1448.6,1436.4,1425.4,1415.8,1409.9,1403.2,1423.1,1488,1494.5,1446.8,1422.2,1378.3,1327.4,1324.8,1215,1162.7,1134.7,1100.4,1071,1055.1,1032.8,988.45,972.46,924.23,905.8,857.83,840.87,807.43,756.73,765.62,773.08,742.76,677.16,627.26,664.23,651.94,637.97,624.19,609.77,576.59,472.38,433.97,413.97,388.83,380.79,369.93,330.61,284.89,232.49,220.77,211.36,201.69,194,189.47
6.3259,6.3214,6.3014,6.2683,6.2102,6.139,6.0479,5.9525,5.8679,5.856,5.8754,5.9346,5.9711,5.9481,5.8905,5.8065,5.7183,5.6206,5.5242,5.4353,5.2965,5.2066,5.3343,5.5459,5.9906,5.8189,5.4129,4.7906,4.4638,4.6287,5.0789,5.1118,4.8555,4.7092,4.6458,4.8874,4.7649,4.8217,4.6643,4.7133,4.5856,4.7005,4.558,4.6799,4.9429,4.5661,4.1567,4.1927,4.692,5.1882,5.4729,5.4629,5.3908,5.3615,5.3458,5.4474,5.917,6.3036,6.8038,7.0015,6.991,6.9996,7.1992,7.4642,7.7645,8.0332,8.2298,8.3096,8.3611,8.3908
