26543,26558,26593,26647,26722,26815,26926,27053,27194,27347,27511,27683,27861,28047,28237,28431,28628,28827,29028,29227,29425,29617,29802,29978,30145,30304,30455,30600,30736,30867,30991,31110,31224,31334,31438,31537,31632,31721,31806,31886,31961,32030,32092,32149,32203,32253,32299,32341,32380,32415,32447,32475,32501,32522,32540,32554,32566,32575,32581,32584
1797.9,1800.1,1805.2,1813.1,1823.9,1837.4,1853.4,1871.9,1892.7,1915.6,1940.4,1966.7,1994.5,2023.7,2054,2085.4,2117.6,2150.9,2184.7,2218.9,2253.3,2287.3,2320.3,2352.3,2382.9,2412.4,2440.9,2468.2,2494.5,2519.7,2544.1,2567.6,2590.3,2612.3,2633.4,2653.6,2673,2691.5,2709.1,2725.7,2741.4,2756.3,2770.3,2783.2,2795.3,2806.5,2816.9,2826.5,2835.3,2843.4,2850.7,2857.1,2862.9,2867.9,2872.2,2875.6,2878.1,2880,2881.1,2881.6
0.037026,0.037013,0.036964,0.036831,0.036543,0.036002,0.035094,0.033794,0.032393,0.031199,0.029753,0.028082,0.026799,0.025471,0.024123,0.022968,0.021787,0.020831,0.01966,0.018585,0.017516,0.016116,0.014927,0.01364,0.012599,0.011661,0.01085,0.01012,0.0094552,0.0089236,0.0084498,0.0080382,0.0076646,0.0073504,0.0070163,0.0067343,0.0064381,0.0061933,0.0059266,0.0057042,0.00549,0.0050956,0.004765,0.0046885,0.0045324,0.0044,0.0043015,0.0041636,0.004129,0.0040176,0.0039352,0.0039821,0.0038798,0.0036928,0.0035607,0.0036285,0.0038231,0.004037,0.0042058,0.0042782
994,992.91,990.37,986.38,980.97,974.19,966.07,956.64,945.9,933.85,920.59,906.16,890.5,873.73,855.89,837.01,817.21,796.51,775.02,752.75,729.83,706.35,682.28,657.75,632.72,607.32,581.61,555.67,529.58,503.41,477.22,451.1,425.12,399.35,373.88,348.77,324.09,299.9,276.28,253.27,230.94,209.39,188.62,168.64,149.58,131.47,114.36,98.327,83.355,69.545,56.905,45.44,35.246,26.338,18.696,12.303,7.2021,3.4343,1.0252,9.0954e-16
-4.6122e-05,-6.8412e-05,-0.00012053,-0.00020291,-0.00031366,-0.00045603,-0.00060806,-0.0006771,-0.00053945,-0.00045441,-0.00057788,-0.00047151,-0.00035062,-0.00039423,-0.00030895,-0.00029267,-0.00024805,-0.00022025,-0.00027046,-0.00018807,-0.00026939,-0.00025268,-0.00023317,-0.00023053,-0.00016928,-0.0001684,-0.00012835,-0.00013263,-0.00010015,-9.1626e-05,-7.4091e-05,-7.3469e-05,-5.6504e-05,-6.0879e-05,-5.4421e-05,-5.3843e-05,-5.1018e-05,-4.6783e-05,-5.2326e-05,-3.6608e-05,-6.0962e-05,-9.5504e-05,-3.6987e-05,-1.8313e-05,-4.7091e-05,-1.9267e-05,-4.007e-05,-2.4517e-05,-1.2062e-05,-5.401e-05,8.8448e-06,-9.6573e-07,-8.2741e-05,-9.9294e-05,-3.0283e-05,0.00012846,0.00021726,0.00030777,0.00032589,0.00032911
-9.988e-05,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-7.3769e-05,1.4249e-05,8.0881e-05,-2.6645e-05,-2.0722e-05,6.7175e-05,-4.3866e-06,3.5457e-06,2.3288e-05,-5.0881e-06,2.3165e-05,-1.6051e-05,9.7931e-06,4.0521e-06,-1.8932e-05,1.6915e-05,-8.832e-06,1.4019e-05,1.5586e-06,5.758e-06,2.4054e-06,1.9043e-06,4.9822e-06,1.2107e-06,2.387e-06,5.3198e-07,2.7458e-06,-1.9962e-06,2.8903e-06,-1.942e-06,2.9277e-06,-2.1653e-06,2.0489e-06,1.1068e-06,-1.0455e-05,1.9914e-06,1.6585e-05,-8.9608e-06,2.6219e-06,2.7699e-06,-6.8778e-06,1.3522e-05,-1.263e-05,1.3535e-06,2.7378e-05,-3.6867e-05,-2.117e-05,3.5255e-06,9.3306e-05,0.0001,8.6898e-05,0.0001,-2.2275e-05,0.0001
2.8422e-14,0.22253,0.7454,1.5655,2.6804,4.087,5.7815,7.7591,10.014,12.541,15.331,18.378,21.674,25.207,28.97,32.952,37.14,41.525,46.092,50.831,55.727,60.767,65.937,71.222,76.608,82.079,87.621,93.218,98.855,104.51,110.18,115.84,121.48,127.08,132.62,138.09,143.48,148.76,153.93,158.97,163.87,168.61,173.17,177.56,181.75,185.73,189.49,193.02,196.32,199.37,202.16,204.68,206.94,208.92,210.61,212.02,213.13,213.95,214.47,214.7
49978,49982,49991,50000,50007,50007,50002,49997,49997,50001,50001,50000,50001,49999,50001,50000,49999,50001,49998,50002,49999,50002,49999,50001,50000,49998,50001,50000,50000,49999,50001,49999,50001,50000,50000,50000,50000,50000,50000,50000,50001,49999,50001,50000,50000,50000,49999,50001,50000,50000,50002,49998,49995,49999,50007,50009,50002,49992,49981,49976
1734.8,1733.8,1730.3,1725,1718.1,1710.3,1699.1,1680.6,1653.2,1625.9,1595.2,1543.6,1509,1476.9,1442.1,1407,1384.2,1357.8,1327.1,1291.7,1256.9,1194.8,1131.6,1068.4,999.78,955.26,903.16,861.23,818.79,788.09,757.9,733.56,710.25,690.78,670.17,650.77,631.44,612.61,596.05,575.74,561.49,550.51,527.63,511.7,503.41,488.49,482.58,471.79,462.17,461.76,448.07,443.43,448.24,445.88,431.52,403.24,389.31,373.98,370.14,369.16
4.7633,4.7478,4.7106,4.6517,4.5721,4.4633,4.3417,4.2686,4.3286,4.3313,4.2068,4.2654,4.3239,4.273,4.3207,4.3066,4.2854,4.2756,4.2318,4.255,4.1457,4.1463,4.1308,4.1292,4.1761,4.1558,4.1757,4.1572,4.1703,4.1556,4.1617,4.1464,4.1453,4.1206,4.108,4.0891,4.073,4.0589,4.034,4.0411,4.0074,3.9586,4.0201,4.0365,3.9916,4.0173,3.9781,3.9868,3.9925,3.9278,3.9818,3.9655,3.8724,3.8476,3.9344,4.1069,4.1982,4.2927,4.309,4.3117
