26547,26550,26557,26569,26585,26605,26630,26660,26694,26733,26777,26825,26878,26936,26999,27067,27140,27218,27302,27390,27481,27576,27676,27783,27893,28007,28124,28244,28368,28496,28625,28753,28881,29012,29144,29272,29394,29517,29639,29757,29871,29982,30088,30191,30290,30386,30479,30569,30655,30739,30820,30899,30976,31050,31122,31192,31260,31327,31391,31453,31514,31573,31629,31684,31737,31788,31837,31884,31930,31974,32015,32053,32089,32124,32157,32189,32219,32248,32275,32301,32325,32349,32370,32391,32410,32428,32445,32460,32475,32487,32499,32509,32518,32526,32533,32539,32544,32547,32550,32551
1797.9,1798.4,1799.5,1801.3,1803.7,1806.8,1810.6,1815,1820,1825.6,1831.9,1838.9,1846.5,1854.9,1864,1873.9,1884.7,1896.1,1908.6,1922,1936.1,1950.6,1965.8,1982.4,1999.3,2017.3,2035.9,2055.1,2075.3,2095.9,2117,2138.2,2160,2182.2,2204.4,2226.4,2248.2,2269.6,2291.1,2312.3,2332.9,2352.9,2372.4,2391.4,2409.8,2427.8,2445.3,2462.4,2479,2495.1,2510.8,2526.1,2541.1,2555.7,2570,2583.9,2597.6,2610.9,2623.9,2636.5,2648.9,2660.9,2672.5,2683.8,2694.7,2705.3,2715.6,2725.5,2734.9,2744.1,2753,2761.6,2769.7,2777.4,2784.9,2792,2798.8,2805.3,2811.5,2817.3,2822.9,2828.2,2833.2,2837.9,2842.3,2846.4,2850.2,2853.7,2857,2860,2862.7,2865.1,2867.2,2869,2870.5,2871.7,2872.7,2873.3,2873.8,2873.9
0.021009,0.021054,0.021162,0.021323,0.021529,0.021764,0.022012,0.022252,0.022461,0.02261,0.022694,0.022766,0.022863,0.022965,0.023052,0.023209,0.02338,0.023689,0.023745,0.023446,0.023039,0.023008,0.023372,0.023477,0.023183,0.022989,0.0227,0.02236,0.022389,0.021973,0.021483,0.020484,0.020051,0.020094,0.019365,0.017846,0.016991,0.016903,0.016109,0.015198,0.014454,0.013689,0.01298,0.01236,0.011784,0.011271,0.010763,0.010313,0.0098395,0.0094852,0.0091217,0.0088303,0.0085256,0.0082687,0.0080005,0.0078036,0.0075737,0.0073771,0.0071844,0.0069956,0.0068241,0.0066341,0.0064744,0.0063185,0.0061576,0.0060058,0.0058487,0.0057128,0.0056528,0.0054264,0.0052286,0.0049181,0.0048031,0.0047661,0.0046642,0.004579,0.004502,0.0044429,0.004327,0.0043282,0.0042491,0.0041903,0.0041367,0.0040865,0.004055,0.0040143,0.003983,0.0039515,0.0039065,0.003847,0.0037861,0.0037205,0.0037244,0.0037879,0.0038846,0.0039949,0.0041012,0.0041901,0.0042515,0.0042787
994,993.71,993.01,991.93,990.45,988.58,986.32,983.67,980.64,977.23,973.45,969.26,964.7,959.68,954.23,948.31,941.9,935.12,927.77,919.99,911.73,903.02,893.66,883.71,873.61,862.93,851.82,840.14,827.72,815.05,802.04,788.73,774.88,760.6,746.26,731.87,717.14,702.05,686.95,671.72,656.3,640.75,625.08,609.27,593.37,577.39,561.35,545.26,529.16,513.02,496.89,480.78,464.7,448.67,432.72,416.83,401.06,385.4,369.88,354.5,339.28,324.25,309.41,294.77,280.35,266.17,252.24,238.56,225.14,212.04,199.23,186.76,174.56,162.67,151.14,139.96,129.15,118.71,108.67,98.996,89.754,80.918,72.505,64.525,56.978,49.879,43.231,37.043,31.323,26.073,21.3,17.006,13.176,9.8176,6.9398,4.5512,2.6576,1.2652,0.37765,-1.0818e-14
0.00056182,0.00055964,0.0005515,0.00051663,0.00047958,0.00042328,0.00036489,0.00028575,0.00020781,0.00010771,6.4844e-05,6.3422e-05,8.8323e-05,5.2897e-05,8.5781e-05,9.4183e-05,0.00014227,0.00015273,-8.9595e-05,-0.00019642,-0.00015673,0.00012704,0.000139,-5.5487e-05,-0.00014067,-4.0063e-05,-0.00019358,-9.4391e-06,-6.569e-05,-0.00016768,-0.00025077,-0.00034043,2.8041e-05,-8.1566e-05,-0.00039864,-0.00048038,-5.233e-05,-0.00011773,-0.0003102,-0.00023845,-0.00022268,-0.00022854,-0.00018867,-0.00018097,-0.00015077,-0.00015425,-0.00013141,-0.00013896,-0.00011751,-0.00010055,-9.6221e-05,-8.1882e-05,-8.4043e-05,-7.2763e-05,-7.1972e-05,-5.35e-05,-7.2735e-05,-4.6984e-05,-6.6209e-05,-4.5301e-05,-6.1684e-05,-4.949e-05,-5.2096e-05,-4.5e-05,-5.6925e-05,-4.0519e-05,-6.4195e-05,-1.5058e-05,-5.3297e-05,-7.7345e-05,-8.7809e-05,-0.00010429,4.0958e-06,-4.2764e-05,-2.8118e-05,-4.5855e-05,-1.2498e-05,-5.4635e-05,-2.2073e-05,-7.6653e-06,-5.0838e-05,-1.6499e-05,-3.9601e-05,-1.5369e-05,-2.7045e-05,-2.11e-05,-2.3623e-05,-2.3814e-05,-4.9374e-05,-4.8914e-05,-7.275e-05,-4.3706e-05,5.2473e-05,0.00011986,0.00018721,0.00023594,0.00028007,0.00030752,0.00032988,0.00033236
-0.0001,5.7842e-06,-0.0001,-9.9724e-05,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-8.614e-05,-9.495e-06,1.1839e-05,4.3172e-06,-2.5347e-05,4.6446e-05,-2.2038e-05,7.5279e-05,-0.0001,-0.0001,-3.2099e-05,0.0001,0.0001,-6.6009e-05,-8.6535e-05,3.5007e-05,-1.5918e-05,-2.4426e-05,9.1372e-05,-0.0001,2.6812e-05,-0.0001,9.4158e-05,6.5075e-05,-9.6884e-05,-9.9765e-05,8.4177e-05,0.0001001,-9.9996e-05,1.4275e-06,1.8284e-05,-3.9289e-06,5.88e-06,9.6246e-06,2.1843e-06,8.1547e-06,-2.7917e-06,9.0833e-06,-7.1174e-06,1.5757e-05,-6.0366e-06,1.0526e-05,-5.2789e-06,7.6629e-06,-4.926e-06,1.0108e-05,-6.6563e-06,5.2464e-06,-9.7048e-07,2.7952e-07,2.2458e-06,-3.4355e-06,4.1968e-06,-6.7175e-07,-4.3887e-07,3.4793e-07,1.1e-07,-1.3887e-06,1.7087e-05,-3.2246e-05,1.5237e-05,-2.9104e-05,3.7342e-05,8.8692e-06,-1.4211e-05,5.9314e-06,-2.5726e-06,9.532e-06,-2.4581e-05,4.1934e-05,-3.4918e-05,1.3954e-05,-3.4255e-06,9.5599e-07,7.4135e-06,-7.2655e-06,5.4441e-06,-1.8641e-06,-9.0108e-06,-1.6234e-05,8.0773e-07,-2.7693e-05,9.9268e-05,0.0001,0.0001,0.0001,0.0001,0.0001,9.9994e-05,0.0001,-8.022e-05
0,0.081916,0.27453,0.57703,0.98909,1.5103,2.1401,2.878,3.7231,4.6746,5.7316,6.8931,8.1577,9.5244,10.992,12.558,14.222,15.982,17.837,19.783,21.82,23.946,26.158,28.453,30.831,33.288,35.822,38.43,41.11,43.859,46.675,49.554,52.494,55.492,58.545,61.649,64.802,68.001,71.242,74.522,77.838,81.186,84.564,87.968,91.394,94.839,98.299,101.77,105.25,108.74,112.23,115.72,119.2,122.67,126.13,129.58,133,136.4,139.78,143.13,146.45,149.73,152.97,156.17,159.32,162.42,165.48,168.47,171.41,174.29,177.11,179.86,182.54,185.15,187.68,190.14,192.52,194.81,197.02,199.15,201.19,203.13,204.99,206.75,208.41,209.98,211.44,212.81,214.08,215.24,216.29,217.25,218.09,218.83,219.46,219.98,220.39,220.69,220.89,220.97
49949,49951,49957,49965,49974,49985,49995,50004,50010,50014,50014,50013,50006,50003,50000,49999,50002,49987,49989,49996,50011,50010,50001,50007,49992,49998,49996,49996,50008,50002,49994,49989,50009,50013,49991,49987,50011,50004,49996,50002,50000,50000,50000,50000,50000,50000,50000,49999,50001,50000,50000,50000,50000,50000,50000,50000,50000,50001,50000,50001,50000,50001,50000,50000,50000,50000,50000,50001,49999,50001,49999,50000,50002,49999,50000,50000,50001,50000,50002,50000,50000,50000,50000,50000,50000,50000,49999,49999,49999,50000,50002,50005,50006,50005,50001,49996,49990,49985,49981,49980
1425.2,1425.2,1425.5,1428,1429.9,1433.2,1435.8,1437.8,1436.5,1439.8,1442.2,1439.2,1432,1450.1,1440.3,1456.5,1446,1453.4,1484.8,1475.5,1458.5,1398.5,1414.5,1440.2,1441.7,1446.6,1419.8,1400.5,1393.5,1388.4,1371.4,1352.3,1332.2,1322.3,1306.2,1285.7,1221.1,1195.9,1203.6,1148.4,1105.5,1068.2,1025.5,990.68,957.51,929.73,897.87,872.41,844.04,819.13,799.72,779.99,762.71,746.03,732,716.5,705.88,691.16,681.39,666.8,657.35,643.95,632.98,620.89,611.77,598.86,592.39,573.69,568.61,561.77,553.66,547.26,522.8,522.1,512.27,507.48,495.26,495.83,485.4,478.06,479.86,469.94,469.2,461.34,459.36,455.24,452.62,449.96,449.76,446.81,447.78,441.1,426.99,412.83,401.81,393.33,385.78,381.09,377.37,376.82
5.2674,5.2658,5.2602,5.2348,5.2065,5.1642,5.1196,5.0601,5.0155,4.9307,4.881,4.8631,4.8662,4.816,4.822,4.8081,4.8166,4.8132,4.6414,4.5805,4.599,4.806,4.7785,4.5818,4.4771,4.5341,4.4177,4.5686,4.5075,4.3685,4.2809,4.2007,4.4831,4.3764,4.1009,3.99,4.3464,4.2708,4.0819,4.1271,4.1324,4.1249,4.1512,4.1532,4.1663,4.1544,4.165,4.1492,4.1584,4.1638,4.1527,4.1561,4.1483,4.1499,4.139,4.1473,4.1138,4.1304,4.0968,4.1083,4.078,4.08,4.0654,4.062,4.0372,4.0447,4.0067,4.0592,4.0121,3.9809,3.9638,3.9372,4.0661,4.0009,4.0154,3.988,4.027,3.9654,4.0005,4.0125,3.9497,3.9882,3.952,3.978,3.9574,3.9572,3.947,3.9395,3.9121,3.9111,3.8783,3.9149,4.0114,4.0907,4.1597,4.2202,4.2697,4.2951,4.316,4.3182
