24336,24350,24384,24437,24508,24596,24699,24818,24949,25090,25239,25393,25548,25702,25850,25989,26118,26239,26362,26496,26660,26856,27079,27318,27560,27803,28048,28295,28540,28776,28995,29180,29332,29488,29661,29842,30023,30200,30363,30507,30622,30712,30821,30949,31083,31206,31284,31320,31345,31385,31465,31583,31734,31933,32186,32490,32828,33183,33538,33882,34206,34503,34769,35003,35202,35368,35499,35595,35657,35683
1524,1525.1,1527.8,1531.8,1537.5,1544.4,1553.3,1563.8,1576.2,1589.3,1601.9,1615.9,1630.4,1645.9,1662,1679.1,1696.6,1715,1733.9,1759.6,1794.8,1832.1,1870.2,1908.6,1946.9,1985.6,2023.9,2061.8,2098.6,2134.1,2168.2,2201.5,2233.1,2264.6,2296.3,2327.5,2357.6,2386.6,2414.6,2441.4,2467.5,2491.8,2513.9,2535.8,2556.2,2576.8,2597.1,2615.7,2631.9,2648.4,2665,2680.6,2694,2704.6,2713.6,2720.8,2726.7,2731.2,2734.6,2737.2,2739.1,2740.5,2741.5,2742.1,2742.4,2742.4,2742.4,2742.2,2742.2,2742.1
0.05,0.049809,0.049362,0.048656,0.047717,0.046585,0.045376,0.04391,0.041978,0.039809,0.037372,0.034744,0.031847,0.028789,0.025435,0.022175,0.019271,0.017599,0.017468,0.019156,0.022416,0.024794,0.026088,0.025672,0.02468,0.023815,0.02312,0.022471,0.021201,0.019513,0.017047,0.013316,0.011778,0.012929,0.013659,0.013838,0.01343,0.012863,0.01132,0.0098108,0.0071207,0.006921,0.0091208,0.0098468,0.010138,0.0081063,0.0040815,0.0020345,0.0023366,0.0048075,0.00876,0.011886,0.016171,0.021896,0.028602,0.035039,0.04009,0.043836,0.046543,0.048318,0.049345,0.049881,0.05,0.05,0.05,0.049976,0.049975,0.05,0.05,0.05
994,993.46,992.18,990.19,987.45,984.02,979.71,974.61,968.63,962.18,955.62,948.3,940.55,932.12,923.24,913.65,903.52,892.5,880.75,865.84,846.69,826.37,805.28,783.57,761.43,738.56,715.32,691.64,667.95,644.1,620.51,596.95,573.18,548.56,523.24,498.07,473.04,448.33,424.15,400.26,376.88,352.97,328.63,305.16,282.46,261.06,240.64,220.04,198.99,177.72,156.66,136.64,117.21,98.692,81.674,66.612,53.787,43.012,34.058,26.687,20.645,15.699,11.676,8.406,5.7711,3.6978,2.1205,0.99436,0.29425,9.778e-16
-0.00099639,-0.001,-0.001,-0.001,-0.00096544,-0.00089296,-0.00079652,-0.00094668,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00086278,-0.00065927,-0.00020096,0.00013618,0.00066247,0.00067811,0.00039502,0.00010691,-0.00021293,-0.00016796,-0.00017073,-9.7219e-05,-0.00017663,-0.00028083,-0.0003437,-0.00059029,-0.00060875,7.8739e-05,0.00019771,8.6762e-05,-4.4835e-05,-6.0078e-05,-0.00020224,-0.00027013,-0.00036867,-0.00043811,0.00036548,0.00027635,8.933e-05,-7.9388e-05,-0.00071895,-0.00072179,-0.00012534,0.00025204,0.00083568,0.00081065,0.00079783,0.0012978,0.0016451,0.0019152,0.0016923,0.0013685,0.0010619,0.00081743,0.00052202,0.00034015,0.00013786,9.9893e-06,-1.3431e-06,-5.2458e-06,-2.7316e-05,3.3598e-05,1.7744e-05,-6.695e-06,8.3096e-06
-0.0001,2.0571e-05,-2.3793e-05,3.3325e-05,2.8892e-05,0.0001,-1.6737e-05,-9.4695e-05,1.6772e-05,-1.6126e-05,1.4524e-05,-1.415e-05,1.5224e-05,-1.8868e-05,3.2234e-05,3.1723e-05,0.0001,0.0001,0.0001,9.9909e-05,-7.1791e-05,-4.0273e-05,-8.9919e-05,-1.6664e-05,6.981e-06,6.9869e-06,5.4183e-06,-2.5838e-05,-1.1665e-05,-2.0229e-05,-5.8938e-05,8.2322e-05,0.0001,-3.0453e-05,-1.0068e-05,-2.6465e-05,7.4859e-06,-4.7788e-05,2.191e-05,-6.8332e-05,0.0001,0.0001,-8.0997e-05,7.9073e-06,-0.0001,-0.0001,0.0001,0.0001,0.0001,0.0001,-7.6527e-05,0.0001,0.0001,0.0001,5.3982e-06,-0.0001,-0.0001,-8.7878e-05,-0.0001,-0.0001,-7.0686e-05,-0.0001,-2.6204e-05,4.86e-06,-2.1326e-05,1.9164e-05,6.2414e-05,-0.0001,4.2268e-05,8.7767e-05
-2.8422e-14,0.19063,0.63866,1.3418,2.2984,3.5067,4.9641,6.6677,8.6139,10.799,13.218,15.866,18.739,21.829,25.131,28.638,32.343,36.238,40.315,44.567,48.983,53.556,58.275,63.132,68.116,73.218,78.426,83.73,89.119,94.583,100.11,105.69,111.31,116.95,122.62,128.29,133.96,139.6,145.22,150.8,156.33,161.79,167.18,172.48,177.69,182.79,187.78,192.63,197.35,201.93,206.34,210.59,214.67,218.57,222.27,225.78,229.08,232.17,235.04,237.69,240.11,242.3,244.24,245.95,247.4,248.61,249.57,250.27,250.72,250.91
50931,50888,50789,50636,50438,50191,49938,49672,49425,49132,48750,48414,48089,47837,47646,47573,47588,47706,47827,48223,48902,49401,49700,49860,49948,50010,50007,49929,49779,49620,49503,49582,49823,50006,50056,50001,49883,49733,49632,49623,49794,50077,50119,49996,49770,49620,49799,50238,50665,50983,50993,50666,49991,48868,47253,45236,43031,40796,38654,36673,34897,33339,32000,30868,29928,29170,28581,28155,27887,27774
1705.6,1705.5,1704.7,1703.3,1698.4,1689.3,1725.5,1721.3,1750.9,1625.7,1604.9,1584,1562.7,1542.7,1524.1,1495.4,1461.2,1399.2,1397.6,1562.2,1596.2,1555.3,1529.5,1484,1450.6,1414.9,1371.9,1325.8,1276.4,1222.7,1202.4,1150.9,1086.9,1052.4,1036.5,1016.2,973.68,962.1,933.31,916.69,901.21,765.48,748.3,745.3,733.33,808.46,784.02,672.3,609.27,641.84,623.06,598.7,473.38,418.72,365.78,321.84,283.72,234.23,189.44,147.24,101.02,58.391,10.478,-59.457,-133.21,-191.15,-268.67,-303.44,-320.69,-338.63
5.3747,5.3726,5.3724,5.3721,5.3922,5.4361,5.4919,5.3921,5.3454,5.3365,5.3358,5.3295,5.3226,5.3095,5.2925,5.3643,5.4701,5.7212,5.8903,6.1299,6.0032,5.7006,5.4607,5.187,5.147,5.0687,5.0699,4.9574,4.8367,4.738,4.4367,4.3609,5.0236,5.0945,4.9488,4.7961,4.7549,4.5739,4.4818,4.3483,4.2258,5.1178,5.0021,4.7761,4.5812,3.8046,3.7721,4.4613,4.8666,5.4731,5.4464,5.4589,6.0256,6.5109,7.0009,6.9926,6.8962,6.8556,6.7887,6.6619,6.6411,6.5772,6.5928,6.7703,6.9386,7.0487,7.28,7.3428,7.3577,7.4098
