26234,26245,26270,26309,26364,26433,26516,26610,26715,26833,26963,27104,27257,27419,27580,27758,27933,28104,28290,28463,28625,28774,28923,29090,29267,29441,29667,29970,30323,30648,30920,31135,31289,31376,31413,31526,31752,31975,32135,32241,32275,32253,32236,32160,32029,31903,31940,32238,32691,33273,33901,34530,35097,35616,36075,36474,36816,37152,37550,37926,38252,38536,38781,38993,39176,39348,39497,39639,39759,39869,39957,40025,40070,40085,40090
1797.9,1799,1801.6,1805.6,1811.1,1818.1,1826.8,1837.3,1849.3,1862.8,1878,1894.8,1913.1,1933.6,1955.9,1979.9,2005.7,2033.2,2062.4,2093.5,2125.9,2158.2,2190.1,2221.8,2253,2283.6,2313.9,2343.7,2372.6,2399.5,2424.7,2448.8,2472.2,2495,2517.5,2540,2562.2,2583.4,2603.8,2623.3,2642.1,2660.4,2678.6,2696.2,2713.7,2731,2748.6,2765.9,2782.4,2797.5,2810.2,2820.8,2831.5,2839.6,2847.6,2853.2,2860.1,2858.5,2856.2,2861.7,2863.7,2867.2,2868.4,2871.2,2869.9,2869.5,2870.3,2871.5,2870.3,2869.1,2869.7,2869.7,2870,2870,2870
0.033155,0.033212,0.033314,0.033637,0.034015,0.034041,0.033298,0.031472,0.031357,0.031115,0.030348,0.030068,0.029886,0.027828,0.026816,0.027308,0.02322,0.023796,0.022536,0.019318,0.017248,0.015302,0.015594,0.017025,0.015777,0.016805,0.022672,0.027983,0.028247,0.023167,0.01885,0.013597,0.009239,0.0034176,0.0037119,0.012695,0.016977,0.013156,0.0089792,0.0051108,-0.00045168,-0.0013717,-0.0021685,-0.0079023,-0.0093975,-0.0058267,0.012624,0.027,0.037343,0.04477,0.04695,0.04578,0.041621,0.039665,0.034845,0.032084,0.028291,0.034587,0.039609,0.035683,0.033554,0.03054,0.028752,0.026013,0.026372,0.02595,0.026129,0.027206,0.026606,0.028999,0.026051,0.027081,0.018025,0.0088541,0.0077438
994,993.36,991.85,989.45,986.18,982.02,976.96,971.1,964.27,956.53,947.79,938.15,927.48,915.76,903.07,889.29,874.44,858.44,841.33,822.99,803.59,783.54,762.98,741.89,720.33,698.32,675.92,653.14,630.36,607.93,585.72,563.63,541.48,519.18,496.56,473.7,450.95,428.58,406.5,384.61,362.75,340.78,318.67,296.42,273.85,250.92,228.02,205.88,184.89,165.79,147.89,131.7,117.85,104.97,93.506,82.836,73.402,63.646,54.725,47.708,41.03,35.222,29.776,25.068,20.456,16.425,13.019,10.081,7.3572,5.0521,3.3128,1.9098,0.91489,0.27126,-1.6959e-14
0.00035642,0.00027544,0.00029863,0.00060729,0.00018202,0.00057457,-0.00063655,-0.00074446,-0.00038948,-0.00048418,-0.00042273,-0.00034767,-0.00037027,-0.00099999,-0.00099999,-0.00099999,-0.00099999,-0.00099999,-0.00099999,-0.00099999,-0.00099999,-0.00099999,-0.00099999,-0.00099999,-0.00099999,-0.00099999,-0.00099999,-0.00099999,-0.00099999,-0.00099999,-0.00099999,-0.00099999,-0.00099999,-0.00099999,-0.00099999,-0.00099999,-0.00099999,-0.00099999,-0.00099999,-0.00099999,-0.00099999,-0.00099999,-0.00099999,-0.00099999,-0.00099999,-0.00099999,-0.00099999,-0.00099999,-0.00099999,-0.00098177,-0.00019469,-0.00099999,-0.00099999,-0.00092421,-0.00099999,-0.0009993,-0.00099999,0.001541,-0.00099999,-0.00099999,-0.00099999,-0.00099999,-0.00099999,-0.00099999,0.00019903,-0.00099999,-0.00099999,-0.00099999,0.00042381,-0.00099999,-0.00084163,-0.00099999,-0.00099999,-0.00091682,-0.00099999
0.001,-0.001,0.001,-0.00046502,0.00015425,-0.00019336,-0.00089468,0.00045853,-0.00010545,7.7291e-05,-4.7431e-05,0.00011639,-0.00019555,-0.00011663,3.6783e-05,-1.5977e-05,7.6227e-06,-3.5766e-06,1.4059e-06,-1.6758e-07,-5.6594e-07,1.0098e-06,-1.2806e-06,1.445e-06,-1.5433e-06,1.6e-06,-1.6312e-06,1.6473e-06,-1.6556e-06,1.6612e-06,-1.6681e-06,1.6797e-06,-1.699e-06,1.7295e-06,-1.775e-06,1.8405e-06,-1.9328e-06,2.0612e-06,-2.2392e-06,2.4869e-06,-2.8347e-06,3.3307e-06,-4.0531e-06,5.1348e-06,-6.815e-06,9.554e-06,-1.4327e-05,2.3504e-05,-4.4164e-05,0.00012418,4.4742e-05,-0.00023278,0.00017614,-0.00016008,0.00017812,-0.00028267,0.00060774,5.2618e-05,-0.00078088,0.0004681,-0.00039128,0.00039084,-0.00046018,0.00071814,-0.00028386,-0.00020759,-0.00019049,0.00074511,3.4707e-05,-0.001,0.00076684,-0.00087975,0.00092117,-0.00091495,0.001
0,0.17708,0.59333,1.2467,2.1359,3.2594,4.6152,6.2009,8.0136,10.05,12.307,14.78,17.465,20.357,23.45,26.74,30.221,33.886,37.729,41.743,45.921,50.255,54.738,59.361,64.118,68.998,73.994,79.096,84.295,89.583,94.95,100.39,105.88,111.43,117.01,122.63,128.26,133.91,139.55,145.19,150.81,156.39,161.94,167.43,172.87,178.23,183.52,188.72,193.82,198.82,203.7,208.46,213.08,217.56,221.9,226.07,230.09,233.93,237.6,241.08,244.37,247.46,250.35,253.04,255.51,257.77,259.8,261.62,263.2,264.56,265.68,266.57,267.22,267.64,267.82
52472,52448,52391,52299,52171,52004,51815,51644,51465,51257,51047,50824,50580,50372,50248,50078,49998,50021,49994,50139,50415,50758,51074,51211,51229,51224,50777,49703,48221,46901,45921,45309,45092,45312,45875,45889,45100,44303,43862,43769,44156,44930,45670,46845,48471,50061,50417,48677,45805,42193,38541,35173,32434,30093,28194,26622,25385,24094,22642,21475,20478,19671,18979,18426,17915,17457,17086,16747,16437,16161,15957,15799,15698,15662,15653
1442.8,1450.4,1447.4,1423.7,1454.1,1422.9,1513.9,1519.1,1488.4,1492.6,1486.6,1477,1473.2,1506.3,1498.2,1489.2,1478.9,1469.2,1457.1,1448.5,1408.7,1354.9,1304.4,1253,1202.4,1153.9,1108.4,1063.7,1008,956.49,911.81,888.3,864.98,845.54,825.74,802.61,780.15,759.5,739.86,720.51,703.34,687.25,671.41,657.18,642.63,629.34,611.85,596.44,573.3,550.24,420.3,499.12,471.32,427.66,413.01,388.47,362.67,-601.34,311.91,283.66,251.33,224.41,200.07,174.98,-501.68,128.13,109.9,92.459,-808.27,59.386,-49.865,35.495,27.626,-24.836,24.156
4.9805,4.9291,4.9447,5.1437,4.8748,5.1321,4.3301,4.2452,4.4901,4.4129,4.4389,4.4814,4.4576,3.9637,3.9314,3.8998,3.8616,3.8159,3.771,3.7143,3.6651,3.5948,3.5257,3.4746,3.4383,3.391,3.3576,3.3738,3.4262,3.4361,3.4555,3.4602,3.446,3.3938,3.3386,3.3209,3.3331,3.3434,3.3404,3.3261,3.2823,3.2174,3.154,3.0644,2.9688,2.888,2.8514,2.9077,3.0104,3.1881,4.4601,3.5508,3.7237,4.0108,4.0247,4.1465,4.245,8.7362,4.5115,4.6216,4.7395,4.8272,4.9088,4.9775,7.5095,5.1122,5.1566,5.1973,8.3332,5.2897,5.6756,5.3456,5.3619,5.5564,5.3694
