26643,26648,26660,26678,26704,26740,26791,26863,26958,27073,27201,27352,27512,27670,27847,28032,28247,28457,28648,28880,29100,29298,29494,29683,29854,30033,30196,30341,30486,30633,30764,30889,31022,31126,31246,31350,31447,31546,31636,31715,31801,31875,31930,32005,32068,32119,32168,32213,32252,32286,32324,32356,32380,32404,32425,32446,32466,32483,32495,32501
1797.9,1799.2,1802.4,1807.4,1814.2,1822.8,1833,1845.3,1859.6,1876.4,1895.3,1916.1,1939.6,1965.1,1992.4,2022,2053.6,2088.2,2123.5,2159.4,2195.7,2230.8,2265.3,2298.5,2330.6,2361.6,2391.6,2420,2447.3,2473.9,2500.2,2524.9,2549.6,2572.6,2594.6,2616.2,2636.4,2655.9,2674.6,2692.1,2708.3,2724.5,2738.7,2752.1,2765.4,2777.3,2788.3,2798.6,2808.1,2816.4,2823.7,2830.9,2836.8,2841.8,2846.1,2848.9,2851.1,2852.5,2853.3,2853.7
0.012452,0.012416,0.012333,0.012469,0.013114,0.014811,0.017871,0.020858,0.023675,0.024061,0.024435,0.026172,0.023094,0.023063,0.023165,0.02332,0.025421,0.019708,0.021142,0.022448,0.018418,0.017043,0.016199,0.014348,0.013356,0.013596,0.01091,0.010547,0.010401,0.010165,0.008224,0.0095133,0.0079013,0.0074455,0.0082814,0.0064573,0.0071203,0.0066874,0.0061288,0.0058308,0.0066845,0.0043474,0.0052313,0.0062586,0.0046861,0.0045849,0.0045045,0.0044687,0.0038464,0.0043084,0.0048646,0.0038408,0.0039492,0.00427,0.0045377,0.005737,0.0067376,0.007681,0.0084172,0.0087262
994,993.19,991.3,988.27,984.04,978.52,971.58,963.49,954.2,944.05,932.7,919.82,906.36,890.93,874.33,856.22,836.3,816.45,793.65,770.14,747.08,722.84,697.9,672.82,647.13,620.81,595.03,568.6,541.92,515.16,488.97,461.85,435.76,409.51,383.12,357.87,332.34,307.64,283.5,259.9,236.71,215.21,193.59,172.79,153.72,135.22,117.74,101.32,86.195,71.918,58.832,47.467,37.018,27.813,19.9,13.075,7.673,3.6667,1.094,2.0532e-13
-0.00017438,-0.00016747,-7.9634e-05,0.0003852,0.00076801,0.0016223,0.0017048,0.0013804,0.00085468,-0.00030938,0.00075118,-0.00021819,-0.00090605,0.00054834,-0.00049194,0.0008245,-0.00058258,-0.00097908,0.0010514,-0.00067952,-0.00053889,-0.00016648,-0.00018416,-0.00045477,0.00015843,-0.00032136,-0.00032961,2.1702e-05,8.2676e-06,-0.00025172,-0.00011831,0.00021837,-0.00055341,0.00039381,-0.00031115,-4.7878e-05,5.3132e-05,-9.8136e-05,-0.00017224,0.0001909,-0.00016195,-0.00041056,0.00059872,-0.00028422,-0.00019896,1.2295e-05,-1.5122e-06,-0.00010242,-0.00013249,0.00038492,-0.00018523,-0.00032833,0.00031177,-3.264e-05,0.00055398,0.00094078,0.00092369,0.0013522,0.0013715,0.0013913
0.00041451,-0.00013071,0.0005067,0.00041101,0.00046103,0.0004949,-0.00026862,-1.784e-05,-0.00055118,-1.9042e-05,0.00032225,-0.00071402,0.00044526,-4.089e-05,-5.0419e-05,0.00027565,-0.00066376,0.00056045,-5.9901e-05,-0.00028681,0.00017428,1.3973e-06,-3.8836e-05,2.3082e-05,8.0504e-05,-0.00015754,0.00013047,-2.8357e-05,3.0692e-05,-0.00010708,0.00017132,-0.00015261,6.1531e-05,6.3131e-05,-0.0001424,0.00014419,-8.2608e-05,2.208e-05,-2.0576e-05,0.00010584,-0.00022735,0.0002239,-3.854e-06,-0.00018952,0.0001419,-3.336e-05,2.9605e-05,-9.0563e-05,0.00013928,4.1651e-05,-0.00032489,0.00029137,1.889e-05,-6.7795e-05,0.00058662,-0.00011895,0.00035151,0.00037004,-0.00015013,0.00052013
2.8422e-14,0.2257,0.75601,1.5878,2.7186,4.1453,5.8639,7.8696,10.157,12.719,15.55,18.64,21.982,25.566,29.383,33.421,37.669,42.116,46.749,51.555,56.521,61.632,66.876,72.236,77.699,83.248,88.869,94.546,100.26,106,111.75,117.49,123.21,128.89,134.51,140.06,145.52,150.88,156.12,161.23,166.2,171.01,175.64,180.09,184.33,188.37,192.19,195.77,199.12,202.21,205.04,207.6,209.89,211.89,213.61,215.04,216.17,217,217.53,217.76
49200,49234,49316,49444,49615,49800,49957,50059,50088,50080,50074,49986,49949,50014,50002,50034,49899,49937,50121,49988,49943,49982,49989,49980,50038,49973,49967,50028,50024,49967,50011,50030,49980,50072,50000,50026,50048,50024,50031,50067,50006,50037,50137,50045,50017,50031,50037,50040,50065,50083,50040,50039,50048,50035,50014,49948,49863,49777,49708,49676
1473.9,1473.4,1467.1,1435,1397.1,1311.3,1304.2,1327.6,1380.6,1471.3,1380.6,1448.9,1496.3,1377.9,1450.1,1339.7,1435.9,1449.1,1259.5,1348.7,1280.1,1199.7,1141.8,1102.6,1005,992.97,939.93,863.84,837.56,835.89,798.57,743.83,784.51,675.85,714.69,669.87,642.02,635.57,623.86,568.42,588.39,593.84,469.53,555.4,535.98,501.85,493.1,495.32,489.65,420.84,480.48,485.32,407.3,444.95,371,309.4,309.39,243.59,239.78,236.94
5.0034,5.0038,5.0515,5.3299,5.5966,6.2197,6.2901,6.0083,5.6167,4.7102,5.5319,4.7572,4.1152,5.3235,4.3535,5.5004,4.2114,3.7926,5.6164,3.943,4.0249,4.3638,4.3278,3.9642,4.6104,4.0453,3.9913,4.3348,4.3173,3.9718,4.085,4.4556,3.5869,4.6463,3.8349,4.1136,4.1982,4.0185,3.9153,4.3036,3.8874,3.5426,4.7412,3.6782,3.7739,4.0181,3.9898,3.8581,3.8046,4.4313,3.7134,3.5165,4.345,3.8891,4.602,5.0446,5.0308,5.4792,5.5028,5.524
