24460,24474,24507,24558,24626,24712,24813,24929,25057,25195,25341,25491,25643,25794,25941,26079,26206,26318,26420,26520,26632,26771,26940,27133,27352,27581,27817,28056,28293,28526,28744,28932,29090,29254,29425,29594,29762,29931,30094,30236,30364,30476,30577,30704,30852,30989,31085,31141,31180,31222,31288,31388,31522,31680,31858,32058,32284,32536,32806,33081,33353,33611,33850,34065,34252,34409,34535,34627,34687,34712
1524,1525,1527.3,1531,1536.2,1543.4,1551.9,1561.7,1572.2,1582.9,1594.9,1607.7,1621.5,1636.1,1651.6,1667.8,1685,1702.6,1720.9,1740.2,1766.8,1801.8,1838.6,1875.9,1913.6,1951.1,1987.9,2024.3,2060.1,2095.2,2129.2,2162.4,2193.8,2223.8,2253.6,2282.2,2310.5,2339.3,2365.9,2391.6,2417,2441.1,2463.4,2483.8,2504.2,2524.5,2544.5,2562.5,2579,2593.8,2608.5,2623.5,2637.5,2650.5,2661.9,2671,2678.7,2685.5,2691.6,2697.2,2702,2706.2,2709.9,2713,2715.6,2717.8,2719.4,2720.6,2721.3,2721.6
0.049514,0.049354,0.048985,0.048446,0.047768,0.046849,0.045659,0.044108,0.042189,0.040081,0.037709,0.035149,0.032335,0.02935,0.026112,0.022731,0.019114,0.016027,0.014288,0.01413,0.015849,0.019084,0.021088,0.023118,0.024078,0.023628,0.023641,0.022384,0.021882,0.020191,0.017949,0.014285,0.012961,0.013955,0.013705,0.013335,0.01318,0.013235,0.011893,0.010259,0.0094618,0.0078438,0.0085313,0.011192,0.01178,0.0097236,0.0058892,0.0037478,0.0031932,0.0044515,0.0074826,0.011151,0.014352,0.017189,0.020133,0.023978,0.028693,0.033771,0.03801,0.041326,0.043921,0.045898,0.047334,0.048311,0.048986,0.049409,0.049682,0.04984,0.049954,0.05
994,993.48,992.27,990.36,987.64,984.05,979.75,974.8,969.33,963.53,957.03,949.99,942.29,934.06,925.18,915.77,905.69,895.01,883.48,870.96,855.06,835.39,814.55,793,770.8,748.27,725.5,702.56,679.23,655.87,632.62,609.42,585.84,561.9,538.04,514.44,490.62,466,442.83,419.87,396.36,373.42,350.14,326.89,304.55,283.44,263.43,243.37,223.44,203.46,183.45,164.06,145.62,128.25,111.86,96.36,81.801,68.384,56.383,45.796,36.523,28.489,21.611,15.813,11.005,7.1298,4.1246,1.9543,0.58087,-1.0194e-14
-0.00087172,-0.00085854,-0.00082858,-0.00074654,-0.00073786,-0.00081725,-0.0008682,-0.00099988,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00099912,-0.001,-0.001,-0.00096209,-0.00063861,-0.00023733,0.00015911,0.00064724,0.00064551,0.00033222,0.00046335,-9.2938e-05,3.2988e-05,-0.00016261,-0.00017399,-0.00015641,-0.00039483,-0.0005309,-0.00064265,0.0001476,6.2288e-05,-7.8085e-05,-6.4857e-05,2.7711e-05,-8.4498e-05,-0.00036108,-0.00018153,-0.0002209,-0.0002372,0.00049247,0.00036412,-0.00012401,-0.00071328,-0.00069431,-0.00025246,4.2667e-05,0.00052548,0.00084731,0.00086991,0.00075827,0.00075035,0.00094,0.0013104,0.001621,0.0016668,0.0013669,0.0012094,0.00099422,0.00086304,0.00064708,0.00054305,0.00039779,0.00033406,0.00024068,0.00024908,0.00025559,0.00024616
0.0001,5.3742e-05,0.0001,0.0001,-6.7259e-05,-3.8177e-05,-6.4281e-05,-5.4677e-05,2.4947e-05,-1.6946e-05,1.365e-05,-1.2183e-05,1.1791e-05,-1.1714e-05,1.2524e-05,-1.4638e-05,5.3585e-05,0.0001,0.0001,0.0001,0.0001,-9.99e-05,2.0549e-05,-5.1801e-05,-7.8834e-05,5.2257e-05,-8.5463e-05,6.5498e-05,-7.1448e-05,5.4747e-06,-7.9252e-05,0.0001,9.1239e-05,-6.5238e-05,6.6807e-06,2.3145e-06,1.7874e-05,-5.9377e-05,-1.2157e-05,4.7209e-05,-5.7956e-05,0.0001,9.1425e-05,-0.0001,-0.0001,-0.0001,9.8889e-05,5.9341e-05,9.471e-05,0.0001,4.6132e-05,-3.0748e-05,-1.2383e-05,1.0372e-05,0.0001,0.0001,8.7614e-05,-7.9815e-05,-8.3376e-05,-7.543e-05,-7.5125e-05,-8.5686e-05,-0.0001,-6.5505e-05,-0.0001,-4.9315e-05,-0.0001,0.0001,-0.0001,0.0001
-2.8422e-14,0.18553,0.62157,1.3058,2.2369,3.4128,4.8312,6.4892,8.3834,10.51,12.864,15.442,18.237,21.245,24.459,27.872,31.478,35.268,39.237,43.374,47.672,52.123,56.716,61.443,66.294,71.258,76.327,81.489,86.734,92.052,97.43,102.86,108.33,113.82,119.34,124.86,130.37,135.87,141.34,146.76,152.14,157.46,162.71,167.87,172.94,177.9,182.75,187.48,192.07,196.52,200.82,204.96,208.93,212.72,216.32,219.74,222.95,225.96,228.75,231.33,233.69,235.81,237.71,239.36,240.78,241.96,242.89,243.57,244.01,244.2
49936,49891,49781,49616,49416,49203,48952,48667,48335,47937,47556,47182,46856,46575,46379,46271,46297,46442,46687,46986,47592,48425,49104,49584,49849,50001,50012,49965,49864,49729,49643,49720,49932,50013,50010,49958,49891,49813,49678,49658,49724,49851,49977,49824,49500,49250,49299,49567,49901,50149,50211,50006,49511,48799,47886,46738,45326,43747,42083,40435,38865,37421,36127,35002,34050,33272,32663,32221,31940,31822
1581.6,1580.2,1576.8,1568.5,1602.9,1613.5,1641,1644.7,1555.6,1533.1,1519.9,1509.1,1496.9,1483.9,1471.3,1458.6,1442.7,1393.7,1333.5,1366.2,1521.8,1540.1,1503.6,1459.4,1423.4,1386,1353.5,1317.1,1270.2,1244.3,1208.7,1172.3,1064.5,1044.9,1024.4,993.89,970.02,950.9,933.01,903.51,875.07,838.39,731.65,721.42,748.54,809.79,776.8,692.28,642.13,576.4,616.24,605.3,593.9,571.23,489.81,407.71,379.06,353.86,361.48,349.4,350.68,341.21,343.7,337.78,342.55,335.29,337.38,325.8,316.24,314.76
5.5241,5.5325,5.552,5.6021,5.608,5.5518,5.5131,5.4166,5.4093,5.4329,5.4463,5.4367,5.4264,5.4159,5.3936,5.3665,5.3529,5.5397,5.7644,5.9417,6.0915,5.9608,5.6798,5.6895,5.2168,5.2664,5.0495,4.9795,4.9656,4.6808,4.5196,4.3722,5.1128,4.9857,4.8056,4.8035,4.874,4.7307,4.4298,4.5665,4.5002,4.4772,5.2479,5.1094,4.5574,3.9623,3.9649,4.3836,4.6703,5.2183,5.5268,5.5609,5.4882,5.5395,5.8182,6.3215,6.852,7.0999,6.9552,6.9782,6.9135,6.9332,6.8217,6.8414,6.7721,6.8033,6.7582,6.8392,6.8963,6.9012
