23567,23584,23622,23682,23762,23866,24002,24178,24399,24669,24966,25332,25790,26347,26985,27659,28347,29043,29665,30126,30267,30309,30289,30258,30499,30727,30854,30736,30328,30045,29883,29759,30216,30941,31788,32561,33292,34338,35437,36449,37462,38476,39433,40336,41157,41898,42579,43270,43893,44437,44909,45316,45671,45972,46239,46464,46643,46777,46865,46902
1797.9,1801.5,1810,1823.2,1841.4,1864.9,1893.8,1926.5,1963.4,2002,2043,2087.6,2133.1,2179.1,2221.5,2258.7,2296.2,2334.2,2368.4,2400.8,2431.9,2462.8,2494.3,2525.9,2558,2589.6,2618.2,2644.2,2671.7,2698.4,2729.6,2759.7,2784.8,2808.9,2830.1,2851.9,2863.9,2876.5,2888.1,2896.7,2899.6,2903.2,2903.8,2905.1,2904.5,2903.3,2895.5,2887,2887,2883,2881.6,2875.4,2870.5,2866.2,2860.2,2855.8,2852.1,2849.5,2847.8,2847.1
0.039437,0.039202,0.038684,0.037821,0.037449,0.039102,0.042977,0.045824,0.0507,0.050944,0.051616,0.059508,0.066548,0.072696,0.073761,0.070371,0.068114,0.061486,0.049214,0.025465,0.0024482,0.0040704,-0.0072144,0.0083274,0.019515,0.011727,0.0031616,-0.019453,-0.026771,-0.0091944,-0.013906,0.0078715,0.041807,0.046774,0.054179,0.040868,0.055781,0.071856,0.068051,0.066179,0.070534,0.069581,0.068954,0.066088,0.063231,0.059221,0.062134,0.065362,0.060138,0.058134,0.054174,0.05327,0.051068,0.051484,0.053411,0.053434,0.054471,0.055721,0.05661,0.057001
994,992.34,988.41,982.2,973.6,962.26,948.02,931.7,912.62,892.65,870.65,845.29,818.86,791.53,765.24,740.16,715.11,689.29,663.49,639.15,616.57,592.38,567.64,541.09,514.12,487.51,458.82,426.3,393.2,356.02,321.36,284.64,244.94,208.72,177.88,153.79,129.32,106.97,89.881,75.627,62.67,52.38,43.437,36.127,30.092,24.884,20.456,16.716,13.581,10.904,8.6164,6.6622,5.0141,3.6486,2.5233,1.6274,0.93643,0.44176,0.13083,-1.6183e-14
-0.001,-0.00097447,-0.001,-0.00083945,0.00024591,0.0019956,0.0017974,0.0015792,0.001741,-0.00098798,0.0019099,0.002,0.002,0.0010365,-0.00040311,-0.00089258,0.0002922,0.0012169,0.0015059,-0.00084639,-0.00099851,-0.00084964,-0.0009039,-0.00066866,-0.00095749,-0.00091609,0.001959,0.001992,0.0019625,0.0019322,-0.00091223,0.002,0.002,0.001667,-0.001,-0.001,0.0017484,0.00043152,-0.001,0.00016249,8.4193e-05,-0.00048855,-7.2063e-05,-0.00093695,-0.00059693,-0.00079114,0.002,-0.001,-0.001,-0.001,-0.001,-0.00031879,-0.001,0.0013536,0.00030226,0.00028084,0.0013617,0.0015349,0.0017013,0.0016199
-0.001,0.00051664,-0.00041243,0.00080644,0.001,0.001,-0.0008791,0.00077087,-0.001,0.00010087,0.00087509,-0.00031369,9.1332e-05,-0.00048972,-0.00023651,8.3166e-05,0.00030233,0.0001716,-0.00022556,-0.00042572,0.00020243,-0.00012058,0.0001045,-3.8342e-05,-6.7367e-05,0.00023441,0.00048445,-0.00032603,0.00034242,-0.00056654,7.6557e-05,0.00042503,-0.00017588,-0.00012675,-0.00055892,0.00057111,0.00010689,-0.00039596,-3.1606e-05,0.00030429,-0.00031013,0.00019503,-0.00021805,8.3106e-05,-0.00018888,0.00053561,0.00011025,-0.00097973,0.00063052,-0.00057986,0.00071546,-0.00057967,0.00074746,0.00051986,-0.001,0.001,0.00044797,0.00023301,0.0001064,-0.001
2.8422e-14,0.23274,0.77957,1.6372,2.8033,4.2744,6.0466,8.1148,10.473,13.116,16.034,19.221,22.667,26.363,30.298,34.462,38.843,43.428,48.206,53.161,58.282,63.553,68.96,74.487,80.12,85.842,91.638,97.492,103.39,109.31,115.23,121.15,127.05,132.9,138.7,144.42,150.05,155.58,160.99,166.26,171.38,176.33,181.11,185.7,190.08,194.24,198.18,201.87,205.32,208.51,211.42,214.07,216.43,218.49,220.27,221.74,222.9,223.76,224.31,224.54
80124,80235,80494,80905,81478,82202,82939,83458,83693,83364,82804,81591,79224,75719,71172,66196,61427,56939,53212,50907,51106,52071,53580,55201,54540,53967,54091,56178,61100,65124,68331,71204,67538,61423,54722,49133,44085,37689,32006,27544,23649,20352,17655,15467,13715,12309,11103,10002,9156.3,8458.6,7910.2,7441.9,7061,6752.3,6481.4,6265,6097.1,5974.8,5896.9,5863.6
1893.1,1888.5,1877.5,1861,1833.1,1790.1,1752.2,1706.8,1650.2,1650.7,1531.4,1471.7,1424,1374.4,1250.3,1182.4,1217.8,1061.3,1036.1,1153.4,1122.9,1083.1,1063.4,977.14,991.4,941.34,715.02,711.7,686.6,630.92,838.62,524.24,514.31,483.08,630.95,508.48,267.16,400.06,388.65,136.97,-39.308,39.951,-502.46,-72.488,-621.05,-648.08,-2815.1,-850.6,-1085.6,-1360.4,-1610,-3594.2,-2069.2,-4383.6,-4544.2,-4683.2,-4795.4,-4881.1,-4937.2,-4961.7
2.9935,2.9952,2.9719,3.0302,3.6317,4.4433,4.3331,4.2151,4.2802,2.6793,4.3296,4.3982,4.4607,4.0588,3.1858,2.9487,4.0504,4.9162,5.3818,3.3767,3.1937,3.2601,3.0894,3.2777,2.985,2.9707,5.7278,5.61,5.2891,5.0325,2.4167,4.7727,4.9453,4.9746,2.6253,2.8167,6.2595,5.2971,3.7001,5.9048,6.2648,5.7217,7.013,5.5141,6.6393,6.4469,9.9498,6.4486,6.664,6.893,7.0726,9.4364,7.392,9.9498,9.9498,9.9498,9.9498,9.9498,9.9498,9.9498
