26429,26436,26453,26478,26513,26555,26605,26661,26724,26792,26865,26943,27027,27115,27209,27309,27414,27524,27639,27761,27891,28031,28178,28331,28490,28655,28827,29005,29187,29372,29557,29737,29905,30056,30183,30285,30378,30480,30597,30729,30869,31002,31103,31172,31233,31301,31382,31474,31570,31662,31743,31808,31858,31898,31945,32015,32121,32265,32434,32613,32800,33001,33222,33459,33707,33961,34216,34473,34728,34978,35219,35449,35663,35861,36039,36198,36334,36449,36540,36607,36650,36669
1764,1764.8,1766.8,1769.9,1774,1779.3,1785.5,1792.9,1801.2,1810.5,1820.7,1832.3,1845.2,1858.8,1873.9,1890.2,1907.7,1926.4,1946.3,1967.4,1990,2014.2,2039.4,2065.3,2092.5,2121.4,2150.7,2179.9,2209,2237.9,2266.5,2294.6,2322.4,2349.8,2377.1,2402.5,2425.4,2446.8,2467.5,2488.1,2508.4,2529.5,2551.4,2571,2588.9,2606.2,2622.9,2639.4,2655.4,2671.2,2686.6,2701.5,2715.8,2729,2740.9,2751.3,2760.4,2769.4,2778.4,2787.3,2795,2801.8,2807.6,2812.9,2817.9,2822.2,2825.6,2828.2,2830.4,2832,2833.4,2834.4,2835.4,2835.1,2832.5,2829.1,2826.1,2823.6,2821.7,2820.2,2819.3,2818.9
0.030748,0.030623,0.030332,0.029873,0.029255,0.028471,0.027566,0.026562,0.025546,0.024573,0.023715,0.02305,0.022579,0.022116,0.021759,0.021517,0.021169,0.020793,0.020626,0.020822,0.021211,0.021484,0.021461,0.021274,0.021134,0.021184,0.021095,0.02094,0.020701,0.02026,0.019349,0.017974,0.016029,0.01372,0.010786,0.0088461,0.0087569,0.0098938,0.011234,0.012173,0.012322,0.010498,0.0070493,0.005224,0.0053715,0.0063833,0.0075455,0.0081433,0.0082906,0.0076116,0.0063525,0.0051078,0.0038772,0.0037296,0.0051406,0.0080918,0.012207,0.015743,0.017869,0.018968,0.02082,0.023443,0.026683,0.029504,0.031831,0.033854,0.036046,0.038223,0.040217,0.042051,0.043585,0.044879,0.045887,0.046757,0.047517,0.048176,0.04873,0.049184,0.049528,0.04978,0.049933,0.05
994,993.55,992.49,990.83,988.58,985.73,982.29,978.25,973.62,968.39,962.6,955.99,948.64,940.73,932.01,922.55,912.4,901.52,889.76,877.1,863.52,849.25,834.3,818.61,802.02,784.47,766.37,747.93,729.11,710.05,690.81,671.46,652.01,632.47,612.87,592.79,572.02,550.88,529.58,508.36,487.35,466.96,447.1,426.81,405.98,385.07,364.25,343.77,323.62,304.01,284.8,265.96,247.34,228.85,210.18,192.43,176.1,160.24,144.51,128.97,114.95,102.66,91.306,80.806,71.114,62.192,53.935,46.35,39.443,33.185,27.58,22.583,18.177,14.302,10.937,8.0553,5.6408,3.6706,2.1368,1.0148,0.30194,2.1834e-13
-0.00095361,-0.00095194,-0.00095577,-0.00094658,-0.00094893,-0.00093462,-0.00088341,-0.00082266,-0.00070023,-0.0005908,-0.00043824,-0.00029048,-0.00021007,-0.00020841,-0.00010333,-0.00011619,-0.0001431,-0.00011821,1.1468e-05,0.00010444,0.00012702,3.0021e-05,-3.1783e-05,-6.7723e-05,2.8061e-06,-1.2634e-06,-3.3646e-05,-5.1225e-05,-6.8682e-05,-0.00016593,-0.00026373,-0.00040313,-0.00048262,-0.00061845,-0.00063645,-0.00021304,0.00014608,0.00031694,0.00025589,0.0001505,-0.00013632,-0.00067067,-0.00068814,-0.00012128,0.00014036,0.00028989,0.00019445,9.2311e-05,-5.0217e-05,-0.00025311,-0.00030409,-0.00030276,-0.00023322,0.00018079,0.00052544,0.0009925,0.0010715,0.00080648,0.00036817,0.00038362,0.00068762,0.00094323,0.0010414,0.00084694,0.00076958,0.0007554,0.00091505,0.00085313,0.00088911,0.00080035,0.00075299,0.0006443,0.00058536,0.00056923,0.00057119,0.00055276,0.00056009,0.00053096,0.00052919,0.000508,0.00050737,0.00051289
-1.3135e-06,9.3015e-06,-1.2917e-05,3.0785e-05,-2.3845e-05,5.946e-05,3.1743e-05,8.7011e-05,7.5902e-05,8.5347e-05,8.6324e-05,7.4932e-05,-6.7789e-07,2.9917e-05,2.978e-05,-2.1187e-05,-1.7402e-06,2.8577e-05,4.6407e-05,1.948e-05,-1.2966e-05,-3.1346e-05,-1.2339e-05,2.0774e-06,2.1497e-05,-1.6606e-05,-7.0922e-07,-6.875e-06,-8.6029e-06,-3.171e-05,-2.1196e-05,-3.6803e-05,-8.6189e-06,-4.8302e-05,6.0987e-05,9.9954e-05,6.3116e-05,6.7581e-06,-2.1278e-05,-3.3165e-05,-0.0001,-9.9988e-05,0.0001,0.0001,3.9222e-05,1.0604e-05,-3.5515e-05,-1.6971e-05,-4.847e-05,-3.4876e-05,6.8639e-06,-1.1019e-05,6.9268e-05,0.0001,0.0001,0.0001,-4.6459e-05,-0.0001,-0.0001,9.5927e-05,6.4718e-05,9.2937e-05,-5.1911e-05,-3.7123e-05,-3.7208e-05,5.6158e-05,1.3024e-05,-1.2918e-05,1.7434e-06,-5.0692e-05,-2.3369e-05,-7.2409e-05,-5.7902e-06,-1.0983e-05,5.2462e-07,-1.3353e-05,2.4365e-06,-4.5002e-05,1.3471e-05,-8.0749e-05,9.0659e-05,-9.1777e-05
0,0.13029,0.4366,0.91748,1.5722,2.3997,3.3989,4.5682,5.9059,7.41,9.0783,10.908,12.897,15.042,17.34,19.787,22.38,25.115,27.988,30.994,34.13,37.39,40.769,44.263,47.867,51.575,55.381,59.28,63.266,67.334,71.476,75.688,79.962,84.293,88.674,93.098,97.559,102.05,106.56,111.1,115.64,120.18,124.72,129.26,133.77,138.26,142.72,147.15,151.53,155.86,160.13,164.34,168.49,172.55,176.54,180.44,184.25,187.95,191.56,195.05,198.43,201.69,204.83,207.83,210.71,213.44,216.03,218.48,220.78,222.92,224.91,226.74,228.41,229.91,231.25,232.42,233.42,234.25,234.9,235.38,235.69,235.82
48983,48975,48956,48929,48895,48856,48816,48781,48754,48734,48719,48741,48783,48821,48889,48970,49066,49176,49302,49422,49546,49658,49749,49814,49885,49963,49995,49958,49868,49725,49556,49395,49295,49297,49466,49735,49959,50054,49989,49800,49530,49342,49421,49657,49882,50025,50033,49951,49818,49698,49658,49707,49849,50023,50098,49938,49413,48591,47593,46542,45418,44192,42845,41412,39955,38505,37073,35672,34328,33051,31864,30771,29786,28884,28047,27308,26683,26173,25774,25483,25300,25222
1588.7,1587.7,1586.1,1582.3,1578.5,1572.5,1564.5,1557.7,1545.3,1533.1,1506.5,1503.4,1497.5,1492.2,1489.3,1490.7,1488,1472.6,1445.2,1429.4,1446.3,1455.4,1427.5,1401.1,1400.9,1396.5,1360.8,1327,1294.6,1265.8,1235.1,1213.9,1185.5,1176.9,1143.2,986.14,881.5,823.68,808.2,798.46,809.34,905.51,880.76,737.44,697.87,664.48,656.97,649.76,648.51,653.8,644.88,632.26,611.67,544.83,487.76,451.58,437.78,433.66,445.3,422.87,408.29,391.76,351.75,360.69,339.66,301.92,216.98,189.36,133.32,112.01,78.755,69.713,21.41,-491.79,-938.76,-1087.4,-1133,-1146.3,-1159.7,-1164.6,-1170.7,-1174.8
4.3225,4.3232,4.3194,4.3239,4.3195,4.3256,4.3559,4.3907,4.466,4.5298,4.621,4.7025,4.7339,4.7097,4.755,4.7163,4.6667,4.6494,4.6998,4.7269,4.7002,4.5856,4.516,4.4639,4.4885,4.4436,4.3815,4.3535,4.3381,4.2485,4.1483,4.0219,3.9331,3.76,3.701,4.1119,4.3924,4.5236,4.4649,4.38,4.1263,3.5174,3.4662,4.0875,4.3121,4.4302,4.3308,4.2257,4.081,3.8666,3.7986,3.7839,3.8436,4.2542,4.5517,5.0331,5.1507,4.9398,4.5487,4.6348,5.0723,5.4866,5.7241,5.6452,5.7062,5.8544,6.2321,6.3446,6.597,6.6679,6.7917,6.8136,6.9057,7.0603,7.2408,7.3753,7.5344,7.607,7.7036,7.7382,7.7846,7.8156
