23860,23871,23898,23940,23998,24071,24160,24263,24381,24512,24655,24810,24977,25157,25345,25539,25734,25927,26109,26279,26439,26594,26754,26930,27124,27330,27539,27754,27972,28187,28392,28578,28739,28878,29028,29192,29368,29560,29762,29957,30145,30318,30459,30570,30651,30694,30695,30676,30659,30671,30728,30843,31010,31221,31462,31725,31998,32277,32568,32872,33185,33495,33794,34076,34335,34568,34773,34948,35094,35209,35294,35348,35371
1524,1525,1527.6,1531.6,1537.1,1544.2,1552.7,1562.8,1573.9,1585.5,1598.3,1612,1626.8,1642.6,1659.4,1677,1695.6,1714.8,1734.9,1755.4,1776.2,1798.4,1825.7,1859.8,1896.1,1931.7,1967.9,2003.8,2039.6,2074.6,2109.1,2142.7,2175.7,2207.3,2237.9,2268.2,2297.8,2327.3,2355.5,2382.5,2409.6,2434.5,2458.7,2482.5,2505.4,2526.9,2547.3,2566.8,2584.9,2602,2619.7,2637.5,2654.1,2669.6,2684.1,2697.2,2709.4,2719.2,2727.1,2734.3,2740.7,2746.5,2751.5,2756,2760,2763.4,2766.2,2768.6,2770.5,2772,2773,2773.6,2773.9
0.04503,0.045051,0.045106,0.045165,0.045194,0.045134,0.04491,0.044476,0.043941,0.04316,0.042201,0.041331,0.040873,0.040215,0.038817,0.036848,0.034378,0.031498,0.027682,0.024614,0.022172,0.021081,0.021544,0.022924,0.023856,0.023404,0.023105,0.022833,0.021963,0.020771,0.018703,0.016233,0.013237,0.012458,0.01384,0.014436,0.015518,0.016677,0.016584,0.015645,0.015109,0.012856,0.010296,0.0078874,0.0052638,0.0017292,-0.0011157,-0.0018716,-0.00053486,0.0027421,0.00772,0.01326,0.018123,0.022407,0.025758,0.028587,0.030504,0.033108,0.036615,0.040581,0.043785,0.046183,0.047869,0.048978,0.049604,0.049874,0.05,0.05,0.05,0.049985,0.05,0.05,0.05
994,993.48,992.23,990.24,987.54,984.04,979.9,974.97,969.46,963.6,957.07,949.94,942.14,933.78,924.87,915.46,905.52,895.09,884.2,872.67,860.56,847.31,831.46,812.45,792.09,771.6,750.4,728.84,706.98,684.98,662.86,640.69,618.29,595.38,572,548.77,525.32,501.47,478.48,456.06,433.14,411.61,390.33,368.95,347.82,327.58,307.16,286.03,264.52,242.49,220.47,198.87,178.26,158.73,140.52,123.56,107.98,93.382,79.755,67.198,55.998,46.091,37.406,29.843,23.327,17.755,13.033,9.1078,5.9193,3.4353,1.6256,0.48353,-2.2733e-13
0.00012555,0.0001327,0.00013345,6.5462e-05,-5.2124e-07,-0.00011191,-0.00024307,-0.00031276,-0.00034112,-0.00046188,-0.00043025,-0.00029166,-0.00012968,-0.00039111,-0.00054596,-0.0007419,-0.00074985,-0.001,-0.001,-0.0006935,-0.0005118,-3.6048e-05,0.00023113,0.00035461,1.8453e-05,-0.00013022,-1.5565e-05,-0.00013057,-0.00020323,-0.00032551,-0.00046988,-0.00055401,-0.00050795,0.00020285,0.00019235,0.00012877,0.00025927,0.00014751,-0.00018195,-0.00010172,-0.00023904,-0.00056109,-0.00046711,-0.00050663,-0.00061785,-0.00077897,-0.00037293,4.4877e-05,0.0005466,0.000939,0.0013418,0.0012513,0.0011889,0.0009704,0.00087087,0.00064253,0.00060341,0.00099411,0.0012949,0.0013499,0.0010318,0.00086916,0.00059431,0.00045238,0.00020251,0.00013743,1.75e-05,7.6723e-06,-2.3274e-05,1.0733e-05,1.5662e-05,-4.8282e-06,2.8482e-06
-0.0001,0.0001,-0.0001,-8.1287e-05,-0.0001,-0.0001,-0.0001,5.2386e-06,-6.5096e-05,-2.2326e-05,2.9882e-05,0.0001,-2.5648e-05,-0.0001,-4.373e-05,-4.7788e-05,-3.9829e-06,-0.0001,9.8769e-05,3.1945e-05,0.0001,9.4657e-05,5.4008e-05,-2.4922e-05,-8.7595e-05,2.0891e-05,3.2303e-06,-3.3804e-05,-3.5583e-06,-4.6373e-05,-4.2086e-06,-3.9172e-05,0.0001,0.0001,-5.7662e-05,3.3925e-05,2.1462e-06,-5.0153e-05,-4.3658e-05,4.188e-05,-9.5046e-05,8.9399e-07,1.8157e-06,-2.8155e-06,-5.6357e-05,3.1798e-05,0.0001,0.0001,0.0001,0.0001,4.4625e-05,-4.4794e-05,-1.3398e-05,-7.0984e-05,-7.0564e-06,-0.0001001,0.0001,0.0001,0.0001,-9.3613e-05,-8.0003e-05,-0.0001,-8.7916e-05,-0.0001,-0.0001,-3.3021e-05,-7.8707e-05,2.2672e-05,-4.4949e-05,0.0001,-0.0001,5.1442e-05,-3.2011e-05
0,0.16593,0.55595,1.1681,2.0011,3.0535,4.3232,5.8079,7.5048,9.4107,11.522,13.835,16.345,19.047,21.937,25.008,28.256,31.674,35.255,38.993,42.882,46.912,51.078,55.371,59.783,64.306,68.931,73.65,78.454,83.334,88.28,93.284,98.335,103.43,108.54,113.68,118.83,123.98,129.12,134.24,139.33,144.38,149.38,154.33,159.21,164.01,168.73,173.36,177.88,182.29,186.58,190.75,194.78,198.67,202.41,205.99,209.41,212.65,215.72,218.61,221.32,223.83,226.14,228.25,230.16,231.85,233.34,234.61,235.66,236.49,237.11,237.5,237.66
54942,54918,54864,54782,54670,54541,54367,54181,53937,53601,53242,52845,52414,51935,51442,50953,50503,50109,49829,49664,49580,49606,49852,50322,50726,50981,51199,51322,51387,51410,51460,51590,51875,52240,52462,52529,52458,52230,51850,51465,51129,50814,50706,50808,51110,51647,52470,53438,54332,54958,55218,54982,54253,53136,51750,50188,48557,46755,44879,42968,41067,39257,37577,36061,34718,33553,32562,31735,31066,30545,30167,29928,29827
1668.5,1679,1696.6,1695.8,1708.2,1717.4,1713.9,1736.9,1663.9,1643.1,1627.5,1602.2,1573.4,1578.1,1571.6,1569.2,1550.9,1556,1535.8,1481.4,1438.3,1438.7,1516.9,1544.2,1500.6,1465.4,1431.4,1397.5,1362.9,1328.2,1293.5,1258.1,1209.1,1115.7,1094.1,1069.5,1029.9,1014.5,998.66,977.87,957.46,935.56,919.67,898.92,881.08,856.47,792.32,738.99,656.33,634.9,666.3,649.7,625.88,618.92,596.71,591.89,557.89,439,412.94,393.36,393.55,388.11,389.9,386.2,389.2,384.02,382.98,374.33,367.11,343.79,328.88,326.32,320.25
5.7558,5.759,5.7575,5.7161,5.6789,5.6226,5.5385,5.4793,5.4657,5.4054,5.4229,5.5035,5.5987,5.4362,5.3424,5.2044,5.1851,4.964,4.9374,5.1584,5.2543,5.5467,5.6238,5.5892,5.2843,5.0832,5.117,4.9678,4.8281,4.6655,4.4923,4.362,4.3561,4.9742,4.9147,4.8112,4.9314,4.8031,4.4781,4.5425,4.4115,4.1225,4.1895,4.1272,3.9875,3.7724,4.1231,4.4488,4.9198,5.2819,5.6232,5.5605,5.5601,5.435,5.4436,5.3285,5.4259,6.017,6.5693,6.8563,6.6887,6.7193,6.5715,6.553,6.3735,6.4392,6.4032,6.502,6.5587,6.7162,6.7994,6.8043,6.84
