26542,26557,26592,26647,26722,26817,26928,27054,27197,27352,27519,27697,27879,28074,28270,28468,28669,28869,29072,29271,29465,29654,29829,30018,30177,30366,30514,30651,30827,30954,31075,31191,31305,31405,31529,31619,31737,31813,31898,31971,32042,32105,32165,32218,32271,32322,32361,32415,32448,32481,32510,32545,32567,32586,32603,32617,32629,32639,32645,32648
1797.9,1800.1,1805.2,1813.2,1824,1837.5,1853.5,1872.3,1893.2,1916.5,1941.7,1968.8,1997.5,2027.8,2059.2,2091.6,2124.4,2158.1,2192.1,2226.7,2259.9,2293.8,2326.2,2358.2,2390.6,2421.9,2453,2479.7,2510.4,2537,2560.8,2583.5,2606.2,2627.9,2650.5,2671.9,2693.2,2711.5,2727.7,2744.2,2758.8,2773.4,2786.3,2799.3,2810,2821.8,2832.1,2842.6,2851,2858.5,2865.9,2872.5,2878.5,2882.8,2887.2,2890.1,2892.5,2894.3,2895.5,2896
0.037657,0.03752,0.037257,0.037229,0.037343,0.036219,0.034938,0.03415,0.033197,0.03153,0.030908,0.028862,0.027606,0.026825,0.024551,0.023648,0.022022,0.020903,0.020001,0.018113,0.017507,0.015225,0.015175,0.014078,0.012604,0.014571,0.0080591,0.012816,0.010479,0.0085778,0.007874,0.0085344,0.0064541,0.0084072,0.007074,0.0070434,0.0074659,0.004678,0.006682,0.0044615,0.0057908,0.0040394,0.0053298,0.0035334,0.0055496,0.0030455,0.0052833,0.0044172,0.0035292,0.0035525,0.0043387,0.0045435,0.0028654,0.0037396,0.0031153,0.0037477,0.0039484,0.0041702,0.0046166,0.0047999
994,992.94,990.43,986.44,980.98,974.32,966.28,956.77,945.94,933.92,920.44,906,890.22,873.19,855.36,836.26,816.37,795.51,773.76,751.49,728.27,704.85,680.4,655.88,631.06,605.22,581.06,553.91,528.52,502.81,476.71,450.34,424.81,398.53,373.45,348.38,323.69,300.26,276.06,253.53,230.73,209.47,188.22,168.65,148.96,131.48,113.8,98.109,83.435,69.595,56.752,45.351,35.622,26.419,18.895,12.37,7.2777,3.5125,1.0486,2.4195e-15
-0.00065875,-0.00058536,-0.00037394,0.00025324,-0.00031403,-0.001,-0.00051496,-0.00033655,-0.00060843,-0.00048176,-0.00026049,-0.00085022,3.2704e-05,-0.00062891,-0.00034735,-0.00030124,-0.00036406,-0.00017677,-0.00029941,-0.00034221,-0.00010878,-0.00057539,0.00040894,-0.00088658,0.00072596,-0.00086082,-0.00025767,0.00080456,-0.00099975,0.00012169,-0.00019714,0.00010425,-0.00039887,0.00065291,-0.00085955,0.00082707,-0.0009527,0.00045624,-0.00035432,0.00013012,-0.00020987,8.4763e-05,-0.00016297,6.5665e-05,6.2999e-05,-0.00043063,0.00086442,-0.00097526,0.00038743,-0.00033988,0.00086457,-0.001,0.00018424,-1.8155e-05,-0.00010146,0.00058677,-5.7582e-05,0.00070847,0.00088692,0.00074365
0.00051317,0.00022008,0.00072304,0.00036685,-0.00099048,0.00012564,0.00020156,1.9646e-05,-0.00019668,0.00029297,-0.0002652,0.00014236,7.1174e-05,-0.00017537,0.00016967,-8.8892e-05,5.3168e-05,1.9805e-05,-7.5043e-05,0.00010343,-0.00011766,0.00012624,-3.7189e-05,-8.0982e-05,0.00027873,-0.00053392,0.0006481,-0.00044199,0.00012667,-2.2251e-05,0.00011097,-0.00018069,0.00023358,-0.00019104,7.7696e-05,4.7864e-05,-0.0002184,0.00033327,-0.00034116,0.00032465,-0.0003167,0.00033449,-0.00037263,0.00046329,-0.00056436,0.00061146,-0.0004581,0.00010559,4.7e-05,0.00012104,-2.7122e-05,-0.00058455,0.00097473,-0.00092361,0.001,-0.00058908,0.00026801,0.00097512,-0.000346,-0.001
2.8422e-14,0.22171,0.74265,1.5597,2.6705,4.072,5.7602,7.7305,9.9773,12.494,15.275,18.311,21.594,25.114,28.863,32.83,37.003,41.371,45.922,50.643,55.522,60.543,65.694,70.959,76.325,81.777,87.298,92.875,98.49,104.13,109.78,115.42,121.03,126.61,132.13,137.58,142.95,148.21,153.36,158.38,163.26,167.98,172.53,176.9,181.08,185.04,188.79,192.31,195.6,198.63,201.41,203.93,206.18,208.15,209.83,211.24,212.35,213.16,213.68,213.91
49986,49989,49996,50004,50004,49998,49999,50008,50002,50006,50002,49989,50010,49995,49997,50009,49997,50009,49991,50009,49984,49995,50041,49943,50070,49908,50039,50066,49938,50007,50004,49991,49988,50048,49943,50058,49945,50036,49975,50020,49987,50009,49981,50023,49977,49990,50039,49969,50000,49999,50026,49975,50004,50000,50017,50009,49993,49980,49965,49958
1773,1767.8,1752,1707.4,1727.7,1747.8,1709.8,1681.4,1672.6,1642.2,1601.7,1608.3,1529.2,1533.9,1475.8,1436.3,1393.6,1356.9,1328.2,1286.8,1185.5,1231.4,1042,1177.1,989.81,1122.9,912,878.73,1022.9,748.49,757.19,698.03,734.38,670.97,773.79,650.76,745.07,522.1,612.64,524.74,559.62,499.45,527.72,477.04,468.95,533.08,456.94,558.99,382.46,488.03,416.82,529.5,388.89,416.67,424.13,331.27,412.35,338.83,384.03,344.08
4.3267,4.3706,4.553,4.9276,4.5839,4.0307,4.3995,4.4871,4.284,4.344,4.4878,3.988,4.6814,4.137,4.3441,4.3049,4.2094,4.3412,4.2172,4.1432,4.3258,3.8774,4.7148,3.4499,4.9444,3.3926,4.0395,4.9547,3.1549,4.3477,4.0228,4.3028,3.7452,4.7897,3.1703,4.934,2.9896,4.5431,3.6884,4.2369,3.8572,4.1888,3.8756,4.1471,4.1247,3.5154,4.8883,2.8041,4.4136,3.5747,4.8755,2.7311,4.1701,3.9537,3.8458,4.5542,3.9011,4.6726,4.8722,4.7062
