24495,24493,24490,24483,24489,24538,24600,24614,24583,24559,24520,24490,24438,24409,24339,24373,24425,24515,24626,24776,24891,25037,25225,25428,25824,26129,26485,26536,26472,26353,26433,26634,26802,27036,27221,27424,27605,27835,28061,28305,28529,28737,28945,29127,29331,29529,29744,29913,30083,30276,30433,30578,30745,30958,31168,31342,31474,31740,31957,31887,32320,32516,32689,32860,33022,33215,33334,33514,33655,33818,33946,34065,34222,34342,34471,34561,34650,34761,34835,34937,35012,35088,35151,35209,35268,35313,35355,35381,35429,35468,35483,35490
1520,1520.6,1522.2,1524.5,1528.5,1533.8,1541.8,1543.5,1539.7,1536.8,1532.1,1528.4,1522.3,1518.7,1500.4,1500.4,1500.4,1500.5,1500.8,1501.1,1501.5,1501.8,1515.9,1531.3,1550.5,1567.8,1597.1,1645.3,1676.1,1701,1745.7,1783.9,1835.3,1862.6,1896.7,1927.3,1954.7,1990.3,2025.7,2064.8,2101,2135.6,2170.4,2201.6,2236.7,2271.5,2309.7,2340.4,2371.3,2407.2,2436.6,2464.2,2487.2,2509.5,2529.2,2549.6,2569.5,2590.3,2610.1,2626.8,2647.8,2668.5,2692.6,2709.2,2727.1,2744.8,2753.6,2763,2770.2,2778.3,2783.2,2790.2,2765.4,2797.2,2774.4,2806.3,2808.5,2812.8,2812.3,2816.9,2817.2,2819.1,2818.4,2819.6,2819.6,2820.8,2819.5,2820.9,2819.5,2813.9,2803.6,2796.7
-0.0028308,-0.0030077,-0.0017748,-0.0020293,0.015543,0.031941,0.01999,-0.0092589,-0.0099887,-0.01,-0.009986,-0.01,-0.0099871,-0.01,-0.0099789,0.017366,0.0077049,0.025574,0.018602,0.03086,0.011905,0.036527,0.018694,0.049994,0.049997,0.049991,0.030242,-0.0099903,-0.0099688,-0.01,0.02539,0.013897,0.023521,0.017989,0.019225,0.016288,0.018068,0.019693,0.018582,0.019907,0.015571,0.017402,0.013823,0.015265,0.01402,0.015551,0.013428,0.011693,0.012396,0.013636,0.0087559,0.012057,0.011071,0.016712,0.01108,0.01206,0.0080207,0.026905,-0.0048192,0.012405,0.031127,0.0039518,0.01864,0.0065448,0.018063,0.008261,0.013261,0.012244,0.012486,0.012961,0.010815,0.01099,0.014771,0.010775,0.012781,0.011496,0.012437,0.011977,0.011762,0.012681,0.01093,0.012895,0.010311,0.01273,0.011974,0.011634,0.011225,0.012052,0.01402,0.01522,0.016072,0.016222
1562,1561.5,1560.4,1558.6,1556.2,1553.1,1549.2,1544.7,1539.5,1533.7,1527.3,1520.3,1512.9,1504.9,1496.6,1488.1,1479.1,1469.9,1460.2,1450.5,1440.7,1430.9,1420.9,1410,1397.3,1384.7,1369.8,1351.6,1334.6,1318.4,1298,1276.2,1250.9,1222.1,1193.7,1164.2,1134.6,1104.6,1073.9,1045.8,1020.4,990.74,961.69,923.4,884.73,855.25,822.26,789.89,759.11,726.08,693.63,661.16,629.08,596.96,565.73,534.49,504.21,473.73,445.28,415.51,391.31,371.83,353.03,330.82,309.07,289.96,265.98,245.53,223.69,206.89,190.08,171.92,155.4,140.06,124.61,110.72,96.927,84.733,72.694,62.344,51.94,43.561,34.412,30.93,28.071,21.733,17.416,13.216,10.566,8.4673,7.1856,6.7235
0.0019474,0.002,0.0019474,0.002,0.0019476,0.002,0.0019482,0.002,0.0019489,0.002,0.0019489,0.002,0.0019496,0.002,0.0019527,0.002,0.0019573,0.002,0.0019555,0.002,0.0019517,0.002,0.0019474,0.0019999,0.0019474,0.002,-0.0009997,-0.00094741,-0.001,-0.00095007,-0.00099704,-0.001,0.0019474,0.001997,0.002,0.001997,0.002,0.001997,0.002,-0.001,0.00021855,0.0019973,0.0019999,-0.00011969,0.0016387,0.0010973,0.002,0.002,0.002,0.0019967,0.002,0.0019967,0.002,0.002,0.001999,0.002,0.0019967,0.002,0.0019471,0.002,-0.00099674,-0.001,-0.00099674,0.002,-0.00099674,0.002,0.002,0.002,0.0019474,-0.00099989,0.002,0.002,0.0019498,0.0019911,0.0019978,0.002,0.0019806,0.0019967,0.0019471,0.002,0.0019976,0.001997,0.0019998,0.001963,0.0019989,0.002,0.002,0.002,0.0019999,0.00196,0.0017141,0.002
1.9998,1.9998,1.9998,1.9998,1.9998,1.9998,1.9998,1.9998,1.9998,1.9998,1.9999,1.9999,1.9999,2,2,2,2,2,2,2,2,2,2,2,1.9926,1.9826,1.9912,1.9982,1.9974,1.9985,1.9987,1.9995,1.9986,1.9996,1.9994,1.9998,1.9992,2,1.9994,1.9999,1.9993,2,1.9994,2,1.9995,2,1.9994,2,1.9992,2,1.9989,2,1.9986,1.9999,1.998,1.9999,1.9972,1.9999,1.9966,1.9821,1.8568,1.7682,1.7948,1.7915,1.7982,1.7917,1.7975,1.7899,1.797,1.7934,1.7968,1.7858,1.78,1.7768,1.7931,1.7918,1.7807,1.7871,1.7782,1.7325,1.6726,1.6803,1.6768,1.6797,1.694,1.6948,1.6951,1.6956,1.6953,1.6915,1.6903,1.6903
-4.8247e-05,4.8247e-05,-3.6877e-05,3.0611e-05,-2.6748e-05,2.4175e-05,-2.219e-05,2.066e-05,-1.9426e-05,1.8307e-05,-1.745e-05,1.6788e-05,-1.6012e-05,1.5384e-05,-1.4781e-05,1.533e-05,-1.3995e-05,1.3015e-05,-1.2658e-05,1.2054e-05,-1.431e-05,1.2959e-05,-3.0696e-05,-4.8237e-05,4.8247e-05,-4.8239e-05,-5e-05,5e-05,-5e-05,5e-05,-5e-05,5e-05,4.9901e-05,-4.8245e-05,-6.1223e-06,4.4514e-05,-5e-05,5e-05,-5e-05,-4.9901e-05,5e-05,4.999e-05,-4.999e-05,-5e-05,5e-05,-5e-05,5e-05,-5e-05,5e-05,-5e-05,5e-05,-5e-05,5e-05,-5e-05,5e-05,-5e-05,5e-05,-5e-05,4.9891e-05,-4.9891e-05,-5e-05,-4.9891e-05,5e-05,-2.6889e-05,-4.9994e-05,5e-05,-5e-05,5e-05,-5e-05,5e-05,5e-05,-5e-05,4.8346e-05,-4.8295e-05,3.7508e-05,-2.6782e-05,1.6693e-05,-1.2213e-05,5.4376e-06,-7.6117e-07,-4.1099e-06,9.5909e-06,-1.6634e-05,2.6604e-05,-4.0989e-05,4.8346e-05,-5e-05,4.9723e-05,-5e-05,-4.999e-05,5e-05,5e-05
0,0.15334,0.51386,1.08,1.851,2.826,4.0039,5.3832,6.9623,8.7393,10.712,12.879,15.236,17.782,20.513,23.425,26.517,29.783,33.22,36.825,40.592,44.517,48.596,52.824,57.196,61.707,66.351,71.123,76.017,81.028,86.149,91.375,96.7,102.12,107.62,113.2,118.86,124.58,130.36,136.19,142.07,147.98,153.93,159.91,165.9,171.9,177.9,183.9,189.89,195.87,201.82,207.73,213.61,219.44,225.22,230.94,236.6,242.18,247.68,253.1,258.42,263.65,268.77,273.78,278.68,283.45,288.09,292.6,296.98,301.2,305.28,309.21,312.98,316.58,320.02,323.28,326.37,329.29,332.02,334.56,336.92,339.09,341.06,342.84,344.42,345.8,346.97,347.95,348.72,349.29,349.65,349.8
49395,49451,49582,49781,50000,49961,49989,49985,49984,49987,49988,49992,49996,49997,49340,49078,48669,47988,47168,46074,45265,44242,43760,43236,41639,40564,39801,41900,43927,46095,47938,48501,50000,49635,49998,49999,49998,49999,49993,49995,49986,49992,49988,49996,49993,49996,49990,49996,49995,49998,49999,50000,49641,48902,48085,47565,47336,46181,45351,46430,44028,43328,42910,42267,41732,40996,40483,39609,38937,38170,37536,37019,35478,35622,34342,34643,34218,33728,33328,32909,32537,32197,31864,31604,31315,31126,30895,30799,30543,30236,29947,29765
1394.2,1389.8,1400.7,1400.5,1416.6,1415.4,1433.1,1427.5,1431.4,1421.3,1423.9,1413.2,1413.3,1403.3,1367,1358.6,1355.3,1339.9,1329.8,1300,1284.6,1247.2,1261.7,1259.4,1243.5,1224.1,1654.8,1695.3,1727.1,1742.9,1748.6,1720.4,1468.1,1429.1,1380.5,1334.7,1293.6,1241.1,1189.5,1269,1169.4,1034.3,990.94,1066.8,928.16,910.41,819.16,782.82,746.99,707.6,676.91,648.61,621.46,589.95,557.32,524.86,495.44,448.03,413.39,400.48,627.51,606.97,582.55,196.53,546,119.97,100.1,75.446,62.91,486.16,13.964,-12.301,-6.9965,-1792.9,-494.57,-5410.6,-6172.2,-5358.2,-5543.6,-4256.2,-4838.4,-6066.5,-6771,908.33,-5183.8,-4442.9,-4576,-3818.5,-5810.2,-720.08,-3770.9,-6053.7
7.5902,7.6182,7.5699,7.5846,7.5226,7.5576,7.503,7.5364,7.5016,7.5413,7.503,7.5404,7.5044,7.5357,7.5927,7.6376,7.6519,7.7339,7.7864,7.921,7.981,8.1252,8.1306,8.2059,8.3539,8.5191,6.2827,5.9758,5.6594,5.4419,5.1271,4.982,7.0133,7.0756,7.0431,7.043,7.0472,7.0529,7.0646,4.4607,5.6239,7.0994,7.1117,5.2259,6.8127,6.3448,7.1361,7.1408,7.1464,7.1534,7.1623,7.1649,7.2091,7.2923,7.3874,7.4557,7.4864,7.6456,7.7014,7.6197,4.1095,4.1185,4.1344,8.2378,4.1839,8.4657,8.5481,8.6937,8.7278,4.4012,9.0594,9.1913,9.3415,11.315,10.603,12.809,12.48,12.255,12.287,12.027,12.129,12.344,12.628,13.742,12.887,12.951,12.935,12.995,12.823,13.182,11.922,12.576
5.0987,5.1008,5.1062,5.1138,5.1274,5.1446,5.1707,5.1763,5.1638,5.1544,5.139,5.1271,5.1071,5.0954,5.0348,5.0345,5.0336,5.0331,5.0329,5.0322,5.0322,5.0315,5.0767,5.1258,5.1855,5.2396,5.3336,5.4937,5.5974,5.6822,5.8302,5.9553,6.1244,6.2125,6.3236,6.4225,6.5113,6.6265,6.7409,6.8672,6.9844,7.0959,7.2083,7.3089,7.422,7.5344,7.6574,7.7562,7.8557,7.9712,8.0659,8.1545,8.2277,8.2976,8.359,8.423,8.4861,8.5501,8.6117,8.6678,8.7177,8.7753,8.8453,8.8908,8.9406,8.9882,9.0105,9.0316,9.0473,9.065,9.0739,9.0903,9.0012,9.0982,9.0171,9.1158,9.1183,9.126,9.1205,9.13,9.1269,9.129,9.1232,9.1239,9.1209,9.1223,9.1159,9.1191,9.1119,9.0916,9.0575,9.035
0.61503,0.6156,0.6182,0.62106,0.62714,0.6339,0.64518,0.64659,0.64237,0.63807,0.63214,0.62686,0.61895,0.61384,0.58863,0.58823,0.58796,0.58736,0.5873,0.58473,0.58306,0.57815,0.59379,0.60792,0.62278,0.63462,0.73235,0.80027,0.84526,0.88111,0.94186,0.99488,0.9894,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.21391,-0.20705,-0.21468,-0.20959,-0.2137,-0.20087,-0.19487,-0.18731,-0.19846,-0.19832,-0.20991,-0.21159,-0.22947,-0.23122,-0.262,-0.24736,-0.24535,-0.21756,-0.19885,-0.15808,-0.14767,-0.11478,-0.081942,-0.041206,0.1591,0.45175,-0.4806,-0.48148,-0.50327,-0.50245,-0.49763,-0.46136,0.84899,0.96996,0.98025,1.0115,1.0406,1.0847,1.1366,-0.58588,-0.12362,1.394,1.4617,-0.27203,1.2977,0.97165,1.9443,2.0972,2.2387,2.4875,2.6937,2.8703,3.0785,3.3037,3.5698,3.8227,4.0366,4.3916,4.5931,4.6494,1.4329,1.5719,1.7314,5.8076,1.9326,6.261,6.391,6.5713,6.6447,2.2456,7.0104,7.1481,7.0353,8.5569,7.9383,9.5436,9.3369,9.2145,9.2454,9.0964,9.151,9.2514,9.3958,9.9944,9.5207,9.5536,9.5561,9.5878,9.5106,9.7515,8.9577,9.244
-0.264,-0.26397,-0.26389,-0.26377,-0.2636,-0.26339,-0.26313,-0.26283,-0.26248,-0.26209,-0.26166,-0.26119,-0.26068,-0.26013,-0.25954,-0.25892,-0.25826,-0.25756,-0.25683,-0.25606,-0.25525,-0.25442,-0.25355,-0.25263,-0.25168,-0.25069,-0.24965,-0.24856,-0.24741,-0.24622,-0.24498,-0.24368,-0.24233,-0.24092,-0.23946,-0.23796,-0.23641,-0.23482,-0.23318,-0.23151,-0.22978,-0.22801,-0.22621,-0.22437,-0.22249,-0.22059,-0.21865,-0.21668,-0.21469,-0.21268,-0.21064,-0.20859,-0.20654,-0.20447,-0.20241,-0.20036,-0.19831,-0.19627,-0.19425,-0.19224,-0.19023,-0.18816,-0.18607,-0.18401,-0.18199,-0.18001,-0.17807,-0.17618,-0.17434,-0.17256,-0.17083,-0.16917,-0.16757,-0.16605,-0.16458,-0.1632,-0.16188,-0.16063,-0.15946,-0.15836,-0.15734,-0.15639,-0.15553,-0.15475,-0.15406,-0.15346,-0.15294,-0.15252,-0.15218,-0.15193,-0.15178,-0.15171
