24460,24468,24486,24514,24553,24600,24657,24722,24793,24871,24953,25039,25131,25227,25331,25445,25571,25712,25872,26049,26237,26434,26639,26840,27038,27233,27413,27582,27747,27923,28112,28305,28498,28669,28818,28955,29098,29248,29398,29560,29725,29886,30054,30222,30382,30542,30684,30797,30885,30965,31048,31129,31204,31268,31329,31380,31418,31453,31496,31558,31637,31731,31845,31981,32140,32320,32517,32722,32927,33126,33313,33483,33632,33758,33860,33936,33984,34005
1524,1524.8,1526.8,1529.9,1534.3,1539.9,1546.1,1553.8,1562.3,1571.5,1582.1,1593.4,1605.8,1619,1633.1,1648,1663.7,1680.2,1697.2,1715.5,1734.2,1754.1,1774.5,1795.4,1818.9,1842.7,1867.2,1898.3,1933.7,1967,2000.8,2034.2,2067.7,2099.7,2131.4,2161.1,2190.5,2220.1,2248.7,2275,2302.5,2328.1,2356.6,2384.4,2408.4,2431.3,2455.4,2479.2,2498.4,2516.8,2535,2552.6,2569.6,2585.7,2600.9,2615.5,2629.4,2642,2654.6,2667.4,2679.3,2690.1,2698.9,2706.7,2713.8,2720,2725.4,2730.2,2734.6,2738.5,2741.9,2744.8,2747.3,2749.3,2750.9,2752.1,2752.8,2753.1
0.033794,0.03372,0.033552,0.033265,0.032824,0.032209,0.031442,0.030412,0.029167,0.02776,0.026462,0.025395,0.024556,0.024174,0.024321,0.025095,0.026079,0.027838,0.029662,0.030466,0.030297,0.030409,0.029344,0.027427,0.026249,0.023941,0.021297,0.019449,0.019153,0.020289,0.020331,0.020128,0.018539,0.015526,0.01339,0.01279,0.013756,0.013456,0.013759,0.014659,0.014126,0.0141,0.014765,0.01383,0.013697,0.013226,0.010891,0.0084762,0.0069579,0.0071363,0.007295,0.0071191,0.0062865,0.0057444,0.0055503,0.0042446,0.003463,0.0038157,0.0054653,0.0080053,0.0099839,0.01258,0.015986,0.02,0.024506,0.029285,0.033761,0.037563,0.04066,0.043136,0.045087,0.046597,0.047743,0.048592,0.049199,0.049613,0.049886,0.05
994,993.57,992.58,991,988.77,985.98,982.78,978.86,974.49,969.68,964.17,958.11,951.44,944.16,936.29,927.78,918.72,909.03,898.86,888.14,877.17,865.41,853.41,841.01,827.2,813.11,798.48,780.66,760.49,740.58,720.1,699.56,678.84,658.49,637.37,616.11,594.43,572.7,550.92,529.88,508.6,487.3,463.8,441.29,420,398.95,378.11,357.2,338.23,318.83,299.39,280.52,262.09,243.84,226.14,209.2,192.52,175.93,159.51,143.41,128.18,113.51,99.446,86.087,73.55,61.911,51.333,41.881,33.546,26.269,19.996,14.67,10.235,6.6372,3.8466,1.8233,0.5425,1.1541e-14
-0.00048974,-0.00048322,-0.00048244,-0.00054883,-0.00061796,-0.00065251,-0.00069883,-0.00080715,-0.00080678,-0.00078584,-0.00056288,-0.00046384,-0.0002493,-7.4126e-05,0.00020171,0.00029255,0.0004299,0.00063097,0.00042746,3.6348e-05,-2.8327e-05,-1.7657e-05,-0.0005119,-0.00034309,-0.00036412,-0.00066727,-0.0005185,-0.00029666,0.00018006,0.00017171,-7.0181e-05,-8.3894e-05,-0.00058577,-0.00054794,-0.00032922,0.00012324,0.00010646,-0.00011078,0.00022499,3.5106e-05,-0.00015363,0.00016258,-2.8695e-05,-0.0002059,8.4653e-05,-0.00035218,-0.00052903,-0.00047758,-0.00011233,9.179e-05,-9.3713e-06,-0.0001021,-0.00023353,-9.0948e-06,-0.00018857,-0.00036071,-2.7878e-05,0.00023016,0.00069506,0.00066748,0.00064016,0.0010145,0.0012758,0.0015791,0.0018347,0.0019969,0.0018835,0.0017156,0.0015058,0.0013494,0.0011785,0.0010603,0.00092726,0.00085141,0.00075064,0.00076201,0.00076578,0.00075851
-0.0001,0.0001,-0.0001,-0.0001,-8.4831e-05,3.91e-06,-0.0001,-2.1197e-05,-1.4438e-05,8.0344e-05,9.0714e-05,5.2067e-05,0.0001,7.2075e-05,0.0001,-7.5007e-06,0.0001,-5.3922e-06,-9.9324e-05,-0.0001,5.4766e-05,-0.0001,-6.627e-05,8.3608e-05,-9.1086e-05,-1.0339e-05,4.6341e-05,7.7425e-05,9.1287e-05,-8.0603e-05,7.9727e-06,-6.7969e-05,-7.3732e-05,5.277e-05,5.5747e-05,8.9386e-05,-8.4862e-05,4.0182e-05,3.3584e-05,-7.9413e-05,2.8518e-05,4.7005e-05,-0.0001,5.9897e-05,-1.5134e-05,-0.0001,6.4938e-06,3.0963e-05,0.0001,-1.6923e-05,-8.8988e-06,-4.6658e-05,1.9462e-05,3.6485e-05,-0.0001,4.7621e-05,7.7692e-05,0.0001,0.0001,-8.0086e-05,9.3669e-05,0.0001,0.0001,0.0001,0.0001,2.4552e-06,-7.3453e-05,-9.8228e-05,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,0.0001,-0.0001,0.0001
0,0.15054,0.50441,1.0599,1.8161,2.7717,3.9251,5.2745,6.8176,8.5519,10.475,12.582,14.872,17.339,19.981,22.792,25.768,28.904,32.195,35.635,39.22,42.942,46.796,50.775,54.874,59.085,63.401,67.815,72.321,76.91,81.575,86.308,91.102,95.948,100.84,105.77,110.72,115.7,120.69,125.69,130.67,135.65,140.61,145.54,150.43,155.27,160.07,164.8,169.47,174.06,178.56,182.98,187.29,191.5,195.6,199.58,203.43,207.16,210.74,214.18,217.47,220.61,223.58,226.4,229.04,231.5,233.79,235.9,237.82,239.56,241.1,242.45,243.6,244.56,245.32,245.87,246.23,246.38
49936,49930,49912,49890,49876,49858,49810,49795,49773,49746,49762,49790,49839,49892,49936,49944,49896,49764,49510,49188,48796,48396,47956,47566,47317,47103,47010,47322,47847,48160,48381,48522,48650,48837,49168,49487,49721,49888,50001,49909,49828,49682,49594,49464,49232,48943,48838,48925,49015,49127,49211,49274,49360,49486,49601,49763,50000,50210,50360,50364,50200,49875,49328,48588,47608,46460,45191,43884,42599,41385,40273,39286,38435,37728,37169,36760,36498,36387
1701.5,1690.7,1663.3,1706.3,1716.5,1697.5,1685.6,1732.7,1699.4,1642.4,1615.4,1599.7,1573.3,1549.5,1514.5,1492.1,1462.3,1423.5,1424.3,1439.5,1421.4,1433.3,1420.7,1431.8,1438.2,1413.9,1439.4,1501.5,1450.4,1410.6,1388.3,1343,1335.2,1300,1227.9,1150.2,1127.8,1103.5,1052.6,1042.9,1039,971.08,967.22,969.53,885.5,921.08,917.52,873.65,806.24,764.64,753.76,740.5,734.87,690.09,692.49,686.8,644.01,601.62,636.96,625.43,613.93,525.65,462.95,434.27,415.46,375.81,363.58,362.05,365.64,363.15,366.1,366.52,367.96,365.25,370.48,357.95,349.46,347.34
5.7284,5.7314,5.73,5.6883,5.6484,5.623,5.5867,5.4934,5.4737,5.4753,5.5979,5.6327,5.7355,5.8091,5.939,5.9681,6.0282,6.1367,6.0061,5.7671,5.7257,5.7196,5.3729,5.4788,5.4325,5.1679,5.2215,5.2784,5.5675,5.5005,5.2436,5.1841,4.6345,4.6029,4.7666,5.1759,5.0995,4.831,5.127,4.919,4.6991,5.0133,4.7964,4.5689,4.9016,4.4205,4.2425,4.2618,4.6236,4.8447,4.7041,4.5799,4.4229,4.6522,4.4371,4.245,4.5706,4.8587,5.3687,5.3363,5.3181,5.7421,6.0597,6.4554,6.8351,7.1654,7.187,7.1576,7.0728,7.0409,6.9702,6.9235,6.8957,6.8869,6.8274,6.904,6.9489,6.9561
