24419,24431,24461,24506,24568,24644,24736,24842,24960,25091,25232,25383,25541,25706,25874,26045,26216,26385,26551,26711,26863,27004,27133,27255,27376,27507,27658,27835,28032,28236,28434,28626,28812,28992,29165,29333,29494,29649,29798,29942,30079,30212,30338,30460,30576,30687,30794,30896,30994,31088,31177,31263,31344,31423,31497,31568,31643,31711,31765,31823,31883,31935,31986,32033,32077,32119,32159,32199,32233,32266,32307,32364,32441,32541,32666,32816,32988,33179,33385,33601,33819,34032,34233,34418,34582,34722,34835,34920,34974,34998
1520,1520.8,1522.7,1525.6,1529.7,1534.8,1541.1,1548.5,1557.1,1566.9,1578,1590.3,1603.9,1619,1635.4,1653.4,1672.9,1694.1,1717.1,1742,1768.8,1797.9,1828.3,1859.3,1890.9,1923.2,1955.8,1988.6,2021.3,2053.8,2085.8,2117.3,2148.3,2178.6,2208.2,2237.2,2265.4,2292.9,2319.6,2345.6,2370.8,2395.2,2418.8,2441.7,2463.8,2485.1,2505.7,2525.6,2544.7,2563.1,2580.9,2598,2614.4,2630.2,2645.5,2660,2673.9,2687.6,2700.5,2712.6,2724.5,2735.9,2746.7,2757.1,2767,2776.4,2785.3,2793.9,2802,2809.5,2816.3,2822.3,2827.6,2832.2,2836.1,2839.4,2842,2843.9,2845.2,2846.1,2846.9,2847.5,2848.1,2848.5,2848.9,2849.2,2849.4,2849.5,2849.6,2849.6
0.05,0.049885,0.049612,0.049189,0.048601,0.047879,0.046974,0.045961,0.044738,0.043445,0.041902,0.040366,0.038589,0.036567,0.034618,0.03232,0.03014,0.027701,0.025451,0.022759,0.020341,0.017564,0.015388,0.014172,0.013951,0.014874,0.016809,0.018545,0.019085,0.01834,0.017004,0.016034,0.014955,0.014084,0.013169,0.012407,0.011629,0.010976,0.010303,0.009747,0.0091679,0.008691,0.008192,0.0077857,0.0073547,0.0070077,0.0066359,0.0063478,0.0060164,0.0057753,0.005484,0.0052937,0.0050172,0.0048899,0.004587,0.0046576,0.0048427,0.0038509,0.0035329,0.0041892,0.0038009,0.0034564,0.003628,0.0032459,0.0032429,0.0030479,0.0031606,0.003062,0.0026983,0.0030974,0.0043148,0.0062295,0.0087431,0.011753,0.015161,0.01887,0.022786,0.026819,0.030873,0.034714,0.038023,0.040808,0.043135,0.04505,0.0466,0.047824,0.048753,0.049413,0.049825,0.05
1562,1561.5,1560.4,1558.6,1556.1,1553,1549.2,1544.8,1539.6,1533.8,1527.2,1519.9,1511.8,1503,1493.2,1482.7,1471.2,1458.7,1445.1,1430.4,1414.4,1397.1,1378.5,1358.9,1338.2,1316.4,1293.6,1270,1246.1,1221.9,1197.4,1172.3,1146.8,1120.8,1094.4,1067.7,1040.6,1013.2,985.57,957.7,929.65,901.43,873.12,844.7,816.26,787.79,759.35,730.96,702.69,674.52,646.54,618.73,591.2,563.88,536.94,510.21,483.82,458.28,432.92,407.66,383.29,359.44,335.94,313.23,291,269.49,248.53,228.35,208.98,190.06,171.63,153.8,136.68,120.38,104.99,90.606,77.277,65.045,53.936,43.981,35.203,27.549,20.957,15.362,10.706,6.9381,4.0139,1.898,0.56432,1.1987e-13
-0.00070329,-0.00070845,-0.00070164,-0.00070806,-0.00070381,-0.00070412,-0.00070971,-0.00069589,-0.000721,-0.00067998,-0.00074554,-0.00061536,-0.00079881,-0.00065281,-0.00074097,-0.00067938,-0.00070016,-0.00064226,-0.00065845,-0.00066997,-0.00060496,-0.00065581,-0.00035228,-0.00018683,9.0322e-05,0.00029523,0.00043876,0.00021514,-4.7385e-06,-0.00025445,-0.00019476,-0.00018962,-0.00016853,-0.00015624,-0.00014229,-0.00013044,-0.00011842,-0.00010993,-0.00010039,-9.1667e-05,-8.5854e-05,-7.7365e-05,-7.3516e-05,-6.535e-05,-6.3526e-05,-5.5708e-05,-5.4153e-05,-4.748e-05,-4.8683e-05,-3.961e-05,-4.3098e-05,-3.2516e-05,-4.2226e-05,-1.9686e-05,-5.8597e-05,8.1681e-05,-8.1798e-05,-0.00018583,8.7844e-05,5.8682e-05,-0.00014857,4.2342e-05,-3.9924e-05,-4.6353e-05,-3.9694e-06,-3.5697e-05,5.1147e-05,-0.00010075,-1.274e-05,0.00020223,0.00040551,0.00059224,0.00078117,0.00094897,0.00112,0.0012687,0.0014211,0.0015501,0.0016644,0.0016288,0.0015147,0.0014225,0.0013378,0.0012634,0.0012021,0.0011478,0.0011096,0.0010752,0.0010673,0.0010656
1.6819,1.6819,1.6819,1.682,1.682,1.682,1.6821,1.6821,1.6822,1.6823,1.6823,1.6824,1.6825,1.6826,1.6827,1.6828,1.6829,1.683,1.6832,1.6833,1.6834,1.6835,1.6837,1.6838,1.6839,1.6841,1.6842,1.6843,1.6845,1.6846,1.6848,1.6849,1.6851,1.6852,1.6854,1.6855,1.6857,1.6858,1.686,1.6861,1.6863,1.6864,1.6866,1.6867,1.6868,1.687,1.6871,1.6872,1.6874,1.6875,1.6876,1.6877,1.6878,1.6879,1.6881,1.6882,1.6883,1.6884,1.6885,1.6886,1.6886,1.6887,1.6888,1.6889,1.689,1.689,1.6891,1.6892,1.6892,1.6893,1.6894,1.6894,1.6895,1.6895,1.6896,1.6896,1.6897,1.6897,1.6897,1.6898,1.6898,1.6899,1.6899,1.6899,1.6899,1.69,1.69,1.69,1.69,1.69
5e-05,-5e-05,5e-05,-5e-05,5e-05,-5e-05,5e-05,-5e-05,5e-05,-5e-05,5e-05,-2.2662e-05,-2.6738e-05,5e-05,-5e-05,5e-05,-3.6009e-05,5e-05,-5e-05,5e-05,-3.7217e-05,5e-05,5e-05,5e-05,5e-05,4.7387e-05,-1.2011e-05,-5e-05,-4.8025e-05,-2.3006e-05,2.1732e-05,-9.9682e-06,1.2518e-05,-5.4537e-06,8.6021e-06,-3.4674e-06,6.6362e-06,-3.1362e-06,5.8727e-06,-2.9469e-06,5.0317e-06,-2.7029e-06,4.5194e-06,-2.659e-06,4.1438e-06,-2.6459e-06,4.2218e-06,-3.3837e-06,4.6869e-06,-3.9153e-06,5.497e-06,-5.6996e-06,7.9315e-06,-9.323e-06,1.2672e-05,1.0045e-05,-5e-05,2.7265e-05,4.1989e-05,-5e-05,4.7171e-06,2.8675e-05,-3.7026e-05,3.0112e-05,-2.0983e-05,2.4308e-05,-1.4396e-05,-2.1072e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,2.4928e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,5.8948e-06,-5e-05
2.8422e-14,0.16377,0.54882,1.1534,1.9768,3.018,4.2756,5.7482,7.4338,9.3305,11.436,13.747,16.262,18.977,21.889,24.994,28.288,31.768,35.428,39.266,43.275,47.451,51.788,56.282,60.927,65.717,70.646,75.709,80.898,86.208,91.632,97.163,102.79,108.52,114.33,120.22,126.19,132.21,138.3,144.43,150.61,156.82,163.06,169.32,175.59,181.86,188.13,194.39,200.63,206.84,213.02,219.15,225.24,231.27,237.23,243.12,248.93,254.66,260.29,265.82,271.24,276.55,281.74,286.8,291.73,296.52,301.17,305.66,310,314.18,318.19,322.02,325.68,329.16,332.46,335.56,338.47,341.19,343.7,346.01,348.12,350.02,351.7,353.18,354.43,355.47,356.3,356.9,357.29,357.45
49999,49952,49844,49677,49455,49184,48870,48521,48146,47755,47358,46967,46591,46251,45953,45718,45557,45489,45525,45689,46000,46479,47102,47788,48496,49142,49635,49906,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,49945,49936,50000,50000,49974,50000,50000,50000,50000,50000,50000,49986,50000,50000,49909,49669,49244,48614,47779,46755,45569,44260,42870,41454,40069,38763,37566,36501,35583,34818,34211,33766,33483,33362
1494.2,1495.8,1497.9,1502.6,1507.9,1514.8,1523.2,1530.8,1542.1,1548.4,1563.5,1562.8,1587.3,1585,1600.6,1603.3,1611.3,1612.1,1616.4,1617.7,1611.2,1604.9,1550.2,1502.7,1446.5,1392.9,1341,1310.2,1279.1,1251,1201.8,1157.5,1112.9,1070.1,1028.3,988.25,949.71,912.74,877.12,842.96,810.32,778.95,749.42,720.85,694.07,668.06,643.99,620.68,599.25,578.05,559.11,540.01,523.85,505.7,494.17,466.48,468.55,465.42,427.57,419.48,428.69,400.63,399.63,391.38,378.94,374.27,358.46,366.67,351.81,324.36,297.29,271.32,243.74,216.21,185.92,154.79,118.64,79.545,42.429,24.751,17.347,7.598,-1.5275,-10.51,-19.168,-26.127,-32.687,-36.57,-41.673,-44.176
5.9566,5.9545,5.9614,5.9611,5.9682,5.9721,5.9706,5.9778,5.9558,5.9749,5.9206,5.9973,5.8518,5.9331,5.8405,5.8501,5.7899,5.7807,5.7034,5.6167,5.5792,5.4325,5.5949,5.64,5.7807,5.8713,5.9297,5.7061,5.4864,5.2298,5.2642,5.2459,5.2439,5.2339,5.2254,5.2146,5.204,5.1901,5.1778,5.1652,5.1501,5.1389,5.1231,5.1133,5.0974,5.0897,5.075,5.0672,5.0503,5.0466,5.0275,5.0266,5,5.0149,4.9513,5.1187,4.8986,4.7493,5.0899,5.0393,4.7553,4.9944,4.874,4.8538,4.8989,4.8455,4.9516,4.7389,4.8466,5.1252,5.39,5.6391,5.9016,6.1548,6.4329,6.7105,7.0211,7.3369,7.6485,7.7952,7.8448,7.9158,7.9833,8.0506,8.1161,8.1686,8.2193,8.2479,8.2895,8.3101
