26631,26641,26663,26699,26747,26808,26882,26968,27066,27174,27289,27411,27539,27675,27824,27983,28152,28330,28511,28683,28847,29000,29144,29282,29434,29575,29746,29926,30088,30256,30398,30508,30592,30717,30875,30988,31073,31220,31332,31395,31519,31708,31878,31994,32106,32272,32432,32565,32686,32852,33055,33234,33436,33656,33843,34034,34232,34431,34628,34814,34989,35150,35296,35419,35526,35614,35689,35749,35796,35831,35857,35876,35889,35897,35900
1797.9,1799.4,1802.9,1808.3,1815.7,1825,1836.2,1849.2,1863.8,1880.2,1898,1917.4,1938.1,1960.2,1983.4,2007.9,2033.2,2059.3,2085.7,2112.5,2139.1,2166.3,2194,2222,2249.3,2277.6,2304.5,2332.1,2358.8,2384.4,2412.5,2437.9,2464.9,2487.7,2512.8,2537.5,2560.8,2583.4,2606.5,2628,2649,2667.8,2686.3,2703.2,2719.2,2735.2,2748.8,2762.1,2774.9,2788.5,2800.4,2811.8,2822.4,2832.3,2841.2,2849.6,2857.1,2864.2,2870.1,2875.4,2880.1,2884.3,2888.2,2891.6,2894.6,2897.3,2899.5,2901.5,2903.2,2904.6,2905.7,2906.6,2907.2,2907.6,2907.8
0.034726,0.034718,0.034652,0.034558,0.034449,0.034363,0.034227,0.033976,0.033154,0.031977,0.030611,0.029092,0.02793,0.027972,0.028016,0.027902,0.02765,0.027056,0.024847,0.022507,0.020067,0.01793,0.015845,0.016154,0.015886,0.014816,0.018943,0.015662,0.015792,0.014237,0.011335,0.0077508,0.0080088,0.012698,0.012153,0.0063478,0.0092816,0.012009,0.0054669,0.0062707,0.013028,0.01496,0.011076,0.0076566,0.011023,0.013861,0.011417,0.010032,0.010811,0.01666,0.016346,0.015739,0.02003,0.018818,0.017282,0.019676,0.020239,0.021508,0.021394,0.02158,0.020904,0.02093,0.019091,0.017757,0.016419,0.014993,0.01405,0.012261,0.011007,0.0097561,0.00883,0.0080288,0.0074797,0.0071103,0.0069591
994,993.26,991.53,988.8,985.09,980.4,974.74,968.14,960.68,952.36,943.15,933.09,922.07,909.98,897.07,883.4,869.01,853.95,838.55,822.56,805.98,788.72,770.83,751.87,732.54,712.91,691.71,671.78,650.81,630.01,609.28,588.39,566.36,542.95,520.85,499.9,476.8,453.76,433.08,410.61,386.72,364.17,343.62,323.31,301.63,280.65,261.39,242.51,223.7,204.4,187.28,171.03,154.37,139.89,126.28,112.53,100,88.116,77.342,67.295,58.193,49.667,42.261,35.423,29.23,23.698,18.678,14.449,10.706,7.5604,4.9391,2.8848,1.3695,0.40947,-1.0463e-15
-5.5084e-05,-8.4225e-05,-0.00022269,-0.00012754,-0.00013564,-7.3986e-05,-0.00013875,-0.00030113,-0.00067708,-0.0006478,-0.00074039,-0.00065469,-0.00025368,0.00014261,-8.5505e-05,-9.4872e-06,-0.00013811,-0.00034987,-0.00083745,-0.00054353,-0.0007594,-0.00042725,-0.00049888,0.00051229,-0.00077233,0.00082126,0.00012862,-0.00073933,0.00028969,-0.00078362,-0.00054548,-0.0007353,0.00087349,0.00066868,-0.00096162,-0.00070621,0.0014689,-0.00083166,-0.00098619,0.0011651,0.0011734,-0.00039023,-0.001,-0.0001253,0.0012227,-0.00025648,-0.00042293,-0.0003015,0.00099458,0.00098466,-0.00075737,0.00078754,0.00068027,-0.00097037,0.00044895,0.00039787,0.00025323,0.00022257,-5.0017e-05,-4.6965e-05,-0.00016739,-0.0001655,-0.001,-0.00025885,-0.001,-0.00033421,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001
0.00094898,-0.00074924,0.0001157,-2.4976e-06,0.00010033,-5.7111e-05,-4.6106e-07,-0.00028943,-6.493e-05,-2.0165e-05,-5.5157e-06,6.8386e-05,0.00027347,-3.9753e-05,-8.2076e-06,-2.5557e-05,-3.9688e-06,-0.00019344,2.8798e-05,-1.5642e-05,4.3971e-05,-2.0079e-05,0.00018962,-1.9722e-05,-0.00016483,0.00051461,-0.00065676,0.00037724,-0.00019055,-1.1886e-05,-7.7467e-05,0.00019976,0.00023954,-0.00025707,-0.00031961,0.00050279,-2.4749e-06,-0.00054446,0.00042959,0.00027554,-0.00025011,-0.00027369,6.8367e-06,0.00037624,-2.9812e-05,-0.00033063,0.0001254,3.2647e-05,0.00042086,-0.0004902,-1.9826e-06,0.00043705,-0.00049916,-1.5627e-05,0.00041454,-0.00028762,0.00018954,-0.00024365,0.00014068,-0.00021981,0.00024027,-0.00045623,0.00019099,-6.914e-05,-7.8169e-05,0.00022208,-0.00055852,0.00035474,-0.00028537,0.00025574,-0.00024703,0.00025552,-0.00028666,0.00036886,-0.00089997
0,0.15356,0.5145,1.081,1.8521,2.8264,4.0021,5.3771,6.949,8.7151,10.672,12.817,15.145,17.652,20.335,23.188,26.206,29.384,32.717,36.197,39.82,43.579,47.466,51.475,55.6,59.832,64.164,68.588,73.097,77.682,82.336,87.05,91.815,96.624,101.47,106.34,111.22,116.12,121.01,125.9,130.77,135.61,140.42,145.19,149.9,154.56,159.14,163.65,168.07,172.41,176.64,180.76,184.77,188.66,192.42,196.04,199.52,202.85,206.03,209.05,211.9,214.59,217.09,219.42,221.57,223.52,225.29,226.86,228.24,229.41,230.39,231.16,231.72,232.08,232.24
49290,49297,49313,49337,49365,49396,49423,49448,49468,49495,49530,49587,49660,49726,49742,49722,49646,49533,49399,49332,49299,49374,49524,49717,49750,49905,49754,49543,49426,49205,49282,49472,49920,49880,49659,49767,50018,49765,49794,50125,49967,49226,48615,48364,48060,47342,46605,46063,45592,44837,43776,42891,41846,40698,39757,38806,37809,36825,35859,34956,34129,33376,32714,32172,31709,31335,31022,30779,30594,30456,30356,30286,30240,30213,30201
1738.7,1739,1743.5,1731,1722.6,1708.9,1701.7,1699.5,1701.4,1682,1668.8,1646.7,1600.1,1556.5,1548.3,1520.2,1497.4,1475.4,1453.5,1396.4,1356.3,1337.7,1309.1,1210.7,1231.3,1158.3,1062.7,1210.7,953.5,1162.4,1044.3,1068.5,914.98,821.69,1029.8,903.73,794.63,873.09,893.75,731.11,708.57,665.24,755.65,594.98,622.94,571.21,570.65,536.33,560.81,539.33,552.28,511.69,496.7,527.14,467.43,460.35,437.9,431.19,377.7,384.07,355.78,358.25,383.84,339.34,359.55,321.52,340.92,333.88,328.36,324.09,320.89,318.56,316.97,316.01,315.61
4.7927,4.7742,4.6909,4.7396,4.7271,4.7538,4.6918,4.5724,4.3059,4.2968,4.1989,4.2222,4.5127,4.7652,4.5603,4.5813,4.4786,4.3125,3.886,4.0836,3.8794,4.1453,4.0664,4.8582,3.7068,5.0564,4.4627,3.6706,4.6023,3.5423,3.7909,3.5392,5.063,4.8655,3.1963,3.4634,5.5467,3.2614,3.0361,5.2538,5.2783,3.7685,3.0068,4.0673,5.4212,3.9412,3.8135,3.9404,5.3558,5.3856,3.4208,5.3331,5.2779,3.2725,5.1656,5.172,5.0877,5.1262,4.794,4.8582,4.7561,4.8199,3.6287,4.7756,3.7011,4.7199,3.7472,3.7635,3.7756,3.7843,3.7904,3.7945,3.7971,3.7986,3.7991
