24808,24817,24838,24871,24915,24969,25034,25108,25193,25287,25394,25512,25641,25777,25913,26041,26158,26269,26386,26530,26706,26916,27155,27410,27664,27908,28136,28354,28574,28779,28960,29118,29282,29456,29633,29807,29969,30122,30266,30428,30569,30692,30843,31086,31394,31656,31841,31957,32029,32086,32150,32225,32296,32349,32393,32442,32507,32596,32715,32861,33029,33210,33396,33577,33746,33895,34020,34115,34177,34203
1524,1524.9,1527.1,1530.5,1535.2,1541,1548,1556.1,1565.3,1575.4,1586.6,1598.7,1611.9,1626,1641.1,1657,1673.9,1690.7,1711.9,1741.8,1775.1,1811.9,1850.2,1889.2,1927.8,1965.2,2002.8,2039.8,2076.2,2112.4,2147.4,2181.6,2214.4,2247.7,2278.6,2308.2,2339.8,2371.7,2400.5,2428.4,2456.5,2481.4,2506.2,2529.7,2551.4,2571,2588.3,2603.6,2616.9,2629.4,2642.4,2654,2664.3,2673.8,2683.1,2691.8,2698.3,2703.9,2708.6,2711.9,2713.8,2714.8,2715.4,2715.6,2715.6,2715.3,2715,2714.7,2714.4,2714.3
0.029579,0.029463,0.029196,0.028767,0.028212,0.027575,0.026964,0.02648,0.026241,0.026334,0.026546,0.026682,0.026295,0.02504,0.022704,0.019503,0.016801,0.015607,0.016971,0.020182,0.022967,0.025494,0.02673,0.026264,0.024374,0.022206,0.0198,0.019145,0.018183,0.015827,0.01334,0.012057,0.013173,0.012963,0.01318,0.012086,0.011463,0.010172,0.010876,0.011153,0.0088393,0.0090004,0.013273,0.021075,0.021448,0.016359,0.011074,0.0067521,0.0046758,0.0046202,0.0059195,0.0065245,0.0056204,0.0042564,0.0043083,0.0057335,0.0083721,0.012292,0.016907,0.021779,0.026725,0.031338,0.035428,0.039011,0.04204,0.044537,0.046497,0.047929,0.048843,0.049231
994,993.5,992.31,990.46,987.93,984.73,980.85,976.29,971.06,965.17,958.61,951.46,943.71,935.45,926.64,917.36,907.3,896.74,883.85,867.13,848.75,828.66,807.56,785.71,763.55,741.35,718.67,695.32,671.62,647.7,623.48,598.83,573.84,548.62,524.14,500.27,474.59,448.47,422.64,397.17,372.06,347.06,321.1,294.98,272.02,252.19,233.95,216.22,198.54,180.81,163.33,146.74,131.37,116.91,102.8,89.08,75.938,63.494,52.018,41.647,32.522,24.816,18.577,13.491,9.3242,6.002,3.4532,1.6275,0.48229,8.9067e-14
-0.0005784,-0.00057081,-0.00056895,-0.00057464,-0.00052505,-0.00046437,-0.00032866,-0.00020629,-2.1254e-05,7.7102e-05,8.483e-05,-1.3261e-05,-0.00025089,-0.00052151,-0.00081136,-0.0008449,-0.0005124,-2.8445e-05,0.00063052,0.00068143,0.00055955,0.00042831,7.2168e-05,-0.00025452,-0.0004008,-0.00043773,-0.00033432,1.9208e-06,-0.00037354,-0.00038935,-0.00045015,0.00010055,8.411e-05,-1.7499e-05,-3.7951e-05,-0.00020613,-0.0001043,-0.0001899,0.0003325,-0.00034446,-0.00022989,0.00027935,0.0013153,0.00099141,-0.00072371,-0.001,-0.001,-0.00062761,-0.00022226,0.00019746,0.00026985,-3.2717e-05,-0.00035698,-0.00020685,0.00022359,0.00055174,0.00098949,0.0013965,0.0016401,0.0018583,0.0019996,0.0019988,0.0019982,0.0019884,0.0019641,0.001958,0.0019343,0.0019386,0.001933,0.0019326
-1.7617e-05,5.421e-05,-3.6191e-05,3.7547e-05,3.8729e-05,7.5321e-05,7.8628e-05,7.7327e-05,8.126e-05,1.2056e-05,-7.3679e-06,-6.4508e-05,-8.3155e-05,-8.6056e-05,-6.5891e-05,5.3321e-05,9.7418e-05,0.0001,9.844e-05,-4.8555e-05,-2.6645e-05,-9.5771e-06,-5.1439e-05,-5.9091e-05,1.052e-05,-2.4179e-05,8.0107e-05,-1.623e-05,-5.0875e-05,3.0145e-06,2.4958e-05,9.9026e-05,-7.4351e-05,4.29e-05,-6.5592e-05,3.9097e-05,-4.5442e-05,8.0263e-05,-1.1065e-05,-9.9971e-05,9.9124e-05,0.0001,0.0001,-0.0001,-0.0001,3.8828e-06,2.5429e-05,8.7848e-05,7.9584e-05,5.9255e-05,-3.9849e-05,-8.5498e-05,-3.8512e-05,9.8222e-05,9.4836e-05,0.0001,0.0001,0.0001,7.2302e-05,7.9394e-05,2.1795e-05,-8.5959e-06,4.8577e-06,-1.8245e-05,-5.3422e-06,-1.6126e-05,-1.4218e-05,1.0999e-05,-2.8283e-05,5.0884e-05
-2.8422e-14,0.20073,0.67251,1.4129,2.4202,3.6925,5.2272,7.021,9.0704,11.371,13.919,16.707,19.732,22.986,26.463,30.156,34.057,38.159,42.452,46.929,51.579,56.394,61.364,66.478,71.726,77.098,82.582,88.167,93.842,99.595,105.41,111.29,117.21,123.15,129.12,135.09,141.05,147,152.92,158.79,164.61,170.36,176.04,181.62,187.11,192.48,197.73,202.84,207.81,212.63,217.28,221.75,226.05,230.15,234.05,237.74,241.22,244.47,247.5,250.29,252.84,255.14,257.19,258.98,260.51,261.79,262.79,263.53,264.01,264.21
47252,47242,47219,47185,47142,47092,47035,46970,46894,46794,46667,46503,46317,46130,45996,45949,46032,46145,46444,47006,47484,47863,48068,48150,48180,48192,48298,48418,48468,48595,48819,49161,49374,49511,49502,49440,49537,49708,49797,49703,49759,49813,49645,48714,47252,46089,45394,45122,45070,45089,45064,44913,44751,44683,44683,44619,44371,43918,43234,42339,41280,40135,38983,37883,36881,36012,35303,34771,34428,34280
1567,1565.4,1563,1560,1551,1539.6,1519.3,1499.3,1473.3,1452.8,1437.9,1430.8,1438.5,1451.3,1464.5,1454.3,1408.8,1346.4,1501.8,1564.8,1567,1565.8,1530.7,1487.5,1447,1410.9,1377.8,1302.3,1292.9,1241.4,1198.3,1123.2,1099,1076.6,1039.9,1027.9,1002.9,983.14,874.92,929.4,863.24,790.61,746.68,711.49,761.05,770.54,723.11,643.73,571.1,583.28,585.04,536.86,531.62,513.7,535.87,442.86,361.61,332.84,268.02,177.97,85.44,38.696,-17.536,-74.902,-132.12,-185.87,-230.82,-269.8,-294.48,-305.59
5.8579,5.8619,5.8621,5.8572,5.8833,5.916,5.9947,6.0601,6.1528,6.2004,6.2014,6.1445,5.9964,5.8086,5.6032,5.5549,5.7323,5.9873,6.3542,6.273,6.0698,5.8625,5.589,5.3116,5.1133,4.9963,5.0136,5.2638,4.8737,4.7979,4.6632,5.1519,5.0735,4.9226,4.8745,4.6744,4.7336,4.5898,5.1406,4.3941,4.4843,5.0393,6.0408,5.837,4.0595,3.8061,3.8417,4.2745,4.7658,5.3017,5.3782,5.0032,4.5824,4.7753,5.3329,5.7264,6.2894,6.7945,7.1886,7.5969,7.9639,8.1513,8.3487,8.5336,8.6898,8.8568,8.9733,9.0977,9.1681,9.2018
