24871,24874,24882,24895,24912,24935,24964,24999,25040,25089,25144,25206,25274,25347,25426,25508,25595,25687,25790,25909,26039,26175,26320,26471,26627,26788,26950,27109,27266,27419,27568,27720,27880,28044,28211,28380,28551,28715,28868,29007,29143,29285,29431,29591,29754,29911,30058,30200,30336,30460,30572,30683,30803,30927,31040,31145,31251,31354,31455,31550,31638,31723,31815,31916,32022,32129,32235,32339,32441,32543,32645,32746,32846,32944,33037,33123,33201,33269,33324,33365,33392,33404
1550,1550.6,1552.1,1554.3,1557.5,1561.4,1566.3,1572,1578.7,1586.3,1594.8,1604.2,1614.6,1626,1638.2,1651.4,1665.4,1680.1,1695.7,1712.2,1729.1,1747.5,1766.5,1786.3,1807.6,1830.5,1854,1878.9,1907,1937.9,1970.8,2003.6,2036.8,2069.3,2101.6,2132.8,2163.6,2193.3,2222.3,2249.9,2277.3,2304.3,2331.3,2357.1,2381.5,2405.5,2429.1,2452.3,2474.5,2495.9,2515.9,2534.7,2552.3,2569.6,2586.1,2601.5,2616.1,2630.1,2643.3,2655.8,2667.4,2678.5,2689.3,2699.5,2708.7,2717,2724.7,2731.6,2737.6,2742.5,2746.5,2749.7,2752.4,2754.7,2756.6,2758.1,2759.3,2760.2,2760.7,2761.1,2761.4,2761.5
0.015726,0.015832,0.016084,0.01647,0.016977,0.017581,0.01823,0.018892,0.019507,0.020022,0.020382,0.0206,0.020677,0.020541,0.020204,0.01976,0.019585,0.019876,0.021548,0.023458,0.023259,0.023543,0.023896,0.02354,0.023409,0.023033,0.021976,0.02067,0.019679,0.018409,0.017653,0.017858,0.018146,0.017883,0.017622,0.017553,0.017068,0.015547,0.014153,0.012799,0.013189,0.013238,0.014016,0.015023,0.014602,0.013706,0.012894,0.012659,0.011789,0.010633,0.0099035,0.010537,0.011602,0.011252,0.01019,0.010259,0.010342,0.010414,0.010113,0.0097878,0.0093479,0.0099144,0.01144,0.012789,0.013694,0.014315,0.014907,0.015481,0.01637,0.017529,0.01888,0.020403,0.022105,0.023802,0.025404,0.026876,0.02818,0.029294,0.030194,0.030858,0.031285,0.031466
994,993.63,992.77,991.4,989.55,987.19,984.33,980.98,977.12,972.76,967.9,962.53,956.65,950.22,943.32,935.86,927.84,919.27,909.95,900.03,890.04,879.16,867.82,855.99,843.24,829.66,815.61,800.68,784.1,765.94,746.52,726.65,706.24,685.76,664.89,643.81,622.56,601.52,580.25,559,537.37,516.13,494.08,472.62,452.2,431.93,411.46,390.5,370.19,350.12,330.3,310.41,291.02,272.26,254.21,236.31,218.84,201.81,185.45,169.68,154.53,139.75,125.35,111.75,99.07,87.304,76.375,66.267,56.877,48.216,40.308,33.149,26.711,21.014,16.054,11.81,8.2536,5.3597,3.1044,1.4692,0.4367,5.0746e-15
0.00079629,0.0007971,0.00079665,0.00076737,0.00074042,0.000675,0.00059481,0.00050495,0.00039329,0.00027326,0.00015618,8.2589e-05,-1.1156e-05,-0.00010414,-0.00017623,-0.00014135,4.9906e-06,0.00027276,0.00079732,0.00024619,-0.00013226,0.0002314,-6.9688e-05,-5.9279e-05,-4.9368e-05,-0.00016414,-0.00035696,-0.00025619,-0.0002779,-0.00028082,-5.9276e-05,0.00011387,-1.6459e-05,-6.6627e-05,-4.9691e-05,4.0312e-06,-0.00026469,-0.00031205,-0.00034161,-0.00011345,0.00013559,-2.6141e-05,0.00032948,2.0425e-05,-0.00014259,-0.00024247,-7.0751e-05,-0.00010885,-0.00026226,-0.00025863,-1.7287e-05,0.00026795,0.00014423,-0.00028917,-0.00011371,5.7415e-05,1.2804e-05,-1.8625e-05,-0.00011176,-0.00010904,-6.0441e-05,0.00039991,0.00047868,0.00038717,0.00023311,0.00023263,0.00020382,0.00029154,0.00045669,0.00059792,0.00072607,0.00090883,0.0010601,0.0011338,0.0011974,0.0012522,0.0012879,0.0013323,0.0013386,0.0013532,0.001352,0.001348
-4.0735e-05,2.8258e-05,-4.1784e-05,-5.112e-05,-4.9137e-05,-9.0662e-05,-6.767e-05,-8.3403e-05,-7.6488e-05,-7.9381e-05,-5.1135e-05,-3.7123e-05,-5.0475e-05,-3.3443e-05,-2.2402e-05,5.268e-05,4.5043e-05,4.9861e-05,4.9953e-05,-5.7363e-05,1.7787e-05,2.0567e-05,-4.9418e-05,-1.8457e-05,-2.0709e-05,-4.4183e-05,-1.0647e-05,4.0329e-05,-2.8946e-05,3.9667e-05,5.4396e-05,4.7571e-06,-3.734e-05,5.4571e-06,9.8569e-06,-1.3612e-05,-6.9224e-05,2.7009e-05,-2.5791e-05,9.6984e-05,-4.2118e-05,7.2201e-05,8.0005e-06,-6.7478e-05,-1.4443e-05,3.9555e-06,4.3529e-05,-4.4118e-05,-1.012e-05,7.4107e-06,8.1794e-05,4.8863e-05,-8.1493e-05,-5.4635e-05,7.3448e-05,-3.3128e-05,2.4418e-05,-4.8309e-05,1.0838e-05,-3.8227e-05,9.2557e-05,9.1996e-05,-2.838e-05,-4.7871e-05,-4.8734e-05,1.1126e-05,1.0866e-06,6.3284e-05,6.2434e-05,6.5059e-05,6.2955e-05,6.3679e-05,5.7589e-05,5.4772e-05,4.6589e-05,4.0631e-05,4.2534e-05,4.09e-05,-1.985e-06,4.5666e-05,-5.943e-05,5.1163e-05
0,0.13382,0.44842,0.94231,1.6147,2.4647,3.4909,4.6919,6.0658,7.6106,9.324,11.203,13.246,15.449,17.809,20.323,22.986,25.795,28.745,31.833,35.053,38.402,41.873,45.461,49.163,52.971,56.88,60.885,64.979,69.156,73.411,77.737,82.127,86.574,91.074,95.617,100.2,104.81,109.45,114.1,118.77,123.44,128.1,132.75,137.39,142,146.59,151.13,155.63,160.08,164.47,168.79,173.05,177.22,181.32,185.32,189.23,193.04,196.74,200.33,203.8,207.15,210.37,213.46,216.41,219.22,221.88,224.39,226.75,228.96,231,232.88,234.59,236.14,237.51,238.71,239.74,240.59,241.26,241.75,242.07,242.2
48389,48402,48432,48478,48538,48608,48688,48774,48865,48959,49055,49155,49260,49378,49503,49649,49806,49955,50069,50095,50052,50042,49974,49897,49857,49846,49844,49931,50185,50597,51118,51591,51992,52300,52561,52722,52818,52910,53044,53200,53359,53435,53469,53317,53064,52836,52665,52509,52345,52244,52170,52053,51808,51515,51277,51052,50794,50522,50245,49986,49743,49505,49202,48813,48345,47809,47266,46718,46155,45568,44958,44338,43719,43114,42537,42001,41518,41101,40759,40502,40335,40264
1456.3,1456.4,1456.9,1460.2,1463.4,1470.6,1479.5,1489.4,1500.2,1509.7,1516.7,1518.8,1521.7,1524.2,1524.6,1514.6,1493.2,1459.7,1433.4,1432.5,1451.9,1432.3,1418,1427.5,1434.8,1429.7,1413.9,1442.3,1452.8,1458.9,1428.7,1392.8,1362.4,1327.2,1280.4,1221,1204.8,1160.9,1114.5,1063.6,1063.2,1040.2,998.04,984.03,976.17,956.95,922.55,890.61,884.44,848.29,792.85,743.65,734.33,744.09,712.09,675.33,660,643.87,635.13,617.76,595.91,594.49,594.85,579.43,556.56,549.32,537.53,513.23,447.77,392.17,346.17,315.26,294.33,276.11,254.59,226.52,197.12,166.05,146.77,129.58,121.08,118.29
6.5585,6.5565,6.5506,6.5275,6.5018,6.4519,6.3874,6.3117,6.2215,6.13,6.0452,5.9851,5.9121,5.8349,5.7634,5.7541,5.808,5.9189,6.1793,5.8458,5.5852,5.779,5.5607,5.5346,5.4987,5.3809,5.1966,5.2072,5.1141,5.017,5.0944,5.1568,4.9592,4.8421,4.8038,4.8178,4.5385,4.4506,4.3849,4.5465,4.7414,4.5606,4.8827,4.5725,4.3968,4.2978,4.4547,4.4163,4.2729,4.2671,4.4953,4.8161,4.6786,4.2387,4.4169,4.6112,4.5798,4.563,4.4735,4.487,4.5527,5.1126,5.2295,5.1544,5.0029,5.0444,5.0528,5.2132,5.4687,5.6904,5.8936,6.185,6.4623,6.6244,6.7669,6.8972,7.0039,7.1171,7.1746,7.2317,7.2548,7.2603
