26426,26430,26441,26458,26483,26517,26563,26622,26691,26767,26848,26943,27041,27138,27247,27353,27472,27609,27735,27872,28019,28149,28294,28462,28648,28825,29018,29192,29355,29528,29695,29907,30091,30256,30452,30646,30819,31011,31184,31347,31560,31752,31891,32052,32290,32499,32677,32833,32980,33143,33296,33477,33640,33812,33961,34113,34262,34406,34548,34689,34817,34925,35034,35128,35217,35300,35378,35450,35521,35587,35648,35699,35740,35766,35778
1797.9,1798.9,1801.1,1804.5,1809.1,1815,1822.1,1830.7,1840.9,1852.6,1865,1878.7,1894,1909.8,1926.7,1944.6,1963.1,1983.4,2006,2028.4,2053.1,2077.7,2104.2,2130.7,2159.6,2190.6,2219.8,2255.5,2286,2319.2,2345.6,2372.1,2405.3,2431.3,2456.7,2483.5,2509.3,2532.1,2556.7,2575.5,2594.5,2616.2,2635.8,2649.7,2664.4,2682.1,2696.1,2710.6,2721.3,2732.7,2742,2751.1,2760.2,2767.7,2776.2,2781.5,2788,2792.5,2797.8,2801.3,2806.8,2809.3,2812.3,2815.3,2817.5,2819.2,2820.9,2821,2820.3,2819.6,2818.1,2817,2815.8,2815.2,2814.9
0.014208,0.014356,0.014751,0.015661,0.017138,0.01865,0.02048,0.021895,0.021829,0.02048,0.020947,0.021694,0.018718,0.019289,0.018649,0.017071,0.019952,0.018866,0.01674,0.018853,0.016516,0.015192,0.017285,0.019018,0.018498,0.01754,0.018356,0.014092,0.015558,0.013671,0.015835,0.017268,0.012719,0.014013,0.015589,0.013549,0.013228,0.014392,0.011103,0.013823,0.015777,0.011624,0.0095191,0.014947,0.017747,0.013326,0.013054,0.010349,0.012651,0.011717,0.013617,0.014214,0.01383,0.014392,0.012604,0.014578,0.013554,0.014821,0.014465,0.01571,0.013181,0.01386,0.013685,0.013034,0.013615,0.014081,0.014457,0.01571,0.017551,0.019126,0.021029,0.022433,0.023697,0.024419,0.024741
994,993.39,991.96,989.69,986.58,982.67,977.95,972.46,966.3,959.46,951.73,943.19,934.25,924.27,913.73,902.52,889.96,876.93,862.5,846.94,830.81,814.07,795.45,776.36,756.1,734.68,712.95,690.23,666.96,642.96,620.94,598.81,574.95,550.52,525.21,501.11,475.99,451.21,426.83,403.93,381.37,358.7,336.1,314.29,294.62,273.47,253.94,233.65,215.98,198.32,181.97,166.23,151.4,137.48,123.88,111.85,99.89,89.172,78.976,69.776,60.339,51.925,44.065,36.818,30.814,25.196,20.317,15.807,11.8,8.3709,5.476,3.2073,1.5132,0.45205,-1.2155e-13
0.0008322,0.0009142,0.0011379,0.0017425,0.0015988,0.0013702,0.0013559,0.00045967,-0.0004939,-0.00055575,0.00085521,-0.00070739,-0.00078263,0.00061283,-0.00097679,0.00042498,0.00063362,-0.001,0.00021366,0.00024319,-0.00098831,0.0004039,0.00037713,0.00037202,-0.00057959,0.00040816,-0.00061024,-0.0003805,0.00027794,-0.00048979,0.0010563,-0.00076441,-0.00037843,0.00053969,-6.3622e-05,-0.00049195,0.00041349,-0.00035065,-0.00030311,0.00095976,-0.00042214,-0.00082398,0.00025455,0.001444,-0.00065275,-0.00039483,-0.00029214,-0.00018681,0.00050766,-0.00040661,0.00090938,-0.00060212,0.00059723,-0.00067984,0.00037782,-3.2451e-05,8.6972e-05,9.0278e-05,0.00021032,-0.00013369,-0.00071891,0.00067747,-0.00067375,0.00028605,9.1205e-05,0.00034095,0.00016869,0.0013101,0.00097621,0.0016973,0.0016245,0.0019294,0.001931,0.001854,0.0019359
0.00099402,0.00024707,0.00098876,0.00054828,-0.0005336,0.00012812,-0.00035739,-0.00063581,-0.00046415,0.00055428,0.00018044,-0.00095437,0.00084543,-0.0002824,-0.00017971,0.00064207,-0.0005067,-0.00010428,0.00047366,-0.00046138,0.00012312,0.00022786,-4.6937e-05,-0.00011207,-6.3425e-05,0.00019828,-0.00040109,0.00043659,-0.00029766,0.00026229,-3.2384e-05,-0.00031943,0.00031924,-1.8707e-05,-0.00015785,7.2956e-05,0.00010345,-0.00026467,0.00031639,-4.9873e-05,-0.00026693,8.2405e-05,0.00033518,-9.7555e-05,-0.00039609,0.00032499,-0.00026268,0.00038054,-0.00029778,0.0002468,-0.00011653,-6.4263e-05,0.00012854,-0.00027884,0.00042963,-0.00041348,0.0003737,-0.00033231,0.00038405,-0.00067007,0.00062975,-0.0002758,-3.6017e-05,0.00024132,-3.3027e-05,-5.102e-05,0.00033644,0.00035626,-0.00015327,0.00071624,-0.00043484,0.00089286,-0.00090127,0.00090503,-0.00092998
0,0.16812,0.5633,1.1836,2.0278,3.0944,4.3816,5.8871,7.6081,9.5416,11.684,14.032,16.581,19.326,22.264,25.387,28.692,32.171,35.82,39.63,43.597,47.711,51.967,56.357,60.873,65.506,70.249,75.093,80.029,85.05,90.145,95.306,100.52,105.79,111.09,116.42,121.77,127.13,132.49,137.84,143.17,148.48,153.74,158.96,164.12,169.21,174.23,179.17,184.01,188.76,193.39,197.91,202.3,206.55,210.67,214.63,218.44,222.09,225.57,228.88,232,234.94,237.68,240.23,242.58,244.72,246.66,248.38,249.88,251.17,252.24,253.08,253.7,254.1,254.26
50907,50927,50971,51028,51084,51139,51171,51179,51186,51230,51258,51236,51288,51353,51378,51477,51486,51441,51585,51629,51694,51872,52010,51942,51836,51882,51702,51945,52021,52121,51950,51412,51371,51165,50679,50254,49951,49379,49010,48501,47630,47021,46714,46040,44799,43891,43105,42497,41836,41105,40387,39503,38747,37912,37256,36514,35837,35145,34500,33835,33293,32795,32310,31908,31521,31152,30814,30473,30126,29802,29494,29236,29030,28897,28839
1391.6,1381.5,1356.3,1291,1303.1,1320.2,1314.9,1395.3,1469.5,1465.9,1332.9,1457.3,1447.9,1332.2,1434.7,1305.3,1273.7,1383.6,1280.1,1255.1,1332.3,1202.9,1231.2,1143.6,1302,1118.1,1265.7,1258.6,1070.1,1189,853.97,1176.3,1033.1,811.69,864.21,936.68,748.34,813.79,762.38,624.57,735.78,778.7,597.99,485.03,677.89,607.11,564.63,533.64,456.42,519.74,372.28,516.78,374.85,497.22,370.3,380.93,355.53,344.33,326.94,339.56,396.32,129.48,370.19,229.85,266.86,176.51,222.42,-209.16,-100.04,-406.14,-395.04,-550.15,-564.56,-531.41,-580.24
5.3927,5.4463,5.5932,5.9143,5.8139,5.6984,5.6895,5.1123,4.4454,4.3813,5.3549,4.2302,4.1511,5.1193,3.9593,4.9575,5.0948,3.8758,4.7593,4.7681,3.7484,4.7531,4.7112,4.7398,3.9372,4.7052,3.8351,3.9891,4.5546,3.8018,5.1374,3.467,3.8522,4.6907,4.1712,3.7148,4.6117,3.8856,3.9356,5.194,3.8294,3.3726,4.5831,5.818,3.6413,4.0008,4.2003,4.3437,5.1444,4.1439,5.6875,3.9331,5.4495,3.9087,5.2883,4.8415,5.0285,5.0865,5.2962,4.9059,4.1494,6.0618,4.2607,5.6016,5.3892,5.7486,5.5618,7.1902,6.7956,7.8546,7.7922,8.3165,8.3524,8.2414,8.392
