24515,24520,24531,24550,24576,24604,24642,24679,24718,24779,24844,24906,24977,25053,25135,25221,25314,25412,25515,25623,25735,25853,25975,26102,26232,26368,26507,26651,26797,26948,27100,27257,27415,27578,27741,27910,28076,28249,28419,28596,28766,28954,29122,29293,29490,29672,29840,30005,30209,30388,30566,30743,30919,31094,31267,31438,31608,31775,31939,32102,32261,32418,32571,32721,32868,33011,33150,33285,33416,33543,33666,33783,33895,34004,34105,34205,34298,34385,34467,34543,34613,34679,34738,34791,34839,34880,34915,34944,34967,34984,34996,35001
1520,1520.7,1522.4,1525.2,1528.9,1533.7,1539.6,1546.7,1554.9,1564.1,1572.2,1579.9,1589,1598.5,1608.9,1620,1631.9,1644.6,1658.1,1672.3,1687.2,1703,1719.5,1732.7,1754.1,1773.6,1793.2,1813.7,1834.6,1856.5,1878.8,1902.2,1925.9,1950.7,1975.8,2002,2028.3,2056,2083.4,2112.5,2140.6,2172.2,2200.8,2230,2247.8,2282,2289.6,2296,2320.8,2342.4,2370.6,2394.4,2419.3,2440.4,2461.9,2481.6,2501.7,2521.5,2540.1,2558.8,2577,2594.7,2615.4,2633.5,2655.4,2674.1,2693.1,2714.1,2731.2,2750.5,2762.8,2784.4,2804,2815,2828.6,2826.6,2846.4,2868.6,2883.3,2894.5,2894.7,2894.5,2894.1,2895.2,2896.1,2898.6,2900.8,2901,2899.6,2899.3,2901.6,2900.2
0.01864,0.01897,0.019895,0.020967,0.018523,0.017907,0.019046,0.013784,0.017341,0.021516,0.017096,0.017263,0.017603,0.01701,0.017369,0.016891,0.017099,0.016639,0.016887,0.016307,0.016573,0.01609,0.016274,0.015841,0.015808,0.0156,0.015627,0.015171,0.015137,0.014817,0.014781,0.014447,0.014406,0.014084,0.014028,0.013719,0.013645,0.013374,0.013253,0.012994,0.012784,0.013597,0.01077,0.01353,0.012881,0.012104,0.010309,0.012793,0.013209,0.011238,0.012024,0.011303,0.011628,0.011184,0.011368,0.011034,0.011176,0.010868,0.010968,0.010769,0.010784,0.010615,0.010633,0.010457,0.010488,0.010282,0.010376,0.010075,0.010268,0.0099908,0.010157,0.0096819,0.01005,0.0097132,0.009739,0.010065,0.0096042,0.0097238,0.0094992,0.009634,0.0095074,0.0096564,0.0094913,0.0096406,0.0095792,0.0095323,0.0095388,0.009484,0.0093213,0.010236,0.010012,0.0098413
1562,1561.5,1560.3,1558.4,1555.8,1552.4,1548.4,1543.5,1537.9,1531.4,1524.1,1515.9,1507,1497.1,1486.4,1474.7,1462.2,1448.6,1434.1,1418.6,1402.1,1384.4,1365.7,1346,1325.2,1303.6,1282.1,1259.3,1236.8,1211.2,1184.7,1159.9,1134.9,1108.5,1081.3,1055.7,1029.2,1003,976.16,949.39,922.09,895.13,867.7,840.56,813.18,786.36,759.25,733.17,706.91,681.6,655.79,631.26,603.8,577.04,550.5,522.45,496.42,469.78,443.93,417.45,393.19,369.25,347.09,326.73,306.04,286.35,266.51,246.58,228.93,212.21,195.26,177.12,158.29,140.57,123.12,107.88,95.726,84.776,73.534,63.127,54.067,44.341,35.432,28.042,22.007,16.674,12.059,8.1712,5.0116,2.2456,0.62959,-5.3498e-14
0.0020001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,-0.001,-0.001,-0.001,-0.001,0.0018759,-0.00037312,-0.00074115,-0.00090005,0.00050572,-0.00078347,-0.001,-0.001,-0.001,-0.001,-0.00090878,-0.001,-0.001,-0.001,-0.0010001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00087837,0.0011609,-0.00053818,0.0018216,0.00074042,0.00087376,0.0011515,0.0015054,0.001161,0.00047796,0.00049428,-0.00033326,2.0866e-05,0.00021885,-0.00041967,0.000724,0.00028048,-0.00029074,-6.4705e-05,0.00050572,-0.00016717,-0.00033326,-0.00033326,0.001161,-0.00033326,0.00041513,0.00091907,0.0017599,-0.00017248,0.002,0.002,0.002,0.0010733,0.00013587,0.001161,0.0012377,0.002,0.00093326,0.0011743,0.00087324,0.0012008
1.9983,1.9983,1.9984,1.9981,1.9987,1.9979,1.999,1.9975,1.9994,1.9971,2,1.9963,2,1.9949,2,1.9928,2,1.9898,2,1.9854,2,1.9743,2,1.9597,2,1.4969,1,1.0631,1.0074,1.0493,1.0154,1.0337,1,1.024,1,1.0197,1,1.0181,1,1.0161,1,1.0156,1,1.0143,1,1.0145,1.0011,1.015,1.0024,1.0155,1.0042,1.0146,1.0197,1.0539,1.0351,1.0531,1.0365,1.0538,1.0373,1.0549,1.0377,1.0562,1.0378,1.0577,1.0375,1.0597,1.0365,1.0624,1.0343,1.0658,1.0344,1.1074,1.0127,1.3856,1.7404,1.6638,1.706,1.6783,1.6982,1.6834,1.6948,1.6859,1.6929,1.6875,1.6918,1.6885,1.691,1.6892,1.6905,1.6897,1.6901,1.69
-1.8883e-05,1.754e-05,-1.6274e-05,1.5999e-05,-1.5065e-05,1.3606e-05,-1.235e-05,1.1587e-05,-1.0957e-05,1.0588e-05,-1.0176e-05,1.0115e-05,-9.767e-06,9.8581e-06,-9.8476e-06,1.0372e-05,-1.1153e-05,1.2623e-05,-1.4584e-05,1.8291e-05,-2.4302e-05,3.5662e-05,-4.9267e-05,5.0075e-05,-5e-05,-5e-05,5e-05,-5e-05,5.017e-05,8.1658e-06,-5e-05,2.002e-05,1.9077e-07,5e-05,-5e-05,5.004e-05,-4.6494e-05,4.4247e-05,-4.3102e-05,4.2019e-05,-4.1701e-05,4.1778e-05,-4.2329e-05,4.3482e-05,-4.5066e-05,4.7678e-05,-5e-05,5.0024e-05,-5e-05,5e-05,-5e-05,5e-05,-5e-05,1.9077e-07,2.7775e-05,1.9077e-07,2.2017e-05,-2.2034e-05,2.1905e-05,-2.7775e-05,2.7854e-05,2.2034e-05,1.9077e-07,2.7775e-05,-2.7775e-05,2.2034e-05,1.0405e-05,1.9077e-07,-2.6091e-05,5e-05,1.9077e-07,-1.9077e-07,1.9077e-07,-1.9077e-07,-2.7775e-05,-2.2034e-05,2.7775e-05,2.2034e-05,-2.2034e-05,2.2034e-05,5e-05,-5e-05,1.9077e-07,-2.7775e-05,2.7775e-05,-1.9077e-07,1.9077e-07,1.2533e-05,-2.7775e-05,-2.2034e-05,2.2034e-05,2.7775e-05
0,0.16595,0.55612,1.1688,2.0032,3.0584,4.3331,5.8259,7.5348,9.458,11.593,13.938,16.489,19.244,22.199,25.352,28.697,32.232,35.952,39.853,43.93,48.178,52.592,57.168,61.899,66.781,71.807,76.971,82.268,87.691,93.234,98.889,104.65,110.51,116.47,122.51,128.63,134.82,141.08,147.39,153.75,160.15,166.59,173.05,179.54,186.03,192.53,199.03,205.51,211.98,218.41,224.82,231.18,237.49,243.75,249.94,256.06,262.1,268.05,273.91,279.68,285.33,290.87,296.3,301.59,306.76,311.78,316.67,321.4,325.97,330.39,334.64,338.71,342.61,346.33,349.87,353.21,356.37,359.32,362.08,364.63,366.97,369.11,371.03,372.74,374.23,375.51,376.56,377.4,378.01,378.4,378.57
49242,49252,49273,49299,49342,49428,49514,49670,49891,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,49760,49963,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,49982,49252,49345,48400,47441,46958,46530,46359,46017,45717,45283,44866,44402,43961,43524,43065,42589,42100,41617,41254,40833,40551,40197,39873,39636,39310,39070,38662,38548,38409,38044,37811,37164,37141,37209,37114,36958,36556,36181,35837,35567,35326,35159,35020,34865,34707,34608,34599,34541
1385.2,1386.3,1388.9,1392.8,1398.4,1405.6,1414.3,1424.4,1435,1443.9,1453.5,1464.9,1474,1478.8,1484.1,1489.7,1492.5,1497.3,1498.2,1494.9,1500.5,1503.9,1501.5,1497.8,1497,1740.5,1717.1,1681.7,1649.6,1455.5,1542.3,1524.7,1495.3,1379,1408.1,1376.3,1335,1290.7,1243.6,1188.8,1150,1110.9,1078.8,1044.8,1025.4,988.45,982.47,977.83,953.48,930.62,896.64,865.55,713.64,763.25,636.66,661.89,635.48,605.54,554.98,559.39,573.14,552.82,601.42,539.47,502.22,542.13,417.2,422.54,462.26,412.98,338.36,391.25,401.68,381.59,150.53,358.28,233.66,141.26,-51.84,279.51,-63.897,-76.376,-97.56,46.953,208.86,127.93,-96.634,-147.9,-278.03,123.22,101.8,65.853
