24460,24472,24499,24542,24600,24670,24753,24847,24950,25060,25175,25294,25416,25542,25671,25805,25952,26121,26314,26519,26724,26924,27136,27361,27590,27819,28045,28268,28487,28684,28858,29036,29220,29411,29622,29829,30022,30199,30344,30467,30601,30743,30856,30948,31055,31209,31414,31638,31852,32029,32159,32253,32333,32417,32509,32613,32737,32885,33056,33246,33451,33664,33872,34069,34246,34399,34524,34617,34678,34703
1524,1525.1,1527.6,1531.5,1536.9,1543.6,1552.7,1564.5,1576.4,1588.7,1601.6,1615.9,1631,1647.5,1664.7,1683.1,1702.1,1723.7,1746.1,1768.5,1790.9,1818.8,1855.1,1893,1931.2,1969.1,2006.9,2044.5,2081.6,2117.8,2152.3,2185,2218,2250.8,2283.3,2313.9,2344.5,2373.4,2402.2,2429.4,2453.2,2477.9,2501.4,2523.1,2543.3,2563.7,2582.7,2599.5,2616.1,2631.4,2645.7,2658.3,2670.9,2683,2693.6,2702.5,2710.2,2717.2,2722.8,2727,2730.1,2732.9,2735.4,2737.5,2739.3,2740.8,2741.9,2742.8,2743.3,2743.6
0.041158,0.04097,0.040529,0.039833,0.038921,0.037747,0.036426,0.034938,0.033059,0.031006,0.029086,0.027316,0.025701,0.024442,0.023327,0.023167,0.024373,0.026681,0.027853,0.027291,0.025204,0.024295,0.024998,0.024607,0.023851,0.022607,0.021425,0.020524,0.018975,0.015728,0.014551,0.015053,0.014922,0.01596,0.016704,0.015294,0.014267,0.012262,0.0096071,0.0093139,0.01077,0.0098465,0.0073245,0.007102,0.0096963,0.014317,0.017429,0.018112,0.016563,0.013112,0.0095162,0.0076236,0.0075264,0.0086952,0.010068,0.012427,0.015787,0.019859,0.024279,0.029033,0.033858,0.037873,0.041179,0.043801,0.045854,0.047405,0.048532,0.049319,0.0498,0.05
994,993.47,992.23,990.28,987.6,984.27,979.85,974.3,968.45,962.2,955.41,947.82,939.61,930.58,920.92,910.39,899.11,886.38,873.16,859.87,846.46,830.36,810.28,789.1,767.25,745.08,722.4,699.28,675.85,652.59,628.78,604.59,580.32,555.26,530.08,506.46,482.2,458.62,434.76,410.44,386.77,363.51,340.92,318.06,294.72,271.18,248.86,228.04,208.9,191.19,174.43,157.91,141.54,125.57,110.38,95.833,81.966,68.948,56.896,46.075,36.791,28.742,21.851,16.031,11.155,7.2216,4.1699,1.9709,0.58495,0
-0.00099727,-0.00099369,-0.00099847,-0.00098323,-0.00096086,-0.00097725,-0.00085939,-0.00093366,-0.00098397,-0.00089315,-0.00071452,-0.00064569,-0.00046786,-0.00039247,-0.00022995,0.00013348,0.00052627,0.00053509,5.3807e-05,-0.00032867,-0.00049045,0.00010783,4.5993e-05,-0.00013652,-0.00019922,-0.0002571,-0.00020201,-0.00015857,-0.00049524,-0.0005296,6.6865e-05,1.4451e-05,3.3289e-05,0.00028052,-0.00010359,-0.00026591,-0.00018189,-0.00052299,-0.00031594,0.00019818,0.00016728,-0.0004799,-0.00030588,0.00021446,0.0007979,0.00087354,0.00037009,-8.748e-05,-0.00057542,-0.00088508,-0.00066832,-0.00023375,0.0001863,0.00034847,0.00046932,0.00088514,0.0011692,0.0014728,0.001644,0.0019837,0.0019551,0.0017733,0.0016372,0.0014765,0.0013593,0.0012312,0.0011512,0.0011042,0.0010624,0.0010604
-4.2285e-05,3.6013e-05,-3.5044e-05,7.0195e-05,-4.0013e-05,5.9398e-05,3.4364e-05,-7.1662e-05,1.5847e-05,6.8582e-05,5.3774e-05,2.9714e-05,6.7546e-05,1.9161e-06,0.0001,0.0001,9.5491e-05,-9.971e-05,-9.7195e-05,-9.9975e-05,7.4751e-05,9.8282e-05,-7.6962e-05,1.0133e-07,-2.8379e-05,9.0092e-06,1.07e-05,-1.3465e-05,-8.5695e-05,9.3148e-05,6.1966e-05,-4.1278e-05,5.3221e-05,-5.315e-06,-9.1957e-05,3.5539e-05,-4.2035e-05,-3.0475e-05,8.8113e-05,7.3581e-05,-0.0001,-6.9063e-05,0.0001,0.0001,0.0001,-7.4695e-05,-0.0001,-0.0001,-0.0001,-1.6909e-05,0.0001,0.0001,9.466e-05,-4.3512e-06,0.0001,0.0001,0.0001,6.8938e-05,9.6049e-05,0.0001,-9.9535e-05,-5.4128e-05,-9.9722e-05,-7.6914e-05,-0.0001,-0.0001,-6.9129e-05,-7.9796e-05,-7.9305e-05,0.0001
-2.8422e-14,0.18895,0.63305,1.33,2.2782,3.4759,4.9205,6.609,8.5382,10.704,13.102,15.727,18.574,21.637,24.91,28.387,32.059,35.92,39.961,44.175,48.553,53.085,57.763,62.577,67.518,72.574,77.736,82.994,88.336,93.751,99.229,104.76,110.33,115.93,121.54,127.16,132.78,138.38,143.95,149.47,154.95,160.37,165.71,170.97,176.13,181.19,186.13,190.94,195.62,200.15,204.53,208.74,212.78,216.65,220.32,223.79,227.07,230.13,232.98,235.6,238,240.17,242.1,243.78,245.23,246.43,247.37,248.07,248.52,248.7
49936,49912,49858,49774,49672,49544,49477,49486,49428,49334,49235,49181,49147,49155,49173,49205,49166,49095,48876,48544,48197,48168,48468,48723,48919,49059,49195,49303,49387,49567,49828,49949,50017,49995,49792,49511,49335,49188,49276,49444,49381,49287,49356,49505,49480,49089,48274,47245,46299,45574,45112,44858,44703,44508,44199,43753,43136,42346,41378,40265,39058,37844,36680,35616,34680,33893,33265,32802,32506,32380
1697.1,1696.6,1696.2,1693.8,1690.2,1688.9,1733.2,1753.1,1714.1,1634.3,1608.2,1591.3,1564.1,1544.1,1513.7,1461.1,1429.5,1451.5,1428,1413.8,1413,1526.9,1544.4,1507.5,1466.2,1430.7,1393.1,1345.2,1320,1277.8,1161.1,1132.7,1108.8,1066.2,1053.4,1033.9,995.29,986.7,958.07,853.15,832.4,880.23,813.81,738.08,685.89,705.14,639.68,653.85,685.34,683.25,639.69,591.15,622.79,573.15,520.15,442.83,425.87,376.71,311.46,232.65,224.95,223.96,215.83,219.1,214.44,215.13,212.64,208.5,208.49,207.8
5.4403,5.4419,5.4374,5.4446,5.4547,5.4397,5.5001,5.4276,5.3695,5.4109,5.5093,5.5277,5.6106,5.6273,5.7024,5.8885,6.0863,6.0614,5.7411,5.4928,5.3642,5.6617,5.539,5.3456,5.2203,5.0879,5.0598,5.0391,4.6652,4.5635,5.1032,5.0001,4.9681,5.187,4.7857,4.601,4.6639,4.3066,4.479,5.0199,4.9749,4.2445,4.3996,4.9703,5.5886,5.6905,5.2227,4.7657,4.2425,3.9428,4.2092,4.7436,5.3037,5.5136,5.6857,6.2312,6.6815,7.1322,7.4959,8.1377,8.3025,8.2596,8.2887,8.2429,8.2417,8.2093,8.221,8.2472,8.2438,8.2678
