24258,24265,24282,24309,24345,24390,24445,24509,24581,24661,24748,24841,24939,25041,25146,25253,25364,25480,25603,25737,25883,26036,26192,26345,26496,26650,26814,26989,27175,27371,27569,27761,27944,28122,28292,28449,28593,28719,28830,28948,29078,29217,29364,29521,29677,29824,29962,30092,30212,30318,30411,30498,30568,30617,30645,30654,30665,30701,30725,30736,30769,30828,30902,30965,31012,31048,31095,31159,31240,31345,31478,31622,31761,31890,32005,32104,32185,32246,32285,32302
1550,1550.8,1552.7,1555.8,1560.2,1565.5,1571.7,1578.8,1587,1596.6,1607.2,1619.2,1633,1646.6,1660.2,1674.7,1689.9,1705.9,1722.4,1739.6,1757.4,1776,1795.1,1815,1834.8,1858.4,1886.1,1916.3,1948.8,1980.6,2012.1,2042.5,2073.2,2104,2134.4,2164.3,2194,2223,2251.6,2279.8,2308.1,2335.1,2362.6,2389.4,2414.4,2438.8,2462.7,2486.4,2508.9,2530.8,2551,2570.5,2590.2,2608.7,2627,2643.2,2658.7,2674.8,2690.3,2704.8,2718.2,2731,2743.1,2754.7,2765.4,2775.3,2783.3,2789.9,2796,2801.6,2806.7,2811.2,2815.1,2818.4,2821.1,2823.1,2824.7,2825.8,2826.5,2826.8
0.039252,0.039203,0.039086,0.038911,0.038681,0.038411,0.038041,0.037588,0.036965,0.036124,0.035095,0.033884,0.032407,0.030943,0.029422,0.028213,0.027476,0.027287,0.027772,0.028818,0.029297,0.02893,0.02766,0.025864,0.024797,0.02487,0.025799,0.026263,0.027042,0.0269,0.025914,0.023892,0.022363,0.021143,0.019455,0.017326,0.015428,0.012864,0.012276,0.013453,0.014409,0.01501,0.01605,0.016447,0.015807,0.014693,0.01379,0.013004,0.011879,0.01021,0.0095449,0.0086834,0.0063409,0.0042443,0.0018902,0.00042552,0.0029275,0.0046012,0.0011271,0.0025236,0.0060095,0.0096866,0.010181,0.0080953,0.0062688,0.0062812,0.0099558,0.013706,0.018672,0.026701,0.034941,0.039173,0.041577,0.043801,0.045606,0.04713,0.048322,0.049203,0.049761,0.05
994,993.61,992.68,991.19,989.1,986.52,983.48,979.98,975.96,971.25,966.09,960.27,953.65,946.89,939.95,932.38,924.3,915.59,906.38,896.57,886.42,875.83,865.03,853.77,842.07,828.4,812.65,795.54,777.11,758.69,740.03,721.51,702.52,683.29,663.86,644.4,624.53,604.62,583.86,562.71,541.34,520.47,498.99,477.75,457.46,437.35,417.26,397.01,377.25,357.85,338.5,319.42,301.3,283.31,265.8,248.25,229.68,211.77,196.17,179.26,162.21,145.63,131.05,118.21,106.03,93.742,80.839,68.707,57.453,47.227,37.974,29.772,22.599,16.53,11.482,7.4229,4.2821,2.0221,0.59999,2.0055e-13
-0.00040902,-0.00041633,-0.00041076,-0.00039352,-0.00036448,-0.00037154,-0.00042015,-0.00044526,-0.00056859,-0.00064733,-0.00069067,-0.00077685,-0.0008008,-0.00072224,-0.00068318,-0.0004018,-0.00021854,6.5991e-05,0.00030586,0.00036511,-2.7978e-05,-0.0002179,-0.00059322,-0.00044879,-0.00020464,0.0002539,0.00016944,0.0001925,0.00012596,-0.00015446,-0.00042012,-0.0005291,-0.00029927,-0.0003498,-0.00052078,-0.00048063,-0.00056687,-0.00052973,0.00020363,0.00028442,0.00017907,0.00018266,0.00028017,-7.9158e-05,-0.00021811,-0.00030863,-0.00016547,-0.00025881,-0.00034875,-0.00041759,-3.8195e-06,-0.00055352,-0.00060943,-0.00064501,-0.00066055,1.314e-05,0.0012773,-0.0006898,-0.00067478,0.0012273,0.0012383,0.0011229,-0.00071424,-0.0007517,-0.00073664,0.001064,0.0019995,0.002,0.002,0.002,0.002,0.002,0.002,0.0019984,0.002,0.0019942,0.002,0.0019886,0.0019994,0.0019915
4.2194e-05,-8.3182e-05,8.4837e-05,3.0658e-06,7.5888e-05,-8.9817e-05,6.4806e-06,-8.8438e-05,-7.5575e-05,-5.0406e-05,-1.4885e-05,-7.8109e-05,6.1909e-05,-1.3518e-05,9.9557e-05,9.5528e-05,0.0001,9.8079e-05,9.6272e-05,-9.6451e-05,-9.8174e-05,-9.7325e-05,-6.4061e-05,9.1372e-05,9.8944e-05,9.7312e-05,-7.8613e-05,6.2383e-05,-9.9541e-05,-4.0558e-05,-9.8828e-05,5.9486e-05,1.75e-05,-2.8055e-05,-4.1909e-05,4.3153e-05,-8.2675e-05,0.0001,9.9943e-05,-2.3899e-05,-2.1886e-05,4.9933e-05,-5.0708e-05,-6.9885e-05,-3.2367e-05,1.9514e-05,8.0433e-06,-1.846e-05,-5.6932e-05,8.8785e-05,-1.2568e-06,-9.9376e-05,6.3071e-05,-5.8529e-05,5.7225e-05,0.0001,-9.8308e-06,-0.0001,0.0001,0.0001,8.6741e-05,-0.0001,-0.0001,4.9741e-05,0.0001,0.0001,-2.0462e-05,8.8175e-05,-8.9046e-05,8.4125e-05,-7.9953e-05,7.766e-05,-7.7996e-05,7.8907e-05,-8.4839e-05,8.7356e-05,-9.9005e-05,9.8405e-05,-0.00010005,0.0001
0,0.11934,0.39988,0.84029,1.4398,2.1976,3.1124,4.1828,5.407,6.7833,8.3095,9.9831,11.802,13.762,15.862,18.097,20.464,22.96,25.58,28.321,31.179,34.148,37.224,40.402,43.678,47.046,50.501,54.038,57.65,61.333,65.081,68.888,72.748,76.654,80.601,84.583,88.593,92.625,96.673,100.73,104.79,108.85,112.9,116.93,120.94,124.92,128.87,132.78,136.63,140.44,144.19,147.87,151.49,155.02,158.48,161.85,165.12,168.3,171.38,174.34,177.2,179.94,182.56,185.06,187.43,189.66,191.76,193.72,195.54,197.21,198.74,200.12,201.34,202.41,203.33,204.08,204.68,205.12,205.4,205.52
53345,53339,53326,53311,53305,53282,53238,53178,53113,53084,53047,53052,53128,53154,53142,53167,53191,53220,53205,53135,52992,52832,52660,52546,52436,52509,52705,52934,53164,53251,53275,53267,53330,53421,53531,53702,53964,54326,54771,55125,55369,55465,55490,55386,55198,55044,54947,54892,54857,54910,54995,55085,55327,55699,56240,56863,57431,57800,58260,58792,59070,59089,58932,58863,58890,58978,58894,58585,58114,57409,56451,55388,54367,53424,52583,51823,51209,50751,50455,50329
1750.6,1751.6,1763.2,1783.8,1787,1745.1,1740.1,1705.3,1751.8,1759.3,1736.2,1786,1773.6,1679.2,1664.1,1620.6,1591,1552.4,1512.7,1485.5,1496.9,1491.2,1507.8,1464.9,1439.6,1499.7,1503.4,1514.4,1483.7,1448.3,1405,1371.9,1361.4,1333.6,1300.9,1273.2,1242.6,1200.8,1124.9,1113.1,1090.1,1066.8,1040.9,1023.7,1001.8,981.49,966.67,944.58,925.41,906.57,810.72,876.02,860.28,844.07,827.03,698.68,686.24,782.14,765,641.05,626.33,615.08,712.32,704.05,689.2,567.84,434.99,426.79,418.41,410.47,404.31,399.86,388.57,374.06,361.66,349.23,336.11,325.13,314.67,311.64
5.5083,5.5026,5.5029,5.5081,5.517,5.5029,5.4638,5.4388,5.3565,5.2898,5.2344,5.1306,5.0528,5.0604,5.0492,5.2777,5.3866,5.5293,5.6415,5.656,5.4031,5.2443,4.9168,5.0039,5.1564,5.378,5.2664,5.2115,5.0922,4.8309,4.5619,4.4154,4.5509,4.4681,4.2837,4.2779,4.1635,4.1475,4.7301,4.7467,4.5995,4.5826,4.6567,4.3167,4.1803,4.1025,4.2096,4.1263,4.0357,3.9548,4.3171,3.7859,3.6958,3.6167,3.5508,4.2061,5.4138,3.3781,3.3601,5.2679,5.2583,5.1362,3.1981,3.1278,3.1348,5.0584,5.9851,6.0082,6.0434,6.0973,6.1735,6.2623,6.3525,6.4389,6.5236,6.5927,6.662,6.6989,6.7424,6.748
