24519,24526,24544,24571,24610,24660,24721,24794,24878,24974,25079,25193,25312,25435,25563,25699,25846,26004,26178,26365,26559,26759,26967,27176,27380,27580,27771,27964,28169,28383,28590,28778,28952,29140,29345,29561,29778,29987,30189,30377,30538,30668,30790,30908,31017,31109,31188,31274,31397,31543,31678,31805,31946,32101,32265,32431,32594,32755,32917,33083,33251,33419,33582,33735,33875,33997,34098,34174,34224,34246
1524,1525,1527.3,1530.8,1535.8,1542,1549.6,1558.5,1568.7,1580.2,1593,1607.1,1622.4,1638.8,1656.2,1674.6,1694,1714.2,1735.4,1757.4,1781.1,1807.1,1835.8,1865.4,1899.9,1939.1,1978.1,2018,2056.8,2095.5,2132.9,2169.5,2204.1,2237.9,2270.5,2302.4,2332.7,2363.3,2393.3,2421.8,2449.1,2474.8,2498.1,2520.8,2542.4,2563.4,2582.7,2601.3,2619.1,2635.2,2650,2663.8,2677.3,2689.4,2700.2,2709.7,2717.7,2723.9,2728.6,2732.3,2735.2,2737.2,2738.5,2739.2,2739.5,2739.5,2739.4,2739.3,2739.2,2739.2
0.025145,0.025239,0.025458,0.025798,0.026212,0.02669,0.027132,0.027471,0.027569,0.027472,0.027018,0.02611,0.024908,0.023593,0.02306,0.0232,0.023443,0.024015,0.024833,0.024866,0.024441,0.024036,0.023709,0.022278,0.020977,0.019354,0.018051,0.018257,0.018779,0.018304,0.016666,0.014498,0.014051,0.015605,0.016236,0.016672,0.01597,0.015351,0.014556,0.01306,0.010481,0.0090554,0.0090215,0.008559,0.0076953,0.0064314,0.0060173,0.008089,0.01151,0.011987,0.010975,0.011767,0.013883,0.01555,0.016898,0.017665,0.01847,0.0197,0.021537,0.02396,0.02653,0.029106,0.031518,0.033738,0.03572,0.037437,0.038814,0.039833,0.040484,0.040762
994,993.46,992.19,990.2,987.48,984.04,979.89,975.03,969.45,963.18,956.21,948.57,940.22,931.17,921.32,910.73,899.38,887.37,874.61,861.32,847.1,831.63,814.63,797.01,776.9,754.26,731.13,706.88,682.34,657.4,632.61,607.5,582.2,556.63,531.48,506.42,482.12,457.13,432,407.57,383.84,359.99,336.3,313.2,290.39,268.1,245.97,223.74,201.63,181.5,162.85,144.61,127,110.7,95.728,82.181,69.844,58.61,48.417,39.255,31.153,24.118,18.112,13.047,8.8468,5.5849,3.1852,1.497,0.44367,9.5995e-15
0.00048782,0.00048516,0.00048735,0.00046059,0.00041011,0.00036159,0.0002479,0.00013551,-1.4798e-05,-8.371e-05,-0.00028984,-0.00036764,-0.00046302,-0.00031746,-2.644e-05,7.0032e-05,7.3968e-05,0.0002213,0.00011427,-6.4778e-05,-0.00011713,-3.8379e-05,-0.00017547,-0.00032587,-0.00023546,-0.00036651,-8.0477e-05,0.00010623,4.3418e-05,-0.00021614,-0.00035694,-0.00033729,0.00020544,0.00020367,9.0049e-05,-8.4904e-06,-0.0001645,-8.2512e-05,-0.00020032,-0.00037619,-0.00046328,-4.6857e-05,-4.2793e-05,-0.00011207,-0.00023201,-0.00021047,0.00011023,0.00072298,0.00050038,-0.00021944,-8.7652e-05,0.00043735,0.00049558,0.00038376,0.00030156,0.00017482,0.00032511,0.00048159,0.00080021,0.00098646,0.0011247,0.0012003,0.0012645,0.0013166,0.0013868,0.001422,0.0014343,0.0014378,0.0014455,0.0014506
3.6468e-05,-2.7712e-05,1.6195e-05,-7.9846e-05,-1.751e-05,-7.8612e-05,-5.6528e-05,-9.0599e-05,-3.7316e-05,-6.233e-05,-6.6984e-05,-2.0557e-05,-1.712e-05,8.0214e-05,5.9796e-05,3.0698e-05,2.103e-05,2.4549e-05,-5.6151e-05,-1.8729e-05,-2.1095e-06,1.866e-05,-6.0271e-05,2.1721e-05,-2.071e-05,1.89e-05,6.272e-05,9.3774e-06,-3.7275e-05,-3.8496e-05,-2.225e-05,5.4245e-05,5.2885e-05,-4.9573e-05,1.3303e-05,-4.916e-05,1.8052e-05,-9.1809e-06,-1.8363e-05,-4.8865e-05,4.6405e-05,5.1437e-05,-2.2457e-05,-1.1272e-05,-2.2841e-05,2.9364e-05,9.4256e-05,7.617e-05,-0.0001,-7.4331e-05,8.934e-05,8.2406e-05,-4.1782e-05,-3.5001e-06,-5.3698e-05,1.017e-05,4.1826e-05,5.3778e-05,7.1243e-05,5.018e-05,4.7207e-05,1.8754e-05,3.8469e-05,3.0719e-05,5.3943e-05,5.9808e-06,1.9669e-05,-6.5683e-06,4.5188e-05,-2.2087e-05
-2.8422e-14,0.19228,0.64421,1.3534,2.3184,3.5372,5.0072,6.7256,8.6888,10.893,13.333,16.004,18.902,22.019,25.35,28.887,32.624,36.553,40.666,44.954,49.409,54.021,58.782,63.681,68.709,73.854,79.107,84.458,89.894,95.405,100.98,106.61,112.27,117.97,123.69,129.41,135.12,140.82,146.48,152.11,157.69,163.2,168.63,173.98,179.24,184.38,189.41,194.31,199.07,203.68,208.14,212.42,216.54,220.47,224.2,227.74,231.07,234.19,237.09,239.76,242.2,244.4,246.36,248.08,249.55,250.77,251.74,252.45,252.9,253.09
49471,49476,49486,49500,49515,49525,49530,49523,49507,49479,49449,49427,49428,49460,49510,49534,49530,49464,49324,49117,48927,48799,48748,48704,48927,49395,49886,50370,50669,50866,51026,51260,51498,51556,51400,51110,50722,50402,50091,49821,49700,49738,49731,49720,49733,49840,49983,50035,49772,49266,48797,48350,47798,47050,46194,45295,44387,43448,42482,41484,40472,39465,38495,37588,36774,36072,35501,35074,34799,34681
1549.8,1549.8,1548.5,1550.6,1554.7,1556.8,1563.4,1565.4,1567.7,1563.4,1569.9,1565.5,1562,1536.9,1495.4,1470.4,1451.4,1414.8,1407.9,1405.8,1413.6,1430.4,1438.7,1429.7,1486.2,1450.6,1420.1,1365.5,1320.1,1289.9,1249.1,1187.4,1118.1,1088.5,1063.4,1033.8,1014.5,986.59,963.35,947.76,922.42,826.42,799.13,782.76,763.37,741.7,678.96,666.62,626.36,640.73,600.18,604.41,585.63,565.66,541.41,522.78,446.57,368.55,303.63,264.26,206.23,140.65,74.026,6.4443,-54.851,-98.794,-132.66,-167.68,-182.85,-191.43
6.339,6.3345,6.3304,6.3005,6.25,6.2013,6.1131,6.0402,5.9508,5.8981,5.7622,5.6939,5.6082,5.6687,5.8214,5.8431,5.8111,5.8686,5.7716,5.6307,5.5706,5.5707,5.4321,5.2682,5.2477,5.0258,5.1593,5.2254,5.0829,4.7985,4.6095,4.5645,5.038,4.9897,4.8493,4.7488,4.5877,4.6612,4.5313,4.3614,4.2588,4.6722,4.655,4.5583,4.4194,4.4249,4.7598,5.4461,5.2217,4.4196,4.5979,5.2581,5.3741,5.3075,5.2821,5.2055,5.4817,5.7669,6.2463,6.6496,6.9768,7.2064,7.4308,7.647,7.8881,8.0666,8.1905,8.2764,8.3413,8.3722
