25568,25567,25565,25562,25559,25557,25557,25560,25570,25587,25617,25660,25720,25799,25898,26017,26157,26316,26493,26683,26887,27105,27327,27552,27772,27989,28200,28408,28612,28808,29001,29189,29372,29549,29722,29890,30053,30210,30362,30508,30649,30785,30915,31040,31162,31280,31395,31505,31612,31714,31812,31906,31997,32080,32158,32233,32305,32374,32440,32502,32562,32620,32675,32727,32777,32825,32871,32915,32956,32997,33033,33068,33110,33169,33250,33351,33466,33592,33729,33878,34035,34195,34354,34508,34655,34789,34909,35012,35095,35157,35197,35214
1520,1520.6,1521.9,1524.1,1527.1,1531,1535.8,1541.6,1548.5,1556.5,1565.7,1576.4,1588.4,1602,1617.5,1634.9,1654.3,1675.7,1699.3,1725,1752.7,1782.7,1814.5,1846.8,1878.9,1911,1943,1974.8,2006.3,2037.5,2068.4,2098.8,2128.8,2158.4,2187.7,2216.3,2244.5,2272,2298.9,2325.1,2350.6,2375.4,2399.4,2422.8,2445.6,2468,2489.9,2511.2,2531.9,2551.8,2571.2,2589.9,2608,2625.5,2642.2,2658.3,2673.7,2688.6,2702.8,2716.5,2729.6,2742.2,2754.3,2765.9,2777.1,2787.7,2797.9,2807.7,2817,2825.9,2834.5,2842.2,2849.2,2855.4,2861,2866.1,2871.1,2875.4,2878.9,2881.7,2884.1,2886.2,2887.9,2889.2,2890.4,2891.4,2893,2894.7,2895.1,2895,2895.1,2895.2
-0.003929,-0.0037609,-0.0033634,-0.0027475,-0.0018826,-0.00073428,0.00071646,0.0024418,0.0045421,0.0070951,0.010085,0.013149,0.016151,0.019017,0.021652,0.023966,0.025857,0.027231,0.027958,0.028109,0.028498,0.028141,0.026939,0.02559,0.023667,0.022337,0.02068,0.019737,0.018239,0.017073,0.016191,0.015139,0.014334,0.013497,0.012774,0.012037,0.011389,0.010735,0.010145,0.0095755,0.0090633,0.008556,0.0081054,0.0077214,0.0074261,0.0071348,0.0068368,0.0065349,0.0062425,0.005986,0.0057136,0.0055203,0.0051886,0.0047329,0.0046203,0.0043998,0.0042616,0.0040767,0.0039652,0.0038052,0.00372,0.0035761,0.00351,0.0033836,0.0033402,0.0032127,0.0031947,0.0030504,0.0031086,0.0030522,0.0026919,0.0030542,0.0042948,0.0062572,0.0086478,0.01092,0.01267,0.014712,0.017115,0.019731,0.022214,0.024297,0.026371,0.028358,0.02999,0.031314,0.032495,0.033433,0.03416,0.034711,0.035057,0.035204
1562,1561.6,1560.5,1558.9,1556.6,1553.7,1550.2,1546,1541,1535.3,1528.8,1521.6,1513.5,1504.6,1494.8,1484,1472.2,1459.4,1445.6,1430.5,1414.2,1396.7,1378,1358.5,1338.5,1317.7,1296.5,1274.4,1252,1228.9,1205.3,1181.2,1156.6,1131.6,1106.1,1080.3,1054.2,1027.8,1001.1,974.13,946.96,919.64,892.17,864.58,836.9,809.19,781.48,753.8,726.18,698.66,671.26,644,616.98,590.23,563.63,537.36,511.39,485.8,460.57,435.77,411.38,387.49,364.07,341.19,318.84,297.09,275.91,255.39,235.45,216.23,197.79,179.82,162.31,145.4,129.21,113.99,99.835,86.587,74.228,62.813,52.422,43.111,34.774,27.398,20.874,15.379,10.809,7.1314,4.1807,1.9521,0.57752,2.5137e-14
0.00099456,0.00099894,0.00099576,0.00099187,0.0010438,0.0010958,0.0011286,0.0011571,0.0012567,0.0013526,0.0013615,0.0012083,0.0011033,0.00094175,0.00081052,0.00063273,0.00047758,0.00028731,9.4625e-05,3.9953e-05,8.7576e-05,-0.00025318,-0.00023248,-0.00039591,-0.00031796,-0.00029854,-0.00026601,-0.00018041,-0.00031425,-0.00012412,-0.00020442,-0.00014074,-0.00015028,-0.00011992,-0.00012749,-0.00010512,-0.00010942,-9.3412e-05,-9.5415e-05,-7.9007e-05,-8.2582e-05,-7.0242e-05,-6.8283e-05,-4.6637e-05,-4.643e-05,-4.1161e-05,-4.9268e-05,-4.1697e-05,-4.5762e-05,-3.4792e-05,-4.4046e-05,-2.1757e-05,-8.456e-05,-3.4725e-05,-2.473e-05,-3.0105e-05,-2.5665e-05,-2.4226e-05,-2.2677e-05,-2.0689e-05,-1.9181e-05,-1.9583e-05,-1.5517e-05,-1.7839e-05,-1.2341e-05,-2.0175e-05,-5.3371e-06,-3.1449e-05,4.0854e-05,-8.2307e-05,-2.2956e-05,0.00019224,0.00040678,0.00057186,0.00067226,0.00055489,0.00053465,0.00073641,0.00086222,0.00098632,0.00089738,0.00089125,0.0010106,0.00099292,0.00088259,0.00088854,0.0009089,0.00084404,0.00088088,0.00087432,0.0008727,0.00087663
1.6816,1.6816,1.6816,1.6816,1.6817,1.6817,1.6817,1.6818,1.6818,1.6819,1.682,1.682,1.6821,1.6822,1.6823,1.6824,1.6825,1.6826,1.6828,1.6829,1.683,1.6832,1.6833,1.6834,1.6836,1.6837,1.6839,1.684,1.6842,1.6844,1.6845,1.6847,1.6848,1.685,1.6851,1.6853,1.6854,1.6856,1.6858,1.6859,1.6861,1.6862,1.6863,1.6865,1.6866,1.6868,1.6869,1.6871,1.6872,1.6873,1.6874,1.6876,1.6877,1.6878,1.6879,1.688,1.6881,1.6882,1.6883,1.6884,1.6885,1.6886,1.6887,1.6888,1.6889,1.689,1.689,1.6891,1.6892,1.6892,1.6893,1.6894,1.6894,1.6895,1.6895,1.6896,1.6896,1.6897,1.6897,1.6897,1.6898,1.6898,1.6898,1.6899,1.6899,1.6899,1.69,1.69,1.69,1.69,1.69,1.69
-5e-05,5e-05,-5e-05,5e-05,5e-05,5e-05,5.9325e-07,5e-05,5e-05,4.7152e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,3.0472e-05,-4.8803e-05,-5e-05,1.0154e-05,-4.2939e-05,5e-05,-3.362e-05,5e-05,-3.683e-05,2.1744e-05,9.1606e-06,-8.1935e-06,1.1756e-05,-3.5378e-06,5.7249e-06,-1.8862e-06,4.0295e-06,-1.1792e-06,2.7216e-06,-1.5024e-07,2.191e-06,-4.6994e-07,1.8367e-06,1.2365e-06,2.6101e-06,-3.1713e-07,-1.8015e-08,-1.7912e-07,1.4432e-07,1.1415e-06,-9.9695e-07,2.672e-06,-3.2968e-06,-5.7696e-06,1.3002e-05,-6.9114e-06,5.1098e-06,-3.8547e-06,4.3622e-06,-3.8674e-06,4.6572e-06,-4.5392e-06,5.2282e-06,-5.111e-06,6.1778e-06,-6.9996e-06,8.5562e-06,-1.0231e-05,1.2966e-05,-4.8082e-06,-2.3919e-05,4.4993e-05,5e-05,5e-05,3.5712e-05,3.4029e-06,-5e-05,5e-05,5e-05,5e-05,1.0462e-05,-5e-05,5e-05,3.2834e-05,-5e-05,-5e-05,4.9792e-05,-5e-05,-1.3304e-05,5e-05,-5e-05,5e-05,-5e-05
0,0.16887,0.5659,1.1894,2.0385,3.1122,4.4093,5.9283,7.6673,9.6243,11.797,14.183,16.779,19.582,22.59,25.798,29.202,32.799,36.584,40.554,44.702,49.025,53.517,58.173,62.988,67.955,73.07,78.325,83.715,89.233,94.873,100.63,106.49,112.46,118.52,124.66,130.89,137.19,143.56,149.98,156.45,162.97,169.52,176.1,182.7,189.3,195.92,202.53,209.12,215.7,222.25,228.77,235.24,241.67,248.03,254.33,260.56,266.71,272.77,278.73,284.59,290.35,295.99,301.51,306.9,312.15,317.27,322.23,327.05,331.71,336.2,340.52,344.67,348.64,352.42,356.02,359.42,362.63,365.64,368.44,371.04,373.43,375.6,377.56,379.29,380.81,382.11,383.18,384.03,384.66,385.05,385.22
41667,41705,41794,41932,42117,42347,42615,42913,43232,43557,43872,44165,44416,44621,44785,44899,44967,44996,45000,45000,44989,44978,45000,45000,45000,44999,45000,45000,44988,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,44987,45000,45000,44915,44688,44293,43743,43099,42373,41561,40675,39745,38811,37899,37024,36212,35483,34865,34351,33918,33590,33383,33295
1343.2,1344.4,1349.3,1356.6,1357.1,1359.7,1367.8,1378.6,1380.4,1380.9,1396,1439.5,1471.6,1507.4,1535.7,1565.4,1588,1609.9,1627.1,1626.5,1614,1631.5,1594.4,1552.6,1494.5,1443.2,1393.2,1341.9,1302.5,1249.9,1210.1,1165,1128.7,1091.3,1056.4,1020.1,985.89,950.28,916.39,882.54,851.26,818.38,788.25,763.49,745.69,727.7,708.56,686.2,665.42,644.58,626.47,605.14,593.83,569.73,550.94,534.89,518.74,504.09,490.51,477.89,466.3,455.88,445.66,437.01,427.89,421.16,411.71,408.31,391.61,401.68,387.79,352.99,322.46,297.58,276.44,281.58,273.21,231.96,201.24,165.33,163.77,149.17,120.65,121.39,122.87,105.5,-68.317,132.11,64.036,81.233,72.091,60.866
7.7863,7.7838,7.7684,7.745,7.7556,7.7592,7.7414,7.7126,7.725,7.7444,7.6977,7.515,7.3793,7.2147,7.0712,6.8952,6.7353,6.5497,6.3582,6.2639,6.2473,5.9223,5.8903,5.7163,5.751,5.7386,5.7408,5.795,5.6467,5.8059,5.7076,5.75,5.7187,5.7285,5.6992,5.7014,5.6749,5.671,5.6472,5.6448,5.6199,5.6143,5.597,5.6028,5.5825,5.5696,5.5415,5.5343,5.513,5.5113,5.4833,5.4975,5.3997,5.452,5.4515,5.4312,5.4241,5.4128,5.4016,5.3912,5.3804,5.367,5.3602,5.3445,5.3403,5.3172,5.3272,5.278,5.3721,5.1827,5.2587,5.5588,5.854,6.0896,6.2563,6.1522,6.1878,6.5369,6.7992,7.0843,7.0685,7.1742,7.5903,7.5139,7.4627,7.7643,9.0114,7.2469,8.0083,7.9173,7.9648,8.0172
5.0864,5.0883,5.0929,5.1002,5.1102,5.1233,5.1395,5.1588,5.1817,5.2082,5.2387,5.2739,5.3133,5.358,5.4086,5.4652,5.5283,5.598,5.6745,5.7579,5.8477,5.9448,6.048,6.1524,6.2566,6.3604,6.4637,6.5664,6.6681,6.7688,6.8685,6.9666,7.0635,7.159,7.2531,7.3454,7.4361,7.5247,7.6112,7.6954,7.7775,7.8571,7.9343,8.0092,8.0827,8.1546,8.2249,8.2932,8.3595,8.4235,8.4857,8.5457,8.6038,8.6572,8.7079,8.7569,8.8039,8.849,8.8923,8.9339,8.9738,9.0121,9.0489,9.0842,9.118,9.1504,9.1813,9.211,9.2391,9.2658,9.292,9.3155,9.3359,9.3529,9.3667,9.3779,9.3877,9.3945,9.3981,9.3989,9.3979,9.3958,9.3925,9.3882,9.3838,9.3797,9.3782,9.378,9.3746,9.3709,9.369,9.3683
0.6097,0.61047,0.61258,0.6159,0.61905,0.62342,0.62962,0.63731,0.64464,0.65289,0.66497,0.68413,0.70299,0.72481,0.74802,0.77427,0.80208,0.83318,0.867,0.90108,0.93643,0.98169,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.16658,-0.16626,-0.16747,-0.169,-0.16487,-0.16095,-0.15713,-0.14919,-0.11978,-0.10823,-0.098467,-0.07114,-0.055296,-0.087946,-0.1061,-0.12346,-0.13118,-0.15188,-0.17174,-0.15404,-0.10663,-0.16781,-0.132,-0.16249,-0.16165,-0.15382,-0.14225,-0.11118,-0.16054,-0.089138,-0.11372,-0.072076,-0.060467,-0.03272,-0.0082468,0.064044,0.13458,0.24763,0.34386,0.46539,0.59399,0.74387,0.88516,1.0443,1.1806,1.3189,1.4281,1.5663,1.6763,1.8213,1.9362,2.083,2.0935,2.2648,2.3739,2.4603,2.5588,2.6482,2.7334,2.8154,2.893,2.9641,3.0383,3.0965,3.1606,3.1993,3.2667,3.2691,3.4199,3.2709,3.3941,3.7778,4.1305,4.3885,4.5935,4.4989,4.5587,4.9768,5.2656,5.5631,5.5495,5.6862,6.0232,6.0281,5.9222,6.0585,6.8492,5.7948,6.2925,6.2418,6.2748,6.3104
-0.264,-0.26396,-0.26387,-0.26372,-0.26352,-0.26326,-0.26295,-0.26259,-0.26218,-0.2617,-0.26118,-0.2606,-0.25996,-0.25927,-0.25852,-0.25772,-0.25685,-0.25593,-0.25494,-0.2539,-0.25279,-0.25161,-0.25037,-0.24905,-0.24767,-0.24622,-0.24471,-0.24312,-0.24147,-0.23975,-0.23797,-0.23612,-0.23421,-0.23224,-0.23021,-0.22812,-0.22598,-0.22379,-0.22154,-0.21925,-0.21691,-0.21454,-0.21212,-0.20967,-0.20719,-0.20469,-0.20215,-0.1996,-0.19703,-0.19445,-0.19185,-0.18926,-0.18666,-0.18406,-0.18146,-0.17888,-0.17632,-0.17377,-0.17124,-0.16874,-0.16627,-0.16383,-0.16143,-0.15908,-0.15677,-0.1545,-0.15229,-0.15014,-0.14804,-0.14601,-0.14404,-0.14214,-0.14031,-0.13856,-0.13688,-0.13529,-0.13377,-0.13234,-0.131,-0.12975,-0.12859,-0.12753,-0.12656,-0.12568,-0.1249,-0.12422,-0.12364,-0.12316,-0.12278,-0.1225,-0.12232,-0.12224
