23468,23474,23490,23516,23550,23594,23647,23710,23781,23862,23950,24047,24150,24259,24373,24490,24613,24745,24886,25037,25192,25345,25491,25631,25774,25923,26082,26247,26414,26580,26745,26916,27097,27281,27466,27646,27819,27984,28142,28291,28437,28583,28738,28909,29095,29289,29488,29686,29878,30055,30216,30359,30492,30628,30773,30924,31078,31222,31344,31439,31510,31562,31606,31655,31716,31793,31892,32011,32147,32297,32456,32617,32778,32934,33080,33214,33333,33435,33518,33580,33620,33637
1524,1524.8,1526.7,1529.7,1533.9,1539.1,1545.4,1552.9,1561.5,1571.2,1582.1,1594.1,1607.4,1621.6,1637.6,1654,1669.9,1687.1,1704.7,1723.6,1742.8,1763.7,1785.4,1806.7,1828.6,1850.7,1873.4,1896.4,1920.1,1944.8,1971.9,2003.4,2036.7,2069.6,2102.1,2133.9,2165.6,2197,2227.8,2257.7,2286.2,2313.7,2341.1,2367.8,2393.5,2418.6,2442.2,2465.1,2486.8,2507.8,2527.1,2546.2,2564.4,2581.1,2596.8,2611.7,2625.8,2639.5,2652.7,2665.4,2677.2,2687.6,2697.3,2707,2716.1,2723.5,2730,2736.1,2741.4,2746,2749.9,2753,2755.5,2757.4,2758.8,2759.9,2760.5,2760.9,2761.2,2761.4,2761.4,2761.5
0.036005,0.036012,0.036027,0.036053,0.036073,0.036108,0.036095,0.036023,0.035903,0.035615,0.035133,0.034443,0.033528,0.032386,0.030985,0.030061,0.030014,0.030204,0.030593,0.030434,0.029151,0.026739,0.024289,0.022985,0.022721,0.023148,0.023629,0.023275,0.022688,0.021579,0.021223,0.021744,0.021884,0.021535,0.020723,0.019482,0.018207,0.017144,0.01584,0.015114,0.014505,0.014881,0.015988,0.017546,0.018578,0.018974,0.019295,0.018935,0.017925,0.016392,0.01476,0.013382,0.01326,0.014093,0.01519,0.015958,0.016108,0.014579,0.012019,0.0095163,0.007051,0.0054889,0.0056561,0.007165,0.009364,0.01269,0.016581,0.020696,0.024815,0.02857,0.032059,0.035231,0.038046,0.040492,0.042607,0.044455,0.046054,0.047405,0.048479,0.049273,0.049784,0.05
994,993.59,992.63,991.11,989.04,986.41,983.22,979.48,975.17,970.31,964.87,958.89,952.31,945.22,937.32,928.95,920.39,911.1,901.38,891.05,880.54,869.35,857.57,845.38,832.45,818.98,804.94,790.65,775.76,760.21,743.1,723.57,702.86,681.88,660.76,639.53,618.11,596.48,574.74,552.76,530.65,508.28,485.77,463.8,442.28,421,400.5,380.38,360.89,341.79,323.6,305.13,286.11,267.57,249.42,231.87,215.18,199.55,184.76,170.43,156.6,143.12,129.56,116.18,103.14,90.484,78.348,66.967,56.512,47.12,38.737,31.355,24.917,19.378,14.656,10.689,7.4103,4.7768,2.7392,1.2832,0.37921,-3.7431e-14
5.6574e-05,5.1731e-05,5.4705e-05,4.8096e-05,3.0988e-05,3.7356e-05,-5.8964e-05,-6.3219e-05,-0.00014311,-0.00025208,-0.0003514,-0.00043832,-0.00051879,-0.00060906,-0.0006031,-0.00015933,4.4223e-05,0.00012286,9.953e-05,-0.00023076,-0.00062671,-0.00085136,-0.00059948,-0.00020196,2.7086e-05,0.00018973,1.1016e-05,-0.00014057,-0.00021351,-0.00027561,9.4551e-05,9.3859e-05,-1.8355e-05,-0.00015301,-0.00023308,-0.00034102,-0.00023488,-0.00030311,-0.0002358,-0.00015076,-6.4474e-05,0.00020841,0.00030605,0.00036115,0.00011271,0.00010741,1.0616e-06,-0.00016037,-0.00032687,-0.00038831,-0.00041055,-0.00021033,0.00012598,0.00028001,0.00026076,0.00015355,-0.00014963,-0.00067829,-0.00074549,-0.00077601,-0.00069272,-0.00025155,0.00035307,0.00064878,0.0010217,0.0014785,0.0016543,0.0018596,0.0018563,0.0018283,0.0018342,0.0017919,0.0017364,0.0016694,0.0016498,0.0016607,0.001694,0.0017185,0.0017172,0.0017434,0.0017404,0.001737
6.3431e-05,-6.8559e-05,5.7808e-05,-8.0682e-05,4.5822e-05,-7.9519e-05,-5.3431e-05,-1.0727e-05,-8.8508e-05,-6.637e-05,-5.4308e-05,-5.0243e-05,-3.2199e-05,-5.917e-05,7.6396e-05,0.00010012,1.1944e-05,4.6458e-05,-7.9451e-05,-8.632e-05,-8.747e-05,4.1288e-06,8.1196e-05,8.7295e-05,7.3162e-05,1.1897e-05,-7.4424e-05,1.9717e-06,-5.1616e-05,4.5664e-05,6.6788e-05,-1.6264e-05,-2.6177e-05,-2.3584e-05,-2.4335e-05,-3.3958e-06,1.4266e-05,-2.8864e-05,4.5637e-05,-8.0374e-06,6.6747e-05,3.4415e-05,2.8828e-05,-3.4443e-05,-3.9502e-05,7.3004e-06,-4.5987e-05,-3.3943e-05,-3.5902e-05,-2.1229e-06,2.5767e-06,8.3816e-05,6.0513e-05,2.1637e-05,-2.9184e-05,-3.2314e-05,-8.5303e-05,-7.0986e-05,1.3551e-05,-1.8689e-05,7.5807e-05,9.9869e-05,9.3264e-05,7.2636e-05,8.7757e-05,8.2981e-05,7.8772e-05,5.8392e-05,-3.6587e-05,1.1398e-05,-1.5459e-05,-2.6376e-05,-4.638e-05,-3.5911e-05,2.3662e-06,1.8549e-05,4.8551e-05,-1.2301e-07,2.7607e-05,4.9227e-05,-6.0485e-05,4.803e-05
0,0.12444,0.41697,0.87624,1.5015,2.2919,3.2461,4.3629,5.6404,7.0769,8.6702,10.418,12.317,14.366,16.56,18.898,21.374,23.986,26.73,29.601,32.595,35.709,38.937,42.274,45.715,49.256,52.892,56.616,60.423,64.307,68.264,72.286,76.368,80.504,84.688,88.913,93.173,97.463,101.77,106.1,110.44,114.78,119.12,123.45,127.76,132.05,136.31,140.53,144.72,148.85,152.93,156.96,160.91,164.8,168.6,172.33,175.96,179.5,182.95,186.28,189.51,192.62,195.62,198.49,201.23,203.85,206.32,208.66,210.85,212.9,214.8,216.55,218.14,219.58,220.86,221.97,222.93,223.72,224.34,224.8,225.1,225.22
58494,58492,58489,58484,58477,58465,58451,58431,58410,58385,58366,58349,58355,58368,58463,58543,58514,58486,58389,58280,58138,58116,58198,58281,58370,58396,58358,58262,58179,58137,58240,58512,58785,58965,59091,59197,59341,59514,59707,59900,60037,60108,60065,59831,59387,58837,58166,57458,56761,56154,55626,55229,54876,54433,53880,53242,52554,51932,51483,51215,51102,51095,51120,51100,50965,50633,50110,49418,48526,47527,46463,45374,44299,43271,42316,41451,40692,40050,39535,39153,38908,38803
1696,1696.2,1695.8,1695.8,1696.1,1694.6,1699.3,1697.5,1700.7,1706.2,1710.6,1713.1,1714.6,1716,1735.5,1613.8,1581.1,1558.6,1543.5,1552.4,1570.4,1590.8,1527.1,1464.9,1416.7,1384.8,1370.7,1357.3,1347.6,1336.3,1358.5,1375.6,1345.1,1308.4,1277.2,1245.4,1231.7,1201,1160.1,1100.6,1040.8,1008.4,1007.6,990.18,968.88,946.14,924.36,907.59,890.89,869.63,864.23,799.02,742.63,702.17,679.95,670.04,669.1,710.14,702.2,687.2,645.34,593.69,570.14,585.03,502.72,424.41,412.33,393.8,372.04,346.08,307.56,269.47,230.97,193.56,149.62,104.45,57.925,21.321,4.0992,-18.466,-29.423,-33.75
5.5122,5.5087,5.5075,5.5001,5.4859,5.4819,5.4229,5.4088,5.35,5.2692,5.1876,5.1082,5.0258,4.9332,4.8948,5.114,5.2248,5.2551,5.2216,4.9773,4.6588,4.4263,4.5744,4.8531,4.9691,5.0318,4.8511,4.698,4.6101,4.529,4.7191,4.6488,4.505,4.3588,4.2592,4.1463,4.1852,4.0963,4.1091,4.1359,4.1674,4.356,4.4174,4.4541,4.2706,4.2802,4.203,4.0898,3.9771,3.9361,3.9283,4.1183,4.4459,4.6317,4.6412,4.5573,4.2936,3.7826,3.715,3.682,3.792,4.2519,4.9184,5.2611,5.661,6.1593,6.3978,6.6924,6.7861,6.8702,7.0067,7.0957,7.1745,7.2415,7.3573,7.5,7.6587,7.7936,7.8782,7.978,8.017,8.0309
