26297,26303,26316,26337,26366,26403,26449,26503,26566,26639,26721,26812,26913,27023,27142,27268,27399,27537,27680,27825,27969,28118,28266,28415,28563,28707,28849,28987,29123,29258,29392,29518,29644,29775,29905,30024,30146,30264,30378,30488,30593,30697,30798,30893,30983,31074,31157,31238,31315,31389,31460,31527,31592,31653,31712,31768,31821,31872,31921,31967,32010,32049,32086,32121,32153,32184,32212,32238,32262,32283,32304,32321,32336,32349,32361,32371,32379,32386,32390,32392
1764,1764.8,1766.5,1769.4,1773.3,1778.6,1785,1792.6,1801.6,1811.8,1823.6,1836.7,1851.5,1867.5,1885.1,1903.6,1923.5,1944.7,1966.4,1988.6,2011.4,2035,2058.7,2082.8,2106.9,2130.9,2154.5,2177.9,2201,2224.3,2247.3,2269.8,2292.2,2315.6,2338.7,2360.8,2383,2405.1,2426.2,2447,2467.1,2487,2506.2,2525,2542.8,2560.2,2577,2593,2608.6,2623.5,2637.9,2651.6,2664.8,2677.4,2689.5,2701.1,2712.3,2722.9,2733.1,2742.8,2752,2760.7,2769,2776.8,2784.1,2790.9,2797.2,2803.1,2808.5,2813.5,2817.9,2821.9,2825.4,2828.5,2831.2,2833.4,2835.1,2836.3,2837.1,2837.4
0.024414,0.024436,0.024495,0.024606,0.024784,0.025064,0.025387,0.025721,0.026124,0.026482,0.026869,0.027123,0.027319,0.027269,0.027106,0.026521,0.026034,0.025551,0.024739,0.023313,0.022568,0.022001,0.020749,0.020049,0.018734,0.01791,0.016655,0.016026,0.015054,0.014913,0.013762,0.01292,0.013063,0.013163,0.012079,0.011349,0.011548,0.010621,0.010385,0.0096622,0.0095478,0.0090863,0.0088673,0.0080712,0.0081585,0.0077229,0.0072089,0.0072102,0.0067428,0.0066595,0.0063302,0.0061634,0.0059385,0.0058082,0.0056418,0.0055092,0.0053833,0.0052727,0.0052215,0.0050374,0.0048169,0.0046042,0.0045601,0.0044678,0.0044404,0.0043968,0.004286,0.004282,0.0041447,0.0042376,0.0041857,0.0039504,0.0038798,0.0039706,0.004159,0.0043929,0.0046277,0.0048285,0.0049676,0.0050252
994,993.55,992.48,990.77,988.42,985.34,981.58,977.14,971.91,965.99,959.21,951.67,943.23,934.02,923.93,913.19,901.59,889.14,876.2,862.81,848.73,834.05,819.03,803.38,787.41,770.9,754.12,736.92,719.5,701.74,683.81,665.74,647.62,628.37,609.53,590.37,570.49,550.93,531.07,511.32,491.38,471.55,451.78,432.31,412.76,393.46,374.28,355.27,336.58,317.94,299.65,281.63,263.97,246.66,229.77,213.31,197.29,181.76,166.71,152.24,138.33,124.99,112.19,100.02,88.463,77.562,67.351,57.785,48.962,40.767,33.342,26.714,20.773,15.525,11,7.2264,4.2254,2.0129,0.60024,1.2467e-14
0.00016058,0.00017309,0.00020475,0.00024532,0.00029792,0.00035094,0.00028043,0.00030448,0.00026164,0.00023662,0.00018834,0.00011574,4.4914e-05,-5.3518e-05,-0.0001352,-0.00027128,-0.00012447,-0.00023428,-0.00036204,-0.00047265,-3.7224e-05,-0.0003872,-0.00021944,-0.00031236,-0.00028296,-0.00027703,-0.00025811,-0.00018126,-0.00017584,-4.7979e-05,-0.00039969,1.1617e-05,1.7153e-05,-3.4993e-05,-0.00038469,0.0001004,-0.00015636,-0.00010932,-0.00011503,-9.9309e-05,-4.6604e-05,-8.2472e-05,-0.00010348,-0.00013613,7.0635e-05,-0.00022923,2.803e-05,-9.7566e-05,-5.0622e-05,-4.681e-05,-7.0131e-05,-3.8779e-05,-5.43e-05,-2.7082e-05,-5.0917e-05,-2.4304e-05,-4.4806e-05,-1.1944e-05,-3.4491e-05,-6.6928e-05,-7.6297e-05,-4.5437e-05,-7.4833e-06,-4.4994e-05,1.7834e-05,-6.4669e-05,-5.2004e-07,-4.8151e-05,-2.6163e-05,7.0935e-05,-0.00014063,-0.00011845,1.4591e-05,0.00013913,0.00023258,0.00032532,0.00038159,0.0004432,0.000441,0.00043569
8.5279e-05,0.0001,0.0001,6.7177e-05,0.0001,-1.4602e-05,-5.3037e-05,3.905e-05,-7.0681e-05,2.2934e-05,-7.668e-05,3.1318e-06,-8.2177e-05,5.8193e-06,-0.0001,4.1808e-05,-1.2905e-06,-2.8729e-05,-9.2308e-05,9.9874e-05,3.1015e-05,-0.0001,0.0001,-9.6471e-05,8.5493e-05,-7.2966e-05,8.6795e-05,-6.4389e-05,9.8383e-05,-0.0001,3.4898e-05,5.8881e-05,2.4406e-06,-8.0082e-05,2.0396e-05,7.5945e-05,-9.9673e-05,7.5163e-05,-5.9313e-05,6.1774e-05,-4.4633e-05,3.8485e-05,-6.0158e-05,7.7016e-05,-4.8207e-05,-2.3386e-06,4.1234e-05,-4.6012e-05,4.0856e-05,-3.0316e-05,2.106e-05,-1.209e-05,1.2028e-05,-7.1031e-06,4.703e-06,-7.2276e-07,-7.454e-08,8.7061e-06,-1.7394e-05,-8.0532e-07,-5.052e-06,2.7225e-05,-1.4847e-05,1.3479e-05,-1.4772e-06,-2.3634e-05,4.2074e-05,-6.4519e-05,0.0001,-6.627e-05,-9.2967e-05,9.2352e-05,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,-0.0001,0.0001
0,0.13212,0.44271,0.9303,1.5941,2.433,3.4458,4.6308,5.9862,7.5099,9.1996,11.052,13.066,15.236,17.561,20.035,22.656,25.419,28.321,31.355,34.518,37.805,41.211,44.73,48.356,52.085,55.91,59.826,63.826,67.903,72.052,76.267,80.54,84.865,89.235,93.643,98.083,102.55,107.03,111.52,116.02,120.51,124.99,129.45,133.89,138.3,142.67,147,151.27,155.49,159.63,163.71,167.71,171.63,175.45,179.18,182.81,186.33,189.73,193.02,196.18,199.22,202.12,204.88,207.5,209.98,212.3,214.47,216.49,218.34,220.03,221.55,222.91,224.09,225.1,225.94,226.61,227.09,227.41,227.54
50014,50012,50008,50003,49996,49999,50001,49998,50003,49998,50002,49997,50002,49998,50002,49992,49997,50012,50002,49992,50004,50002,49999,50000,49999,50002,50000,50001,49998,50001,49988,50009,50006,50004,49989,50004,49999,50003,49998,50000,50002,50002,49993,50003,50007,49989,50008,49998,50002,50000,50000,50000,50000,50000,50000,50001,50000,50000,50000,50000,50001,50000,50001,49999,50001,50000,50000,50000,50000,50002,49998,49998,50003,50007,50008,50004,49996,49987,49979,49976
1441.5,1442.8,1446.1,1450.5,1457.8,1484.2,1471.4,1489.8,1489.7,1497.5,1502.7,1504.9,1507,1500.3,1496.1,1475.2,1473.7,1453.2,1431.1,1407.3,1378.4,1367.7,1331.7,1304.9,1262.4,1218.9,1176.6,1139.9,1117.4,1104.4,1067.7,1046.3,1031.8,1025.2,1015,931.79,954.77,910.08,882.13,856.75,835.82,818.08,797.88,779.62,733.22,746.36,693.08,690.37,664.24,645.33,630.43,610.41,598.46,584.14,575.47,564.09,556.13,546.33,539.1,532.39,525.24,517.75,511.51,505.18,500.8,494.01,489.87,484.32,480.17,478.7,472.82,469.3,466.48,466.5,462.63,453.05,443.41,430.76,430.07,430.62
5.7406,5.7459,5.7595,5.7754,5.7959,5.8134,5.7505,5.7425,5.6913,5.6521,5.602,5.5422,5.478,5.391,5.3075,5.1813,5.247,5.1277,4.9788,4.8346,5.2007,4.8314,4.9587,4.8461,4.8523,4.8335,4.8226,4.8663,4.8383,4.9355,4.5675,4.9446,4.9318,4.8587,4.457,4.967,4.65,4.6854,4.6645,4.6681,4.7138,4.6544,4.6129,4.5596,4.7926,4.4423,4.719,4.5712,4.6195,4.6195,4.5868,4.6159,4.5892,4.6124,4.5745,4.5971,4.5638,4.5953,4.5606,4.5147,4.4962,4.526,4.5656,4.5122,4.5844,4.4752,4.5492,4.484,4.5062,4.6264,4.3657,4.3868,4.5412,4.7006,4.8163,4.9265,4.9933,5.0688,5.0658,5.0591
