-0.13	1.69	33000	0	2900	131.24
-0.13	1.69	33000	0	2925	140.04
-0.13	1.69	33000	0	2950	142.79
-0.13	1.69	33000	0.025	2900	139.51
-0.13	1.69	33000	0.025	2925	148.57
-0.13	1.69	33000	0.025	2950	154.19
-0.13	1.69	33000	0.05	2900	149.16
-0.13	1.69	33000	0.05	2925	153.36
-0.13	1.69	33000	0.05	2950	158.18
-0.13	1.69	34000	0	2900	138.44
-0.13	1.69	34000	0	2925	147.27
-0.13	1.69	34000	0	2950	145.9
-0.13	1.69	34000	0.025	2900	149.92
-0.13	1.69	34000	0.025	2925	153.49
-0.13	1.69	34000	0.025	2950	156.65
-0.13	1.69	34000	0.05	2900	154.13
-0.13	1.69	34000	0.05	2925	157.65
-0.13	1.69	34000	0.05	2950	161.66
-0.13	1.69	35000	0	2900	146.25
-0.13	1.69	35000	0	2925	150.11
-0.13	1.69	35000	0	2950	153.13
-0.13	1.69	35000	0.025	2900	152.38
-0.13	1.69	35000	0.025	2925	159.08
-0.13	1.69	35000	0.025	2950	159.48
-0.13	1.69	35000	0.05	2900	157.5
-0.13	1.69	35000	0.05	2925	160.8
-0.13	1.69	35000	0.05	2950	166.18
-0.130000000000000	1.69000000000000	36000	0	2925	155.871527693068
-0.130000000000000	1.69000000000000	36000	0	2950	158.320179530355
-0.13	1.69000000000000	36000	0.0250000000000000	2900	155.231345394108
-0.13	1.69000000000000	36000	0.0250000000000000	2950	160.734656217350
-0.13	1.69000000000000	36000	0.0500000000000000	2900	159.982517659660
-0.13	1.69000000000000	36000	0.0500000000000000	2925	161.986773734208
-0.13	1.69000000000000	36000	0.0500000000000000	2950	169.033540682170
-0.130000000000000	1.69000000000000	37000	0	2950 151.6933
-0.13	1.69000000000000	37000	0.0250000000000000	2900	155.500557394235
-0.13	1.69000000000000	37000	0.0250000000000000	2950	169.045076912688
-0.13	1.69000000000000	37000	0.0500000000000000	2900	160.887863869830
-0.13	1.69000000000000	37000	0.0500000000000000	2925	165.561061043569
-0.13	1.69000000000000	37000	0.0500000000000000	2950	170.270891558456
