-0.1321	1.704	30000	0	2700	133.47	1535.7	0.13427
-0.1321	1.704	30000	0	2725	139	1516.4	0.13928
-0.1321	1.704	30000	0	2750	141.67	1521.9	0.1375
-0.1321	1.704	30000	0	2775	139.8	1560.1	0.12529
-0.1321	1.704	30000	0	2800	145.26	1542.6	0.12762
-0.1321	1.704	30000	0	2825	150.48	1529.4	0.13068
-0.1321	1.704	30000	0	2850	153.18	1535.6	0.12926
-0.1321	1.704	30000	0	2875	153.77	1554.3	0.12355
-0.1321	1.704	30000	0	2900	154.71	1572.9	0.1206
-0.1321	1.704	30000	0	3000	163.39	1597.8	0.10757
-0.1321	1.704	30000	0.01	2700	139.02	1522.4	0.14252
-0.1321	1.704	30000	0.01	2725	138.67	1550	0.13266
-0.1321	1.704	30000	0.01	2750	144.41	1529.4	0.13504
-0.1321	1.704	30000	0.01	2775	146.86	1540.5	0.13466
-0.1321	1.704	30000	0.01	2800	149.35	1549	0.13361
-0.1321	1.704	30000	0.01	2825	150.84	1559.6	0.12885
-0.1321	1.704	30000	0.01	2850	154.54	1559	0.13066
-0.1321	1.704	30000	0.01	2875	157.65	1559.2	0.12674
-0.1321	1.704	30000	0.01	2900	160.03	1566.7	0.12334
-0.1321	1.704	30000	0.01	3000	171.61	1586	0.12244
-0.1321	1.704	30000	0.02	2700	142.89	1515.3	0.14299
-0.1321	1.704	30000	0.02	2725	145.58	1522.4	0.1404
-0.1321	1.704	30000	0.02	2750	149.4	1518	0.13806
-0.1321	1.704	30000	0.02	2775	152.63	1513.8	0.13532
-0.1321	1.704	30000	0.02	2800	153.62	1540.5	0.13272
-0.1321	1.704	30000	0.02	2825	156.22	1547.9	0.13011
-0.1321	1.704	30000	0.02	2850	157.78	1559.6	0.12705
-0.1321	1.704	30000	0.02	2875	161.48	1559	0.12887
-0.1321	1.704	30000	0.02	2900	164.99	1559	0.12712
-0.1321	1.704	30000	0.02	3000	174.38	1599.9	0.12266
-0.1321	1.704	30000	0.03	2700	147.2	1501.6	0.14497
-0.1321	1.704	30000	0.03	2725	149.39	1517.3	0.14049
-0.1321	1.704	30000	0.03	2750	152.78	1517.2	0.13727
-0.1321	1.704	30000	0.03	2775	155.84	1515.7	0.13539
-0.1321	1.704	30000	0.03	2800	159.25	1512.8	0.13473
-0.1321	1.704	30000	0.03	2825	159.14	1550	0.12513
-0.1321	1.704	30000	0.03	2850	163.22	1545.7	0.12994
-0.1321	1.704	30000	0.03	2875	166.46	1549.6	0.1266
-0.1321	1.704	30000	0.03	2900	168.15	1559.6	0.12361
-0.1321	1.704	30000	0.03	3000	181.13	1572.7	0.12155
-0.1321	1.704	30000	0.04	2700	150.73	1497.1	0.13867
-0.1321	1.704	30000	0.04	2725	154.13	1496	0.1418
-0.1321	1.704	30000	0.04	2750	157.54	1494.6	0.14193
-0.1321	1.704	30000	0.04	2775	159.26	1517.3	0.13638
-0.1321	1.704	30000	0.04	2800	162.79	1515.3	0.13478
-0.1321	1.704	30000	0.04	2825	166.73	1508.9	0.13284
-0.1321	1.704	30000	0.04	2850	169.66	1515.9	0.13181
-0.1321	1.704	30000	0.04	2875	173.02	1512.8	0.12916
-0.1321	1.704	30000	0.04	2900	171.52	1559.6	0.11992
