0,6.961e-06,1.3922e-05,2.0883e-05,2.7844e-05,6.2649e-05,9.7453e-05,0.00013226,0.00016706,0.00034109,0.00051511,0.00068914,0.00086316,0.0017333,0.0026034,0.0034735,0.0043436,0.0086942,0.013045,0.017395,0.021746,0.043499,0.065252,0.087005,0.10876,0.20977,0.31078,0.41178,0.51279,0.6138,0.71481,0.81582,0.91683,1.0178,1.1188,1.2199,1.3209,1.4219,1.5229,1.6239,1.7249,1.8259,1.9269,2.0279,2.1289,2.2299,2.3309,2.432,2.533,2.634,2.735,2.836,2.937,3.038,3.139,3.24,3.341,3.442,3.543,3.6441,3.7451,3.8189,3.8927,3.9665,4.0403,4.0403,4.0822,4.1807,4.3353,4.5459,4.8121,5.1338,5.5103,5.9414,6.4265,6.9649,7.556,8.1991,8.8934,9.638,10.432,11.275,12.164,13.101,14.082,15.107,16.175,17.284,18.434,19.622,20.847,22.107,23.402,24.729,26.087,27.474,28.888,30.329,31.793,33.279,34.785,36.31,37.852,39.408,40.977,42.557,44.145,45.741,47.341,48.945,50.549,52.152,53.753,55.348,56.937,58.516,60.085,61.641,63.183,64.708,66.214,67.701,69.165,70.605,72.02,73.407,74.765,76.092,77.386,78.647,79.872,81.06,82.209,83.318,84.386,85.411,86.393,87.329,88.219,89.061,89.855,90.6,91.294,91.937,92.528,93.067,93.552,93.983,94.36,94.681,94.947,95.158,95.313,95.411,95.453
29.948,29.948,29.948,29.948,29.948,29.948,29.948,29.948,29.948,29.948,29.948,29.948,29.948,29.948,29.948,29.948,29.948,29.948,29.949,29.949,29.95,29.955,29.963,29.975,29.991,30.107,30.297,30.561,30.899,31.312,31.798,32.359,32.995,33.705,34.49,35.35,36.285,37.294,38.379,39.54,40.775,42.086,43.473,44.935,46.473,48.087,49.777,51.543,53.386,55.304,57.299,59.371,61.519,63.744,66.045,68.424,70.879,73.412,76.022,78.709,81.474,83.543,85.654,87.806,90,90,91.263,94.285,99.179,106.14,115.42,127.35,142.33,160.82,183.35,210.49,242.91,281.31,326.44,379.12,440.2,510.57,591.18,682.98,786.96,904.13,1035.5,1182.1,1345.1,1525.3,1723.8,1941.7,2179.8,2439.3,2720.8,3025.3,3353.3,3705.2,4081.5,4482.5,4908.5,5359.6,5835.1,6334.4,6856.3,7400.4,7966.3,8553.8,9162.3,9789.9,10433,11087,11747,12406,13061,13709,14347,14975,15589,16191,16780,17357,17921,18474,19014,19542,20057,20559,21045,21515,21967,22400,22811,23199,23563,23902,24215,24502,24762,24997,25206,25391,25554,25695,25817,25920,26008,26080,26140,26189,26227,26256,26276,26289,26294
0,5.0238e-05,0.00010048,0.00015071,0.00020095,0.00045214,0.00070333,0.00095452,0.0012057,0.0024617,0.0037176,0.0049736,0.0062295,0.012509,0.018789,0.025069,0.031349,0.062751,0.094155,0.12556,0.15697,0.31404,0.47116,0.62833,0.78555,1.5163,2.2481,2.9809,3.7149,4.45,5.1861,5.9233,6.6616,7.4009,8.1413,8.8828,9.6253,10.369,11.113,11.859,12.606,13.354,14.102,14.852,15.603,16.355,17.108,17.862,18.617,19.373,20.129,20.887,21.646,22.406,23.167,23.929,24.692,25.456,26.221,26.986,27.753,28.314,28.876,29.438,30,30,30.317,31.064,32.238,33.84,35.872,38.335,41.229,44.559,48.324,52.526,57.167,62.248,67.768,73.73,80.131,86.966,94.227,101.92,110.04,118.57,127.52,136.89,146.66,156.82,167.36,178.3,189.65,201.35,213.37,225.64,238.08,250.65,263.35,276.25,289.29,302.21,314.74,326.8,338.57,350.38,362.55,375.17,388.09,400.93,413.45,425.88,438.96,453.42,469.66,487.95,508.33,530.83,555.38,581.93,610.36,640.53,672.27,705.39,739.72,775.05,811.18,847.91,885.04,922.36,959.7,996.87,1033.7,1070.1,1105.8,1140.7,1174.7,1207.7,1239.6,1270.2,1299.5,1327.4,1353.7,1378.4,1401.4,1422.6,1442,1459.3,1474.6,1487.8,1498.9,1507.6,1514.1,1518.2,1520
27726,27726,27726,27726,27726,27726,27726,27726,27726,27726,27726,27726,27726,27726,27726,27726,27726,27725,27724,27723,27722,27719,27715,27711,27707,27690,27672,27654,27637,27619,27601,27584,27566,27548,27531,27513,27495,27478,27460,27442,27425,27407,27389,27372,27354,27336,27319,27301,27283,27266,27248,27230,27213,27195,27177,27160,27142,27124,27107,27089,27071,27058,27046,27033,27020,27093,27086,27069,27042,27005,26958,26902,26836,26761,26676,26582,26479,26366,26245,26115,25976,25828,25673,25509,25338,25158,24972,24778,24577,24369,24155,23935,23709,23477,23240,22998,22751,22499,22244,21984,21721,21455,21186,20914,20641,20365,20088,19809,19530,19250,18970,18690,18411,18133,17855,17580,17306,17034,16765,16499,16235,15976,15720,15468,15221,14979,14741,14509,14283,14063,13848,13641,13439,13245,13059,12879,12707,12544,12388,12240,12101,11971,11849,11737,11633,11539,11454,11379,11313,11256,11210,11173,11146,11129,11121
1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5691,1.569,1.569,1.569,1.5689,1.5687,1.5684,1.5681,1.5676,1.5669,1.566,1.5649,1.5636,1.5621,1.5606,1.559,1.5576,1.5564,1.5555,1.555,1.5547,1.5547,1.5552,1.5566,1.5586,1.5611,1.5635,1.5657,1.5673,1.5685,1.5691,1.5683,1.5666,1.5652,1.5652,1.567,1.5689,1.5691,1.5657,1.558,1.545,1.5265,1.5013,1.468,1.4242,1.368,1.3004,1.2249,1.1463,1.068,0.99265,0.9217,0.8559,0.7955,0.74084,0.69185,0.64801,0.60876,0.57351,0.54164,0.51257,0.48572,0.46063,0.43686,0.4141,0.39208,0.37061,0.34959,0.32895,0.30869,0.28883,0.26946,0.25063,0.23245,0.21502,0.19844,0.1828,0.16818,0.15466,0.14229,0.13111,0.12115,0.11242,0.1049,0.098573,0.093415,0.089393,0.086475,0.084632,0.083853
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.5633e-28,-4.5805e-05,-0.00015328,-0.00032299,-0.00055208,-0.00084511,-0.0011948,-0.0016101,-0.0020521,-0.0026,-0.0030993,-0.0034748,-0.0036882,-0.003683,-0.0034151,-0.0028103,-0.0019153,-0.0012179,-0.00053888,-0.00023829,-0.00023918,0.00014651,0.00078066,0.0015402,0.0017516,0.001184,-1.8802e-05,-0.0011153,-0.0022417,-0.0028574,-0.0040738,-0.0051177,-0.0052248,-0.0043861,-0.0026512,-0.0014399,-0.0013462,-0.0024323,-0.0047336,-0.008281,-0.013094,-0.019196,-0.026586,-0.035302,-0.045126,-0.054558,-0.062755,-0.069657,-0.075257,-0.079578,-0.082601,-0.084521,-0.086266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087264,-0.087266,-0.087266,-0.087266
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36579,0.37343,0.39096,0.4172,0.45038,0.48806,0.52757,0.56627,0.6022,0.63417,0.66177,0.68518,0.70504,0.72194,0.73662,0.7495,0.76118,0.77192,0.78218,0.79209,0.80209,0.81197,0.82241,0.83344,0.84651,0.86219,0.8834,0.9125,0.95692,1.0235,1.1271,1.2294,1.2922,1.3364,1.373,1.4189,1.5022,1.6326,1.7151,1.7391,1.7523,1.7578,1.7623,1.7644,1.7666,1.7676,1.7688,1.7693,1.7701,1.7704,1.7709,1.7712,1.7716,1.7718,1.7721,1.7723,1.7725,1.7727,1.7729,1.773,1.7732,1.7733,1.7735,1.7736,1.7737,1.7738,1.7739,1.774,1.7741,1.7742,1.7743,1.7743,1.7744,1.7744,1.7745,1.7745,1.7746,1.7746,1.7746,1.7747,1.7747,1.7747,1.7747,1.7747,1.7748,1.7748,1.7748,1.7748,1.7748,1.7748
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001095,-0.0010905,-0.0010979,-0.0010883,-0.0010999,-0.0010853,-0.0011111,-0.0010529,-0.0010652,-0.0011092,-0.00075144,-0.0005159,-0.00014977,0.00016659,0.00055041,0.00097972,0.00099154,0.00067512,0.00067598,-4.5917e-05,0.00020482,0.0004417,0.00072217,0.00045825,-9.3199e-05,-0.00084371,-0.00089473,-0.00090183,-0.00062689,-0.00053385,-0.0010519,-0.00034489,0.00017365,0.00099972,0.0011234,0.0004417,-0.0003188,-0.0010902,-0.0018673,-0.002655,-0.0034374,-0.0042465,-0.005015,-0.0058841,-0.0061739,-0.0055067,-0.004719,-0.0039063,-0.0031131,-0.0023288,-0.0014921,-0.001105,-0.0010388,-0.0002101,5.3027e-05,-2.0353e-05,8.8004e-06,-3.5418e-06,7.6478e-07,8.5213e-07,-1.8612e-06,2.525e-06,-2.9811e-06,3.3069e-06,-3.5484e-06,3.7347e-06,-3.8846e-06,4.0112e-06,-4.1235e-06,4.2283e-06,-4.331e-06,4.4359e-06,-4.5472e-06,4.6687e-06,-4.8045e-06,4.9596e-06,-5.1399e-06,5.3535e-06,-5.6117e-06,5.9314e-06,-6.34e-06,6.8852e-06,-7.66e-06,8.8767e-06,-1.1161e-05,1.7589e-05,-9.6821e-06,-5.0068e-06,-8.6885e-07,-1.1084e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26894,-0.26894,-0.26894,-0.26894,-0.26894,-0.26894,-0.26894,-0.26894,-0.26894,-0.26894,-0.26894,-0.26894,-0.26894,-0.26893,-0.26893,-0.26893,-0.26893,-0.26893,-0.26893,-0.26893,-0.26893,-0.26893,-0.26893,-0.26893,-0.26893,-0.26893,-0.26893,-0.26893,-0.26893,-0.26893,-0.26893,-0.26893,-0.26893,-0.26893,-0.26893,-0.26893,-0.26893,-0.26893,-0.26893,-0.26893,-0.26893,-0.26892,-0.26892,-0.26891,-0.2689,-0.26888,-0.26886,-0.26883,-0.26878,-0.26873,-0.26867,-0.26861,-0.26853,-0.26844,-0.26834,-0.26824,-0.26813,-0.26801,-0.26788,-0.26775,-0.26761,-0.26747,-0.26732,-0.26716,-0.267,-0.26684,-0.26667,-0.26651,-0.26634,-0.26617,-0.266,-0.26583,-0.26567,-0.26551,-0.26535,-0.26519,-0.26505,-0.26491,-0.26477,-0.26465,-0.26453,-0.26443,-0.26433,-0.26425,-0.26418,-0.26412,-0.26407,-0.26403,-0.26401,-0.264
