0,6.8259e-06,1.3652e-05,2.0478e-05,2.7304e-05,6.1433e-05,9.5563e-05,0.00012969,0.00016382,0.00033447,0.00050512,0.00067577,0.00084642,0.0016997,0.0025529,0.0034061,0.0042594,0.0085256,0.012792,0.017058,0.021324,0.042655,0.063986,0.085317,0.10665,0.20576,0.30487,0.40399,0.5031,0.60221,0.70132,0.80044,0.89955,0.99866,1.0978,1.1969,1.296,1.3951,1.4942,1.5933,1.6925,1.7916,1.8907,1.9898,2.0889,2.188,2.2871,2.3862,2.4854,2.5845,2.6836,2.7827,2.8818,2.9809,3.08,3.1791,3.2783,3.3774,3.4765,3.5756,3.6747,3.7472,3.8196,3.8921,3.9645,3.9645,4.0058,4.103,4.2555,4.4632,4.7259,5.0431,5.4146,5.8398,6.3183,6.8494,7.4326,8.067,8.7518,9.4864,10.27,11.101,11.979,12.902,13.87,14.881,15.935,17.029,18.163,19.335,20.543,21.787,23.064,24.373,25.712,27.08,28.476,29.897,31.341,32.807,34.293,35.797,37.318,38.853,40.401,41.959,43.526,45.1,46.679,48.26,49.843,51.425,53.003,54.577,56.144,57.702,59.25,60.785,62.306,63.81,65.296,66.762,68.207,69.627,71.023,72.391,73.73,75.04,76.317,77.56,78.769,79.94,81.074,82.168,83.222,84.233,85.201,86.125,87.002,87.834,88.617,89.351,90.036,90.671,91.254,91.785,92.263,92.689,93.06,93.377,93.64,93.848,94,94.097,94.139
31.063,31.063,31.063,31.063,31.063,31.063,31.063,31.063,31.063,31.063,31.063,31.063,31.063,31.063,31.063,31.063,31.063,31.063,31.063,31.064,31.064,31.069,31.078,31.089,31.105,31.219,31.405,31.664,31.996,32.401,32.879,33.43,34.054,34.751,35.521,36.365,37.283,38.274,39.339,40.478,41.691,42.977,44.338,45.774,47.283,48.868,50.526,52.26,54.068,55.951,57.909,59.942,62.05,64.233,66.492,68.826,71.236,73.721,76.282,78.919,81.632,83.663,85.734,87.847,90,90,91.246,94.227,99.056,105.92,115.08,126.86,141.65,159.92,182.17,208.99,241.03,278.98,323.59,375.67,436.06,505.66,585.39,676.2,779.07,894.99,1025,1169.9,1330.9,1508.8,1704.5,1918.8,2152.6,2406.7,2682.2,2979.7,3300.2,3645,4014.9,4411.1,4834.4,5284.4,5759.7,6258.3,6778.7,7319.4,7879.7,8459.1,9057,9671.7,10300,10937,11578,12216,12845,13463,14065,14651,15219,15769,16302,16818,17319,17806,18282,18746,19199,19641,20071,20488,20889,21275,21642,21988,22312,22612,22887,23135,23356,23550,23719,23863,23984,24085,24167,24232,24284,24324,24355,24377,24393,24404,24412,24416,24418
0,5.0238e-05,0.00010048,0.00015071,0.00020095,0.00045214,0.00070333,0.00095452,0.0012057,0.0024617,0.0037176,0.0049736,0.0062295,0.012509,0.018789,0.025069,0.031349,0.062751,0.094154,0.12556,0.15697,0.31403,0.47115,0.62832,0.78554,1.5167,2.2489,2.9822,3.7165,4.4519,5.1883,5.9258,6.6644,7.4039,8.1446,8.8862,9.6289,10.373,11.117,11.863,12.61,13.358,14.107,14.856,15.607,16.359,17.112,17.866,18.62,19.376,20.133,20.891,21.649,22.409,23.17,23.931,24.694,25.458,26.222,26.987,27.754,28.315,28.876,29.438,30,30,30.319,31.068,32.247,33.856,35.896,38.369,41.275,44.618,48.398,52.617,57.276,62.378,67.922,73.914,80.35,87.237,94.568,102.35,110.57,119.24,128.33,137.86,147.79,158.13,168.84,179.94,191.37,203.26,215.4,227.71,240.46,253.57,267.11,281.04,295.16,308.66,321.2,332.94,344.12,355.21,366.79,379.06,391.92,405.06,418.25,431.38,444.83,459.34,475.43,493.51,513.74,536.15,560.67,587.23,615.74,646.11,678.22,711.9,746.9,782.98,819.88,857.38,895.22,933.15,970.95,1008.4,1045.4,1081.6,1117,1151.5,1184.8,1217,1248.1,1277.8,1306.2,1333.2,1358.7,1382.7,1404.9,1425.5,1444.2,1461,1475.9,1488.7,1499.4,1507.9,1514.2,1518.3,1520
27496,27496,27496,27496,27496,27496,27496,27496,27496,27496,27496,27496,27496,27496,27496,27496,27496,27495,27494,27493,27493,27489,27485,27481,27478,27460,27443,27426,27408,27391,27374,27356,27339,27322,27304,27287,27270,27252,27235,27218,27200,27183,27166,27148,27131,27114,27096,27079,27062,27044,27027,27010,26992,26975,26958,26940,26923,26906,26888,26871,26854,26841,26828,26816,26803,26875,26868,26851,26825,26788,26742,26687,26622,26547,26464,26371,26269,26158,26038,25910,25773,25628,25474,25313,25143,24967,24783,24591,24393,24188,23977,23760,23537,23308,23074,22835,22592,22343,22091,21835,21576,21313,21048,20780,20510,20238,19964,19690,19414,19138,18862,18586,18311,18036,17763,17491,17220,16952,16687,16424,16165,15908,15656,15408,15164,14925,14691,14462,14239,14022,13810,13605,13407,13216,13031,12855,12685,12524,12370,12225,12088,11959,11839,11728,11626,11533,11449,11375,11310,11254,11208,11172,11145,11128,11121
1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5691,1.569,1.569,1.5688,1.5686,1.5683,1.5678,1.5671,1.566,1.5646,1.5627,1.5602,1.557,1.553,1.5481,1.5421,1.5349,1.5266,1.5172,1.5067,1.4953,1.483,1.4699,1.4558,1.441,1.4257,1.4107,1.397,1.3863,1.3796,1.3771,1.3795,1.3863,1.3971,1.411,1.4265,1.4402,1.4498,1.4539,1.4514,1.4414,1.4236,1.399,1.3677,1.3277,1.2785,1.219,1.1497,1.0744,0.99712,0.92122,0.84891,0.78146,0.7196,0.66374,0.61423,0.57087,0.53332,0.5009,0.47258,0.44748,0.42479,0.40411,0.38465,0.366,0.34782,0.32975,0.31157,0.2931,0.27423,0.25495,0.2353,0.21551,0.19585,0.1766,0.15802,0.14033,0.12369,0.10824,0.094068,0.081243,0.069813,0.0598,0.0512,0.043993,0.03814,0.033595,0.030311,0.028244,0.027371
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4873e-14,-8.045e-05,-0.00026837,-0.00056776,-0.00096635,-0.0014864,-0.002088,-0.002849,-0.0037779,-0.0047705,-0.005935,-0.0071371,-0.0085394,-0.0099154,-0.011339,-0.012599,-0.013596,-0.014271,-0.014575,-0.014411,-0.013875,-0.013515,-0.012844,-0.01247,-0.011608,-0.010126,-0.0078754,-0.0047565,-0.00069219,0.004152,0.0083735,0.011688,0.014072,0.015458,0.015798,0.015047,0.01316,0.010107,0.0058443,0.00037069,-0.0063967,-0.01412,-0.021181,-0.029191,-0.037963,-0.046344,-0.055435,-0.063588,-0.070459,-0.076102,-0.080478,-0.083637,-0.085572,-0.086349,-0.085937,-0.08461,-0.083177,-0.081144,-0.07974,-0.078527,-0.077913,-0.076704,-0.075415,-0.074697,-0.073576,-0.072983,-0.072847,-0.073309,-0.074381,-0.075965,-0.078029,-0.080377,-0.082357,-0.084075,-0.085391,-0.086306,-0.08689,-0.087187,-0.087266,-0.087233,-0.087067,-0.086794,-0.086456,-0.086087,-0.085717,-0.085372,-0.085075,-0.084844,-0.084691,-0.084625
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5897,1.5928,1.6,1.6106,1.6236,1.6377,1.652,1.6654,1.6775,1.6879,1.6968,1.7043,1.7106,1.7159,1.7204,1.7242,1.7274,1.7301,1.7325,1.7346,1.7365,1.7382,1.7397,1.7411,1.7424,1.7435,1.7446,1.7457,1.7467,1.7476,1.7486,1.7496,1.7506,1.7518,1.753,1.7543,1.7558,1.7575,1.7593,1.7611,1.7628,1.7644,1.7657,1.7669,1.7679,1.7687,1.7694,1.77,1.7705,1.7709,1.7713,1.7716,1.7719,1.7721,1.7723,1.7725,1.7727,1.7729,1.773,1.7732,1.7733,1.7734,1.7735,1.7736,1.7738,1.7738,1.7739,1.774,1.7741,1.7742,1.7742,1.7743,1.7744,1.7744,1.7744,1.7745,1.7745,1.7745,1.7746,1.7746,1.7746,1.7746,1.7746,1.7747,1.7747,1.7747,1.7747,1.7747,1.7747,1.7747
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0019497,-0.0019384,-0.001949,-0.001947,-0.0019316,-0.0019772,-0.001875,-0.00222,-0.0020725,-0.0021674,-0.0021148,-0.0021217,-0.0021771,-0.0019164,-0.0018837,-0.0013397,-0.0010565,-0.00048287,-0.00017711,0.00052351,0.00036564,0.00050322,0.00051226,0.00036031,0.0010697,0.0014186,0.002198,0.0026862,0.0035301,0.0034662,0.0027131,0.002036,0.0013207,0.00059732,-0.00013241,-0.00087833,-0.0016305,-0.0023845,-0.0031709,-0.0038989,-0.0047991,-0.0047717,-0.0044861,-0.0056219,-0.0052686,-0.0055736,-0.0056308,-0.0047181,-0.0040029,-0.003202,-0.0024121,-0.0016728,-0.0008445,-0.00018194,0.0007396,0.00087726,0.0012525,0.001291,0.00085196,0.0007242,0.00042507,0.0012754,0.00055737,0.00080569,0.00076545,0.00028628,-0.00011599,-0.00069387,-0.0012685,-0.0017362,-0.0023534,-0.0023298,-0.0020244,-0.0018247,-0.0013458,-0.00098782,-0.00060371,-0.00026144,-2.0878e-05,0.00016352,0.00046194,0.00067918,0.00090867,0.0010806,0.0012511,0.0013716,0.0014863,0.0015462,0.0015973,0.0016025
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26924,-0.26924,-0.26924,-0.26924,-0.26924,-0.26924,-0.26924,-0.26924,-0.26924,-0.26924,-0.26924,-0.26924,-0.26924,-0.26924,-0.26924,-0.26924,-0.26924,-0.26924,-0.26924,-0.26924,-0.26924,-0.26924,-0.26923,-0.26923,-0.26923,-0.26922,-0.26922,-0.26921,-0.26921,-0.2692,-0.26919,-0.26918,-0.26917,-0.26916,-0.26915,-0.26914,-0.26913,-0.26912,-0.26911,-0.2691,-0.26909,-0.26908,-0.26906,-0.26905,-0.26903,-0.269,-0.26897,-0.26893,-0.26888,-0.26882,-0.26875,-0.26868,-0.26859,-0.2685,-0.2684,-0.26829,-0.26817,-0.26805,-0.26791,-0.26778,-0.26763,-0.26748,-0.26733,-0.26717,-0.26701,-0.26684,-0.26667,-0.26651,-0.26634,-0.26616,-0.26599,-0.26583,-0.26566,-0.2655,-0.26534,-0.26519,-0.26504,-0.2649,-0.26477,-0.26464,-0.26453,-0.26443,-0.26433,-0.26425,-0.26418,-0.26412,-0.26407,-0.26403,-0.26401,-0.264
