0,9.8268e-06,1.9654e-05,2.9481e-05,3.9307e-05,8.8442e-05,0.00013758,0.00018671,0.00023584,0.00048151,0.00072719,0.00097286,0.0012185,0.0024469,0.0036752,0.0049036,0.0061319,0.012274,0.018415,0.024557,0.030699,0.061408,0.092117,0.12283,0.15353,0.294,0.43446,0.57492,0.71539,0.85585,0.99631,1.1368,1.2772,1.4177,1.5582,1.6986,1.8391,1.9796,2.12,2.2605,2.4009,2.5414,2.6819,2.8223,2.9628,3.1033,3.2437,3.3842,3.5246,3.6651,3.8056,3.946,4.0865,4.227,4.3674,4.5079,4.6484,4.7888,4.9293,5.0697,5.2102,5.3123,5.4144,5.5164,5.6185,5.6185,5.6763,5.8123,6.0256,6.3161,6.6833,7.1265,7.6452,8.2386,8.9057,9.6455,10.457,11.339,12.289,13.308,14.392,15.541,16.752,18.025,19.356,20.743,22.186,23.681,25.226,26.819,28.458,30.139,31.861,33.621,35.416,37.243,39.099,40.983,42.89,44.818,46.765,48.726,50.7,52.682,54.671,56.662,58.654,60.643,62.625,64.599,66.56,68.506,70.435,72.342,74.225,76.082,77.909,79.704,81.464,83.186,84.867,86.506,88.099,89.644,91.139,92.581,93.969,95.3,96.572,97.784,98.933,100.02,101.04,101.99,102.87,103.68,104.42,105.09,105.68,106.2,106.64,107.01,107.3,107.51,107.65,107.71
6.9026,6.9026,6.9026,6.9026,6.9026,6.9026,6.9026,6.9026,6.9026,6.9026,6.9026,6.9026,6.9026,6.9026,6.9026,6.9027,6.9027,6.903,6.9035,6.9041,6.905,6.9122,6.9243,6.9412,6.9629,7.1239,7.3862,7.7501,8.2158,8.7835,9.4535,10.226,11.101,12.079,13.161,14.345,15.633,17.026,18.522,20.122,21.827,23.637,25.551,27.571,29.696,31.927,34.264,36.707,39.256,41.911,44.673,47.543,50.519,53.603,56.794,60.093,63.5,67.016,70.639,74.372,78.213,81.073,83.991,86.967,90,90,91.744,95.916,102.67,112.28,125.11,141.61,162.33,187.91,219.09,256.7,301.62,354.85,417.44,490.53,575.31,673.02,784.98,912.53,1057.1,1220,1402.8,1606.8,1833.4,2084.1,2360.1,2662.8,2993.2,3352.5,3741.5,4161,4611.2,5092.6,5605.3,6149.2,6723.9,7328.2,7960.1,8616.1,9291.8,9983.2,10686,11396,12108,12817,13519,14210,14885,15542,16178,16796,17396,17980,18545,19092,19616,20117,20591,21037,21453,21837,22189,22508,22794,23049,23274,23471,23641,23787,23912,24018,24107,24181,24242,24292,24332,24363,24387,24404,24414,24419
0,5.0238e-05,0.00010048,0.00015071,0.00020095,0.00045214,0.00070333,0.00095452,0.0012057,0.0024617,0.0037176,0.0049736,0.0062295,0.012509,0.018789,0.02507,0.03135,0.062753,0.09416,0.12557,0.15698,0.31409,0.47128,0.62854,0.78589,1.5066,2.2289,2.9528,3.6784,4.4055,5.1343,5.8647,6.5968,7.3304,8.0656,8.8025,9.5409,10.281,11.023,11.766,12.511,13.257,14.005,14.755,15.506,16.258,17.013,17.769,18.526,19.285,20.046,20.808,21.571,22.337,23.103,23.872,24.641,25.413,26.186,26.96,27.736,28.301,28.866,29.433,30,30,30.322,31.079,32.27,33.898,35.963,38.471,41.422,44.823,48.675,52.985,57.754,62.988,68.689,74.861,81.508,88.629,96.231,104.32,112.89,121.95,131.47,141.45,151.9,162.8,174.14,185.88,197.99,210.43,223.15,236.09,249.17,262.4,275.82,289.39,303.07,316.85,330.83,345.12,360.32,377,395.28,415.17,436.7,459.87,484.69,511.15,539.19,568.79,599.96,632.72,666.97,702.46,738.99,776.35,814.43,853.1,892.24,931.73,971.42,1011.2,1050.8,1090.3,1129.4,1167.9,1205.4,1241.7,1276.5,1309.6,1340.8,1369.9,1396.8,1421.3,1443.3,1462.8,1479.5,1493.4,1504.4,1512.6,1517.8,1520
28282,28282,28282,28282,28282,28282,28282,28282,28282,28282,28282,28282,28282,28281,28281,28281,28281,28280,28279,28278,28277,28272,28267,28263,28258,28236,28214,28192,28170,28148,28126,28104,28082,28060,28038,28016,27994,27972,27950,27928,27906,27884,27862,27840,27818,27796,27774,27752,27730,27708,27686,27665,27643,27621,27599,27577,27555,27533,27511,27489,27467,27451,27435,27419,27403,27402,27393,27371,27338,27292,27235,27166,27085,26992,26887,26771,26644,26506,26357,26198,26028,25848,25658,25458,25250,25032,24805,24570,24327,24076,23818,23553,23282,23004,22720,22431,22137,21838,21536,21229,20920,20608,20293,19977,19660,19342,19023,18705,18387,18071,17756,17444,17134,16828,16525,16227,15933,15644,15361,15084,14813,14549,14292,14043,13802,13570,13346,13131,12926,12730,12545,12370,12206,12052,11910,11779,11660,11552,11456,11373,11301,11242,11195,11160,11138,11129
1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.569,1.569,1.5691,1.5691,1.569,1.5689,1.5686,1.5682,1.5677,1.5671,1.5664,1.5658,1.5654,1.5655,1.5661,1.567,1.5679,1.5687,1.569,1.5691,1.569,1.569,1.569,1.5686,1.5676,1.5658,1.5632,1.5595,1.5547,1.5486,1.5418,1.5352,1.5278,1.5174,1.5018,1.4781,1.444,1.3966,1.3357,1.266,1.1922,1.1168,1.0413,0.96725,0.89576,0.82712,0.76155,0.6998,0.64314,0.59292,0.54953,0.51189,0.47826,0.44717,0.41748,0.38892,0.36152,0.33503,0.30933,0.28431,0.26009,0.23686,0.21481,0.19405,0.17471,0.15687,0.14063,0.126,0.11296,0.10144,0.091368,0.082634,0.075153,0.068831,0.063582,0.059315,0.05594,0.053378,0.051557,0.050424,0.049949
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.0897e-13,-9.5398e-05,-0.00031309,-0.00063619,-0.0010395,-0.0014889,-0.0019416,-0.0023466,-0.0026451,-0.0027701,-0.0026493,-0.0022001,-0.0013881,-0.00051846,-4.4188e-05,-0.00011025,-0.00083301,-0.0021928,-0.0033079,-0.0037019,-0.0037285,-0.003732,-0.004037,-0.0046321,-0.0055317,-0.0062605,-0.0068678,-0.0075801,-0.0081784,-0.0084547,-0.0075073,-0.0067734,-0.0076711,-0.010392,-0.014995,-0.021517,-0.030036,-0.040289,-0.050156,-0.058208,-0.064238,-0.068052,-0.069813,-0.069813,-0.069601,-0.069813,-0.069813,-0.068527,-0.065446,-0.060747,-0.055631,-0.051513,-0.049004,-0.048169,-0.048518,-0.048167,-0.048223,-0.04921,-0.05133,-0.054434,-0.057485,-0.059551,-0.060613,-0.060806,-0.060235,-0.059017,-0.057261,-0.055077,-0.05257,-0.049841,-0.046986,-0.044096,-0.041256,-0.038542,-0.036032,-0.033816,-0.031918,-0.030394,-0.029257,-0.028538,-0.028231
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0644e-09,0.0088244,0.029536,0.061666,0.10384,0.15317,0.20544,0.25642,0.30319,0.34468,0.38124,0.41402,0.44465,0.47534,0.50894,0.54932,0.60292,0.67949,0.78239,0.90036,1.0237,1.1517,1.2808,1.3972,1.4835,1.5393,1.5757,1.6003,1.6176,1.6302,1.6399,1.6478,1.6545,1.66,1.6645,1.6679,1.6705,1.6724,1.6738,1.6749,1.6757,1.6764,1.677,1.6775,1.6779,1.6783,1.6787,1.679,1.6792,1.6795,1.6797,1.6799,1.6801,1.6803,1.6805,1.6806,1.6808,1.6809,1.681,1.6811,1.6812,1.6813,1.6814,1.6815,1.6815,1.6816,1.6817,1.6817,1.6817,1.6818,1.6818,1.6819,1.6819,1.6819,1.6819,1.6819,1.682,1.682,1.682,1.682,1.682
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0016544,-0.0016397,-0.0015647,-0.0014633,-0.0013138,-0.0011337,-0.00090934,-0.00065194,-0.00035431,-2.0211e-05,0.00034621,0.00076045,0.0010096,0.00073776,0.00019592,-0.00031736,-0.00094519,-0.0011438,-0.00055466,-0.0001112,3.7619e-05,-9.0695e-05,-0.00029726,-0.00048994,-0.00056707,-0.00033632,-0.00042309,-0.00036083,-0.00033626,0.00017393,0.00067757,-1.2829e-05,-0.0009384,-0.0019142,-0.0028616,-0.0038385,-0.0048544,-0.0053182,-0.0045168,-0.0035858,-0.0024389,-0.0014218,-0.00034219,0.00017355,-4.5606e-06,-0.000157,0.00026767,0.0011068,0.0021273,0.0027455,0.0026332,0.0018081,0.00099366,-5.9023e-05,-5.763e-05,0.00027319,-0.00036398,-0.00092108,-0.0018227,-0.002213,-0.0018842,-0.0010969,-0.00049842,0.00019441,0.000749,0.001371,0.0018678,0.002421,0.002853,0.0033374,0.0036987,0.0041151,0.0043982,0.0047539,0.0049008,0.005117,0.0051958,0.0053157,0.0053081,0.0052958,0.005311
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.24999,-0.24999,-0.24999,-0.24999,-0.24998,-0.24997,-0.24996,-0.24995,-0.24992,-0.24994,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.24987,-0.24967,-0.24949,-0.24932,-0.24917,-0.24902,-0.24889,-0.24877,-0.24867,-0.24858,-0.24852,-0.24847,-0.24844,-0.24842
