
List of user-set options:

                                    Name   Value                used
                           linear_solver = ma57                  yes
                  ma57_automatic_scaling = yes                   yes
                                max_iter = 500                   yes
                             mu_strategy = adaptive              yes
                             output_file = Reusable-Launch-Vehicle-Entry-ProblemIPOPTinfo.txt  yes
                             print_level = 5                     yes
                      print_user_options = yes                   yes
                                     tol = 1e-007                yes
This is Ipopt version 3.11.0, running with linear solver ma57.

Number of nonzeros in equality constraint Jacobian...:   121832
Number of nonzeros in inequality constraint Jacobian.:     2389
Number of nonzeros in Lagrangian Hessian.............:    71660

Reallocating memory for MA57: lfact (1061692)
Total number of variables............................:    15539
                     variables with only lower bounds:        0
                variables with lower and upper bounds:    15539
                     variables with only upper bounds:        0
Total number of equality constraints.................:    11950
Total number of inequality constraints...............:     1196
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:     1196
        inequality constraints with only upper bounds:        0
  60 2.7154435e+002 1.46e-005 1.11e+000 -11.0 2.20e-004   3.7 1.00e+000 9.53e-001f  1
  61 2.7154413e+002 1.47e-005 1.11e+000 -10.7 6.61e-004   3.2 1.00e+000 3.18e-003h  1
  62 2.7154411e+002 1.47e-005 5.33e+002 -10.9 1.55e-003   2.7 1.00e+000 8.42e-005h  1
In iteration 62, 1 Slack too small, adjusting variable bound
  63 2.7153675e+002 1.19e-005 5.50e+002 -11.0 5.32e-004   3.2 1.00e+000 1.22e-001h  1
  64 2.7152280e+002 6.46e-006 6.09e+002  -9.3 1.51e-003   2.7 1.00e+000 8.03e-002f  1
  65 2.7152266e+002 6.40e-006 6.60e+002 -10.0 4.99e-004   3.1 1.00e+000 2.20e-003h  1
  66 2.7151528e+002 3.91e-006 6.01e+002 -10.8 1.69e-003   2.6 1.00e+000 3.82e-002f  1
  67 2.7151437e+002 3.61e-006 6.50e+002  -9.4 5.69e-004   3.1 1.00e+000 1.31e-002h  1
  68 2.7148620e+002 4.55e-006 5.20e+002  -9.6 1.99e-003   2.6 1.00e+000 1.30e-001f  1
  69 2.7148461e+002 4.97e-006 6.01e+002 -10.0 5.39e-003   2.1 1.00e+000 2.56e-003h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  70 2.7141982e+002 2.13e-005 4.36e+002 -10.2 2.02e-003   2.5 1.00e+000 2.78e-001f  1
  71 2.7141914e+002 2.14e-005 5.45e+002  -8.8 6.47e-003   2.1 1.00e+000 8.76e-004h  1
  72 2.7137917e+002 2.08e-005 5.70e+002  -6.8 4.94e-002   1.6 3.19e-002 7.92e-003f  1
  73 2.7137799e+002 2.10e-005 5.54e+002  -7.9 7.36e-003   2.0 1.00e+000 1.33e-003h  1
  74 2.7133436e+002 3.44e-005 5.56e+002  -5.9 8.14e-002   1.5 8.58e-003 5.88e-003f  1
  75 2.7133273e+002 3.46e-005 5.70e+002  -7.8 8.39e-003   2.0 1.00e+000 1.62e-003h  1
  76 2.7120299e+002 1.66e-004 5.40e+002  -5.8 1.99e-001   1.5 3.70e-003 8.98e-003f  1
  77 2.7119805e+002 1.65e-004 5.44e+002  -8.3 9.54e-003   1.9 1.00e+000 4.44e-003h  1
  78 2.7117899e+002 1.91e-004 5.85e+002  -6.3 7.27e-001   1.4 2.64e-003 4.01e-004f  1
  79 2.7090792e+002 2.21e-004 4.50e+002  -8.4 1.09e-002   1.9 1.00e+000 2.14e-001f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  80 2.7090665e+002 2.21e-004 1.82e+002  -7.6 2.56e-002   1.4 7.77e-001 4.53e-004h  1
  81 2.7056302e+002 2.13e-004 1.73e+002  -5.7 5.30e-002   0.9 1.73e-002 4.59e-002f  1
  82 2.7055567e+002 2.13e-004 2.50e+002  -5.3 2.26e-002   1.3 4.01e-001 2.37e-003h  1
  83 2.7042312e+002 2.32e-004 4.90e+002  -5.0 5.90e-002   0.9 1.87e-001 1.63e-002f  1
  84 2.7000722e+002 3.26e-004 1.75e+002  -6.2 2.34e-002   1.3 1.00e+000 1.14e-001f  1
  85 2.6985295e+002 5.38e-004 5.30e+003  -4.4 1.25e-002   1.7 1.00e+000 8.50e-002f  1
  86 2.6948206e+002 2.87e-004 1.86e+002  -5.8 4.35e-003   2.1 1.00e+000 5.78e-001f  1
