26514,26519,26529,26545,26567,26593,26624,26657,26693,26730,26768,26804,26836,26865,26888,26903,26910,26910,26903,26889,26871,26852,26834,26823,26824,26844,26891,26973,27091,27241,27418,27613,27817,28014,28204,28387,28565,28737,28904,29065,29222,29372,29517,29657,29792,29920,30044,30162,30275,30384,30489,30595,30691,30790,30879,30967,31051,31134,31211,31285,31357,31425,31491,31553,31613,31670,31725,31777,31827,31874,31922,31963,32003,32041,32077,32110,32143,32173,32202,32233,32272,32321,32389,32482,32598,32735,32890,33059,33237,33420,33600,33774,33937,34086,34217,34329,34419,34487,34531,34549
1520,1520.4,1521.5,1523.2,1525.4,1528.3,1531.8,1536,1540.8,1546.3,1552.5,1559.4,1567.1,1575.7,1585.1,1595.3,1606.6,1618.9,1632.3,1647,1663,1680.6,1699.8,1721,1744.1,1769.6,1797.2,1827.6,1859.6,1891.8,1924.1,1956.1,1987.5,2018.3,2048.6,2078.3,2107.2,2135.7,2163.7,2191.1,2217.9,2244.1,2269.6,2294.4,2318.4,2341.7,2364.3,2386.1,2407.1,2427.5,2447.3,2466.8,2485.7,2504.2,2522.1,2539.3,2556,2572,2587.6,2602.5,2617,2630.8,2644.1,2656.8,2669.1,2680.9,2692.2,2703,2713.4,2723.2,2732.7,2741.9,2750.5,2758.9,2766.9,2774.5,2781.6,2788.5,2795,2800.9,2806.1,2810.7,2814.3,2817.2,2819.7,2821.7,2823.2,2824.4,2825.3,2826.1,2826.7,2827.2,2827.6,2827.8,2827.9,2827.9,2828.2,2828.3,2828.4,2828.4
0.02248,0.022348,0.022036,0.021549,0.020882,0.020042,0.019022,0.017834,0.016463,0.014934,0.013217,0.011355,0.0092904,0.0071531,0.0048867,0.0027355,0.00080843,-0.00083983,-0.0021377,-0.0030183,-0.0034105,-0.0032423,-0.0024424,-0.0009361,0.0013467,0.0044847,0.0084981,0.012863,0.016544,0.019338,0.021177,0.021951,0.021195,0.019506,0.018426,0.017116,0.016185,0.015207,0.014483,0.013557,0.012913,0.012075,0.011528,0.010759,0.010295,0.0095893,0.0092228,0.0085162,0.0083064,0.0076463,0.0078323,0.0071504,0.0069483,0.0068226,0.0061071,0.0062695,0.0058431,0.0057848,0.0052061,0.0053616,0.0049098,0.0049274,0.0045647,0.0045688,0.0042467,0.004271,0.0039634,0.0040304,0.003674,0.0039029,0.0036789,0.0032546,0.0034428,0.0031368,0.0031154,0.0030141,0.003016,0.0028787,0.0029626,0.00363,0.0047903,0.0065875,0.0098183,0.013473,0.017271,0.021188,0.025141,0.029069,0.032771,0.036019,0.038818,0.041214,0.043243,0.044947,0.046382,0.047601,0.04859,0.04933,0.0498,0.05
1562,1561.7,1561,1559.8,1558.3,1556.3,1553.8,1551,1547.7,1543.9,1539.7,1534.9,1529.7,1523.9,1517.6,1510.6,1502.9,1494.5,1485.4,1475.3,1464.3,1452.3,1439.1,1424.7,1408.9,1391.6,1372.8,1352.2,1330.5,1308.3,1285.6,1262.7,1239.7,1216.6,1192.9,1168.9,1144.6,1119.9,1095,1069.8,1044.4,1018.9,993.14,967.34,941.34,915.37,889.25,863.23,837.05,811.07,784.87,759.06,733.2,707.45,682.06,656.54,631.44,606.44,581.87,557.32,533.27,509.38,485.95,462.76,440.06,417.63,395.74,374.15,353.18,332.46,312.41,292.93,273.76,255.3,237.31,219.91,203.07,186.88,171.23,155.99,141.24,126.96,112.95,99.596,87.014,75.24,64.313,54.257,45.113,36.928,29.676,23.315,17.801,13.086,9.1094,5.8893,3.4247,1.6441,0.49802,0
-0.0009932,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00095389,-0.00093348,-0.00076871,-0.0006644,-0.00049572,-0.0003706,-0.00018984,-4.8318e-05,0.0001461,0.00030188,0.00051046,0.00067853,0.00090327,0.0010362,0.0009864,0.00071622,0.00054174,0.00026739,4.8389e-05,-0.00035237,-0.00025975,-0.00024701,-0.00022137,-0.00018699,-0.00015627,-0.0001613,-0.00014571,-0.00013762,-0.00012896,-0.0001165,-0.00011689,-9.9056e-05,-0.00010327,-8.5869e-05,-9.8675e-05,-5.2429e-05,-8.9043e-05,4.9465e-05,-0.0002112,0.00011518,-0.00020011,3.2572e-05,-7.1983e-05,-1.5128e-07,-0.00010208,-1.3139e-05,-3.0776e-05,-4.8379e-05,-2.19e-05,-4.7243e-05,-1.6417e-05,-4.6429e-05,-7.9187e-06,-5.0494e-05,6.4494e-06,-7.7236e-05,0.0001056,-0.00018837,5.0432e-05,-4.3741e-05,-3.4853e-05,-1.7164e-05,-6.1589e-06,-2.0469e-05,-2.6379e-05,9.009e-05,0.00030037,0.00040017,0.00082959,0.0012459,0.0013286,0.0014962,0.0016004,0.0017359,0.0018118,0.0017885,0.0016749,0.0016034,0.001515,0.0014591,0.0014053,0.0014278,0.0014677,0.0015069,0.0015124,0.0015128,0.0015133
1.682,1.6821,1.6821,1.6821,1.6821,1.6821,1.6822,1.6822,1.6822,1.6823,1.6823,1.6824,1.6825,1.6825,1.6826,1.6827,1.6828,1.6829,1.6829,1.683,1.6831,1.6832,1.6833,1.6834,1.6835,1.6836,1.6838,1.6839,1.684,1.6841,1.6843,1.6844,1.6845,1.6847,1.6848,1.685,1.6851,1.6852,1.6854,1.6855,1.6856,1.6858,1.6859,1.686,1.6862,1.6863,1.6864,1.6866,1.6867,1.6868,1.6869,1.6871,1.6872,1.6873,1.6874,1.6875,1.6876,1.6877,1.6878,1.6879,1.688,1.6881,1.6882,1.6883,1.6884,1.6885,1.6886,1.6887,1.6887,1.6888,1.6889,1.689,1.689,1.6891,1.6892,1.6892,1.6893,1.6893,1.6894,1.6894,1.6895,1.6895,1.6896,1.6896,1.6896,1.6897,1.6897,1.6898,1.6898,1.6898,1.6899,1.6899,1.6899,1.6899,1.69,1.69,1.69,1.69,1.69,1.69
-2.2047e-05,-5e-05,2.6754e-05,-2.0688e-05,1.7978e-05,-1.6566e-05,1.5871e-05,-1.5694e-05,1.5996e-05,-1.6866e-05,1.8607e-05,-2.2161e-05,3.2192e-05,-6.764e-06,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,1.7462e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,4.675e-05,-2.5469e-05,2.9271e-05,-1.2616e-05,2.0676e-05,-1.8374e-05,2.181e-05,-1.8036e-05,2.1833e-05,-1.9237e-05,2.2486e-05,-2.0698e-05,2.5088e-05,-2.6691e-05,3.3775e-05,-3.4883e-05,5e-05,-4.8671e-05,2.704e-05,4.214e-06,-3.3576e-05,5e-05,-4.1247e-05,3.3017e-05,-4.0239e-05,5e-05,-4.5676e-05,3.8633e-05,-3.3785e-05,3.2203e-05,-3.0647e-05,3.1656e-05,-3.2245e-05,3.5472e-05,-4.0026e-05,4.7396e-05,-3.3816e-05,-1.4541e-05,5e-05,-4.8947e-05,3.3716e-05,-1.7303e-05,1.6762e-05,-1.9636e-05,1.9861e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,1.9457e-05,-5e-05,-5e-05,-5e-05,-5e-05,-4.5584e-05,-2.0634e-05,5e-05,5e-05,5e-05,-1.8656e-05,2.5892e-05,-5e-05
0,0.13231,0.44341,0.932,1.5976,2.4394,3.4567,4.6485,6.0135,7.5504,9.2576,11.134,13.176,15.384,17.754,20.284,22.972,25.815,28.81,31.954,35.244,38.677,42.249,45.957,49.797,53.766,57.858,62.071,66.4,70.841,75.388,80.039,84.788,89.63,94.56,99.575,104.67,109.83,115.07,120.37,125.72,131.13,136.59,142.08,147.62,153.18,158.77,164.38,170,175.64,181.27,186.9,192.52,198.13,203.72,209.29,214.82,220.32,225.77,231.18,236.54,241.84,247.07,252.24,257.33,262.34,267.28,272.12,276.87,281.52,286.06,290.5,294.83,299.05,303.14,307.11,310.95,314.66,318.23,321.66,324.95,328.1,331.09,333.93,336.62,339.15,341.52,343.73,345.77,347.65,349.35,350.89,352.26,353.45,354.47,355.31,355.97,356.46,356.77,356.9
35885,35881,35871,35858,35843,35830,35823,35827,35848,35893,35970,36088,36257,36489,36795,37185,37667,38248,38929,39716,40606,41596,42671,43817,44996,46174,47275,48263,49049,49582,49885,50000,50000,49997,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,49976,50000,49975,50000,50000,50000,49987,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,49977,50000,50000,50000,50000,50000,49998,50000,50000,49959,49836,49605,49188,48557,47745,46772,45676,44498,43279,42064,40895,39797,38796,37903,37129,36483,35974,35598,35357,35253
1418.5,1420.4,1422.2,1425.2,1429.2,1434.4,1440.7,1448.1,1456.7,1466.3,1477.1,1489,1502.2,1510.1,1523.4,1517.7,1523,1518,1521,1516.9,1520.3,1515.7,1516.7,1510.7,1507.7,1496.4,1488.7,1487.5,1460.1,1422.2,1387.5,1349.4,1322.2,1271.4,1225.9,1177.9,1135.4,1102.3,1070.2,1035.4,1001.2,968.07,934.91,902.78,869.83,839.85,807.69,777.79,747.75,730.96,706.08,707.45,667.85,674.53,637.59,626.83,602.36,595.22,570.75,556.82,542.99,525.33,513.37,496.53,486.56,470.53,463.41,447.05,445.4,416.21,436.93,406.03,408.65,400.35,391.6,383.91,379.25,374.04,356.09,323.63,304.58,251.94,191.17,174.03,140.43,106.24,77.809,56.37,34.53,27.299,11.277,-1.1668,-16.355,-51.647,-73.47,-45.578,-16.835,-74.298,-114.46,-156.93
