0,6.7915e-06,1.3583e-05,2.0374e-05,2.7166e-05,6.1123e-05,9.5081e-05,0.00012904,0.000163,0.00033278,0.00050257,0.00067236,0.00084215,0.0016911,0.00254,0.003389,0.0042379,0.0084826,0.012727,0.016972,0.021217,0.04244,0.063664,0.084887,0.10611,0.20474,0.30337,0.402,0.50062,0.59925,0.69788,0.79651,0.89514,0.99377,1.0924,1.191,1.2897,1.3883,1.4869,1.5855,1.6842,1.7828,1.8814,1.9801,2.0787,2.1773,2.2759,2.3746,2.4732,2.5718,2.6705,2.7691,2.8677,2.9663,3.065,3.1636,3.2622,3.3609,3.4595,3.5581,3.6567,3.7288,3.8009,3.873,3.9451,3.9451,3.9837,4.0743,4.2166,4.4104,4.6555,4.9516,5.2984,5.6954,6.1422,6.6383,7.1831,7.776,8.4163,9.1033,9.8361,10.614,11.436,12.301,13.208,14.157,15.146,16.173,17.238,18.34,19.477,20.647,21.851,23.085,24.349,25.642,26.961,28.306,29.674,31.064,32.475,33.905,35.352,36.815,38.292,39.781,41.28,42.788,44.303,45.824,47.348,48.873,50.399,51.923,53.443,54.958,56.467,57.966,59.455,60.931,62.394,63.841,65.271,66.682,68.073,69.441,70.786,72.105,73.397,74.662,75.896,77.099,78.27,79.407,80.509,81.574,82.601,83.59,84.538,85.446,86.311,87.133,87.911,88.643,89.33,89.971,90.564,91.108,91.604,92.051,92.448,92.795,93.091,93.336,93.53,93.672,93.763,93.802
31.347,31.347,31.347,31.347,31.347,31.347,31.347,31.347,31.347,31.347,31.347,31.347,31.347,31.347,31.347,31.347,31.347,31.348,31.348,31.348,31.349,31.354,31.362,31.374,31.389,31.503,31.688,31.946,32.277,32.68,33.155,33.703,34.324,35.018,35.785,36.625,37.538,38.524,39.584,40.717,41.924,43.205,44.56,45.988,47.49,49.067,50.717,52.442,54.242,56.116,58.064,60.087,62.185,64.358,66.606,68.929,71.327,73.8,76.348,78.972,81.672,83.693,85.755,87.857,90,90,91.162,93.94,98.43,104.8,113.27,124.13,137.73,154.45,174.77,199.18,228.26,262.61,302.89,349.82,404.13,466.62,538.11,619.45,711.53,815.25,931.53,1061.3,1205.5,1365,1540.7,1733.4,1943.9,2173.1,2421.5,2689.7,2978.5,3288.4,3620.1,3974.3,4351.5,4751.8,5175.1,5620.1,6085.8,6570.6,7073.6,7593.6,8129.1,8678.1,9238,9805.6,10378,10951,11522,12089,12650,13201,13743,14273,14792,15299,15795,16280,16756,17222,17680,18129,18569,18999,19419,19827,20221,20599,20961,21303,21626,21927,22206,22461,22692,22900,23085,23247,23387,23507,23609,23694,23764,23821,23866,23903,23931,23952,23967,23978,23984,23987
0,5.0238e-05,0.00010048,0.00015071,0.00020095,0.00045214,0.00070333,0.00095452,0.0012057,0.0024617,0.0037176,0.0049736,0.0062295,0.012509,0.018789,0.025069,0.031349,0.062751,0.094154,0.12556,0.15697,0.31403,0.47115,0.62832,0.78553,1.5168,2.2491,2.9825,3.7169,4.4524,5.1889,5.9265,6.6651,7.4047,8.1454,8.8871,9.6298,10.374,11.118,11.864,12.611,13.359,14.108,14.857,15.608,16.36,17.113,17.867,18.621,19.377,20.134,20.892,21.65,22.41,23.171,23.932,24.695,25.458,26.222,26.988,27.754,28.315,28.876,29.438,30,30,30.299,31.001,32.106,33.614,35.526,37.843,40.567,43.698,47.238,51.189,55.551,60.325,65.512,71.112,77.125,83.552,90.395,97.654,105.33,113.42,121.91,130.81,140.09,149.74,159.76,170.11,180.78,191.75,202.99,214.49,226.28,238.38,250.79,263.51,276.43,289.29,301.79,313.77,325.3,336.63,348.09,359.88,372.04,384.48,397.18,410.23,423.8,438.08,453.34,469.88,487.77,507.14,528.11,550.78,575.25,601.5,629.52,659.2,690.4,722.96,756.68,791.35,826.77,862.69,898.91,935.21,971.4,1007.3,1042.7,1077.6,1111.7,1144.9,1177.3,1208.6,1238.8,1267.8,1295.5,1321.9,1347,1370.6,1392.8,1413.4,1432.4,1449.7,1465.3,1479.1,1491,1500.9,1508.8,1514.7,1518.4,1520
27437,27437,27437,27437,27437,27437,27437,27437,27437,27437,27437,27437,27437,27437,27436,27436,27436,27435,27435,27434,27433,27430,27426,27422,27418,27401,27384,27367,27349,27332,27315,27298,27280,27263,27246,27229,27211,27194,27177,27160,27142,27125,27108,27091,27073,27056,27039,27022,27004,26987,26970,26953,26935,26918,26901,26884,26866,26849,26832,26815,26797,26785,26772,26760,26747,26819,26812,26796,26771,26738,26695,26643,26582,26513,26435,26348,26253,26149,26037,25917,25789,25653,25509,25358,25199,25033,24861,24681,24495,24302,24104,23899,23689,23473,23252,23027,22796,22561,22322,22080,21833,21584,21331,21076,20818,20558,20297,20033,19769,19504,19238,18972,18705,18439,18174,17910,17646,17385,17125,16867,16612,16359,16109,15863,15620,15381,15146,14916,14690,14469,14253,14043,13838,13639,13447,13260,13081,12908,12742,12583,12432,12288,12152,12024,11904,11792,11688,11593,11506,11428,11358,11297,11246,11203,11169,11144,11128,11121
1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5691,1.569,1.569,1.5689,1.5689,1.5688,1.5688,1.5687,1.5687,1.5688,1.5688,1.5689,1.569,1.5689,1.5687,1.5681,1.567,1.5651,1.5623,1.5585,1.5535,1.5474,1.5403,1.5322,1.5233,1.5137,1.5035,1.4928,1.4816,1.47,1.459,1.4492,1.4412,1.4353,1.4314,1.429,1.4265,1.422,1.4138,1.4007,1.382,1.3574,1.3267,1.2898,1.2471,1.1987,1.1459,1.0903,1.033,0.97483,0.91734,0.86077,0.806,0.7538,0.70476,0.6595,0.61799,0.58051,0.54689,0.51699,0.49033,0.46637,0.44463,0.42453,0.40561,0.38739,0.3696,0.35202,0.33458,0.31718,0.29972,0.28217,0.26454,0.24689,0.22927,0.21177,0.19454,0.17772,0.16146,0.14594,0.13128,0.11762,0.10505,0.093671,0.083507,0.074587,0.066908,0.060457,0.055203,0.051113,0.048149,0.046282,0.04549
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3786e-17,1.2252e-05,4.3074e-05,9.6891e-05,0.00017425,0.00025866,0.00034031,0.00039878,0.00042408,0.00038767,0.00027142,2.5443e-05,-0.00040904,-0.0010759,-0.0020152,-0.0032396,-0.0048047,-0.006629,-0.0084152,-0.010137,-0.011537,-0.012507,-0.013023,-0.01313,-0.012723,-0.012246,-0.011837,-0.011165,-0.010692,-0.0096512,-0.0079212,-0.0057439,-0.0037974,-0.002152,-0.00065927,-2.646e-05,-0.00037893,-0.0017736,-0.0042385,-0.0078332,-0.012472,-0.017867,-0.023965,-0.02939,-0.034784,-0.039256,-0.042657,-0.04527,-0.047864,-0.049989,-0.051828,-0.054127,-0.055845,-0.057928,-0.059584,-0.061718,-0.063871,-0.065746,-0.067373,-0.068426,-0.069795,-0.070621,-0.071327,-0.071739,-0.072045,-0.072187,-0.071755,-0.07109,-0.070013,-0.069263,-0.068727,-0.068605,-0.068681,-0.069112,-0.069773,-0.070676,-0.071504,-0.072473,-0.073316,-0.074153,-0.074948,-0.075595,-0.076121,-0.076551,-0.076995,-0.077366,-0.077721,-0.078006,-0.078255,-0.078444,-0.078588,-0.078678,-0.078716
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1119,1.1175,1.1302,1.149,1.173,1.2012,1.2327,1.2671,1.3042,1.3443,1.3877,1.4347,1.485,1.5369,1.5865,1.6288,1.6611,1.6841,1.7001,1.7115,1.7198,1.7261,1.7311,1.7351,1.7384,1.7413,1.7438,1.7459,1.7479,1.7497,1.7513,1.7528,1.7543,1.7557,1.757,1.7584,1.7598,1.7611,1.7624,1.7637,1.7648,1.7659,1.7668,1.7676,1.7683,1.7689,1.7695,1.77,1.7704,1.7708,1.7711,1.7714,1.7717,1.7719,1.7721,1.7723,1.7725,1.7727,1.7729,1.773,1.7732,1.7733,1.7734,1.7736,1.7737,1.7738,1.7739,1.774,1.7741,1.7742,1.7742,1.7743,1.7744,1.7744,1.7745,1.7745,1.7746,1.7746,1.7747,1.7747,1.7747,1.7747,1.7748,1.7748,1.7748,1.7748,1.7748,1.7748,1.7748,1.7749,1.7749,1.7749,1.7749
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00031841,0.00032209,0.00035662,0.00039761,0.00038271,0.0003117,0.00023059,0.00011513,2.9711e-06,-0.00015946,-0.00032023,-0.0005894,-0.0008763,-0.0012066,-0.0015181,-0.0018292,-0.0021784,-0.0021741,-0.0019831,-0.0017485,-0.001207,-0.00075392,-0.0002798,0.00011165,0.00053549,0.00026935,0.00052944,0.00044532,0.00049577,0.0011248,0.0015388,0.0016453,0.0012544,0.0011946,0.00083484,7.1102e-05,-0.00056955,-0.0013585,-0.0020099,-0.0028637,-0.0032966,-0.0039651,-0.0038581,-0.0034928,-0.0034189,-0.0024786,-0.0019814,-0.0015746,-0.0017437,-0.0010569,-0.0015349,-0.0012712,-0.0012638,-0.0013147,-0.0011397,-0.0016653,-0.0012838,-0.0013691,-0.00083234,-0.00089097,-0.00089861,-0.00046026,-0.00053789,-0.00014525,-0.00034036,0.00021505,0.00039662,0.00084567,0.00085678,0.00058973,0.00032149,1.8228e-06,-0.00023874,-0.00060942,-0.00090695,-0.0010597,-0.0010707,-0.0013049,-0.0010644,-0.0013501,-0.001098,-0.001098,-0.00081638,-0.00098933,-0.00092645,-0.0010056,-0.00097956,-0.00099649,-0.00099532,-0.00099064,-0.0010054,-0.00099027,-0.0010022
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26939,-0.26939,-0.26939,-0.26939,-0.26939,-0.26939,-0.26939,-0.26939,-0.26939,-0.26939,-0.26939,-0.26939,-0.26939,-0.26939,-0.26939,-0.26939,-0.26939,-0.26939,-0.26939,-0.26939,-0.26939,-0.26939,-0.26939,-0.26939,-0.26939,-0.26938,-0.26938,-0.26938,-0.26938,-0.26937,-0.26937,-0.26936,-0.26936,-0.26935,-0.26934,-0.26934,-0.26933,-0.26932,-0.26931,-0.26929,-0.26928,-0.26927,-0.26925,-0.26922,-0.2692,-0.26917,-0.26913,-0.26909,-0.26904,-0.26898,-0.26892,-0.26885,-0.26877,-0.26869,-0.2686,-0.2685,-0.26839,-0.26828,-0.26817,-0.26804,-0.26791,-0.26778,-0.26763,-0.26749,-0.26734,-0.26719,-0.26703,-0.26687,-0.26671,-0.26654,-0.26638,-0.26621,-0.26605,-0.26588,-0.26572,-0.26556,-0.26541,-0.26526,-0.26511,-0.26498,-0.26484,-0.26472,-0.2646,-0.2645,-0.2644,-0.26431,-0.26423,-0.26416,-0.26411,-0.26406,-0.26403,-0.26401,-0.264
