0,7.7356e-06,1.5471e-05,2.3207e-05,3.0943e-05,6.9621e-05,0.0001083,0.00014698,0.00018566,0.00037905,0.00057244,0.00076583,0.00095922,0.0019262,0.0028931,0.0038601,0.004827,0.0096618,0.014497,0.019331,0.024166,0.04834,0.072514,0.096688,0.12086,0.23269,0.34451,0.45633,0.56816,0.67998,0.7918,0.90363,1.0155,1.1273,1.2391,1.3509,1.4627,1.5746,1.6864,1.7982,1.91,2.0219,2.1337,2.2455,2.3573,2.4692,2.581,2.6928,2.8046,2.9165,3.0283,3.1401,3.2519,3.3638,3.4756,3.5874,3.6992,3.811,3.9229,4.0347,4.1465,4.2281,4.3097,4.3913,4.473,4.473,4.5124,4.6051,4.7508,4.9491,5.2,5.5032,5.8582,6.2648,6.7224,7.2307,7.789,8.3967,9.0533,9.7578,10.51,11.308,12.152,13.041,13.973,14.949,15.966,17.023,18.12,19.255,20.428,21.636,22.878,24.154,25.461,26.799,28.166,29.56,30.979,32.424,33.89,35.379,36.886,38.412,39.954,41.511,43.08,44.661,46.252,47.85,49.454,51.063,52.674,54.286,55.897,57.506,59.11,60.709,62.299,63.88,65.449,67.006,68.548,70.074,71.581,73.07,74.537,75.981,77.401,78.794,80.161,81.499,82.806,84.082,85.324,86.532,87.705,88.84,89.937,90.994,92.011,92.987,93.919,94.808,95.652,96.45,97.202,97.907,98.563,99.171,99.729,100.24,100.7,101.1,101.46,101.76,102.01,102.21,102.35,102.45,102.49
23.601,23.601,23.601,23.601,23.601,23.601,23.601,23.601,23.601,23.601,23.601,23.601,23.601,23.601,23.601,23.601,23.601,23.601,23.602,23.602,23.603,23.609,23.618,23.631,23.649,23.777,23.987,24.279,24.652,25.108,25.645,26.265,26.966,27.751,28.618,29.567,30.6,31.715,32.914,34.196,35.561,37.01,38.542,40.158,41.858,43.642,45.51,47.463,49.5,51.621,53.828,56.119,58.494,60.955,63.502,66.133,68.85,71.653,74.541,77.515,80.575,82.862,85.196,87.575,90,90,91.211,94.107,98.786,105.39,114.14,125.29,139.17,156.14,176.65,201.15,230.19,264.33,304.18,350.43,403.81,464.96,534.62,613.54,702.53,802.5,914.49,1039.6,1179.6,1335.7,1509.8,1702.1,1912.1,2140.8,2389.2,2658.2,2948.9,3261.3,3593.1,3948.6,4328,4730.3,5156,5608.7,6093.4,6614.5,7174.7,7775.1,8415,9094.4,9806.6,10496,11146,11781,12292,12708,13132,13581,14043,14484,14912,15317,15688,16028,16336,16615,16872,17181,17557,17913,18283,18629,18945,19252,19562,19876,20192,20507,20792,21046,21283,21522,21764,22008,22251,22492,22727,22944,23132,23295,23435,23555,23655,23739,23808,23864,23908,23942,23966,23981,23987
0,5.0238e-05,0.00010048,0.00015071,0.00020095,0.00045214,0.00070333,0.00095452,0.0012057,0.0024617,0.0037176,0.0049736,0.0062295,0.012509,0.018789,0.025069,0.031349,0.062752,0.094156,0.12556,0.15697,0.31405,0.47119,0.62838,0.78563,1.5138,2.2432,2.9738,3.7056,4.4387,5.173,5.9084,6.6451,7.383,8.1221,8.8624,9.6039,10.347,11.09,11.835,12.582,13.329,14.078,14.827,15.578,16.33,17.084,17.838,18.594,19.35,20.108,20.867,21.627,22.388,23.151,23.914,24.679,25.445,26.212,26.98,27.749,28.311,28.873,29.436,30,30,30.272,30.91,31.916,33.288,35.032,37.143,39.631,42.489,45.734,49.353,53.372,57.777,62.611,67.916,73.636,79.67,86.196,93.11,100.53,108.34,116.65,125.29,134.4,143.72,153.37,162.85,172.76,182.9,193.8,204.74,216.79,226.5,236.94,250.24,261.69,273.4,284.52,295.72,306.19,315.69,323.06,328.55,331.69,335.31,338.92,346.43,356.68,369.05,387.94,412.94,437.22,463.56,486.95,509.31,528.49,551.08,580.86,611.02,644.36,679,714.39,746.64,774.06,800.39,830.74,864.34,901.21,935.65,968.21,1001.3,1035.3,1069.6,1104.2,1137.9,1170,1199.2,1225.7,1248.9,1272.2,1298,1325.5,1351,1373.6,1394.7,1414.5,1433,1450,1465.4,1479.1,1491,1500.9,1508.8,1514.7,1518.4,1520
28952,28952,28952,28952,28952,28952,28952,28952,28952,28951,28951,28951,28951,28951,28951,28951,28951,28950,28949,28948,28947,28943,28939,28935,28930,28911,28891,28872,28852,28833,28813,28794,28774,28754,28735,28715,28696,28676,28657,28637,28618,28598,28578,28559,28539,28520,28500,28481,28461,28442,28422,28402,28383,28363,28344,28324,28305,28285,28266,28246,28226,28212,28198,28184,28169,28251,28244,28228,28202,28168,28124,28071,28009,27937,27857,27768,27671,27564,27450,27326,27195,27055,26908,26752,26589,26418,26241,26056,25864,25665,25460,25249,25032,24809,24581,24347,24108,23865,23617,23364,23108,22848,22585,22319,22049,21778,21504,21228,20950,20671,20391,20110,19829,19547,19266,18985,18705,18426,18148,17872,17598,17326,17056,16790,16526,16266,16010,15758,15510,15266,15027,14793,14565,14342,14124,13913,13708,13509,13318,13133,12955,12784,12621,12465,12318,12178,12046,11923,11808,11702,11604,11515,11435,11364,11302,11249,11205,11170,11144,11128,11121
1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5691,1.569,1.5688,1.5682,1.5669,1.5645,1.5606,1.5543,1.5453,1.5324,1.5153,1.4922,1.463,1.4273,1.3881,1.3423,1.2926,1.2349,1.174,1.1025,1.0301,0.94086,0.86067,0.73567,0.83819,1.3065,1.5305,1.5556,1.5691,1.5691,1.5691,1.5691,1.5691,1.5691,1.5691,1.5691,1.5691,1.5691,1.5691,1.5691,1.5691,1.5691,1.5691,1.5691,1.5691,1.5691,1.5062,1.4454,1.2028,0.7889,0.67796,0.67547,0.67912,0.62079,0.56612,0.53111,0.47036,0.40671,0.35227,0.30039,0.25569,0.2466,0.34004,0.34628,0.33164,0.33688,0.28606,0.26907,0.26051,0.26888,0.26398,0.27354,0.25685,0.22742,0.20601,0.20367,0.21256,0.2199,0.22767,0.23428,0.24042,0.23914,0.22195,0.20298,0.1871,0.17206,0.15848,0.14656,0.13615,0.12757,0.12039,0.11449,0.10992,0.10659,0.1045,0.10361
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1687e-14,-0.00089965,-0.0030218,-0.006338,-0.010883,-0.01658,-0.023456,-0.03141,-0.040487,-0.050568,-0.061644,-0.073798,-0.085325,-0.087142,-0.087266,-0.087266,-0.087266,-0.087065,-0.087266,-0.08702,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.082769,-0.026209,0.034907,0.034907,0.034907,0.030739,0.021328,-0.05431,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.027705,0.034907,0.034907,0.034907,0.023965,-0.0016672,-0.049011,-0.04619,-0.087266,-0.087266,0.034907,0.034907,0.010399,-0.087266,0.034907,0.034907,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.03618,0.034907,0.034907,0.034907,0.034907,0.034907,0.034907,0.034907,0.034907,0.034907,0.034907,0.034907,0.034907,0.034907,-0.041658,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.083636,-0.087266,-0.086263,-0.087236,-0.086967,-0.087266,-0.087253
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2832,6.261,6.2154,6.1577,6.0978,6.0416,5.9907,5.9445,5.9051,5.8703,5.8404,5.8131,5.7894,5.7662,5.7457,5.7241,5.7051,5.6829,5.6637,5.6372,5.6133,5.5676,5.519,5.3525,5.0526,4.1269,2.2172,0.92137,0.80246,0.95298,1.0807,1.2112,1.3336,1.4576,1.5711,1.6936,1.7577,1.7581,1.7643,1.7632,1.7663,1.7657,1.7677,1.7673,1.7687,1.7685,1.7697,1.7697,1.7707,1.7706,1.7713,1.7711,1.7717,1.7716,1.7721,1.7721,1.7725,1.7724,1.7727,1.7727,1.773,1.7729,1.7732,1.7732,1.7734,1.7734,1.7736,1.7736,1.7738,1.7738,1.7739,1.774,1.7741,1.7741,1.7742,1.7742,1.7743,1.7744,1.7744,1.7745,1.7745,1.7746,1.7746,1.7747,1.7747,1.7747,1.7748,1.7748,1.7748,1.7748,1.7748,1.7748,1.7748,1.7749,1.7749,1.7749
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023269,-0.023291,-0.023239,-0.023321,-0.023206,-0.023247,-0.022825,-0.023051,-0.022262,-0.022901,-0.02128,-0.02354,-0.011345,0.0013861,-0.0013215,0.00077893,-0.00052285,0.00044758,-0.00057961,0.00040999,-0.00081903,0.00047547,-0.00068494,0.0008822,-0.0019876,0.019703,0.052094,0.019377,-0.0019769,-0.0018504,0.0011881,-0.020433,-0.023491,0.0033239,-0.0057869,0.0018918,-0.0054403,0.00074405,-0.0085894,0.019217,0.048596,0.020542,-0.0086766,0.00075947,-0.016165,-0.020861,-0.025292,-0.017389,-0.027504,0.014803,0.033017,-0.0015588,-0.00064761,-0.0044074,-0.0013007,-0.004637,-0.0025628,-0.003186,-0.0013808,-0.00063324,0.00087935,-0.0010045,0.00055521,-0.0013211,0.00093488,-0.0029163,0.011992,0.031773,0.014605,0.002075,0.0036821,0.0020339,0.0022197,0.0011085,0.001154,-0.00040159,-0.0010334,-0.0033689,-0.0063378,-0.006089,-0.007768,-0.0080001,-0.0081963,-0.0050585,-0.0018785,-0.0022792,-0.001653,-0.00169,-0.0013081,-0.0012776,-0.0010213,-0.000983,-0.00081431,-0.00085237,-0.00084554,-0.00083935
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26995,-0.26995,-0.26995,-0.26995,-0.26995,-0.26995,-0.26995,-0.26995,-0.26995,-0.26995,-0.26995,-0.26995,-0.26995,-0.26995,-0.26995,-0.26995,-0.26995,-0.26995,-0.26995,-0.26994,-0.26993,-0.26993,-0.26991,-0.2699,-0.26988,-0.26986,-0.26986,-0.26986,-0.26986,-0.26986,-0.26987,-0.26987,-0.26987,-0.26987,-0.26987,-0.26987,-0.26988,-0.26988,-0.26988,-0.26988,-0.26988,-0.26988,-0.26988,-0.26987,-0.26985,-0.26983,-0.26981,-0.2698,-0.26977,-0.26971,-0.26964,-0.26958,-0.2695,-0.26942,-0.26932,-0.26922,-0.26911,-0.26899,-0.26886,-0.26873,-0.26858,-0.26843,-0.26828,-0.26813,-0.26797,-0.26781,-0.26765,-0.26748,-0.26731,-0.26713,-0.26696,-0.26678,-0.26661,-0.26643,-0.26626,-0.26608,-0.26591,-0.26574,-0.26558,-0.26542,-0.26527,-0.26512,-0.26499,-0.26485,-0.26473,-0.26461,-0.2645,-0.2644,-0.26431,-0.26423,-0.26417,-0.26411,-0.26406,-0.26403,-0.26401,-0.264
