-0.13	1.69	33000	0.04	2925	132.06	2788.2	0.16028
-0.13	1.69	33000	0.04	2950	136.16	2782.9	0.16311
-0.13	1.69	33000	0.04	2975	141.74	2776.6	0.17404
-0.13	1.69	33000	0.04	3000	147.64	2773.1	0.16252
-0.13	1.69	33000	0.05	2700	96.119	2830.8	0.16125
-0.13	1.69	33000	0.05	2800	113.27	2809.1	0.15966
-0.13	1.69	33000	0.05	2825	118.38	2803	0.15566
-0.13	1.69	33000	0.05	2850	122.33	2798.5	0.15632
-0.13	1.69	33000	0.05	2875	125.09	2794.1	0.15849
-0.13	1.69	33000	0.05	2900	129.96	2786.4	0.16061
-0.13	1.69	33000	0.05	2925	118.01	2661.7	0.16648
-0.13	1.69	33000	0.05	2950	122.56	2658.2	0.1653
-0.13	1.69	33000	0.05	2975	142.67	2773.6	0.17383
-0.13	1.69	33000	0.05	3000	147.11	2769.9	0.16226
-0.13	1.69	34000	0	2700	83.248	2854.5	0.1729
-0.13	1.69	34000	0	2800	103.11	2833.6	0.16728
-0.13	1.69	34000	0	2825	108.31	2823.5	0.17159
-0.13	1.69	34000	0	2850	113.02	2816.9	0.17319
-0.13	1.69	34000	0	2875	117.94	2816.1	0.16149
-0.13	1.69	34000	0	2900	122.91	2806.2	0.17284
-0.13	1.69	34000	0	2925	128	2803.3	0.1615
-0.13	1.69	34000	0	2950	133.2	2797	0.1596
-0.13	1.69	34000	0	2975	137.72	2787.6	0.16458
-0.13	1.69	34000	0	3000	142.69	2785.1	0.16159
-0.13	1.69	34000	0.01	2700	85.701	2850.2	0.16718
-0.13	1.69	34000	0.01	2800	103.66	2828.1	0.16331
-0.13	1.69	34000	0.01	2825	109.53	2820.5	0.17202
-0.13	1.69	34000	0.01	2850	114.47	2816	0.17256
-0.13	1.69	34000	0.01	2875	119.4	2809.6	0.17176
-0.13	1.69	34000	0.01	2900	123.64	2802.3	0.16437
-0.13	1.69	34000	0.01	2925	128.94	2800	0.15708
-0.13	1.69	34000	0.01	2950	134.64	2791.7	0.17166
-0.13	1.69	34000	0.01	2975	139.02	2785	0.16166
-0.13	1.69	34000	0.01	3000	144.39	2778.8	0.16248
-0.13	1.69	34000	0.02	2700	87.59	2847.1	0.16394
-0.13	1.69	34000	0.02	2800	106.33	2824.2	0.16318
-0.13	1.69	34000	0.02	2825	110.76	2817.7	0.17235
-0.13	1.69	34000	0.02	2850	116.37	2812.1	0.1638
-0.13	1.69	34000	0.02	2875	120.44	2805.7	0.16789
-0.13	1.69	34000	0.02	2900	125.65	2800.4	0.17336
-0.13	1.69	34000	0.02	2925	129.96	2794.4	0.16145
-0.13	1.69	34000	0.02	2950	136.1	2790.8	0.14675
-0.13	1.69	34000	0.02	2975	141.1	2782.1	0.16473
-0.13	1.69	34000	0.02	3000	146.54	2775.4	0.17066
-0.13	1.69	34000	0.03	2700	93.157	2838.6	0.16105
-0.13	1.69	34000	0.03	2800	111.39	2815.2	0.16895
-0.13	1.69	34000	0.03	2825	114.45	2810.9	0.16047
-0.13	1.69	34000	0.03	2850	120.35	2806.7	0.15613
-0.13	1.69	34000	0.03	2875	124.19	2800.9	0.16583
-0.13	1.69	34000	0.03	2900	127.91	2794.6	0.16329
-0.13	1.69	34000	0.03	2925	116.01	2688.4	0.16715
-0.13	1.69	34000	0.03	2950	137.35	2785.7	0.16274
-0.13	1.69	34000	0.03	2975	144.55	2774.3	0.16782
-0.13	1.69	34000	0.03	3000	147.99	2770.9	0.16841
-0.13	1.69	34000	0.04	2700	98.258	2829.3	0.15886
-0.13	1.69	34000	0.04	2800	115	2809.3	0.16222
-0.13	1.69	34000	0.04	2825	118.55	2804.1	0.15962
-0.13	1.69	34000	0.04	2850	122.85	2800	0.15708
-0.13	1.69	34000	0.04	2875	127.95	2795.3	0.15728
-0.13	1.69	34000	0.04	2900	132.26	2788.1	0.16144
-0.13	1.69	34000	0.04	2925	117.74	2664.3	0.16448
-0.13	1.69	34000	0.04	2950	122.39	2658.1	0.1644
-0.13	1.69	34000	0.04	2975	145.28	2769.6	0.1644
-0.13	1.69	34000	0.04	3000	152.7	2762.4	0.16173
-0.13	1.69	34000	0.05	2700	101.44	2824	0.15422
-0.13	1.69	34000	0.05	2800	118.31	2804.3	0.15986
-0.13	1.69	34000	0.05	2825	122.41	2796.8	0.15306
-0.13	1.69	34000	0.05	2850	125.25	2791.2	0.15946
-0.13	1.69	34000	0.05	2875	130.38	2787.8	0.15898
-0.13	1.69	34000	0.05	2900	135.78	2778.1	0.16246
-0.13	1.69	34000	0.05	2925	140.94	2773	0.16112
-0.13	1.69	34000	0.05	2950	143.39	2769.6	0.16385
-0.13	1.69	34000	0.05	2975	150.28	2762.5	0.16037
-0.13	1.69	34000	0.05	3000	151.86	2758.9	0.16411
-0.13	1.69	35000	0	2700	86.815	2857.3	0.17416
-0.13	1.69	35000	0	2800	104.91	2830.4	0.17103
-0.13	1.69	35000	0	2825	109.74	2823.8	0.17135
-0.13	1.69	35000	0	2850	114.56	2817.6	0.16758
-0.13	1.69	35000	0	2875	119.43	2812	0.16735
-0.13	1.69	35000	0	2900	123.87	2805.2	0.16831
-0.13	1.69	35000	0	2925	128.88	2801.5	0.16673
-0.13	1.69	35000	0	2950	134.51	2793.7	0.16954
-0.13	1.69	35000	0	2975	139.9	2787.3	0.17279
-0.13	1.69	35000	0	3000	145.25	2782.4	0.17079
-0.13	1.69	35000	0.01	2700	97.743	2833.8	0.16132
-0.13	1.69	35000	0.01	2800	107.91	2824	0.17342
-0.13	1.69	35000	0.01	2825	111.16	2818.2	0.16835
-0.13	1.69	35000	0.01	2850	116.82	2815.1	0.16072
-0.13	1.69	35000	0.01	2875	121.33	2808.2	0.1661
-0.13	1.69	35000	0.01	2900	126.33	2802.1	0.16486
-0.13	1.69	35000	0.01	2925	131.35	2796.2	0.1638
-0.13	1.69	35000	0.01	2950	135.88	2792.1	0.16787
-0.13	1.69	35000	0.01	2975	141.19	2785.5	0.16837
-0.13	1.69	35000	0.01	3000	145.99	2779.6	0.16263
-0.13	1.69	35000	0.02	2700	94.512	2838.7	0.16742
-0.13	1.69	35000	0.02	2800	112.03	2818.6	0.16459
-0.13	1.69	35000	0.02	2825	116.72	2811.5	0.16344
-0.13	1.69	35000	0.02	2850	121.62	2806.4	0.16317
-0.13	1.69	35000	0.02	2875	124.62	2800	0.16581
-0.13	1.69	35000	0.02	2900	129.39	2797.4	0.15833
-0.13	1.69	35000	0.02	2925	134.15	2792.7	0.16345
-0.13	1.69	35000	0.02	2950	139.34	2785.1	0.16256
-0.13	1.69	35000	0.02	2975	142.44	2778.4	0.16337
-0.13	1.69	35000	0.02	3000	152.14	2768.6	0.16375
-0.13	1.69	35000	0.03	2700	99.369	2830	0.16608
-0.13	1.69	35000	0.03	2800	116.07	2808.4	0.17222
-0.13	1.69	35000	0.03	2825	119.96	2807	0.1597
-0.13	1.69	35000	0.03	2850	125.23	2799.8	0.15808
-0.13	1.69	35000	0.03	2875	129.35	2794.3	0.15936
-0.13	1.69	35000	0.03	2900	133.31	2789.1	0.16865
-0.13	1.69	35000	0.03	2925	137.65	2786.6	0.16114
-0.13	1.69	35000	0.03	2950	145.51	2770.1	0.16842
-0.13	1.69	35000	0.03	2975	149.81	2767.4	0.16649
-0.13	1.69	35000	0.03	3000	151.07	2765.8	0.16414
-0.13	1.69	35000	0.04	2700	102.89	2823.3	0.15733
-0.13	1.69	35000	0.04	2800	119.7	2802.5	0.15317
-0.13	1.69	35000	0.04	2825	122.96	2798.8	0.15552
-0.13	1.69	35000	0.04	2850	127.89	2793.5	0.15858
-0.13	1.69	35000	0.04	2875	132.95	2788.6	0.15815
-0.13	1.69	35000	0.04	2900	138.78	2777.6	0.16817
-0.13	1.69	35000	0.04	2925	142.97	2773.8	0.16406
-0.13	1.69	35000	0.04	2950	146.33	2767.2	0.16411
-0.13	1.69	35000	0.04	2975	152.44	2760.9	0.16268
-0.13	1.69	35000	0.04	3000	155.83	2759.2	0.16471
-0.13	1.69	35000	0.05	2700	105.9	2818.1	0.15875
-0.13	1.69	35000	0.05	2800	122.93	2798.1	0.14769
-0.13	1.69	35000	0.05	2825	127.14	2792.5	0.15585
-0.13	1.69	35000	0.05	2850	131.03	2788.4	0.15621
-0.13	1.69	35000	0.05	2875	137.14	2776.8	0.16351
-0.13	1.69	35000	0.05	2900	140.26	2774.1	0.16555
-0.13	1.69	35000	0.05	2925	144.36	2766.8	0.16628
-0.13	1.69	35000	0.05	2950	149.41	2761.7	0.16267
-0.13	1.69	35000	0.05	2975	153.03	2754.9	0.16255
-0.13	1.69	35000	0.05	3000	157.99	2752.4	0.16368
-0.13	1.69	36000	0	2700	91.541	2844	0.18576
-0.13	1.69	36000	0	2800	105.34	2828.6	0.17575
-0.13	1.69	36000	0	2825	116.48	2814.9	0.17473
-0.13	1.69	36000	0	2850	124.73	2801.9	0.17171
-0.13	1.69	36000	0	2875	127.93	2799.7	0.17172
-0.13	1.69	36000	0	2900	126.57	2808.3	0.1765
-0.13	1.69	36000	0	2925	131.49	2803.5	0.17308
-0.13	1.69	36000	0	2950	144.27	2779.8	0.17024
-0.13	1.69	36000	0	2975	149.37	2773.7	0.16928
-0.13	1.69	36000	0	3000	152.84	2771.5	0.16866
-0.13	1.69	36000	0.01	2700	107.86	2813.6	0.16541
-0.13	1.69	36000	0.01	2800	115.23	2816.4	0.17015
-0.13	1.69	36000	0.01	2825	121.76	2807.7	0.16583
-0.13	1.69	36000	0.01	2850	130.84	2791.6	0.16155
-0.13	1.69	36000	0.01	2875	132.62	2789.5	0.16248
-0.13	1.69	36000	0.01	2900	131.65	2794.7	0.16473
-0.13	1.69	36000	0.01	2925	137.54	2789.6	0.16916
-0.13	1.69	36000	0.01	2950	141.2	2787	0.16556
-0.13	1.69	36000	0.01	2975	146.39	2778.3	0.16225
-0.13	1.69	36000	0.01	3000	155.73	2765.8	0.16294
-0.13	1.69	36000	0.02	2700	102.46	2828.1	0.16714
-0.13	1.69	36000	0.02	2800	116.18	2809.2	0.17087
-0.13	1.69	36000	0.02	2825	121.13	2807.4	0.16485
-0.13	1.69	36000	0.02	2850	126.98	2800	0.15708
-0.13	1.69	36000	0.02	2875	131.12	2795.3	0.1586
-0.13	1.69	36000	0.02	2900	134.53	2789	0.16155
-0.13	1.69	36000	0.02	2925	141.05	2783.1	0.16407
-0.13	1.69	36000	0.02	2950	144.45	2780.8	0.16244
-0.13	1.69	36000	0.02	2975	156.19	2757.7	0.1559
-0.13	1.69	36000	0.02	3000	156.88	2763.1	0.16392
-0.13	1.69	36000	0.03	2700	103.41	2824	0.17015
-0.13	1.69	36000	0.03	2800	120.1	2803.1	0.16475
-0.13	1.69	36000	0.03	2825	124.95	2800.3	0.15417
-0.13	1.69	36000	0.03	2850	130.31	2793.7	0.15233
-0.13	1.69	36000	0.03	2875	134.43	2787.3	0.1628
-0.13	1.69	36000	0.03	2900	137.62	2782.8	0.1634
-0.13	1.69	36000	0.03	2925	145.82	2771.5	0.16864
-0.13	1.69	36000	0.03	2950	151.5	2765.2	0.15797
-0.13	1.69	36000	0.03	2975	153.38	2765.1	0.16396
-0.13	1.69	36000	0.03	3000	159.43	2757.5	0.16334
-0.13	1.69	36000	0.04	2700	106.12	2820.2	0.16118
-0.13	1.69	36000	0.04	2800	123.53	2796.6	0.1538
-0.13	1.69	36000	0.04	2825	127.02	2795	0.15959
-0.13	1.69	36000	0.04	2850	132.02	2788.9	0.16158
-0.13	1.69	36000	0.04	2875	139.63	2773.6	0.16804
-0.13	1.69	36000	0.04	2900	143.25	2771.9	0.16701
-0.13	1.69	36000	0.04	2925	151.43	2760	0.15102
-0.13	1.69	36000	0.04	2950	152	2762.6	0.16251
-0.13	1.69	36000	0.04	2975	158.07	2753.6	0.15859
-0.13	1.69	36000	0.04	3000	159.64	2754.2	0.16386
-0.13	1.69	36000	0.05	2700	108.59	2812.2	0.16104
-0.13	1.69	36000	0.05	2800	125.35	2792.7	0.15955
-0.13	1.69	36000	0.05	2825	129.66	2788.8	0.16156
-0.13	1.69	36000	0.05	2850	136.38	2772.5	0.16393
-0.13	1.69	36000	0.05	2875	142.35	2768.7	0.15904
-0.13	1.69	36000	0.05	2900	151.05	2753.5	0.13477
-0.13	1.69	36000	0.05	2925	149.83	2761.7	0.15844
-0.13	1.69	36000	0.05	2950	152.62	2758.7	0.16651
-0.13	1.69	36000	0.05	2975	160.49	2746.6	0.15218
-0.13	1.69	36000	0.05	3000	162.14	2748.4	0.16464
-0.13	1.69	37000	0	2700	96.267	2839.3	0.19038
-0.13	1.69	37000	0	2800	114.61	2817.7	0.18243
-0.13	1.69	37000	0	2825	118.11	2814.9	0.17939
-0.13	1.69	37000	0	2850	119.61	2814.8	0.1778
-0.13	1.69	37000	0	2875	122.15	2819	0.18221
-0.13	1.69	37000	0	2900	133.83	2795.4	0.17292
-0.13	1.69	37000	0	2925	139.59	2787.4	0.17291
-0.13	1.69	37000	0	2950	151.12	2767.3	0.17341
-0.13	1.69	37000	0	2975	159.18	2752.5	0.17145
-0.13	1.69	37000	0	3000	159	2759.2	0.18158
-0.13	1.69	37000	0.01	2700	98.118	2835.6	0.18158
-0.13	1.69	37000	0.01	2800	116.86	2816.5	0.17354
-0.13	1.69	37000	0.01	2825	124.18	2802.1	0.17699
-0.13	1.69	37000	0.01	2850	129.33	2796.4	0.17336
-0.13	1.69	37000	0.01	2875	141.45	2769.4	0.18003
-0.13	1.69	37000	0.01	2900	139.46	2784.3	0.1668
-0.13	1.69	37000	0.01	2925	142.78	2781.5	0.16775
-0.13	1.69	37000	0.01	2950	151.76	2768.8	0.16685
-0.13	1.69	37000	0.01	2975	155.48	2763.8	0.16307
-0.13	1.69	37000	0.01	3000	159.04	2761.4	0.16572
-0.13	1.69	37000	0.02	2700	101.74	2828.5	0.17469
-0.13	1.69	37000	0.02	2800	132.25	2775.7	0.15545
-0.13	1.69	37000	0.02	2825	131	2787.7	0.16625
-0.13	1.69	37000	0.02	2850	138	2777	0.16604
-0.13	1.69	37000	0.02	2875	139.96	2780	0.16232
-0.13	1.69	37000	0.02	2900	142.47	2775.4	0.16275
-0.13	1.69	37000	0.02	2925	149.29	2767.6	0.16464
-0.13	1.69	37000	0.02	2950	155.13	2758	0.15693
-0.13	1.69	37000	0.02	2975	156.91	2763.6	0.15911
-0.13	1.69	37000	0.02	3000	160.11	2758.1	0.16494
-0.13	1.69	37000	0.03	2700	111.22	2807.9	0.17117
-0.13	1.69	37000	0.03	2800	129.44	2787.7	0.16236
-0.13	1.69	37000	0.03	2825	132.78	2786.2	0.16292
-0.13	1.69	37000	0.03	2850	137.42	2780	0.16232
-0.13	1.69	37000	0.03	2875	138.25	2782.9	0.16202
-0.13	1.69	37000	0.03	2900	146.84	2767	0.16321
-0.13	1.69	37000	0.03	2925	152.96	2758.3	0.1546
-0.13	1.69	37000	0.03	2950	154.04	2762.8	0.16312
-0.13	1.69	37000	0.03	2975	159.98	2754.2	0.16278
-0.13	1.69	37000	0.03	3000	163.49	2750.4	0.16454
-0.13	1.69	37000	0.04	2700	111.92	2808.9	0.16581
-0.13	1.69	37000	0.04	2800	130.16	2785.8	0.16523
-0.13	1.69	37000	0.04	2825	135.02	2778.5	0.16103
-0.13	1.69	37000	0.04	2850	139.35	2772.8	0.16406
-0.13	1.69	37000	0.04	2875	142.55	2770.8	0.16741
-0.13	1.69	37000	0.04	2900	150.25	2759.6	0.15076
-0.13	1.69	37000	0.04	2925	151.36	2762.3	0.16287
-0.13	1.69	37000	0.04	2950	155.12	2760.6	0.1631
-0.13	1.69	37000	0.04	2975	158.66	2756.3	0.16457
-0.13	1.69	37000	0.04	3000	163.61	2747.2	0.16352
-0.13	1.69	37000	0.05	2700	114.57	2800.1	0.16579
-0.13	1.69	37000	0.05	2800	131.9	2781.9	0.15553
-0.13	1.69	37000	0.05	2825	135.67	2772.7	0.16271
-0.13	1.69	37000	0.05	2850	141.23	2767.3	0.15768
-0.13	1.69	37000	0.05	2875	146.14	2761	0.15448
-0.13	1.69	37000	0.05	2900	148.76	2762.3	0.15955
-0.13	1.69	37000	0.05	2925	152.33	2759.5	0.1617
-0.13	1.69	37000	0.05	2950	155.82	2755.7	0.16412
-0.13	1.69	37000	0.05	2975	160.29	2749.6	0.16464
-0.13	1.69	37000	0.05	3000	165.25	2744.5	0.16114
-0.13	1.69	38000	0	2700	105.84	2824.1	0.18841
-0.13	1.69	38000	0	2800	121.84	2806.3	0.18723
-0.13	1.69	38000	0	2825	129.68	2793.7	0.18184
-0.13	1.69	38000	0	2850	135.16	2787.1	0.17819
-0.13	1.69	38000	0	2875	138.1	2786.5	0.18202
-0.13	1.69	38000	0	2900	133.96	2797.1	0.18738
-0.13	1.69	38000	0	2925	144.77	2778.8	0.18626
-0.13	1.69	38000	0	2950	149.89	2773.6	0.1833
-0.13	1.69	38000	0	2975	157.63	2761.3	0.17956
-0.13	1.69	38000	0	3000	157.44	2766.7	0.17557
-0.13	1.69	38000	0.01	2700	105.91	2823.5	0.1839
-0.13	1.69	38000	0.01	2800	122.22	2805	0.18571
-0.13	1.69	38000	0.01	2825	127.2	2801.2	0.18058
-0.13	1.69	38000	0.01	2850	140.97	2765.8	0.17344
-0.13	1.69	38000	0.01	2875	131.28	2801.2	0.17794
-0.13	1.69	38000	0.01	2900	139.49	2787.8	0.1753
-0.13	1.69	38000	0.01	2925	150.88	2768.8	0.17155
-0.13	1.69	38000	0.01	2950	158.62	2750.1	0.17236
-0.13	1.69	38000	0.01	2975	162.85	2746.9	0.17064
-0.13	1.69	38000	0.01	3000	163.94	2749.1	0.179
-0.13	1.69	38000	0.02	2700	108.94	2814.3	0.18931
-0.13	1.69	38000	0.02	2800	121.62	2809.4	0.17707
-0.13	1.69	38000	0.02	2825	131.37	2791.8	0.17137
-0.13	1.69	38000	0.02	2850	138.75	2780.6	0.17013
-0.13	1.69	38000	0.02	2875	146.07	2760.6	0.17048
-0.13	1.69	38000	0.02	2900	145.53	2768.7	0.18135
-0.13	1.69	38000	0.02	2925	152.62	2761	0.17066
-0.13	1.69	38000	0.02	2950	156.3	2758	0.17146
-0.13	1.69	38000	0.02	2975	162.02	2754	0.16464
-0.13	1.69	38000	0.02	3000	165.37	2750.3	0.16606
-0.13	1.69	38000	0.03	2700	108.29	2821.4	0.17956
-0.13	1.69	38000	0.03	2800	132.98	2776.7	0.17077
-0.13	1.69	38000	0.03	2825	136.23	2779.3	0.16828
-0.13	1.69	38000	0.03	2850	137.48	2782.1	0.16921
-0.13	1.69	38000	0.03	2875	142.9	2777	0.16711
-0.13	1.69	38000	0.03	2900	148.91	2767.9	0.16192
-0.13	1.69	38000	0.03	2925	153.4	2759.9	0.16322
-0.13	1.69	38000	0.03	2950	157.93	2756	0.16591
-0.13	1.69	38000	0.03	2975	162.35	2749.8	0.16517
-0.13	1.69	38000	0.03	3000	165.34	2747.2	0.16593
-0.13	1.69	38000	0.04	2700	117.42	2795.3	0.16554
-0.13	1.69	38000	0.04	2800	132.61	2778.6	0.17231
-0.13	1.69	38000	0.04	2825	135.58	2783	0.16688
-0.13	1.69	38000	0.04	2850	141.59	2770.6	0.16784
-0.13	1.69	38000	0.04	2875	147.3	2762.6	0.15805
-0.13	1.69	38000	0.04	2900	151.49	2760.2	0.16078
-0.13	1.69	38000	0.04	2925	154.85	2756.3	0.16469
-0.13	1.69	38000	0.04	2950	157.81	2757.2	0.16497
-0.13	1.69	38000	0.04	2975	162.45	2751.6	0.16422
-0.13	1.69	38000	0.04	3000	167.24	2744.4	0.1641
-0.13	1.69	38000	0.05	2700	117.1	2798.5	0.16864
-0.13	1.69	38000	0.05	2800	133.91	2780.5	0.16425
-0.13	1.69	38000	0.05	2825	138.6	2770	0.16486
-0.13	1.69	38000	0.05	2850	142.07	2767.4	0.16902
-0.13	1.69	38000	0.05	2875	146.08	2766	0.16371
-0.13	1.69	38000	0.05	2900	149.34	2759.9	0.16615
-0.13	1.69	38000	0.05	2925	154.83	2755.4	0.16444
-0.13	1.69	38000	0.05	2950	159.26	2750.3	0.16548
-0.13	1.69	38000	0.05	2975	164.19	2744.1	0.16117
-0.13	1.69	38000	0.05	3000	168.79	2738.8	0.16165
