24552,24560,24581,24614,24657,24712,24777,24851,24935,25026,25125,25229,25338,25450,25565,25680,25793,25903,26009,26108,26198,26277,26346,26415,26496,26593,26708,26841,26990,27154,27328,27510,27693,27873,28046,28211,28375,28537,28695,28846,28991,29132,29270,29409,29538,29653,29766,29879,29985,30092,30197,30298,30396,30490,30581,30669,30753,30834,30912,30987,31058,31126,31192,31255,31315,31373,31428,31482,31533,31582,31628,31673,31718,31758,31795,31832,31867,31900,31934,31970,32012,32071,32149,32257,32393,32553,32732,32925,33124,33325,33523,33714,33892,34056,34200,34324,34424,34499,34547,34568
1520,1520.6,1522,1524.2,1527.2,1531.1,1535.8,1541.3,1547.8,1555.2,1563.6,1572.9,1583.3,1594.8,1607.5,1621.5,1636.8,1653.5,1671.8,1691.8,1713.6,1737.4,1763.3,1791.3,1821.1,1851.4,1882.2,1913,1943.9,1974.6,2005,2035,2064.5,2093.4,2121.7,2149.8,2177.6,2205,2232.1,2258.6,2284.7,2310.1,2335,2359.3,2382.9,2405.3,2426.7,2447.7,2468.4,2489,2509.3,2529,2548.3,2567,2585.1,2602.7,2619.7,2636.2,2652,2667.3,2682.1,2696.3,2709.9,2723.1,2735.8,2748.1,2759.9,2771.2,2782.1,2792.6,2802.7,2812.3,2821.6,2830.5,2838.9,2847,2854.7,2862,2868.9,2875.4,2881,2885.8,2889.5,2892.1,2893.9,2895.2,2896,2896.5,2896.8,2897,2897,2896.8,2896.3,2895.6,2894.9,2894.3,2893.8,2893.4,2893.2,2893.1
0.047699,0.047577,0.04729,0.046839,0.046221,0.045446,0.044499,0.043406,0.042135,0.040736,0.039151,0.037466,0.035594,0.033648,0.03156,0.029213,0.02674,0.024221,0.021668,0.018852,0.015938,0.012877,0.011259,0.011754,0.013425,0.015328,0.017155,0.018655,0.019888,0.020685,0.02097,0.02071,0.019906,0.018703,0.017129,0.016328,0.015877,0.015013,0.014275,0.013204,0.012662,0.011859,0.011795,0.011227,0.0099205,0.0090056,0.0090489,0.0086182,0.0082388,0.0082632,0.0078052,0.0075933,0.0072164,0.0069961,0.006668,0.0064476,0.0061603,0.0059417,0.005715,0.0055181,0.005208,0.0051402,0.0048815,0.0047986,0.0045793,0.0045176,0.0043181,0.0042829,0.0040779,0.004084,0.0038339,0.0039878,0.0038463,0.0034307,0.0035577,0.0034862,0.0034053,0.0034475,0.0037438,0.0041,0.0058721,0.0081835,0.01178,0.016519,0.021312,0.026038,0.030401,0.034506,0.038273,0.041758,0.044873,0.047606,0.050001,0.052169,0.054055,0.055614,0.056843,0.057744,0.05832,0.058564
1562,1561.6,1560.7,1559.4,1557.5,1555.1,1552.2,1548.7,1544.8,1540.2,1535.2,1529.6,1523.3,1516.5,1509,1500.9,1492,1482.4,1472,1460.6,1448.3,1434.9,1420,1403.4,1385.2,1366.2,1346.4,1325.9,1304.8,1283.2,1261.2,1238.9,1216.3,1193.5,1170.4,1146.8,1122.7,1098.5,1074,1049.4,1024.5,999.43,974.02,948.67,923.5,898.13,872.38,846.78,821.18,795.48,770.02,744.56,719.27,694.06,669.05,644.18,619.54,595.1,570.91,546.98,523.38,500,477.03,454.34,432.08,410.15,388.69,367.59,347.01,326.81,307.19,287.92,269.28,251.27,233.61,216.58,200.13,184.23,168.83,154.02,139.35,125.16,111.3,97.861,85.247,73.514,62.761,52.953,44.098,36.148,29.095,22.904,17.533,12.91,9.0146,5.8495,3.3884,1.6047,0.47757,4.6668e-15
-0.001,-0.00099429,-0.00099684,-0.001,-0.00099896,-0.001,-0.001,-0.00099542,-0.001,-0.000985,-0.001,-0.00096095,-0.001,-0.00091541,-0.001,-0.00098792,-0.001,-0.00090737,-0.00096219,-0.00094468,-0.001,-0.00081756,-0.00014205,0.00036818,0.00051895,0.00051098,0.00043745,0.00034319,0.0002614,0.00012707,8.2156e-06,-0.0001296,-0.00022437,-0.00032323,-0.00030685,-6.0835e-05,-0.00017304,-0.00014227,-0.00021015,-0.00015925,-0.00012834,-0.0001162,1.6123e-05,-0.00023599,-0.00023777,-8.3485e-05,2.6134e-05,-0.00015939,3.1926e-05,-7.3835e-05,-5.2207e-05,-6.4739e-05,-5.138e-05,-5.7515e-05,-4.9096e-05,-5.3506e-05,-4.4548e-05,-5.2457e-05,-2.6868e-05,-6.9301e-05,-2.6199e-05,-3.6771e-05,-3.6484e-05,-2.9171e-05,-3.3795e-05,-2.3273e-05,-3.2362e-05,-1.8067e-05,-3.6131e-05,-6.7387e-06,-5.7279e-05,8.4333e-05,-0.00015722,3.485e-06,2.2798e-06,-1.2631e-05,-4.1353e-05,9.4571e-05,3.5785e-05,0.00032485,0.00073813,0.00094131,0.0016526,0.0018679,0.002,0.002,0.002,0.002,0.002,0.0019977,0.0019447,0.0018959,0.0019206,0.002,0.002,0.002,0.0019893,0.002,0.0019928,0.002
1.7748,1.7748,1.7748,1.7749,1.7749,1.7749,1.7749,1.775,1.775,1.775,1.7751,1.7751,1.7752,1.7752,1.7753,1.7754,1.7754,1.7755,1.7756,1.7756,1.7757,1.7758,1.7759,1.7759,1.776,1.7761,1.7762,1.7763,1.7764,1.7765,1.7766,1.7766,1.7767,1.7768,1.7769,1.777,1.7771,1.7772,1.7773,1.7774,1.7774,1.7775,1.7776,1.7777,1.7778,1.7779,1.7779,1.778,1.7781,1.7782,1.7782,1.7783,1.7784,1.7784,1.7785,1.7786,1.7786,1.7787,1.7788,1.7788,1.7789,1.7789,1.779,1.779,1.7791,1.7791,1.7792,1.7792,1.7793,1.7793,1.7793,1.7794,1.7794,1.7795,1.7795,1.7795,1.7796,1.7796,1.7796,1.7796,1.7797,1.7797,1.7797,1.7797,1.7798,1.7798,1.7798,1.7798,1.7799,1.7799,1.7799,1.7799,1.7799,1.78,1.78,1.78,1.78,1.78,1.78,1.78
0.0002,-3e-05,1.9347e-05,-3e-05,2.8845e-05,-3e-05,3.1985e-05,-3e-05,3.3958e-05,-3e-05,3.5676e-05,-2.456e-05,2.7499e-05,1.6963e-06,-3e-05,8.3803e-06,1.0575e-05,2.3198e-05,-3e-05,1.8194e-05,-3e-05,0.00016211,0.0002,9.2525e-05,6.0469e-06,-6.8265e-06,-3e-05,-1.5821e-05,-3e-05,-3e-05,-3e-05,-3e-05,-1.577e-05,-2.6269e-05,4.7223e-05,1.9654e-05,-3e-05,1.9478e-05,-3e-05,4.1056e-05,-3e-05,4.8846e-05,-3e-05,-3e-05,1.3859e-05,4.8837e-05,-3e-05,3.6926e-06,2.3093e-05,-3e-05,1.9965e-05,-1.4735e-05,1.2969e-05,-1.0174e-05,9.2284e-06,-7.0608e-06,6.3544e-06,-3.8247e-06,5.4398e-06,-1.1392e-05,1.8936e-05,-1.7914e-05,1.6988e-05,-1.5385e-05,1.6427e-05,-1.6329e-05,1.8429e-05,-2.0486e-05,2.4546e-05,-3e-05,3.9038e-05,-2.5174e-05,-2.6994e-05,5.5442e-05,-3e-05,7.616e-06,1.0694e-06,4.0277e-05,-3e-05,0.0002,2.8872e-05,0.0002,0.0002,2.6581e-05,5.2205e-05,-3e-05,2.2621e-05,-1.9548e-05,1.9303e-05,-3e-05,-3e-05,-3e-05,7.6928e-05,3.1054e-05,-4.6214e-06,-1.1842e-05,2.2397e-06,1.2507e-05,-2.5639e-05,0.0002
0,0.12248,0.41046,0.86274,1.4788,2.2581,3.1998,4.303,5.5666,6.9893,8.5696,10.306,12.197,14.24,16.434,18.776,21.265,23.896,26.669,29.579,32.625,35.803,39.109,42.542,46.097,49.77,53.559,57.458,61.465,65.576,69.786,74.091,78.487,82.969,87.533,92.175,96.889,101.67,106.52,111.42,116.38,121.39,126.44,131.52,136.65,141.8,146.97,152.16,157.37,162.58,167.8,173.01,178.22,183.41,188.58,193.73,198.86,203.95,209,214,218.96,223.86,228.71,233.49,238.21,242.85,247.41,251.89,256.29,260.6,264.81,268.92,272.92,276.82,280.61,284.28,287.84,291.27,294.58,297.76,300.8,303.71,306.49,309.12,311.6,313.95,316.14,318.18,320.08,321.81,323.39,324.81,326.08,327.18,328.12,328.9,329.52,329.97,330.26,330.38
48956,48925,48854,48744,48598,48422,48220,47999,47765,47528,47296,47080,46888,46734,46628,46587,46626,46763,47009,47392,47934,48670,49589,50623,51659,52585,53369,53994,54458,54764,54935,55000,55000,54976,54970,55000,55000,54986,54974,54977,54992,55000,55000,54948,54945,54985,55000,54983,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,54995,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,54978,54992,55000,55000,55000,55000,54978,54932,54777,54444,53893,53063,51979,50700,49292,47817,46330,44872,43480,42181,40994,39933,39012,38245,37635,37185,36898,36776
1747.4,1747.4,1748.8,1750.8,1753.2,1756.3,1759.9,1763.5,1768,1771.2,1776.8,1778.1,1785.6,1782.8,1793.7,1796,1799.8,1793.4,1798.5,1796.4,1800.2,1780,1713,1667.5,1622,1576.4,1532.2,1489.2,1445.2,1403.8,1362.3,1320.8,1276.9,1235.1,1191.4,1153.2,1123.2,1094,1064.9,1031,996.71,963.96,929.6,911.47,875.06,808.32,779.53,772.35,757.09,753.9,735.08,717.01,698.1,680.17,661.71,643.99,625.58,608.57,589.59,576.32,557.39,543.6,529.9,516.74,505.66,494.18,484.81,474.11,466.09,455.06,449.91,431.54,440.55,421.75,414.69,408.84,404.22,388.55,387.02,357.56,311.82,282.17,203.66,168.6,141.31,124.28,107.56,97.457,92.046,84.045,71.383,49.362,-0.42488,-47.123,-50.434,-50.702,-50.671,-51.697,-53.816,-55.433
