27616,27628,27657,27702,27762,27837,27924,28022,28130,28246,28367,28490,28613,28734,28853,28970,29085,29197,29303,29407,29514,29623,29722,29801,29851,29859,29820,29747,29650,29545,29436,29328,29216,29095,28972,28847,28743,28676,28669,28747,28901,29098,29305,29501,29685,29860,30024,30178,30324,30462,30595,30723,30844,30959,31067,31170,31267,31359,31446,31528,31605,31679,31748,31813,31875,31933,31988,32039,32085,32128,32169,32209,32245,32277,32326,32405,32515,32651,32811,32990,33180,33375,33568,33753,33923,34071,34193,34286,34346,34371
1520,1520.5,1521.8,1523.7,1526.3,1529.6,1533.5,1538.1,1543.3,1549,1555.4,1562.2,1569.6,1577.4,1585.4,1593.8,1602.4,1611.8,1621.4,1631,1641,1652.1,1664.3,1677.9,1692.6,1708.9,1726.1,1744.1,1763.4,1784.5,1808.5,1835.3,1866.3,1899.8,1934.3,1970.1,2007,2044.8,2083.2,2121.7,2159.7,2196.7,2232.4,2266.6,2299.4,2330.7,2360.6,2389,2416.1,2442.2,2467.5,2491.9,2515.4,2537.8,2559.1,2579.4,2598.8,2617.3,2634.9,2651.7,2667.5,2682.6,2697,2710.5,2723.4,2735.7,2747.3,2758.3,2768.7,2778.5,2787.7,2796.4,2804.6,2811.9,2817.7,2822.7,2827,2830.6,2833.5,2835.9,2837.8,2839,2839.6,2840,2840.3,2840.6,2840.9,2841,2841.1,2840.9
0.044746,0.044564,0.044136,0.043464,0.042547,0.04139,0.039988,0.038354,0.036472,0.034372,0.032013,0.029503,0.026824,0.024326,0.022153,0.020422,0.01893,0.016927,0.015433,0.014788,0.014574,0.013493,0.011171,0.0076898,0.0035074,-0.0017534,-0.0060191,-0.0087996,-0.01,-0.01,-0.01,-0.0094123,-0.01,-0.01,-0.01,-0.0091395,-0.0065325,-0.0030649,0.0023617,0.008277,0.01217,0.013649,0.013042,0.012004,0.0112,0.01038,0.0096912,0.0090045,0.0084738,0.0080601,0.0077148,0.0073413,0.0069613,0.0065763,0.0062428,0.0059449,0.0056699,0.005404,0.0051615,0.0049349,0.0047282,0.0045423,0.004371,0.0042049,0.0040737,0.0039787,0.0037776,0.0035431,0.0034074,0.0033404,0.0032913,0.003296,0.0029019,0.0034222,0.0063674,0.010027,0.01396,0.018114,0.022364,0.026604,0.030674,0.034549,0.038108,0.041324,0.043995,0.046129,0.04777,0.048947,0.049686,0.05
1562,1561.6,1560.8,1559.5,1557.7,1555.4,1552.6,1549.4,1545.8,1541.7,1537.1,1532.1,1526.6,1520.7,1514.4,1507.6,1500.4,1492.7,1484.5,1475.9,1466.8,1457.3,1447.1,1436.3,1424.8,1412.5,1399.2,1384.9,1369.3,1352.3,1333.6,1313.1,1290.3,1265.6,1239.6,1212,1182.5,1151.3,1118.5,1084.5,1050.5,1016.8,983.69,950.74,917.8,884.98,852.27,819.75,787.41,755.29,723.44,691.95,660.82,630.09,599.77,569.9,540.52,511.66,483.35,455.61,428.48,401.98,376.14,351,326.56,302.85,279.95,257.85,236.54,216.04,196.38,177.59,159.84,142.66,125.58,109.31,94.038,79.85,66.793,54.932,44.283,34.838,26.574,19.497,13.561,8.7742,5.1087,2.452,0.74641,2.3923e-13
-0.001,-0.0009985,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00096348,-0.00092565,-0.00072991,-0.00061218,-0.00039558,-0.00047759,-0.00048323,-0.00025118,-6.0007e-05,-0.00010239,-0.00036063,-0.00060553,-0.00075159,-0.00090747,-0.00096979,-0.00058937,-0.00039634,-2.466e-05,-3.6643e-05,9.1276e-05,3.3174e-06,-9.5153e-05,4.5453e-05,-9.5748e-06,0.00030056,0.00044096,0.00064427,0.00091183,0.00074818,0.00038682,4.2698e-05,-0.00016536,-0.00011939,-0.00012238,-0.000104,-0.00010112,-8.8753e-05,-6.737e-05,-5.2087e-05,-5.2323e-05,-5.5222e-05,-5.8116e-05,-5.4176e-05,-4.7562e-05,-4.3178e-05,-4.2697e-05,-3.9937e-05,-3.8037e-05,-3.5252e-05,-3.3308e-05,-2.9706e-05,-3.01e-05,-2.7984e-05,-1.8548e-05,-2.3962e-05,-5.0648e-05,-3.7951e-05,-1.8997e-05,-1.4174e-05,1.1751e-06,-3.2469e-05,-0.00010477,0.00048691,0.0010114,0.0011108,0.0013165,0.0014337,0.001605,0.0016837,0.0018001,0.0018616,0.0019453,0.0019509,0.0018679,0.0018148,0.0017675,0.0017327,0.0017207,0.0017243
1.6812,1.6812,1.6812,1.6813,1.6813,1.6813,1.6814,1.6815,1.6815,1.6816,1.6817,1.6818,1.6819,1.682,1.6821,1.6822,1.6823,1.6824,1.6825,1.6827,1.6828,1.683,1.6831,1.6832,1.6834,1.6835,1.6837,1.6838,1.684,1.6841,1.6843,1.6844,1.6846,1.6847,1.6849,1.685,1.6852,1.6853,1.6855,1.6857,1.6858,1.686,1.6862,1.6863,1.6865,1.6866,1.6868,1.6869,1.6871,1.6872,1.6874,1.6875,1.6876,1.6878,1.6879,1.688,1.6881,1.6882,1.6884,1.6885,1.6886,1.6887,1.6887,1.6888,1.6889,1.689,1.6891,1.6891,1.6892,1.6893,1.6893,1.6894,1.6895,1.6895,1.6896,1.6896,1.6897,1.6897,1.6897,1.6898,1.6898,1.6899,1.6899,1.6899,1.6899,1.69,1.69,1.69,1.69,1.69
5e-05,-1.2154e-05,6.7524e-06,-7.3239e-06,7.2649e-06,-7.3932e-06,7.7863e-06,-8.5617e-06,9.9571e-06,-1.2637e-05,1.9727e-05,-2.0958e-06,5e-05,5e-05,5e-05,3.7928e-05,-5e-05,5e-05,5e-05,3.2077e-05,-5e-05,-5e-05,-5e-05,-1.1694e-05,-5e-05,5e-05,5e-05,5e-05,4.2047e-05,-1.2648e-05,3.2263e-05,-5e-05,2.9407e-05,-8.5478e-06,2.1037e-05,4.6264e-05,1.0074e-05,5e-05,1.1876e-05,-5e-05,-5e-05,-4.7982e-05,-5.966e-06,6.838e-06,-2.0543e-06,4.1445e-06,-1.3638e-06,4.2026e-06,1.9726e-06,1.8366e-06,-1.2073e-06,1.2384e-07,-5.5514e-07,1.4324e-06,5.7145e-07,5.6283e-07,-4.7511e-08,6.2877e-07,2.0924e-07,4.5987e-07,4.774e-07,3.2006e-07,-4.965e-08,8.6832e-07,2.0723e-06,-5.2075e-06,-1.6237e-06,4.3594e-06,3.5152e-06,-1.3659e-06,8.7485e-06,-3.4876e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,3.1936e-05,5e-05,2.3647e-05,5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,6.2749e-06,2.5139e-05
5.6843e-14,0.18221,0.6106,1.2833,2.1994,3.3577,4.7569,6.3952,8.2706,10.381,12.723,15.295,18.093,21.113,24.353,27.807,31.472,35.344,39.416,43.685,48.146,52.792,57.618,62.618,67.785,73.115,78.599,84.231,90.005,95.912,101.95,108.1,114.37,120.74,127.2,133.76,140.39,147.1,153.87,160.69,167.56,174.47,181.42,188.38,195.35,202.33,209.31,216.27,223.21,230.12,237,243.82,250.59,257.3,263.93,270.49,276.95,283.32,289.59,295.74,301.78,307.68,313.46,319.09,324.57,329.9,335.07,340.07,344.9,349.54,354,358.27,362.34,366.22,369.88,373.33,376.57,379.59,382.39,384.96,387.31,389.42,391.29,392.93,394.33,395.49,396.4,397.08,397.51,397.69
30178,30140,30053,29918,29739,29522,29272,28995,28701,28398,28096,27804,27533,27284,27058,26850,26658,26506,26384,26270,26153,26064,26047,26148,26406,26884,27590,28490,29567,30775,32150,33672,35430,37412,39537,41820,44113,46271,48077,49267,49838,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,49993,50000,50000,49813,49353,48642,47708,46595,45360,44065,42753,41478,40292,39235,38336,37612,37073,36726,36575
1344,1343,1341.9,1339.6,1336.7,1333.4,1330,1326.6,1323.2,1320.4,1318.2,1309.2,1301.3,1261.1,1237,1187,1207.9,1212.3,1159.7,1118.7,1134,1201.4,1267.4,1314.1,1366.5,1402.6,1356.8,1354.9,1327.3,1366.7,1381,1418.5,1448.4,1410,1382.8,1327.1,1280.1,1226.1,1164.3,1124.3,1097.7,1071.4,1038.5,992.16,949.19,906.36,866.14,825.37,792.6,770.6,752.45,731.24,705.84,679.12,655.08,633.44,612.96,592.68,573.25,554.76,537.63,521.69,507.42,493.97,480.75,470.24,462.82,451.75,440.68,431.84,422.43,418.71,418.88,342.25,281.11,259.14,226.47,194.8,156.39,140.09,99.361,36.568,-4.3892,-14.119,-23.824,-15.304,-12.708,-68.864,-245.14,-603.62
