24399,24403,24414,24432,24458,24492,24534,24583,24636,24697,24768,24841,24920,25009,25101,25204,25305,25424,25541,25666,25792,25926,26064,26206,26354,26502,26658,26811,26977,27142,27311,27479,27653,27830,28018,28191,28373,28553,28738,28922,29106,29288,29477,29659,29842,30022,30207,30382,30563,30735,30916,31082,31252,31415,31580,31736,31892,32042,32192,32326,32471,32606,32728,32853,32968,33088,33186,33287,33385,33472,33551,33628,33695,33756,33813,33862,33901,33936,33963,33982,33995,34000
1529,1529.7,1531.4,1534.1,1537.8,1542.5,1548.1,1554.8,1562.3,1570.8,1580.3,1590.7,1602,1614.6,1627.7,1642.9,1649.4,1629.7,1615.3,1629.8,1644.5,1660.8,1685.6,1710.7,1739.8,1770.2,1805.7,1835.5,1858.3,1883.3,1907.8,1933.9,1960.1,1992.3,2028.2,2061.4,2094.2,2126,2157.4,2187.5,2217.2,2245.4,2274.5,2304.9,2334.4,2361.1,2386.9,2410.1,2432.5,2455.5,2476,2495.6,2513.5,2530.4,2546.1,2561.5,2573.7,2585.9,2596.8,2606.2,2615.8,2623.9,2631.7,2637.9,2643.9,2648.5,2652.6,2656.2,2659.2,2662.9,2665.9,2668.7,2670.8,2672.9,2674.4,2676.3,2676.5,2676.4,2676.8,2676.9,2677.2,2677.4
0.019656,0.019938,0.020683,0.02166,0.023399,0.023979,0.023975,0.023308,0.022278,0.023345,0.023258,0.021503,0.022821,0.021883,0.022616,0.021495,0.021638,0.023748,0.021392,0.023132,0.020774,0.022787,0.020321,0.021898,0.01972,0.020891,0.018882,0.019779,0.019313,0.019345,0.01829,0.018645,0.017924,0.018968,0.017798,0.016831,0.017181,0.016754,0.016655,0.016412,0.015797,0.016229,0.015828,0.0154,0.01508,0.01537,0.014925,0.014786,0.014656,0.014707,0.014721,0.013913,0.014489,0.013904,0.014421,0.013678,0.014118,0.013841,0.013892,0.012926,0.015436,0.012402,0.014184,0.012996,0.014536,0.013447,0.012771,0.014273,0.013958,0.012895,0.013657,0.01365,0.013205,0.013583,0.014191,0.013128,0.013483,0.0139,0.013191,0.013457,0.0133,0.013197
994,993.56,992.52,990.89,988.67,985.84,982.42,978.4,973.78,968.54,962.72,956.25,949.24,941.59,933.41,924.51,915.38,904.83,893.35,882.25,869.99,857.42,843.54,828.81,812.38,795,775.09,757.66,743.73,728.4,713.19,696.98,680.34,660.68,637.98,614.64,591.3,567.35,543.18,518.45,493.74,468.44,444.64,421.97,398.84,376.14,353.55,331.48,308,286.82,268.6,250.6,233.71,217.48,202.09,185.72,169.26,153.93,139.85,126.48,113.73,101.99,91.041,80.96,72.041,63.302,55.141,47.753,40.552,34.569,28.898,24.061,19.694,15.777,12.205,9.3269,6.6188,4.4322,2.605,1.3943,0.40571,-3.789e-16
0.0019959,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.0016777,0.0015962,0.0016084,0.0012698,0.0012853,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,-0.00067098,-0.00075183,-0.00081988,-0.00094331,-0.001,-0.00092415,-0.00051635,0.0019199,0.002,0.002,0.002,0.002,0.002,0.002,0.002,-0.00018585,-0.00069696,3.526e-05,0.00030758,1.0132e-05,0.0010181,0.0018167,-0.00086637,-0.00090699,-0.001,-0.001,-0.001,-0.00099586,0.00064535,0.00064231,0.00012502,-0.00019297,0.00025966,5.4122e-06,-6.0058e-05,-0.00017546,-0.00054627,-0.00086287,0.00039592,-0.00066578,0.00054909,-0.00025398,-0.00053992,-0.00041731,-0.00096072,-0.00073456,-0.00034611,-0.00065419,-0.00061655,0.002,0.00027994,0.00073912,0.00015245,-0.00076817,-0.00068202
-0.0001,7.1823e-05,-4.7447e-05,3.8043e-05,-3.2397e-05,2.8239e-05,-2.4661e-05,2.1049e-05,-1.6653e-05,9.9359e-06,3.9499e-06,-5.2807e-05,-0.0001,6.7912e-05,-9.4291e-05,-9.9088e-05,0.0001,0.0001,-0.0001,9.2028e-05,-8.7919e-05,9.071e-05,-9.9824e-05,0.0001,-0.0001,0.0001,-0.0001,-0.0001,0.0001,-8.9811e-05,2.7719e-06,9.9926e-06,-2.2877e-05,0.0001,0.0001,-0.0001,0.0001,-0.0001,0.0001,-0.0001,0.0001,-0.0001,-0.0001,0.0001,0.0001,-1.7831e-05,-2.0123e-05,0.0001,-0.0001,-0.0001,0.0001,-0.0001,0.0001,-0.0001,0.0001,0.0001,-7.9729e-05,-0.0001,0.0001,4.6508e-08,-3.2905e-05,-6.0584e-05,3.0381e-05,-0.0001,0.0001,-2.3685e-05,-0.0001,0.0001,-0.0001,0.0001,-0.0001,0.0001,-8.8668e-05,0.0001,-0.0001,0.0001,0.0001,-0.0001,0.0001,-0.0001,3.3174e-05,-0.0001
0,0.14786,0.49546,1.0412,1.7842,2.7233,3.8572,5.1841,6.7022,8.4091,10.302,12.379,14.636,17.07,19.678,22.455,25.398,28.501,31.761,35.173,38.731,42.431,46.266,50.231,54.321,58.528,62.848,67.273,71.796,76.412,81.113,85.893,90.743,95.658,100.63,105.65,110.71,115.81,120.93,126.07,131.23,136.39,141.54,146.68,151.81,156.9,161.97,166.99,171.96,176.87,181.72,186.5,191.2,195.82,200.34,204.77,209.09,213.29,217.38,221.35,225.18,228.88,232.44,235.85,239.11,242.22,245.16,247.94,250.55,252.98,255.24,257.31,259.21,260.91,262.43,263.76,264.89,265.83,266.57,267.12,267.47,267.62
50755,50767,50793,50829,50865,50895,50927,50965,51025,51087,51130,51206,51288,51371,51449,51569,51151,49006,47261,47167,47071,47005,47375,47716,48217,48763,49508,49943,49870,49910,49873,49914,49893,50141,50453,50722,50889,50987,51010,50964,50877,50718,50529,50447,50299,50039,49690,49300,48841,48454,47913,47442,46878,46332,45731,45182,44532,43921,43228,42614,41936,41292,40730,40117,39561,38952,38462,37953,37447,37037,36658,36292,35964,35674,35395,35173,34958,34762,34627,34525,34464,34440
1439,1438.1,1436.9,1434.8,1431.7,1427.4,1422.2,1416.2,1409.7,1402.7,1394.8,1387.3,1409.3,1408.9,1398.4,1422,1410.2,1526.7,1460.3,1464.1,1466.7,1469.7,1488,1501.5,1514.7,1521.8,1517.3,1397.1,1381,1365.7,1350.5,1338.6,1333.3,1398.2,1244.5,1192.4,1150,1099.1,1049.4,1005.2,962.39,922.02,1058.1,1010.1,1008.1,921.17,921.09,772.1,747.68,893.56,874.6,849.32,832.64,805.78,798.97,648.28,619.82,571.72,544.35,574.83,550.79,536.91,515.03,469.78,492.1,323.74,430.08,269.46,405.87,427.97,406.32,384.61,384.5,317.76,386.86,374.59,-226.78,163.65,58.496,167.1,361.69,357.3
7.019,7.0197,7.0171,7.0137,7.0103,7.0074,7.0042,7.0002,6.9932,6.9843,6.9749,6.9592,6.7607,6.685,6.6649,6.417,6.4403,7.0717,7.2476,7.2309,7.2168,7.2,7.1272,7.0525,6.9582,6.8722,6.7773,4.9606,4.8348,4.7079,4.5576,4.4586,4.4591,4.6912,6.5578,6.5649,6.5327,6.5373,6.5644,6.585,6.581,6.5703,4.6163,4.1011,4.7897,5.0792,4.7603,5.7892,6.613,3.9026,3.8712,3.7706,3.7848,3.8016,3.832,5.7633,5.8229,5.3207,4.9552,5.5882,5.3387,5.3148,5.2179,4.7465,4.3466,6.1411,4.7192,6.4769,5.4521,5.0654,5.301,4.4693,4.8681,5.5234,5.0663,5.1554,9.1019,6.5585,7.2951,6.3949,4.9769,5.1305
