24460,24467,24483,24509,24543,24587,24639,24700,24769,24846,24931,25023,25121,25226,25336,25453,25574,25700,25829,25962,26101,26245,26395,26551,26714,26882,27053,27225,27397,27570,27744,27913,28079,28243,28409,28575,28740,28902,29060,29214,29355,29483,29602,29717,29831,29951,30076,30197,30309,30407,30498,30586,30671,30751,30827,30898,30966,31036,31105,31171,31230,31287,31344,31407,31476,31545,31612,31674,31732,31791,31851,31915,31984,32059,32138,32223,32312,32404,32498,32592,32684,32774,32858,32936,33006,33065,33114,33150,33174,33184
1524,1524.6,1526.1,1528.4,1531.6,1535.7,1540.6,1546.5,1553.2,1560.9,1569.5,1579,1589.6,1601.2,1613.9,1627.6,1642.5,1658.5,1675.8,1694.3,1714.4,1735.9,1759.1,1783.7,1809.2,1835.5,1862.4,1889.7,1917,1944.4,1971.8,1999,2026.1,2053,2079.7,2106,2131.9,2157.4,2182.4,2206.9,2230.9,2254.3,2277.2,2299.5,2321.2,2342.3,2362.8,2382.8,2402.2,2421,2439,2456.5,2473.4,2489.7,2505.5,2520.7,2535.3,2549.3,2562.8,2575.8,2588.3,2600.3,2611.6,2622.4,2632.7,2642.7,2652.3,2661.3,2669.8,2677.7,2685.2,2692.1,2698.4,2704.3,2709.7,2714.6,2719,2722.9,2726.4,2729.5,2732.2,2734.7,2736.8,2738.6,2740.1,2741.2,2742.1,2742.8,2743.2,2743.4
0.042593,0.04254,0.042417,0.042221,0.041959,0.041618,0.041217,0.040733,0.040215,0.039619,0.038974,0.038282,0.03745,0.036614,0.035766,0.034989,0.034035,0.032954,0.03199,0.031254,0.030739,0.030448,0.030145,0.030086,0.029702,0.029072,0.028348,0.027207,0.02618,0.025525,0.0244,0.022878,0.021873,0.021385,0.020852,0.020305,0.019733,0.018678,0.017983,0.016694,0.014841,0.013378,0.012605,0.012053,0.012227,0.012841,0.012805,0.012106,0.010744,0.0095295,0.0090665,0.0089103,0.0083352,0.0080647,0.0075637,0.0071143,0.0072336,0.0073542,0.0073022,0.0067582,0.0063379,0.0062931,0.0068118,0.0077686,0.0083665,0.0084431,0.0080987,0.0077699,0.0078219,0.0082539,0.0090179,0.010071,0.011368,0.012866,0.014522,0.016295,0.018146,0.020035,0.021924,0.02378,0.02557,0.027264,0.028833,0.030254,0.031503,0.032564,0.033418,0.034055,0.034465,0.03464
994,993.69,992.95,991.78,990.19,988.17,985.71,982.81,979.46,975.64,971.36,966.59,961.34,955.57,949.26,942.4,934.98,926.98,918.33,908.97,898.84,887.91,876.15,863.55,850.37,836.66,822.42,807.82,792.84,777.43,761.82,746,729.79,713.18,696.35,679.32,662.12,644.92,627.47,610.09,592.76,575.27,557.49,539.58,521.4,503.09,485,467.2,449.69,432.23,414.63,397.06,379.75,362.52,345.55,328.76,312.01,295.5,279.32,263.59,248.13,232.88,217.79,202.92,188.57,174.83,161.68,149,136.66,124.7,113.11,101.94,91.214,81.015,71.36,62.291,53.791,45.916,38.674,32.02,26.004,20.6,15.857,11.758,8.2741,5.4057,3.1475,1.4953,0.44571,-6.1761e-18
-0.00049389,-0.00049072,-0.00049441,-0.00049187,-0.00049143,-0.0005,-0.00048958,-0.0005,-0.00045513,-0.0005,-0.00043544,-0.0005,-0.00048724,-0.00046871,-0.00040432,-0.0003961,-0.00047856,-0.00045568,-0.00034283,-0.00025278,-0.00013301,-0.00011214,-6.4569e-05,-3.0421e-05,-0.00020571,-0.00018445,-0.00029396,-0.00035914,-0.00022803,-0.00020654,-0.00042191,-0.00036596,-0.00018654,-0.00010567,-0.00017259,-0.00010175,-0.00023576,-0.00022879,-0.00019215,-0.00043963,-0.00043543,-0.00026843,-0.000147,-8.7618e-05,0.00016108,7.895e-05,-8.3178e-05,-0.00027108,-0.00035373,-0.00021966,-2.5404e-05,-0.00010324,-0.00012672,-5.6525e-05,-0.00018133,-1.8844e-05,4.1512e-05,2.7621e-05,-8.6853e-05,-0.00017104,-6.0844e-05,4.8174e-05,0.00025946,0.00026612,0.00010226,-5.4743e-05,-0.00014574,-5.428e-05,9.0466e-05,0.00022662,0.00035709,0.0004831,0.00060194,0.00071632,0.00082322,0.00092551,0.0010201,0.0011095,0.0011909,0.0012671,0.0013352,0.0013978,0.0014521,0.001501,0.0015412,0.0015761,0.0016019,0.0016231,0.0016319,0.0016352
1.6943,1.6943,1.6943,1.6943,1.6943,1.6944,1.6944,1.6944,1.6945,1.6945,1.6945,1.6946,1.6946,1.6947,1.6947,1.6948,1.6948,1.6949,1.695,1.695,1.6951,1.6952,1.6953,1.6953,1.6954,1.6955,1.6956,1.6957,1.6957,1.6958,1.6959,1.696,1.6961,1.6962,1.6963,1.6963,1.6964,1.6965,1.6966,1.6967,1.6968,1.6969,1.6969,1.697,1.6971,1.6972,1.6972,1.6973,1.6974,1.6975,1.6975,1.6976,1.6977,1.6977,1.6978,1.6979,1.6979,1.698,1.6981,1.6981,1.6982,1.6982,1.6983,1.6983,1.6984,1.6984,1.6985,1.6985,1.6985,1.6986,1.6986,1.6986,1.6987,1.6987,1.6987,1.6988,1.6988,1.6988,1.6989,1.6989,1.6989,1.6989,1.6989,1.699,1.699,1.699,1.699,1.699,1.699,1.699
-5e-05,5e-05,-5e-05,5e-05,-5e-05,3.9403e-05,-3.7183e-05,5e-05,-1.9903e-05,1.0034e-05,1.8588e-05,-5e-05,3.6648e-05,7.2662e-07,5e-05,-4.2778e-05,-1.4634e-05,3.1639e-05,5e-05,3.2038e-05,4.4528e-05,-1.6498e-05,5.0056e-05,-5e-05,-2.322e-05,2.2218e-07,-4.8259e-05,1.5109e-05,4.5871e-05,-4.6561e-05,-3.6595e-05,5e-05,4.1662e-05,-7.1528e-06,-2.4079e-06,8.5961e-06,-5e-05,4.6003e-05,-5e-05,-3.7113e-05,2.6875e-05,5e-05,2.8407e-06,5e-05,3.2915e-05,-4.9498e-05,-3.4579e-05,-4.8443e-05,1.1802e-05,5e-05,2.5011e-05,-4.3654e-05,3.6111e-05,-2.5889e-05,1.3643e-06,5e-05,-7.8539e-06,-5.5467e-06,-5e-05,1.6239e-05,2.8249e-05,5e-05,5e-05,-4.1428e-05,-5e-05,-5e-05,1.5923e-06,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,2.2079e-05,5e-05
2.8422e-14,0.10698,0.35851,0.75347,1.2913,1.9715,2.793,3.7549,4.8561,6.0951,7.4704,8.9803,10.623,12.397,14.299,16.327,18.479,20.752,23.143,25.65,28.269,30.997,33.83,36.766,39.8,42.929,46.149,49.456,52.846,56.314,59.857,63.471,67.149,70.889,74.686,78.534,82.429,86.367,90.342,94.349,98.385,102.44,106.52,110.61,114.7,118.8,122.9,126.98,131.06,135.12,139.15,143.16,147.13,151.07,154.97,158.82,162.61,166.35,170.03,173.64,177.19,180.65,184.04,187.35,190.57,193.7,196.73,199.67,202.5,205.23,207.85,210.36,212.75,215.02,217.17,219.2,221.1,222.88,224.52,226.03,227.41,228.64,229.75,230.71,231.53,232.21,232.75,233.14,233.39,233.5
49936,49922,49889,49840,49773,49692,49598,49494,49381,49264,49145,49027,48915,48814,48727,48655,48604,48583,48596,48643,48726,48836,48974,49127,49263,49385,49495,49592,49678,49740,49776,49821,49874,49905,49899,49864,49796,49721,49643,49567,49548,49597,49675,49755,49808,49781,49694,49597,49542,49554,49597,49625,49657,49696,49736,49796,49843,49859,49853,49855,49879,49902,49896,49821,49686,49529,49378,49245,49114,48964,48780,48550,48267,47905,47478,47004,46489,45937,45363,44785,44213,43663,43144,42665,42239,41875,41578,41357,41213,41152
1668.3,1668.5,1669.4,1670.4,1671.8,1674.1,1675.5,1678.3,1678,1683.1,1681.8,1687.8,1689.3,1690,1687.9,1688.4,1693.5,1692.1,1686.1,1682.5,1675.9,1672.3,1665.9,1650.1,1635.3,1609.3,1589.2,1559.9,1518.7,1482.6,1464.3,1426.7,1380.1,1338.6,1310.7,1269.7,1247.1,1211.7,1175.2,1160.7,1128.9,1086.1,1045.4,1011.5,960.69,939.48,925.34,912.9,892.36,858.13,819.22,802.49,782.7,757.31,745.89,715.88,693.26,676.96,668.41,657.83,635.87,614.16,583.86,570.49,571.39,570.37,564.55,548.37,528.29,508.04,487.75,468.8,450.85,433.6,417.16,401.13,385.54,370.48,356.27,341.33,327.47,316.63,307.91,299.95,293.35,288.09,284.33,281.76,280.51,280.03
