27210,27219,27241,27275,27321,27379,27448,27529,27619,27719,27829,27946,28071,28203,28340,28481,28626,28772,28919,29066,29211,29358,29509,29658,29800,29934,30060,30180,30293,30403,30502,30609,30740,30868,30997,31134,31267,31394,31511,31620,31718,31807,31882,31946,32006,32073,32144,32210,32270,32334,32434,32574,32749,32966,33228,33527,33842,34159,34469,34763,35039,35293,35526,35737,35928,36100,36254,36390,36511,36617,36708,36785,36850,36903,36944,36973,36992,37000
1797.9,1798.8,1800.9,1804.1,1808.6,1814.2,1821,1828.9,1838,1848.3,1859.8,1872.4,1886.1,1901,1917.1,1934.3,1952.6,1972.2,1993,2015.1,2038.4,2063.1,2089.1,2116.8,2144.8,2172.7,2200.4,2227.8,2254.8,2281.3,2307.4,2332.2,2356.7,2380.8,2403.8,2426.1,2447.7,2468.9,2489.6,2509.7,2529.3,2548.3,2566.9,2584.9,2602.2,2618.8,2635.2,2651,2666.2,2679.9,2692.1,2703.9,2714.6,2723.7,2731.8,2739.6,2747.7,2755.4,2762.5,2769.2,2775.1,2780.5,2785.3,2789.5,2793.1,2796.2,2798.8,2801.1,2803,2804.7,2806.1,2807.2,2808.1,2808.9,2809.4,2809.8,2810.1,2810.2
0.0326,0.032574,0.032464,0.032298,0.032082,0.03171,0.031302,0.030793,0.030239,0.029591,0.028896,0.028111,0.027281,0.026364,0.025405,0.024362,0.023281,0.022117,0.020925,0.019632,0.018573,0.018229,0.017638,0.016136,0.014848,0.013333,0.012159,0.011195,0.010387,0.0094701,0.0084844,0.010476,0.011212,0.010217,0.010895,0.010754,0.010313,0.0094636,0.0086361,0.007842,0.0070844,0.0062576,0.0051315,0.0045031,0.0046915,0.0054268,0.0051971,0.0048167,0.0044178,0.0061622,0.0096393,0.012599,0.016081,0.020196,0.024437,0.027636,0.029087,0.029803,0.029774,0.029148,0.028369,0.027314,0.026217,0.025184,0.024215,0.023308,0.022469,0.021694,0.020988,0.020351,0.019785,0.019289,0.018866,0.018515,0.018237,0.018033,0.017903,0.017848
994,993.49,992.28,990.38,987.79,984.52,980.55,975.88,970.51,964.44,957.65,950.16,941.94,933,923.31,912.86,901.64,889.64,876.84,863.23,848.7,833.15,816.72,799.48,781.52,763.15,744.22,724.8,704.87,684.57,663.89,642.29,620.66,599.22,577.31,555.5,533.69,511.94,490.18,468.45,446.74,425.1,403.59,382.06,360.46,338.9,317.78,296.94,276.38,255.68,235.08,215.18,195.9,177.39,159.84,143.53,128.59,114.83,102.21,90.657,80.024,70.279,61.326,53.097,45.558,38.676,32.42,26.766,21.692,17.181,13.217,9.7884,6.8838,4.4956,2.6169,1.2431,0.37054,4.6296e-16
-0.00018528,-0.00019357,-0.00035,-0.00022323,-0.00035,-0.00035,-0.00035,-0.00035,-0.00035,-0.00035,-0.00035,-0.00035,-0.00035,-0.00035,-0.00035,-0.00034982,-0.00035,-0.00035,-0.00035,-0.00035,-0.00018441,-4.2953e-05,-0.00029028,-0.00035,-0.00029708,-0.00034611,-0.00018899,-0.00022902,-0.00011245,-0.00030661,8.8014e-05,0.00049284,-0.00021032,-3.8075e-06,0.00011306,-0.00010425,-9.3905e-05,-0.00020176,-0.00012247,-0.00017791,-0.00011292,-0.00022143,-0.00017248,-6.9379e-05,0.00015158,5.4454e-05,-8.5114e-05,-9.724e-05,4.3566e-05,0.00066744,0.00069139,0.00065872,0.00087306,0.00097805,0.00094433,0.00054158,0.00023672,0.0001126,-0.00012452,-0.00019545,-0.00027422,-0.00035,-0.00035,-0.00035,-0.00035,-0.00035,-0.00035,-0.00035,-0.00035,-0.00035,-0.00035,-0.00035,-0.00035,-0.00035,-0.00035,-0.00035,-0.00035,-0.00035
0.00099127,-0.00063028,3.7478e-05,6.7402e-05,-0.00017201,7.4508e-05,-4.3048e-05,2.8359e-05,-2.0243e-05,1.5287e-05,-1.205e-05,9.8352e-06,-8.2688e-06,7.1391e-06,-6.3141e-06,5.8535e-06,-5.6842e-06,5.9402e-06,-7.7247e-06,1.8266e-05,6.1723e-05,-1.4328e-05,-7.0164e-05,3.3128e-05,-2.3507e-05,2.7033e-05,9.2163e-06,6.6945e-06,3.4849e-06,-3.2297e-05,0.00017138,-7.5507e-05,-8.9506e-05,0.00010373,-5.8636e-05,2.059e-06,-2.3124e-05,6.0257e-06,-5.3652e-07,1.7612e-06,-3.7037e-07,-1.79e-05,2.3486e-05,2.8132e-05,3.3063e-05,-5.5813e-05,6.8639e-06,-1.8643e-05,0.00010638,8.9602e-05,-4.3887e-05,3.9902e-05,3.5461e-05,1.753e-05,-5.2299e-05,-0.00011423,-3.1768e-05,-5.3836e-05,-4.8125e-05,-7.2468e-06,-3.4815e-05,-6.2761e-06,5.1865e-07,5.5227e-07,-8.4302e-07,9.2607e-07,-9.4392e-07,9.4246e-07,-9.3918e-07,9.4192e-07,-9.5531e-07,9.8353e-07,-1.0321e-06,1.1106e-06,-1.2379e-06,1.46e-06,-1.936e-06,4.7823e-06
0,0.15793,0.52917,1.1119,1.9052,2.9077,4.1177,5.5333,7.1522,8.9716,10.989,13.2,15.602,18.19,20.962,23.91,27.033,30.322,33.775,37.384,41.144,45.049,49.093,53.267,57.567,61.985,66.513,71.144,75.87,80.684,85.578,90.544,95.573,100.66,105.79,110.96,116.16,121.38,126.61,131.85,137.09,142.31,147.51,152.68,157.81,162.9,167.92,172.89,177.78,182.6,187.32,191.96,196.48,200.9,205.2,209.38,213.42,217.32,221.08,224.69,228.15,231.44,234.56,237.51,240.28,242.87,245.27,247.48,249.5,251.32,252.93,254.35,255.56,256.56,257.36,257.94,258.31,258.47
44999,44978,44928,44851,44747,44619,44467,44296,44107,43906,43696,43482,43268,43061,42864,42683,42526,42401,42318,42284,42303,42351,42417,42556,42740,42949,43202,43471,43752,44036,44364,44577,44599,44628,44596,44480,44354,44246,44185,44160,44180,44237,44367,44556,44736,44816,44859,44921,45006,44996,44680,44079,43197,42003,40523,38864,37188,35571,34057,32679,31439,30336,29361,28501,27744,27079,26496,25988,25548,25168,24844,24571,24345,24163,24023,23921,23857,23830
1454.7,1455,1469.4,1453.8,1462.8,1458.3,1453,1447,1440.4,1438,1434.9,1431.8,1426,1420.8,1410.8,1401.3,1396.9,1396.2,1393.6,1388.4,1370.5,1351.6,1374.1,1366.2,1314.8,1278.4,1227.7,1185.4,1127.2,1103.2,1025.1,943.03,966.95,910.67,860.69,837.97,814.89,800.06,774.83,759.33,733.87,723.95,701.26,676.79,640.47,632.04,628.02,611.9,581.53,490.6,473.1,458.95,398.82,356.13,328.3,370.25,394.81,390.22,405.06,394.12,386.42,376.46,355.06,332.78,311.52,291.98,274.93,258.62,243.73,230.62,219.19,209.39,201.16,194.46,189.57,186.09,183.88,182.95
5.0469,5.0412,4.93,5.0235,4.9357,4.9395,4.944,4.949,4.9541,4.9458,4.9366,4.9253,4.9152,4.905,4.9138,4.919,4.9027,4.8696,4.8397,4.8131,4.9262,5.0139,4.7534,4.6679,4.6841,4.5862,4.6826,4.6126,4.6896,4.4604,4.7672,5.1324,4.4436,4.6043,4.6962,4.4846,4.4982,4.3881,4.4472,4.3716,4.43,4.2957,4.3256,4.3904,4.5947,4.4794,4.3276,4.3093,4.44,5.0774,5.1128,5.1142,5.396,5.59,5.6752,5.3449,5.1184,5.0844,4.9045,4.9134,4.9043,4.8857,4.9703,5.0516,5.1255,5.1931,5.2549,5.3082,5.3551,5.3963,5.4319,5.4623,5.4877,5.5083,5.5247,5.5367,5.5442,5.5474
