0,9.8225e-06,1.9645e-05,2.9467e-05,3.929e-05,8.8402e-05,0.00013751,0.00018663,0.00023574,0.0004813,0.00072686,0.00097242,0.001218,0.0024458,0.0036736,0.0049014,0.0061292,0.012268,0.018407,0.024546,0.030685,0.061381,0.092076,0.12277,0.15347,0.29387,0.43427,0.57468,0.71508,0.85549,0.99589,1.1363,1.2767,1.4171,1.5575,1.6979,1.8383,1.9787,2.1191,2.2595,2.3999,2.5403,2.6807,2.8211,2.9616,3.102,3.2424,3.3828,3.5232,3.6636,3.804,3.9444,4.0848,4.2252,4.3656,4.506,4.6464,4.7868,4.9272,5.0676,5.208,5.3101,5.4121,5.5141,5.6162,5.6162,5.6754,5.8148,6.0335,6.3312,6.7075,7.1618,7.6933,8.3013,8.9848,9.7427,10.574,11.477,12.45,13.493,14.603,15.779,17.018,18.319,19.681,21.1,22.574,24.102,25.68,27.307,28.979,30.695,32.451,34.245,36.074,37.936,39.826,41.743,43.683,45.643,47.62,49.612,51.614,53.624,55.639,57.656,59.671,61.681,63.684,65.675,67.653,69.613,71.553,73.469,75.36,77.221,79.05,80.844,82.6,84.316,85.989,87.615,89.194,90.721,92.196,93.615,94.976,96.277,97.517,98.692,99.802,100.84,101.82,102.72,103.55,104.31,104.99,105.6,106.13,106.59,106.96,107.26,107.48,107.62,107.68
6.9367,6.9367,6.9367,6.9367,6.9367,6.9367,6.9367,6.9367,6.9367,6.9367,6.9367,6.9367,6.9367,6.9367,6.9368,6.9368,6.9368,6.9371,6.9376,6.9383,6.9391,6.9464,6.9584,6.9753,6.997,7.1579,7.4201,7.7839,8.2494,8.8169,9.4866,10.259,11.134,12.111,13.192,14.376,15.664,17.056,18.551,20.151,21.855,23.664,25.578,27.597,29.721,31.951,34.287,36.729,39.277,41.931,44.692,47.56,50.535,53.618,56.808,60.105,63.511,67.025,70.647,74.378,78.218,81.077,83.993,86.968,90,90,91.788,96.067,103,112.88,126.07,143.06,164.42,190.84,223.07,261.99,308.54,363.74,428.72,504.65,592.78,694.43,810.96,943.78,1094.3,1264.1,1454.6,1667.2,1903.5,2165,2452.9,2768.5,3113.1,3487.6,3892.8,4329.4,4797.6,5297.6,5829.6,6393.3,6987.9,7612,8263.2,8937.4,9629.9,10336,11052,11771,12491,13205,13909,14600,15272,15925,16560,17176,17776,18358,18921,19463,19980,20472,20935,21369,21771,22140,22475,22777,23044,23278,23481,23654,23799,23919,24017,24096,24158,24206,24242,24269,24289,24303,24312,24317,24319
0,5.0238e-05,0.00010048,0.00015071,0.00020095,0.00045214,0.00070333,0.00095452,0.0012057,0.0024617,0.0037176,0.0049736,0.0062295,0.012509,0.018789,0.02507,0.03135,0.062753,0.09416,0.12557,0.15698,0.31409,0.47128,0.62854,0.78589,1.5066,2.2289,2.9529,3.6784,4.4056,5.1344,5.8648,6.5969,7.3305,8.0658,8.8026,9.541,10.281,11.023,11.766,12.511,13.257,14.005,14.755,15.506,16.259,17.013,17.769,18.526,19.285,20.046,20.808,21.571,22.337,23.103,23.872,24.641,25.413,26.186,26.96,27.736,28.301,28.866,29.433,30,30,30.33,31.106,32.327,33.994,36.112,38.682,41.708,45.194,49.144,53.563,58.454,63.822,69.668,75.998,82.815,90.124,97.927,106.23,115.02,124.3,134.08,144.35,155.12,166.33,177.97,190.03,202.44,215.19,228.19,241.38,254.7,268.17,281.81,295.61,309.54,323.64,338,352.8,368.61,386.03,405.17,426.11,448.82,473.19,499.27,526.98,556.3,587.23,619.81,653.95,689.43,726.01,763.54,801.85,840.8,880.29,920.19,960.35,1000.6,1040.8,1080.8,1120.4,1159.5,1197.8,1235,1270.7,1304.7,1336.8,1366.6,1394.2,1419.2,1441.7,1461.5,1478.6,1492.8,1504.1,1512.4,1517.7,1520
28277,28277,28277,28277,28277,28277,28277,28277,28277,28277,28277,28277,28277,28277,28277,28277,28276,28276,28275,28274,28273,28268,28263,28258,28253,28231,28210,28188,28166,28144,28122,28100,28078,28056,28034,28012,27990,27968,27946,27924,27902,27880,27858,27836,27814,27792,27770,27748,27726,27704,27682,27660,27639,27617,27595,27573,27551,27529,27507,27485,27463,27447,27431,27415,27399,27398,27388,27367,27332,27286,27227,27156,27073,26978,26871,26752,26622,26480,26328,26165,25991,25806,25612,25408,25194,24971,24740,24500,24251,23995,23732,23461,23184,22901,22612,22317,22017,21714,21406,21094,20780,20462,20143,19823,19501,19178,18856,18534,18213,17894,17577,17262,16950,16643,16339,16039,15745,15456,15174,14897,14628,14366,14111,13865,13627,13399,13179,12969,12769,12580,12400,12232,12075,11929,11795,11673,11563,11464,11379,11305,11245,11196,11161,11139,11129
1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.569,1.5691,1.5691,1.569,1.569,1.5688,1.5686,1.5682,1.5678,1.5673,1.5669,1.5667,1.5669,1.5673,1.5679,1.5684,1.5688,1.5691,1.569,1.569,1.5689,1.5685,1.5671,1.5649,1.5621,1.5584,1.5537,1.5476,1.5396,1.5306,1.5212,1.512,1.5022,1.4897,1.472,1.4464,1.4104,1.3614,1.2991,1.2282,1.1535,1.0775,1.0018,0.92809,0.85716,0.78936,0.72512,0.66607,0.6133,0.56763,0.52821,0.49303,0.46048,0.42985,0.40067,0.3725,0.34544,0.31938,0.29415,0.2697,0.24597,0.22302,0.20099,0.17994,0.16001,0.14133,0.12402,0.10817,0.093833,0.080991,0.069619,0.059659,0.051047,0.043715,0.0376,0.032637,0.028774,0.025972,0.024202,0.023453
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.6417e-15,-8.3553e-05,-0.00027301,-0.00055095,-0.00089072,-0.001257,-0.0016044,-0.0018807,-0.0020218,-0.0019638,-0.0016148,-0.00098849,-0.00059377,-0.00043641,-0.00077474,-0.0016124,-0.0022516,-0.0029774,-0.0035352,-0.0034273,-0.0037054,-0.0049435,-0.0064431,-0.0069467,-0.0070985,-0.0080635,-0.0083018,-0.0094592,-0.010159,-0.0094343,-0.0083055,-0.0072595,-0.0078098,-0.010264,-0.014649,-0.021014,-0.029426,-0.03964,-0.049585,-0.057674,-0.063723,-0.067742,-0.069717,-0.069813,-0.069485,-0.069813,-0.068614,-0.065634,-0.06145,-0.056037,-0.052013,-0.049862,-0.049049,-0.048104,-0.048179,-0.048241,-0.048396,-0.049702,-0.052144,-0.055642,-0.059811,-0.063094,-0.065332,-0.066691,-0.067262,-0.067171,-0.066523,-0.065428,-0.063987,-0.062302,-0.060464,-0.05856,-0.056671,-0.054864,-0.053231,-0.051919,-0.050857,-0.05009,-0.049595,-0.049386
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48233,0.49264,0.51658,0.55302,0.59972,0.65309,0.70879,0.76304,0.81358,0.8599,0.90281,0.94427,0.98716,1.0349,1.0921,1.1644,1.2544,1.3617,1.4754,1.5832,1.6865,1.7789,1.8447,1.8852,1.9118,1.9307,1.9445,1.9548,1.9626,1.9687,1.9736,1.9778,1.9814,1.9845,1.9871,1.9893,1.9911,1.9924,1.9935,1.9943,1.995,1.9955,1.996,1.9964,1.9968,1.9971,1.9974,1.9976,1.9978,1.9981,1.9982,1.9984,1.9986,1.9987,1.9988,1.999,1.9991,1.9992,1.9992,1.9993,1.9994,1.9995,1.9995,1.9996,1.9996,1.9996,1.9997,1.9997,1.9997,1.9997,1.9998,1.9998,1.9998,1.9998,1.9998,1.9998,1.9998,1.9998,1.9998,1.9998
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014246,-0.0013951,-0.0013248,-0.0012168,-0.0010655,-0.00088133,-0.00064791,-0.00039211,-7.1633e-05,0.00024031,0.00068562,0.00067257,0.00025296,2.0436e-05,-0.00067134,-0.00067614,-0.0005048,-0.00062211,-0.00014024,0.00011966,-0.00057056,-0.0010146,-0.00078549,7.2393e-05,-0.00047314,-0.00036534,-0.00023658,-0.00084932,0.00015275,0.00049978,0.00071243,0.00021594,-0.00078373,-0.0017477,-0.0027262,-0.0037108,-0.0047434,-0.0052514,-0.0045077,-0.0035238,-0.0024746,-0.0015156,-0.00044596,0.0002211,-3.7303e-05,-2.7545e-05,0.0012561,0.001732,0.0027279,0.0026579,0.0016846,0.00065021,0.00049929,0.00033507,-0.00022936,0.00011576,-0.0004396,-0.0012143,-0.0019798,-0.0027753,-0.0028502,-0.0019809,-0.0014577,-0.00073451,-0.00023752,0.00040078,0.00084333,0.0014064,0.0017825,0.0022743,0.0025741,0.0030008,0.0032085,0.0035974,0.0035071,0.0035391,0.003537,0.0035229,0.0035434,0.0035258
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.24999,-0.24999,-0.24999,-0.24998,-0.24998,-0.24997,-0.24996,-0.24995,-0.24993,-0.24991,-0.24987,-0.2499,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.24988,-0.24971,-0.24955,-0.2494,-0.24926,-0.24914,-0.24903,-0.24894,-0.24886,-0.24879,-0.24875,-0.24872,-0.2487
