27210,27213,27220,27231,27249,27275,27311,27359,27418,27484,27555,27630,27710,27798,27888,27981,28087,28195,28301,28406,28523,28653,28788,28925,29058,29190,29318,29468,29625,29777,29936,30090,30240,30407,30567,30732,30899,31060,31230,31394,31561,31719,31878,32055,32215,32363,32528,32693,32848,32993,33145,33293,33427,33568,33706,33839,33969,34092,34210,34327,34438,34541,34637,34728,34818,34904,34983,35053,35115,35170,35219,35261,35298,35329,35353,35370,35381,35386
1797.9,1798.7,1800.5,1803.4,1807.4,1812.5,1818.6,1826,1834.9,1845.1,1856.5,1869.1,1882.9,1897.9,1914.3,1931.8,1950.6,1970.9,1992.5,2015.3,2039.3,2064.9,2092,2120.5,2148.9,2177,2204.2,2231.1,2257.9,2283.8,2309.3,2334.2,2358,2381,2403.7,2425.3,2446.8,2467.7,2488.3,2508.5,2528.3,2547.9,2566,2583.4,2601,2616.6,2631.3,2645.9,2659.9,2672.7,2684.2,2696.3,2706.7,2716.2,2725.5,2734.1,2742.1,2749.6,2756.3,2762.4,2768.5,2773.9,2778.8,2782.9,2786.3,2789.9,2793.5,2796.7,2799.5,2801.7,2803.7,2805.3,2806.6,2807.9,2808.9,2809.5,2809.9,2810
0.0096929,0.010003,0.010736,0.011892,0.013454,0.015411,0.017548,0.019692,0.0203,0.019541,0.018984,0.018055,0.017948,0.017986,0.016547,0.017167,0.017676,0.016188,0.015135,0.014718,0.01634,0.016256,0.016276,0.015015,0.014438,0.013247,0.01363,0.015488,0.014293,0.014139,0.014256,0.012734,0.01341,0.014003,0.012809,0.013816,0.012685,0.013062,0.013,0.012673,0.012753,0.01154,0.01293,0.013286,0.011165,0.012015,0.012921,0.012429,0.011634,0.011599,0.012546,0.011214,0.011439,0.012104,0.011814,0.011831,0.011752,0.011525,0.011713,0.011943,0.011513,0.011311,0.011146,0.01149,0.01204,0.012025,0.011639,0.01122,0.010974,0.010924,0.010854,0.010965,0.011019,0.010871,0.01072,0.010706,0.010802,0.010848
994,993.45,992.15,990.12,987.33,983.79,979.53,974.54,969.02,962.94,956.09,948.53,940.08,930.82,920.97,909.99,898.19,885.82,872.51,858.21,842.64,826.43,809.24,791.36,772.82,753.98,734.46,714.32,694.37,673.95,653.19,632.51,611.19,589.7,568.43,546.59,525.07,503.15,481.24,459.36,437.41,415.8,393.89,372.58,352.2,331.6,311.47,292.15,273.43,255.12,237.17,220.29,203.68,187.59,172.33,157.65,143.65,130.32,117.57,105.47,94.16,83.464,73.418,63.947,55.103,47.011,39.638,32.918,26.81,21.31,16.45,12.196,8.5824,5.6317,3.3081,1.5863,0.47377,2.6654e-16
0.0019468,0.002,0.002,0.002,0.002,0.0018962,0.001721,0.00114,-0.00027962,-0.00033984,-0.00035,-0.00035,0.0001957,-0.00034993,-0.00034798,0.00055371,-0.00034656,-0.00035,-0.00034962,0.0002891,0.00026409,-8.509e-05,-7.7152e-05,-0.00034988,-5.9964e-05,-0.00034964,0.00053405,1.2063e-05,-0.00026561,0.00013128,-0.00018608,-0.0002313,0.00039325,-0.00026948,6.0631e-05,3.4799e-05,-0.00021877,0.00021394,-0.00020231,0.00011873,-0.00020998,-3.8901e-05,0.00040095,-0.00034409,-0.00020961,0.00037455,-4.7713e-05,-0.00010255,-0.00020513,0.00025028,-6.5531e-05,-0.00026811,0.00027454,-3.0327e-05,-2.8995e-05,2.6685e-06,-4.3509e-05,-4.1875e-05,0.00013106,-6.2667e-05,-0.00011275,-4.9679e-05,-6.9084e-06,0.00022448,0.00011484,-0.00011223,-0.00019091,-0.00017811,-5.4475e-05,-3.7551e-05,-3.672e-06,0.00012529,-7.2153e-05,-0.00019662,-0.00015222,0.00015341,0.00031992,0.00025485
0.00092296,1.5849e-05,6.2121e-05,-6.5297e-05,4.3455e-05,-0.00023576,-7.1756e-05,-0.00086947,-0.00053367,0.0001878,-0.00015381,0.00021648,6.3665e-05,-0.00032891,0.00037732,-2.9432e-05,-0.00026339,0.00010605,-2.0117e-06,0.00024309,-0.00021482,7.6613e-05,-0.00013668,9.1917e-05,-7.218e-05,9.5748e-05,0.00010948,-0.00021113,8.9861e-05,1.4822e-05,-0.00010458,0.00012549,-2.9199e-07,-0.00011803,0.00015587,-0.00015165,0.00010901,-4.15e-05,-9.4798e-06,3.5267e-05,-8.9425e-05,0.00014419,-4.9842e-05,-0.00013791,0.00017036,-1.6341e-05,-6.5409e-05,-8.3141e-06,2.4382e-05,8.3041e-05,-0.00016971,0.00012393,1.4489e-05,-6.78e-05,3.2907e-05,-1.1324e-05,-1.4165e-05,3.4909e-05,1.2052e-05,-7.8744e-05,4.2326e-05,-1.601e-05,7.1855e-05,3.5874e-05,-9.4509e-05,-6.3657e-05,-9.9925e-06,3.1725e-05,6.6924e-05,-3.9912e-05,0.0001174,-3.5112e-05,-0.00020786,-4.518e-05,0.0002605,0.00071119,-5.7556e-05,-0.00079363
0,0.15614,0.52316,1.0993,1.8836,2.8747,4.071,5.4705,7.071,8.8698,10.864,13.05,15.425,17.984,20.724,23.639,26.726,29.978,33.392,36.96,40.677,44.538,48.535,52.663,56.914,61.281,65.758,70.336,75.009,79.769,84.607,89.516,94.488,99.515,104.59,109.7,114.84,120,125.18,130.36,135.53,140.69,145.84,150.95,156.02,161.05,166.02,170.93,175.77,180.53,185.2,189.78,194.25,198.62,202.87,207,211,214.86,218.57,222.14,225.56,228.81,231.9,234.81,237.55,240.11,242.48,244.67,246.67,248.46,250.06,251.46,252.66,253.65,254.44,255.01,255.38,255.53
44999,45019,45063,45125,45196,45265,45319,45348,45365,45399,45450,45529,45629,45729,45871,46036,46166,46343,46584,46880,47134,47352,47591,47865,48150,48409,48649,48692,48663,48629,48503,48387,48248,47940,47657,47296,46909,46543,46101,45683,45223,44822,44365,43747,43213,42696,42047,41409,40820,40270,39642,39070,38540,37952,37387,36836,36304,35800,35310,34820,34370,33953,33564,33185,32803,32448,32135,31860,31617,31397,31204,31031,30883,30764,30673,30605,30560,30540
1263.8,1259.6,1259.1,1258,1256.8,1262.7,1275.4,1323.3,1443.7,1444.6,1442.5,1439.9,1393.9,1434.4,1426.9,1353.7,1414.6,1406.4,1402.4,1348.1,1341.6,1361.7,1364.7,1353.2,1283.9,1251,1142.4,1142.6,1111.6,1044.6,1026.2,985.36,892.42,908.24,845.34,817.28,815.66,765.81,778.21,736.93,746.61,712.19,640.74,694.6,664.67,572.64,605.92,592.97,591.09,510.59,537.21,548.88,449.77,481.67,463.14,444.27,440.99,426.89,380.12,403.44,401.88,377.62,357.51,292.57,308.86,354.73,365.29,354.31,315.76,305.01,290.44,251.86,298.38,327.77,313.33,230.03,184.86,201.67
6.428,6.4624,6.4579,6.4547,6.4514,6.3768,6.2594,5.8935,4.9271,4.8734,4.8454,4.8177,5.1847,4.7523,4.7316,5.3633,4.6738,4.6439,4.5911,5.045,4.9964,4.6755,4.6188,4.3562,4.556,4.2984,4.9694,4.5266,4.2695,4.5804,4.2874,4.2379,4.7859,4.183,4.471,4.4595,4.2173,4.6378,4.2565,4.5726,4.2607,4.4463,4.9006,4.1581,4.3128,4.9616,4.5467,4.5183,4.414,4.9442,4.6318,4.4142,5.0847,4.7651,4.8086,4.8752,4.8462,4.8789,5.1344,4.9242,4.886,4.9975,5.0775,5.4197,5.3005,5.0127,4.9243,4.9611,5.1547,5.1967,5.261,5.4604,5.1921,5.0213,5.091,5.5419,5.7694,5.6848
