24460,24466,24478,24499,24526,24563,24607,24660,24723,24794,24873,24959,25051,25149,25253,25363,25479,25600,25726,25855,25987,26125,26272,26433,26610,26801,27004,27216,27430,27639,27838,28044,28255,28452,28636,28817,28990,29154,29307,29464,29613,29754,29896,30034,30167,30296,30414,30528,30636,30740,30839,30929,31020,31103,31185,31257,31328,31396,31459,31519,31574,31627,31675,31721,31764,31804,31840,31874,31905,31934,31959,31981,32000,32017,32033,32047,32059,32069,32075,32077
1524,1524.7,1526.4,1529.1,1532.7,1537.4,1543.1,1549.7,1557.4,1566.1,1575.8,1586.5,1598.1,1610.7,1624,1638.2,1653.3,1669.2,1685.9,1703.4,1721.4,1740.1,1760.1,1782.9,1807.6,1835,1864.9,1895.9,1928.3,1959.1,1990.8,2024.3,2056.6,2088.5,2119.3,2149.1,2178.1,2206.1,2233.3,2259.8,2286.3,2311.9,2337.3,2362.7,2387.1,2410.6,2433.3,2454.5,2475.3,2495.1,2514.3,2532.3,2549.7,2566.3,2582.1,2597.2,2611.3,2624.9,2637.6,2649.8,2661.1,2671.9,2681.9,2691.4,2700.3,2708.5,2716.2,2723.3,2729.9,2735.8,2741.2,2746,2750.3,2754.2,2757.5,2760.3,2762.4,2764,2765,2765.4
0.024814,0.024914,0.025146,0.025522,0.025996,0.026522,0.027052,0.027522,0.027867,0.027999,0.027861,0.027418,0.026639,0.026115,0.025635,0.02553,0.024925,0.024382,0.024078,0.023163,0.022724,0.022784,0.023667,0.024768,0.026011,0.026704,0.0272,0.026627,0.025791,0.023502,0.022515,0.023053,0.021904,0.019438,0.018394,0.017469,0.016441,0.014828,0.014402,0.014445,0.013037,0.012796,0.012578,0.012108,0.011639,0.011009,0.010116,0.010061,0.0092458,0.0093184,0.0084054,0.0083682,0.008065,0.0078193,0.0074676,0.0068413,0.0071135,0.0066554,0.0066955,0.0061157,0.0061782,0.0059798,0.0058312,0.0057807,0.0056175,0.0055586,0.0052601,0.0053609,0.005477,0.0052319,0.004887,0.0047734,0.0048944,0.0051703,0.0055331,0.0059217,0.0062857,0.0065833,0.0067868,0.0068767
994,993.6,992.65,991.16,989.12,986.55,983.44,979.8,975.63,970.93,965.71,959.98,953.74,946.94,939.6,931.71,923.32,914.39,904.93,894.99,884.5,873.43,861.46,848.13,833.77,818.15,801.18,783.46,764.8,746.57,727.41,706.96,686.86,666.78,646.3,625.55,604.84,584.05,563.44,542.85,522.23,501.74,480.93,460.03,439.14,418.53,398.12,377.74,357.79,337.94,318.62,299.59,280.96,262.65,244.86,227.47,210.39,193.99,177.94,162.64,147.72,133.49,119.89,106.89,94.618,82.995,72.168,61.925,52.423,43.794,35.966,28.842,22.429,16.762,11.877,7.8016,4.5615,2.1735,0.64918,5.6492e-15
0.00071069,0.00070362,0.00070807,0.00071658,0.00062574,0.00054942,0.00043287,0.00031052,0.00016791,-6.4748e-06,-0.00013388,-0.00033117,-0.00031476,-0.00019378,-0.0001343,-4.3569e-05,-0.00032661,-2.6447e-05,-0.00025263,-0.00021159,-8.5151e-05,0.00016143,0.00026393,0.00034942,0.00022902,0.00017861,-1.9744e-05,-0.00016105,-0.00034678,-0.00053737,8.6615e-05,3.7156e-06,-0.00049471,-0.00042476,-0.00012283,-0.00024654,-0.00023658,-0.00034607,0.00014134,-0.00024019,-0.00018381,-9.4321e-06,-6.8105e-05,-0.00013132,-5.7767e-05,-0.00024572,-4.104e-05,-0.00011897,-8.8531e-05,-4.2298e-05,-0.00021567,9.4602e-05,-0.00019289,6.3309e-05,-0.0002674,5.9636e-05,-6.6995e-05,-4.0924e-05,-6.8879e-05,-0.00012755,6.3669e-05,-0.00013905,3.738e-05,-9.1137e-05,5.8119e-06,-0.00010243,-6.107e-05,0.00010555,-3.3242e-05,-0.00019503,-0.00014908,1.269e-05,0.00015486,0.00028171,0.00039032,0.0004785,0.00054948,0.00059555,0.00063404,0.00063765
0.0001,-0.0001,0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-6.4877e-05,-9.961e-05,0.0001,-1.9397e-05,0.0001,-0.0001,1.8814e-05,5.0687e-05,-9.5546e-05,7.4076e-05,2.5114e-05,8.3859e-05,-3.9302e-06,2.5489e-05,-6.0069e-05,1.2612e-05,-9.3012e-05,2.0311e-05,-0.0001,9.3433e-05,9.3158e-05,-0.0001,-8.0447e-05,0.0001,-1.2722e-05,7.6744e-06,-4.4422e-05,6.6473e-05,3.2964e-05,-9.912e-05,8.468e-05,-1.5294e-05,-6.2983e-06,-3.9224e-06,1.0966e-06,-3.2581e-05,7.2807e-05,-7.8786e-05,9.0022e-05,-9.7708e-05,8.499e-05,-3.8882e-05,1.2874e-05,-3.6022e-06,-3.9973e-05,0.0001,-0.0001,8.5547e-05,-9.9969e-05,9.9904e-05,-5.6085e-05,1.8209e-05,1.0582e-05,-2.4414e-05,3.2392e-05,-6.9409e-05,0.0001,-1.2035e-06,-0.0001,-3.9752e-05,8.4214e-05,0.0001,0.0001,0.0001,0.0001,0.0001,9.3294e-05,0.0001,0.0001,-9.421e-05
0,0.14088,0.47205,0.99195,1.6997,2.5943,3.6741,4.9377,6.383,8.0077,9.8093,11.785,13.932,16.246,18.725,21.363,24.158,27.104,30.198,33.433,36.806,40.311,43.942,47.694,51.561,55.537,59.616,63.791,68.056,72.404,76.828,81.322,85.878,90.489,95.149,99.849,104.58,109.34,114.12,118.91,123.71,128.5,133.27,138.03,142.77,147.47,152.13,156.74,161.3,165.79,170.21,174.56,178.83,183,187.08,191.06,194.92,198.68,202.31,205.81,209.18,212.42,215.51,218.46,221.26,223.89,226.37,228.69,230.83,232.81,234.61,236.24,237.68,238.94,240.02,240.92,241.63,242.15,242.48,242.62
49932,49937,49948,49963,49980,49996,50009,50017,50018,50012,50001,49990,49989,49994,50000,49999,49996,50001,49995,50004,50013,50006,49986,50007,49995,49994,50006,49995,50007,49949,49997,50057,49989,49987,50013,50004,49989,49994,50028,49989,49990,50006,50001,50011,50004,49990,50011,49997,50001,49996,49999,50012,50000,50001,49985,50011,50004,50003,49995,49998,50004,49998,50002,49998,49998,49995,49999,50004,50000,49996,50002,50013,50019,50020,50014,50000,49981,49962,49948,49941
1543,1543.4,1542.4,1540.8,1547.9,1554.3,1565.1,1574.2,1580.6,1586,1587.8,1595.7,1585.8,1565.9,1549.8,1529.4,1542.6,1499.6,1507,1486.4,1455.5,1421.2,1441.8,1467.4,1472.5,1500.9,1489.8,1482.9,1450.6,1402.9,1400.4,1365.2,1344.7,1310.7,1224.6,1191.9,1145,1113.5,1083.9,1068.6,1056.2,1018.5,1008.3,991.52,936.95,943.89,870.92,854.35,830.38,809.87,796.4,751.81,758.04,709.83,725.02,669.35,669.29,648.99,636.61,627.59,594.9,602.61,578.82,579.89,565.78,564.87,555.98,545.06,543.21,544.43,538.22,529.15,529.31,536.78,537.92,528.78,515.12,503.58,493.64,492.05
6.4387,6.4334,6.4308,6.4275,6.3704,6.3098,6.214,6.1173,6.0238,5.9243,5.8414,5.7107,5.7003,5.7523,5.7688,5.8034,5.598,5.7655,5.5877,5.5813,5.6288,5.7491,5.7695,5.7555,5.6245,5.5426,5.377,5.2308,5.0223,4.7924,5.2785,5.1502,4.6471,4.6782,4.9403,4.7827,4.7524,4.6117,5.057,4.66,4.6854,4.8306,4.7411,4.6399,4.6996,4.4841,4.6871,4.5868,4.6028,4.637,4.4331,4.7669,4.4355,4.7081,4.3481,4.6937,4.5488,4.5736,4.5367,4.4627,4.6765,4.4346,4.631,4.4737,4.5793,4.4483,4.4889,4.682,4.5109,4.3281,4.3726,4.5533,4.7255,4.883,5.0177,5.1262,5.2123,5.2673,5.3122,5.3167
