26563,26568,26578,26593,26615,26644,26680,26723,26774,26833,26900,26975,27058,27149,27249,27360,27479,27603,27733,27869,28006,28145,28291,28446,28603,28768,28938,29102,29249,29383,29515,29660,29820,29977,30118,30248,30368,30475,30588,30702,30808,30905,31004,31097,31183,31269,31351,31432,31506,31582,31652,31717,31783,31844,31902,31958,32010,32057,32103,32146,32185,32223,32258,32289,32321,32351,32379,32405,32427,32445,32461,32475,32490,32504,32517,32529,32539,32546,32551,32553
1797.9,1798.6,1800.4,1803.2,1806.9,1811.7,1817.5,1824.3,1832.1,1840.9,1850.6,1861.4,1873.5,1886.3,1899.4,1915.1,1933,1951.4,1971.4,1992.1,2013.2,2036.6,2060.9,2085.1,2112.2,2140.5,2168.4,2195.2,2221.8,2249.6,2275.9,2300.2,2325.4,2351.6,2377.5,2401.4,2425.2,2447.4,2467.9,2488.8,2509.2,2528.7,2547.3,2565.7,2583.3,2600.5,2617,2633.2,2648.6,2663.5,2678.2,2691.9,2705.2,2718.1,2730.2,2741.8,2753.1,2763.6,2773.5,2783.2,2792.2,2800.6,2808.9,2816.3,2823.2,2829.8,2835.8,2841.6,2847.2,2852.1,2856.3,2859.9,2863,2865.5,2867.7,2869.5,2871.1,2872.3,2873,2873.3
0.017976,0.018074,0.018299,0.018662,0.019121,0.019651,0.020259,0.020858,0.021372,0.021792,0.022324,0.022644,0.022693,0.023073,0.023854,0.024243,0.024027,0.023472,0.0234,0.022919,0.021716,0.021284,0.021734,0.021568,0.021133,0.021446,0.02071,0.018529,0.015868,0.014454,0.014729,0.016269,0.016533,0.01515,0.013112,0.012189,0.010648,0.010123,0.010797,0.010146,0.0091434,0.008733,0.0088639,0.0078917,0.0077959,0.0074661,0.0075135,0.0069514,0.006775,0.0068948,0.0060843,0.0062456,0.0061781,0.005731,0.0056643,0.0055905,0.0050564,0.004994,0.0049842,0.004595,0.0046022,0.0046282,0.0041627,0.0042474,0.0044745,0.004303,0.0044285,0.0042036,0.0036481,0.0033543,0.0033704,0.0036161,0.0040208,0.0045079,0.0049408,0.0052363,0.0054218,0.0055325,0.0055967,0.0056259
994,993.54,992.45,990.74,988.41,985.47,981.91,977.75,973,967.65,961.72,955.17,947.95,940.18,932,922.62,912.21,901.36,889.49,877.1,864.34,850.35,835.46,820.25,803.77,786.42,768.87,751.28,733.45,714.97,695.78,676.07,656.42,636.99,617.53,597.68,577.84,557.71,537.21,517.02,496.91,476.72,456.46,436.58,416.61,396.88,377.24,357.99,338.88,320,301.64,283.39,265.55,248.2,231.15,214.57,198.56,182.92,167.77,153.28,139.23,125.77,113.02,100.77,89.091,78.196,67.868,58.349,49.602,41.511,34.025,27.241,21.136,15.809,11.212,7.4901,4.3875,2.0359,0.62017,6.1508e-15
0.00075783,0.00075242,0.00075008,0.00075906,0.000665,0.00064407,0.00057227,0.0004684,0.00030777,0.0003022,0.00029568,6.086e-05,5.267e-05,0.00031133,0.00029847,2.9813e-05,-0.00018958,-0.00014163,9.4786e-06,-0.00035594,-0.00031765,4.7202e-05,0.00012362,-0.00019672,3.3038e-05,1.1841e-05,-0.00040173,-0.00070797,-0.00056115,-0.00015648,0.00029964,0.00030347,-0.00016189,-0.0004756,-0.00036201,-0.00020206,-0.00040395,0.0001759,-1.1105e-05,-0.00020958,-0.00023043,7.1611e-05,-0.00013837,-0.00015482,-4.0472e-08,-7.5392e-05,1.2022e-05,-0.00020885,0.00012475,-0.00016071,-9.9105e-05,8.3763e-05,-0.00011247,-8.1201e-05,2.6876e-05,-0.00010769,-0.00012267,5.2958e-05,-9.2138e-05,-8.9402e-05,6.9046e-05,-0.00010487,-0.00012825,0.0001564,-3.7807e-05,-1.5164e-05,4.4055e-05,-0.00025631,-0.00024797,-7.3893e-05,9.3695e-05,0.00023728,0.00037665,0.00045086,0.00040772,0.00031588,0.00025825,0.00021074,0.00022257,0.00022689
0.0001,-0.0001,8.1165e-05,-0.0001,-0.0001,-1.6653e-05,-0.0001,-0.0001,-0.0001,6.1656e-05,-0.0001,-0.0001,8.8488e-05,0.0001,-0.0001,-9.667e-05,-6.5843e-05,0.0001,-5.8464e-05,-0.0001,0.0001,0.0001,-7.3532e-05,-3.3524e-05,9.4097e-05,-0.0001,-0.0001,-4.086e-05,0.0001,0.0001,0.0001,-0.0001,-8.9887e-05,-5.3228e-05,9.9026e-05,-6.7431e-05,6.7274e-05,8.4412e-05,-0.0001,-7.1548e-06,2.5269e-05,5.302e-05,-0.0001,8.7027e-05,-4.3425e-05,4.7089e-05,-5.8047e-05,3.2208e-05,3.134e-05,-9.1832e-05,9.7256e-05,-3.2652e-05,-2.8936e-05,3.4104e-05,3.6261e-06,-5.5495e-05,5.6823e-05,3.3905e-06,-5.2612e-05,5.5311e-05,7.5582e-06,-9.0338e-05,0.0001,2.5829e-05,-0.0001,9.9267e-05,-0.0001,-0.0001,8.294e-05,0.0001,0.0001,0.0001,0.0001,1.438e-05,-0.0001,-0.0001,-0.0001,-5.0741e-05,0.0001,-0.0001
0,0.12866,0.43111,0.90592,1.5523,2.3692,3.3555,4.5094,5.8294,7.3132,8.9585,10.763,12.723,14.837,17.1,19.51,22.062,24.753,27.578,30.533,33.614,36.815,40.131,43.558,47.089,50.72,54.445,58.258,62.153,66.124,70.164,74.268,78.429,82.641,86.896,91.189,95.513,99.86,104.22,108.6,112.98,117.35,121.72,126.06,130.39,134.68,138.93,143.15,147.31,151.41,155.45,159.42,163.32,167.13,170.85,174.49,178.02,181.44,184.76,187.96,191.04,194,196.82,199.51,202.06,204.47,206.74,208.85,210.81,212.62,214.26,215.75,217.07,218.22,219.21,220.02,220.67,221.14,221.45,221.58
49817,49826,49846,49874,49909,49948,49985,50019,50045,50063,50061,50050,50043,50010,49912,49869,49868,49842,49844,49822,49801,49868,49914,49877,49936,49982,49950,49902,49960,50162,50302,50232,50081,49982,49981,49981,50036,50113,50073,50032,50032,50055,50027,50029,50044,50048,50042,50035,50051,50027,50040,50050,50033,50035,50039,50032,50041,50043,50026,50031,50037,50029,50043,50055,50043,50038,50025,50017,50037,50065,50087,50094,50086,50063,50032,49999,49975,49957,49943,49937
1408.8,1409,1408.2,1405.5,1413.4,1412.8,1416.8,1422.8,1430.8,1421.7,1412,1465.2,1488.8,1395,1396.8,1482.8,1467.3,1448.3,1438.5,1426.4,1422.2,1432.1,1392.3,1383.7,1404.2,1373.3,1328.2,1270.1,1278.5,1250.7,1079.6,1041.7,1111.7,1148.3,1067.4,989.51,1000,848.1,850.13,856.33,831.17,766.38,767.3,749.25,715.96,706.41,681.96,688.09,637.65,654.62,633.36,597.25,607.31,589.54,562.64,568.43,559.6,525.59,535.74,526.49,496.06,513.14,509.56,460.84,482.67,473.14,458.48,500.35,493.91,462.22,432.03,407.33,385.93,373.67,376.82,386.58,392.46,397.74,395.25,394.28
5.3942,5.3896,5.3853,5.3866,5.3219,5.3015,5.2461,5.1643,5.0351,5.0141,4.9909,4.8087,4.783,4.9411,4.9207,4.7206,4.5477,4.5523,4.6216,4.3487,4.3497,4.5711,4.6131,4.338,4.4865,4.4308,4.108,3.8221,3.9139,4.2199,4.5822,4.5765,4.1648,3.866,3.9612,4.1029,3.8738,4.395,4.2313,4.0349,4.0006,4.2769,4.0655,4.0346,4.1721,4.0832,4.1568,3.9236,4.2446,3.951,4.0037,4.1775,3.9729,3.998,4.1028,3.9534,3.9266,4.1097,3.9418,3.9343,4.1038,3.8962,3.858,4.1721,3.949,3.9689,4.0325,3.6676,3.6709,3.875,4.0647,4.2095,4.3359,4.4051,4.3637,4.279,4.2254,4.1794,4.1912,4.1955
