26438,26447,26466,26497,26538,26589,26649,26717,26791,26871,26955,27043,27134,27227,27323,27424,27530,27641,27760,27885,28019,28163,28320,28490,28669,28859,29059,29268,29482,29698,29906,30108,30317,30530,30731,30891,31001,31057,31061,31039,31017,31026,31093,31221,31377,31536,31667,31773,31856,31893,31896,31889,31897,31943,32045,32221,32468,32781,33160,33586,34041,34507,34969,35418,35849,36259,36649,37016,37362,37684,37983,38258,38509,38734,38934,39109,39259,39382,39480,39552,39598,39617
1764,1764.9,1767,1770.3,1774.7,1780.3,1787.1,1794.9,1804,1814.1,1825.5,1837.7,1850.4,1864.7,1880.3,1898.5,1917.7,1937.8,1960.2,1983.3,2007.8,2034,2061.9,2090.7,2120.4,2151,2181.2,2211.1,2240.5,2269.7,2298.2,2325,2350.3,2374.5,2400,2426.3,2451.6,2477,2500,2520.2,2539.9,2557.6,2573.1,2590.3,2609,2627.6,2646,2663,2680.3,2697.2,2712.6,2726.8,2739.3,2750.2,2759.9,2768.8,2777.2,2783.8,2789.4,2795,2800.4,2805.6,2810.7,2815.2,2818.8,2821.6,2823.5,2824.8,2825.5,2825.7,2825.4,2825,2823.9,2821.5,2818.4,2815.3,2812.6,2810.4,2808.6,2807.3,2806.4,2806.1
0.034613,0.034474,0.034151,0.033642,0.032952,0.03209,0.031015,0.029784,0.028339,0.026826,0.025308,0.023938,0.022566,0.021399,0.020689,0.020357,0.019974,0.019764,0.019839,0.019945,0.020384,0.02079,0.021761,0.022154,0.022327,0.022694,0.022869,0.022808,0.022513,0.0215,0.019898,0.019468,0.019769,0.019136,0.016363,0.011748,0.0073081,0.0022468,-0.0011516,-0.0021785,-0.00092283,0.0027467,0.0081704,0.011758,0.012977,0.011857,0.0092145,0.0078501,0.0049671,0.001303,-0.00051092,-0.00026098,0.0019559,0.0059987,0.011831,0.018818,0.025126,0.032082,0.038501,0.043384,0.046802,0.048858,0.049755,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.049987,0.04988,0.049838,0.049898,0.049962,0.049994,0.049991,0.05,0.049995,0.049999,0.05
994,993.52,992.4,990.64,988.24,985.21,981.56,977.27,972.33,966.76,960.45,953.58,946.29,938.07,928.99,918.61,907.53,895.73,882.55,868.77,854.16,838.67,821.55,803.83,785.79,766.93,747.84,728.33,708.66,688.81,669.02,648.45,627.65,607.34,587.41,567.99,548.35,528.74,508.26,486.84,464.31,442.34,422.09,400.36,377.82,356.47,335.7,314.92,294.83,275.28,255.21,234.75,214.15,194.63,176.72,159.62,143.37,127.92,113.55,100.49,88.75,78.289,68.946,60.567,52.999,46.138,39.926,34.304,29.221,24.639,20.516,16.832,13.576,10.696,8.1467,5.9691,4.1574,2.693,1.5575,0.7361,0.21875,-1.9059e-13
-0.00099316,-0.00099831,-0.00098806,-0.001,-0.00097419,-0.001,-0.001,-0.001,-0.001,-0.00089902,-0.0007886,-0.00065096,-0.00062241,-0.0003883,-0.00020101,-9.575e-05,-0.00016023,2.5713e-05,-8.5024e-06,0.00011431,9.7507e-05,0.00020527,0.00023971,1.4137e-05,9.2004e-05,7.1913e-05,1.4468e-05,-3.9183e-05,-0.00012201,-0.00034961,-0.00028503,6.5336e-05,-2.5124e-06,-0.00030997,-0.000884,-0.00095728,-0.001,-0.0009891,-0.00042443,1.0897e-06,0.00051558,0.0010051,0.0010701,0.00042264,8.4747e-05,-0.00055179,-0.00039511,-0.00035715,-0.00082863,-0.00064865,-0.0001509,0.00026199,0.00074459,0.0011207,0.0016296,0.0016139,0.0016154,0.0018238,0.0014821,0.0011429,0.00075802,0.0004259,0.00013779,3.1203e-05,-1.5373e-05,1.157e-05,-9.7026e-06,8.3774e-06,-7.1274e-06,5.5448e-06,-3.1089e-06,-2.6026e-05,-7.4619e-05,2.8853e-05,4.2752e-05,5.9212e-05,-5.8514e-06,1.5141e-05,-5.9586e-06,4.4624e-06,9.824e-06,2.6151e-06
-0.0001,1.2954e-05,7.5906e-06,-9.3713e-06,3.7345e-05,-6.0095e-05,4.5082e-05,-4.5158e-05,6.3344e-05,3.9524e-05,0.0001,1.1578e-05,6.4915e-05,9.6971e-05,7.2712e-05,-1.6436e-05,2.4267e-05,4.2653e-05,-1.343e-05,4.9757e-05,-2.8615e-05,7.3345e-05,-6.8507e-05,-1.0497e-05,1.6663e-05,-1.5174e-05,-1.4804e-05,-9.4484e-06,-3.9692e-05,-4.2911e-05,7.5173e-05,4.0941e-05,-4.9134e-05,-0.0001,-0.0001,3.777e-05,-5.5013e-05,9.1115e-05,0.0001,0.0001,0.0001,9.6931e-05,-0.0001,-0.0001,-0.00010007,-9.0105e-05,9.9994e-05,-0.0001,-4.3129e-05,0.0001,0.0001,9.9937e-05,0.0001,0.00010003,9.3205e-05,-6.7323e-05,8.3198e-05,-3.2927e-05,-9.9322e-05,-0.0001,-0.0001,-0.0001,-5.6053e-05,-2.5161e-05,4.362e-06,-1.9267e-06,1.3217e-06,-1.1823e-06,1.3377e-06,-1.9518e-06,2.6106e-06,-4.1611e-05,2.782e-05,5.1399e-05,2.6336e-06,-1.6577e-05,-4.9151e-05,4.5948e-05,-7.0463e-05,0.0001,-0.0001,0.0001
0,0.1387,0.46476,0.97665,1.6736,2.5545,3.6181,4.8628,6.2868,7.8879,9.6637,11.612,13.729,16.012,18.458,21.063,23.823,26.735,29.793,32.993,36.331,39.801,43.398,47.118,50.954,54.901,58.953,63.103,67.347,71.676,76.086,80.569,85.119,89.729,94.392,99.102,103.85,108.63,113.44,118.26,123.1,127.93,132.77,137.59,142.4,147.18,151.93,156.64,161.3,165.91,170.46,174.94,179.35,183.68,187.93,192.08,196.13,200.07,203.91,207.63,211.23,214.7,218.04,221.24,224.29,227.21,229.97,232.57,235.02,237.3,239.42,241.37,243.14,244.74,246.17,247.41,248.47,249.36,250.05,250.56,250.89,251.03
48913,48897,48861,48806,48735,48651,48560,48468,48388,48321,48289,48267,48239,48277,48354,48517,48687,48853,49071,49258,49435,49599,49737,49796,49805,49760,49593,49335,48996,48625,48265,47871,47359,46771,46323,46188,46360,46914,47761,48704,49635,50261,50345,50024,49541,49034,48733,48556,48573,48900,49439,50009,50409,50454,50005,48916,47294,45191,42711,40073,37436,34921,32600,30498,28605,26906,25382,24018,22801,21718,20756,19908,19161,18495,17911,17412,16997,16661,16400,16212,16093,16042
1591.3,1590.8,1587.8,1585.4,1578.8,1575.4,1571.7,1569.4,1566.5,1555.4,1542.4,1496.2,1497.1,1492.6,1490.1,1490.1,1481.4,1454.9,1434.8,1438.4,1458.6,1426.1,1370.3,1400.5,1395.7,1350.3,1312.2,1280.3,1242.9,1232.2,1156.1,1028.2,992.7,1004.7,1121.3,1103,1083.2,1053.1,851.06,772.14,707.71,649.09,630.28,664.44,680.26,732.66,685.42,665.14,729.28,664.8,599.07,538.42,462.89,441.97,415.15,395.52,352.55,257.5,265.71,272.21,293.19,308.04,321.46,281.62,224.27,141,74.606,-11.706,-82.897,-169.06,-242.51,-308.44,-615.37,-1044.9,-1255.8,-1365.4,-1387.7,-1439.5,-1456.6,-1484.5,-1501.8,-1503.2
4.2986,4.2949,4.3018,4.293,4.3099,4.2902,4.2871,4.2821,4.2737,4.3339,4.3965,4.4762,4.4781,4.6135,4.7154,4.7524,4.6675,4.7559,4.6769,4.7204,4.6606,4.7167,4.7177,4.5065,4.5406,4.487,4.4285,4.3968,4.3316,4.1309,4.1938,4.5064,4.4696,4.228,3.619,3.504,3.4022,3.3418,3.9587,4.3042,4.6887,5.1066,5.1564,4.5546,4.263,3.5921,3.7913,3.8338,3.1928,3.3985,3.9681,4.3309,4.7546,5.1221,5.6679,5.7414,5.8821,6.3009,6.2158,6.1444,5.9967,5.8905,5.806,5.9469,6.1653,6.5119,6.7899,7.1458,7.4395,7.7892,8.0824,8.3235,8.4793,9.0328,9.3367,9.6284,9.6505,9.8944,9.9753,10.116,10.203,10.211
