24416,24425,24446,24478,24521,24575,24639,24711,24791,24878,24971,25068,25168,25268,25370,25473,25581,25696,25823,25961,26107,26256,26405,26559,26717,26879,27047,27205,27353,27505,27673,27865,28075,28292,28511,28721,28912,29077,29214,29348,29488,29638,29779,29909,30036,30158,30292,30447,30606,30752,30866,30951,31025,31091,31146,31190,31232,31283,31361,31469,31600,31750,31913,32084,32260,32438,32621,32812,33011,33215,33419,33618,33810,33993,34164,34320,34457,34574,34668,34737,34782,34801
1524,1524.8,1526.7,1529.6,1533.7,1538.7,1544.9,1552,1560.4,1569.5,1578.9,1589.6,1600.9,1613.2,1626.1,1639.8,1654.1,1669.1,1684.6,1700.9,1717.9,1735.6,1753.8,1773.3,1793.9,1818.3,1843,1864.9,1893.7,1927.1,1960.5,1994,2027.6,2060.7,2092.9,2124.3,2154.5,2184,2212.3,2239.8,2267.3,2294.7,2320.7,2346.7,2372.6,2397.3,2420.2,2442.6,2464.4,2485.7,2506.4,2525.7,2543.8,2561.4,2578.3,2594.4,2609.2,2624,2639,2653.4,2667,2679.7,2691.1,2701.4,2710.4,2717.7,2723.3,2727.8,2731.4,2734.3,2736.6,2738.3,2739,2739.2,2739.2,2739,2738.8,2738.7,2738.5,2738.4,2738.3,2738.2
0.041504,0.041364,0.041034,0.040517,0.039813,0.038924,0.03785,0.036594,0.035174,0.033696,0.032076,0.030114,0.028095,0.026181,0.024635,0.023656,0.023378,0.023896,0.024911,0.025443,0.025011,0.02408,0.02331,0.023117,0.022512,0.022698,0.021588,0.019128,0.017953,0.018527,0.020437,0.022296,0.022932,0.022608,0.021905,0.019741,0.017406,0.013997,0.012331,0.012403,0.013168,0.01329,0.011731,0.01128,0.010765,0.010831,0.012552,0.013901,0.013367,0.011544,0.0084315,0.0068438,0.0062667,0.0054678,0.0044651,0.0038184,0.0041195,0.0060566,0.00938,0.012241,0.014875,0.017007,0.01888,0.020338,0.021663,0.023139,0.025252,0.02797,0.031009,0.033765,0.035939,0.037998,0.040173,0.042383,0.044375,0.046031,0.047334,0.048325,0.049053,0.049559,0.049868,0.05
994,993.61,992.68,991.22,989.23,986.72,983.67,980.13,975.94,971.33,966.41,960.88,954.93,948.4,941.38,933.77,925.62,916.87,907.64,897.93,887.89,877.41,866.48,854.65,842.2,827.93,813.37,799.76,782.88,763.49,743.55,723.09,702.42,681.61,660.87,640.34,619.89,599.54,578.77,557.82,536.31,514.58,493.94,472.62,451.11,429.48,407.87,386.59,365.84,346.07,326.98,307.79,288.48,269.54,250.87,232.56,214.29,195.83,177.43,159.75,142.77,126.76,111.83,98.049,85.383,73.744,63.02,53.197,44.33,36.506,29.698,23.773,18.593,14.203,10.62,7.682,5.2987,3.4021,1.9543,0.91781,0.27084,3.6435e-15
-0.00099543,-0.0009999,-0.00099963,-0.001,-0.00099809,-0.001,-0.00099738,-0.001,-0.00095961,-0.00087848,-0.00095483,-0.00099918,-0.00088759,-0.0007534,-0.00049345,-0.00024991,5.0552e-05,0.00028171,0.00031433,-9.4385e-06,-0.00020749,-0.00030119,-7.9101e-05,-0.00011792,-7.9212e-05,3.2478e-05,-0.0005671,-0.00047046,-8.2085e-05,0.00033431,0.00045873,0.00032043,-3.6975e-05,-5.2753e-05,-0.00033043,-0.00047513,-0.000595,-0.00065734,-5.8595e-05,5.493e-05,0.00021981,-0.00024402,-0.00023366,-4.5184e-05,-0.00012389,0.00020198,0.00043116,6.5588e-05,-0.00024052,-0.00058791,-0.00060884,-0.00013889,-0.00016667,-0.0001968,-0.00024616,-3.7485e-05,0.00021735,0.00076614,0.00083168,0.00073552,0.00067531,0.00057042,0.00051402,0.00041272,0.00045075,0.00059673,0.00091686,0.0011425,0.0012735,0.0010813,0.00099753,0.0011159,0.0013102,0.0013945,0.0013609,0.0012634,0.0011599,0.0010657,0.0010042,0.00094736,0.00093936,0.00093989
-7.9447e-05,-3.8207e-06,-3.6757e-06,5.1252e-06,-2.8529e-06,2.1012e-06,-9.9917e-07,3.7593e-06,5.4605e-05,1.5561e-05,-7.1659e-05,3.6839e-05,4.5702e-05,8.8686e-05,0.0001,0.0001,0.0001,5.8384e-05,-5.6636e-05,-0.0001,-3.5484e-05,8.1113e-06,6.8442e-05,-6.3069e-05,9.1678e-05,-0.0001,-9.3292e-05,9.2716e-05,9.2141e-05,7.5182e-05,-7.484e-06,-6.374e-05,-5.2335e-05,2.5234e-06,-9.1231e-05,2.1872e-05,-7.942e-05,9.9492e-05,7.1751e-05,2.9409e-05,-2.059e-05,-0.00010001,7.8993e-05,-2.1236e-05,2.51e-05,8.6155e-05,-1.6557e-05,-9.9837e-05,-4.3995e-05,-8.9546e-05,9.9416e-05,4.6398e-05,-1.6988e-05,-1.4786e-05,1.9197e-05,5.4223e-05,0.0001,0.0001,-5.1973e-05,6.2518e-06,-4.636e-05,-3.4055e-06,-4.2638e-05,-1.0148e-06,1.5793e-05,0.0001,0.0001,8.5821e-05,-1.8222e-05,-0.0001,2.4166e-05,9.2571e-05,9.9826e-05,3.9663e-06,-5.0572e-05,-9.588e-05,-0.0001,-0.0001,-9.2214e-05,-9.5959e-05,4.1999e-05,-9.0639e-05
0,0.14017,0.46971,0.98705,1.6914,2.5817,3.6566,4.9146,6.3537,7.9719,9.7667,11.735,13.875,16.183,18.655,21.288,24.077,27.019,30.11,33.344,36.718,40.225,43.861,47.62,51.497,55.486,59.58,63.775,68.064,72.44,76.896,81.427,86.026,90.685,95.398,100.16,104.96,109.79,114.65,119.52,124.41,129.3,134.18,139.06,143.91,148.75,153.55,158.3,163.02,167.68,172.28,176.81,181.26,185.64,189.93,194.12,198.22,202.21,206.08,209.84,213.48,216.98,220.36,223.59,226.68,229.63,232.41,235.05,237.52,239.83,241.97,243.94,245.73,247.35,248.79,250.05,251.12,252.01,252.72,253.23,253.56,253.7
50287,50269,50227,50163,50082,49983,49878,49759,49665,49555,49417,49325,49249,49217,49208,49229,49242,49233,49158,49035,48881,48736,48597,48495,48413,48479,48510,48453,48811,49365,49759,49951,49972,49899,49736,49591,49515,49587,49802,49994,50130,50167,50199,50304,50419,50501,50411,50134,49792,49529,49476,49584,49724,49906,50138,50424,50676,50848,50814,50520,50018,49343,48536,47606,46584,45508,44372,43178,41939,40679,39448,38267,37142,36089,35128,34274,33538,32926,32441,32086,31859,31763
1700.1,1700.2,1699.7,1698.9,1697.6,1695.7,1691.1,1686,1710.6,1638.4,1636.5,1630.4,1609.4,1587,1554.7,1521.9,1481.1,1445.1,1424.6,1436.8,1435.8,1422.4,1398.3,1406.6,1419.1,1475.5,1385.9,1395.6,1491.6,1452.6,1409.2,1375.1,1363.3,1314.7,1291.3,1258.4,1225,1185,1109,1088.2,1053.1,1049.2,1028.7,999.65,982.78,894.22,860.01,857.04,854.81,889.75,862.03,777.23,760.37,744.29,729.04,690.88,637.49,657.6,651.7,638.56,624.89,605.44,581.71,559.46,507.88,425.63,340.47,301.74,251.34,223.37,185.65,93.225,-21.067,-94.011,-142.15,-178.91,-206.25,-227.23,-248.87,-261.55,-279.4,-289.59
5.4169,5.4137,5.4126,5.4105,5.4088,5.4037,5.3997,5.391,5.4063,5.4482,5.3846,5.332,5.3914,5.4605,5.5995,5.7293,5.888,5.9908,5.9911,5.7812,5.6323,5.5525,5.6638,5.6142,5.6024,5.6048,5.1543,5.1766,5.3709,5.564,5.5866,5.4556,5.1133,5.0598,4.7878,4.6062,4.4536,4.3643,4.8983,4.9631,5.0951,4.5996,4.5715,4.7309,4.6047,4.9466,5.1775,4.7925,4.4643,4.1147,4.0829,4.5363,4.4861,4.4345,4.3616,4.5529,4.8177,5.4165,5.4814,5.4053,5.3801,5.3186,5.3254,5.2886,5.4251,5.695,6.1936,6.642,6.9384,6.8954,6.9397,7.279,7.7184,8.0282,8.1559,8.1776,8.1745,8.1581,8.1614,8.1426,8.1777,8.1994
