26642,26647,26660,26679,26706,26739,26780,26826,26880,26939,27005,27078,27158,27244,27339,27441,27552,27671,27797,27931,28073,28222,28377,28535,28701,28872,29045,29215,29381,29541,29695,29847,30003,30164,30317,30438,30527,30604,30692,30796,30891,30979,31078,31190,31302,31390,31455,31518,31589,31666,31738,31807,31868,31915,31948,31973,32001,32045,32113,32212,32348,32519,32724,32954,33201,33456,33709,33955,34188,34404,34600,34773,34923,35047,35146,35218,35265,35284
1797.9,1798.7,1800.6,1803.5,1807.5,1812.5,1818.6,1825.7,1833.9,1843.1,1853.4,1864.6,1876.9,1890.2,1904.8,1920.3,1936.7,1955.4,1976.1,1998.4,2022,2046.8,2072.2,2099.1,2127.7,2156.4,2185.1,2213.6,2242.2,2270.4,2297.7,2323.3,2347.9,2371.8,2397.1,2423.1,2446.7,2467.3,2486.3,2505.8,2525.7,2544.1,2561.5,2578.5,2595.9,2613.3,2629.2,2644,2658,2671.9,2685.4,2698.2,2711,2723.3,2735,2745.6,2754.9,2762.7,2769.3,2775.2,2780.1,2783.9,2786.8,2789.4,2791.9,2794.3,2796.6,2798.7,2800.7,2802.5,2804.2,2805.6,2806.9,2807.9,2808.7,2809.3,2809.7,2809.8
0.021152,0.021124,0.021061,0.02096,0.020832,0.020668,0.020507,0.020321,0.020152,0.019995,0.019902,0.019915,0.01992,0.020073,0.020268,0.020545,0.020875,0.020898,0.020965,0.02119,0.021073,0.021094,0.020597,0.020439,0.02052,0.020189,0.019298,0.018214,0.017272,0.015972,0.015081,0.014821,0.015127,0.014864,0.012738,0.0091655,0.0069874,0.0069327,0.0085165,0.008813,0.0075169,0.0077657,0.0090304,0.0097922,0.0087099,0.0062173,0.0052736,0.005766,0.0065477,0.0066573,0.006276,0.0060928,0.0049965,0.0037345,0.0026592,0.0024699,0.0035145,0.0057667,0.0091115,0.01344,0.018469,0.023797,0.029133,0.033892,0.037903,0.041147,0.043707,0.045677,0.047141,0.048195,0.048921,0.049392,0.049676,0.049837,0.04992,0.049963,0.04999,0.05
994,993.51,992.36,990.55,988.09,984.96,981.17,976.72,971.59,965.77,959.25,952.12,944.26,935.74,926.42,916.45,905.75,893.77,880.64,866.72,852.16,836.59,820.37,803.13,784.91,766.31,747.39,728.15,708.53,688.66,668.42,647.79,626.87,605.93,585.35,565.04,544.19,522.66,500.67,479,457.73,436.21,414.55,393.17,372.5,352.5,332.29,311.96,291.85,272.27,253.21,234.52,216.5,199.01,181.88,165.02,148.35,132.34,117.66,104.27,91.79,80.011,69.035,58.985,49.896,41.736,34.48,28.07,22.449,17.56,13.357,9.7955,6.8338,4.4347,2.5701,1.2175,0.36222,1.4306e-14
-0.00019532,-0.00019455,-0.00019507,-0.00018769,-0.00018237,-0.00017335,-0.00013952,-0.00014635,-9.4067e-05,-9.562e-05,-2.6423e-06,-5.147e-06,3.2953e-05,8.1687e-05,8.3145e-05,0.00012826,7.8954e-05,-3.4496e-05,9.231e-05,-2.656e-06,-8.5707e-06,-4.8238e-05,-0.00015525,5.0813e-05,-3.8369e-05,-0.00013435,-0.00029261,-0.00020938,-0.0002806,-0.00027635,-0.00013742,2.8002e-05,5.6635e-05,-0.00022118,-0.00070891,-0.00070713,-0.00023179,0.0002115,0.000334,-0.00022578,-0.00017255,0.00023429,0.00026108,1.5511e-05,-0.00048984,-0.00046363,1.7222e-05,0.00016473,0.00015296,-9.965e-05,-2.8415e-05,-0.00014519,-0.00034048,-0.00030537,-0.00021286,0.0001267,0.0004603,0.00083682,0.0011685,0.001523,0.0017346,0.0019048,0.001896,0.0017255,0.0015213,0.0012983,0.0010987,0.00090481,0.00072893,0.00057406,0.0004343,0.00031462,0.00021526,0.0001454,9.207e-05,8.1273e-05,7.5418e-05,7.1213e-05
-5.5652e-05,2.7845e-05,-1.866e-05,3.8395e-05,-2.1542e-05,5.0439e-05,-9.5733e-06,2.9147e-05,1.0186e-05,2.4352e-05,4.092e-05,-1.5452e-05,4.0613e-05,-1.3534e-06,1.1645e-05,1.2199e-05,-5.0387e-05,5.7561e-06,2.9341e-05,-5.4517e-05,3.7235e-05,-6.6565e-05,4.1919e-05,1.7765e-05,-3.0621e-05,-3.6861e-05,-1.2466e-05,1.9601e-05,-3.231e-05,3.1463e-05,3.0166e-05,3.6544e-05,-2.9618e-05,-9.3139e-05,-8.6145e-05,8.4558e-05,9.6308e-05,9.3607e-05,-7.2996e-05,-9.5309e-05,9.7271e-05,4.6276e-05,-2.2604e-05,-9.3406e-05,-8.8488e-05,9.872e-05,7.2735e-05,1.5264e-05,-4.0703e-05,-3.5438e-05,3.1774e-05,-7.8452e-05,-4.8856e-07,1.7255e-06,6.692e-05,9.4157e-05,9.6687e-05,9.4689e-05,9.6063e-05,9.399e-05,5.7295e-05,4.36e-05,-4.8643e-05,-7.26e-05,-9.4842e-05,-9.4248e-05,-9.5856e-05,-9.9654e-05,-9.6122e-05,-9.6728e-05,-9.5902e-05,-9.578e-05,-8.3924e-05,-7.9481e-05,-5.4584e-05,1.1119e-06,-4.1209e-05,1.9065e-06
0,0.14038,0.47039,0.98841,1.6936,2.5847,3.6603,4.9187,6.3577,7.975,9.768,11.734,13.869,16.17,18.633,21.255,24.03,26.954,30.023,33.232,36.574,40.045,43.639,47.351,51.173,55.099,59.124,63.241,67.442,71.722,76.072,80.486,84.957,89.476,94.038,98.634,103.26,107.9,112.55,117.21,121.86,126.5,131.12,135.72,140.28,144.8,149.27,153.69,158.04,162.32,166.52,170.63,174.66,178.59,182.41,186.12,189.71,193.18,196.53,199.73,202.8,205.73,208.5,211.12,213.59,215.89,218.02,219.99,221.78,223.4,224.84,226.1,227.17,228.06,228.77,229.29,229.62,229.76
49206,49208,49213,49220,49231,49247,49264,49286,49313,49347,49386,49414,49447,49471,49499,49508,49488,49517,49583,49648,49711,49765,49790,49846,49907,49909,49881,49860,49846,49848,49848,49779,49619,49388,49269,49408,49687,49926,50009,49992,50046,50091,50008,49803,49617,49610,49714,49783,49765,49697,49647,49592,49592,49688,49865,50059,50176,50111,49795,49213,48320,47134,45708,44135,42506,40891,39345,37903,36587,35411,34380,33494,32750,32144,31672,31329,31112,31021
1406.4,1406.2,1405.8,1402.9,1400.3,1396.2,1383.5,1386.7,1374.4,1382.9,1359.6,1361.2,1352,1344.7,1358.6,1322.3,1328.8,1359.7,1360.1,1386.8,1383.1,1350,1332,1341.9,1329.2,1295.8,1266.4,1243.2,1217.7,1175.9,1092,1010.4,961.34,973.33,1076.7,1032.4,868.34,747.71,716.93,780.18,745.05,674.99,651.56,658.38,715.45,685.66,610.35,576.98,563.11,582.83,558.06,559.56,572.87,559.11,536.59,476.81,423.78,362.98,349.01,321.5,260.83,196.37,161.67,159.02,160.4,169.89,175.4,182.64,191.31,200.25,207.42,215.59,223.32,225.57,225.45,216.85,210.96,208.97
4.8027,4.8022,4.7998,4.8035,4.8051,4.8086,4.8299,4.8125,4.8295,4.8046,4.8374,4.8178,4.8263,4.8401,4.822,4.8507,4.8162,4.6986,4.7291,4.5964,4.5745,4.5503,4.4465,4.534,4.4513,4.3288,4.1884,4.2242,4.1511,4.1339,4.2281,4.3574,4.3792,4.1473,3.6121,3.5952,4.058,4.4625,4.5366,4.0006,4.033,4.4052,4.4334,4.2174,3.6493,3.6685,4.1682,4.3113,4.2891,4.0142,4.0846,3.9578,3.7241,3.7452,3.8272,4.1763,4.4742,4.8421,5.202,5.6124,5.9013,6.1719,6.301,6.2755,6.2592,6.2093,6.1437,6.0754,6.0357,5.9937,5.9405,5.8956,5.8594,5.8414,5.8301,5.8633,5.886,5.8932
