27210,27218,27236,27265,27304,27353,27411,27478,27553,27637,27727,27824,27927,28034,28145,28259,28376,28496,28623,28764,28916,29071,29229,29392,29558,29724,29891,30057,30219,30382,30541,30687,30816,30932,31037,31145,31255,31361,31470,31578,31681,31774,31862,31949,32038,32123,32190,32255,32322,32404,32522,32676,32860,33069,33303,33560,33834,34122,34414,34704,34982,35241,35479,35695,35891,36068,36226,36367,36492,36601,36695,36776,36843,36898,36941,36972,36992,37000
1797.9,1798.8,1800.8,1804,1808.4,1814,1820.7,1828.5,1837.6,1847.8,1859.1,1871.7,1885.5,1900.6,1916.9,1934.4,1953.3,1973.4,1994.9,2017.7,2042.2,2068.1,2095.7,2124.6,2153.5,2182,2210.4,2238.2,2265.4,2291.8,2317.7,2342.8,2367.1,2390.4,2412.9,2434.4,2455.7,2476.5,2496.8,2516.8,2536.2,2555.2,2573.4,2591.1,2608.2,2625,2641.1,2656.3,2670.8,2683.8,2695.7,2707.2,2718.1,2728,2736.9,2745,2752.2,2758.7,2764.8,2770.5,2776.2,2781.6,2786.5,2790.7,2794.3,2797.4,2800.1,2802.4,2804.3,2806,2807.4,2808.5,2809.4,2810.2,2810.8,2811.2,2811.4,2811.5
0.02795,0.027898,0.027768,0.027568,0.027292,0.026946,0.026526,0.026037,0.025476,0.024848,0.024148,0.023384,0.022551,0.021655,0.020741,0.019941,0.019075,0.018604,0.019213,0.020008,0.019957,0.019253,0.018822,0.018539,0.017933,0.017197,0.016646,0.015842,0.015195,0.014787,0.013594,0.011821,0.010358,0.0090747,0.0084016,0.0089052,0.0085126,0.0083126,0.0084511,0.0081782,0.0075575,0.0067019,0.006618,0.006606,0.0068351,0.0057924,0.0048333,0.0050915,0.0054714,0.007783,0.011015,0.013824,0.016333,0.018861,0.021525,0.023822,0.026068,0.027848,0.029003,0.029523,0.029121,0.028179,0.027118,0.026097,0.025138,0.024242,0.023411,0.022646,0.021947,0.021318,0.020757,0.020267,0.019849,0.019502,0.019227,0.019025,0.018897,0.018842
994,993.49,992.3,990.42,987.86,984.61,980.67,976.03,970.69,964.63,957.84,950.33,942.06,933.04,923.22,912.56,901.06,888.63,875.14,860.7,845.47,829.42,812.31,794.23,775.64,756.65,737.2,717.45,697.32,676.88,656.37,635.77,614.91,593.84,572.48,550.73,529.04,507.21,485.28,463.46,441.75,420.16,398.51,376.98,355.59,334.7,314.02,293.33,272.91,252.45,232.3,212.86,194.2,176.38,159.44,143.52,128.6,114.74,101.96,90.233,79.563,69.823,60.896,52.705,45.204,38.362,32.146,26.531,21.496,17.021,13.091,9.6929,6.8155,4.4502,2.5902,1.2303,0.36671,-5.0504e-18
-0.00030192,-0.00035,-0.00035,-0.00035,-0.00035,-0.00035,-0.00035,-0.00035,-0.00035,-0.00035,-0.00035,-0.00035,-0.00035,-0.00035,-0.00030401,-0.00026586,-0.00026952,2.5152e-05,0.0002685,0.00012673,-0.0001401,-0.00017041,-5.9516e-05,-9.9565e-05,-0.00017572,-0.00014136,-0.00013424,-0.00019345,-7.5751e-05,-0.00014571,-0.00033388,-0.00035,-0.00025036,-0.00025139,3.2006e-05,5.1605e-05,-0.00013366,5.2331e-05,-3.1166e-05,-6.1738e-05,-0.0001897,-8.293e-05,-1.8455e-06,3.4341e-05,-3.0881e-05,-0.00031943,-1.087e-05,3.6474e-05,0.00023252,0.00068083,0.00065134,0.00058662,0.00054399,0.00062649,0.00059104,0.0005511,0.00054297,0.00037253,0.00024965,1.4326e-05,-0.00022995,-0.00032976,-0.00035,-0.00035,-0.00035,-0.00035,-0.00035,-0.00035,-0.00035,-0.00035,-0.00035,-0.00035,-0.00035,-0.00035,-0.00035,-0.00035,-0.00035,-0.00035
-0.00055939,-0.00012627,2.9295e-05,-1.2397e-05,6.9227e-06,-4.57e-06,3.3872e-06,-2.7387e-06,2.3707e-06,-2.1637e-06,2.0418e-06,-1.8995e-06,1.3625e-06,2.2898e-06,2.8474e-05,-1.0362e-05,3.7829e-05,0.00011532,1.0872e-05,-7.3487e-05,-5.106e-05,2.8671e-05,1.0538e-05,-2.1544e-05,-7.8691e-06,1.7128e-05,-1.8541e-05,9.767e-06,1.8389e-05,-4.0997e-05,-2.6142e-05,1.8961e-05,6.1161e-06,1.8417e-05,6.5012e-05,-5.6174e-05,1.6887e-05,1.5173e-05,-2.0587e-05,-9.0991e-06,-1.8079e-05,4.2943e-05,-9.5244e-06,2.5183e-05,-6.791e-05,4.1773e-06,6.6291e-05,-1.9074e-05,0.00010674,4.095e-05,-2.3772e-05,-1.1014e-05,3.088e-06,1.8151e-05,-2.6625e-05,1.0671e-05,-3.013e-05,-4.0368e-05,-4.0772e-05,-8.345e-05,-5.0426e-05,-1.5115e-05,-7.3719e-07,-2.6586e-07,3.9649e-07,-4.1261e-07,4.0464e-07,-3.9275e-07,3.83e-07,-3.776e-07,3.7774e-07,-3.8462e-07,4.0008e-07,-4.275e-07,4.7398e-07,-5.5693e-07,7.3676e-07,-1.8182e-06
0,0.15617,0.52328,1.0996,1.884,2.8753,4.0719,5.4718,7.0726,8.8718,10.866,13.053,15.428,17.988,20.728,23.645,26.732,29.985,33.399,36.968,40.687,44.548,48.547,52.675,56.927,61.295,65.773,70.352,75.026,79.787,84.626,89.537,94.51,99.538,104.61,109.72,114.87,120.03,125.21,130.39,135.56,140.73,145.87,150.98,156.06,161.08,166.06,170.97,175.81,180.57,185.24,189.82,194.3,198.67,202.92,207.05,211.05,214.91,218.63,222.19,225.61,228.86,231.95,234.87,237.61,240.17,242.54,244.73,246.72,248.52,250.12,251.52,252.72,253.71,254.49,255.07,255.44,255.59
44999,44988,44960,44918,44862,44793,44715,44630,44540,44451,44366,44291,44232,44194,44182,44199,44247,44326,44401,44438,44460,44505,44587,44678,44730,44754,44752,44722,44674,44583,44486,44443,44469,44543,44653,44709,44725,44749,44731,44697,44673,44698,44731,44748,44711,44669,44728,44777,44781,44624,44173,43465,42546,41451,40188,38812,37357,35870,34410,33019,31745,30608,29601,28712,27928,27238,26634,26106,25647,25252,24914,24629,24393,24202,24055,23949,23882,23853
1465.7,1470.9,1469.8,1467.4,1464.3,1460.6,1456.3,1451.3,1445.9,1443,1441,1438.8,1436.7,1433.9,1422.8,1414.2,1408.1,1382.8,1363.2,1368.2,1386.4,1384.8,1376.9,1351.1,1303.1,1260.5,1216,1174.1,1114.3,1075.9,1046.5,1003.2,951.9,911.16,851.01,818.85,812.46,776.12,764.56,745.91,736.59,707.77,683.33,663.11,651.17,657.37,612.56,591.43,551.43,481.87,469.98,459.48,443.68,405.45,384.01,361.18,332.49,334.02,326.53,350.18,381.07,376.55,358.84,336.62,314.89,295.03,277.56,260.72,245.38,231.84,220.03,209.87,201.33,194.35,189.35,185.71,183.41,182.44
4.9639,4.929,4.9285,4.9288,4.929,4.9291,4.9289,4.9284,4.9272,4.917,4.9007,4.8814,4.8588,4.8343,4.8609,4.874,4.8543,5.0463,5.1996,5.0677,4.8196,4.7541,4.8024,4.7483,4.668,4.6558,4.6376,4.5604,4.6529,4.5652,4.373,4.3407,4.4012,4.3628,4.6151,4.6245,4.433,4.5998,4.495,4.4575,4.3159,4.4062,4.4634,4.4775,4.3992,4.0994,4.4106,4.4518,4.6452,5.1154,5.1067,5.086,5.1042,5.2504,5.3003,5.3579,5.4657,5.3897,5.3664,5.166,4.9384,4.8887,4.945,5.0286,5.1047,5.1742,5.2382,5.2939,5.3427,5.3855,5.4226,5.4544,5.481,5.5027,5.52,5.5325,5.5405,5.5438
