24990,24995,25009,25031,25059,25099,25134,25167,25209,25262,25322,25385,25456,25533,25616,25704,25798,25898,26003,26112,26227,26345,26470,26598,26731,26869,27009,27155,27304,27455,27610,27767,27929,28090,28257,28423,28593,28763,28937,29109,29286,29459,29637,29811,29993,30179,30356,30525,30695,30866,31052,31218,31389,31544,31721,31887,32054,32208,32371,32517,32675,32815,32965,33098,33242,33364,33503,33613,33747,33843,33972,34048,34172,34271,34378,34442,34536,34585,34715,34736,34750,34839,34875,34918,34940,34971,34983,34996,35002
1508.9,1509.6,1511.2,1513.8,1517.2,1522,1526.2,1530.3,1535.3,1541.9,1549.2,1556.9,1565.7,1575.2,1585.6,1596.5,1608.7,1621.1,1628.5,1648.5,1663.6,1679.5,1696,1713,1731.2,1742.1,1769.2,1781.5,1811.2,1832.8,1855.3,1878.3,1902.1,1926.4,1951.6,1977.1,2003.6,2030.3,2058,2085.8,2114.4,2143.3,2172.1,2202.7,2234,2266.5,2297.9,2328.1,2358.9,2390,2424.5,2456.2,2488,2518.8,2542.9,2566,2587.2,2608.6,2630.3,2651.7,2668.6,2684.1,2702,2725.6,2745.9,2761.5,2771.2,2782.6,2790.7,2804.7,2817.6,2824,2831.7,2838,2844.2,2847.1,2848.5,2852.7,2852.8,2859.1,2873.3,2878.9,2878.6,2880.1,2878,2875.9,2862.7,2848.4,2850.5
0.018557,0.018665,0.020581,0.019552,0.020766,0.020188,0.011953,0.013893,0.013809,0.017062,0.014248,0.015903,0.014995,0.015862,0.014925,0.015702,0.014717,0.01561,0.014503,0.015271,0.014281,0.014919,0.014105,0.014581,0.013911,0.014394,0.013495,0.014318,0.012995,0.013854,0.012746,0.013484,0.012397,0.013121,0.012082,0.012783,0.011743,0.012455,0.011418,0.012127,0.011078,0.01175,0.010813,0.011379,0.01107,0.011625,0.009757,0.010674,0.0092333,0.011257,0.0097104,0.010261,0.0088305,0.0098929,0.009687,0.010059,0.0088301,0.0098923,0.0086854,0.0096802,0.0086409,0.009509,0.0084201,0.0096146,0.0080948,0.0095928,0.0079693,0.0095045,0.0080283,0.0091953,0.0082214,0.0077154,0.011043,0.0092195,0.008889,0.0078391,0.0087812,0.008856,0.017425,-0.0078329,0.01608,0.008782,0.01031,0.0063084,0.01009,0.0083019,0.0066194,0.012321,0.011936
1562,1561.5,1560.2,1558.3,1555.6,1552.2,1548,1543.1,1537.5,1531,1523.8,1515.8,1506.9,1497.2,1486.5,1475,1462.6,1449.2,1434.9,1419.7,1403.2,1385.8,1367.1,1347.6,1326.6,1305.1,1282,1258.1,1232.6,1206,1177.6,1150.1,1121.4,1092.4,1066.3,1038.8,1011.8,984.01,956.51,928.36,900.53,872.19,844.19,815.82,787.79,759.53,731.37,701.89,670.16,638.06,609.76,580.14,552.26,522.68,492.91,465.47,440.22,413.67,386.86,361.71,335.98,313.88,291.75,270.21,250.29,231.5,213.09,195.53,178.41,161.05,145.47,130.72,116.29,102.64,90.628,78.646,66.903,56.687,46.71,38.42,31.187,24.191,18.051,12.849,8.3822,4.8744,2.3039,0.74407,5.2461e-14
0.002,0.002,0.002,0.0020002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,-0.00040154,0.002,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00069893,0.00011629,0.0014495,-0.00027025,-0.00041773,-9.2224e-05,-0.00059891,0.00079995,-7.565e-05,-0.0004618,-0.00094155,0.0008488,-0.0005233,0.00034093,-0.00013351,-0.00085739,-0.00020206,-0.00061242,-0.00087046,-0.00090941,-0.00061493,-0.00083146,-0.00019768,-0.00049115,-0.00067473,-0.00029399,-0.00017708,-0.00033107,-0.00069443,0.001137,0.00014441,0.0011274,0.0012932,0.0012671,0.0015394,0.0016763,0.00043823,0.0018232,0.0018994,0.0019065,0.0019661,0.0017123,0.0011249
1.9998,1.9998,1.9998,1.9999,1.9998,1.9999,1.9999,1.9999,1.9999,2,1.9999,2,1.9998,2,1.9998,2,1.9997,2,1.9997,2,1.9996,1.9999,1.9994,1.9999,1.9992,2,1.999,2,1.9986,2,1.9992,1.9606,1.693,1.287,1.0761,1.0404,1.0438,1.0413,1.0433,1.0418,1.0432,1.0416,1.0434,1.042,1.0438,1.0431,1.0448,1.0441,1.0458,1.0451,1.0468,1.0461,1.0478,1.0471,1.0488,1.048,1.0497,1.0488,1.0506,1.0495,1.0516,1.0504,1.0524,1.0525,1.0579,1.0543,1.0592,1.0534,1.0629,1.0458,1.147,1.3462,1.47,1.6303,1.6958,1.6874,1.6908,1.6892,1.6902,1.6896,1.69,1.6898,1.69,1.6899,1.69,1.69,1.69,1.69,1.69
-5e-05,5e-05,-5e-05,5e-05,-4.9228e-05,4.8471e-05,-4.8156e-05,4.6454e-05,-4.5375e-05,4.4439e-05,-4.3728e-05,4.3568e-05,-4.3317e-05,4.3533e-05,-4.3962e-05,4.4804e-05,-4.5795e-05,4.7017e-05,-4.7838e-05,4.8223e-05,-4.8372e-05,4.8817e-05,-4.9622e-05,5.0247e-05,-5e-05,5e-05,-5e-05,5e-05,-5e-05,5e-05,-5e-05,5e-05,2.5337e-05,-5e-05,5e-05,-5e-05,5e-05,-5e-05,5.0037e-05,-5.0008e-05,5e-05,-5.0066e-05,4.8755e-05,-4.6187e-05,4.3281e-05,-3.3379e-05,4.588e-05,3.5005e-05,3.1652e-05,-3.1652e-05,3.4494e-06,-2.1043e-05,2.536e-05,-2.094e-05,-4.9699e-06,-1.8528e-05,3.1652e-05,-2.8979e-05,-2.6818e-05,3.1652e-05,-2.2771e-05,2.6954e-06,-3.321e-06,-2.5485e-05,-1.9095e-05,1.7663e-05,-2.6954e-06,2.6954e-06,-3.5748e-06,-3.7259e-05,3.1652e-05,-6.1102e-06,4.0043e-05,-3.3601e-05,3.3601e-05,-3.3236e-05,-4.8457e-05,5e-05,2.6954e-06,1.5062e-05,1.9095e-05,-2.1043e-05,1.9095e-05,5e-05,-3.3601e-05,5e-05,-5e-05,-1.9095e-05,-3.1652e-05
5.6843e-14,0.19173,0.64251,1.3503,2.3143,3.533,5.0052,6.7288,8.7017,10.921,13.385,16.09,19.032,22.208,25.614,29.245,33.097,37.165,41.445,45.929,50.614,55.493,60.56,65.808,71.231,76.821,82.573,88.479,94.531,100.72,107.04,113.49,120.05,126.71,133.48,140.33,147.26,154.27,161.34,168.47,175.64,182.84,190.08,197.33,204.59,211.85,219.1,226.34,233.54,240.71,247.84,254.91,261.92,268.85,275.7,282.47,289.13,295.69,302.14,308.46,314.65,320.7,326.61,332.36,337.95,343.37,348.62,353.69,358.57,363.25,367.74,372.01,376.08,379.94,383.57,386.97,390.15,393.09,395.8,398.26,400.48,402.45,404.18,405.65,406.87,407.83,408.54,408.99,409.18
44997,45000,45000,45000,45000,44996,45000,45000,45000,45000,45000,45000,45000,45000,45000,44986,45000,44985,44652,44974,44980,44991,44990,44979,44989,44578,44973,44566,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,44990,45000,44953,45000,45000,45000,45000,44998,45000,44992,44984,45000,44970,45000,44636,44301,43883,43513,43094,42779,42240,41788,41342,41186,40850,40523,39916,39551,38945,38742,38314,38029,37496,37080,36623,36327,35832,35664,34947,34982,35255,34902,34700,34505,34337,34121,33748,33345,33359
1263.2,1264.4,1266.8,1270.6,1275.5,1281.7,1287.1,1292.4,1298.8,1306.7,1315.1,1323,1331.5,1340.9,1350,1357.4,1366.9,1374.9,1372.6,1389.8,1396.3,1401.8,1407.2,1410.5,1413.8,1407.2,1411.9,1404.3,1399.9,1389.7,1377.3,1504.1,1328.8,1473.5,1435.1,1395.2,1353.6,1312.2,1269.5,1225.6,1180.3,1140,1107.7,1078,1047.1,1012.5,968.7,879.19,769.71,827.13,781.79,758.65,756.79,625.71,672.64,679.51,683.41,530.06,614.8,509.47,529.16,582.59,496.76,519.77,524.22,513.06,476.45,484.95,395.47,428.03,434.68,369.66,341.03,349,393.87,137.31,255.61,-51.149,7.1352,-47.074,-37.727,-42.388,162.33,-81.968,-329.36,-821.18,-6554.6,-2767,-3756
