27196,27192,27184,27171,27153,27132,27109,27083,27056,27029,27004,26981,26963,26951,26946,26951,26963,26988,27030,27087,27143,27217,27316,27437,27558,27674,27806,27966,28121,28264,28392,28511,28648,28780,28921,29015,29073,29114,29168,29209,29275,29364,29441,29555,29691,29807,29922,30034,30161,30287,30392,30521,30655,30783,30883,30948,31062,31219,31358,31469,31564,31594,31664,31749,31791,31814,31806,31829,31839,31839,31853,31895,31895,31873,31867,31881,31857,31842,31786,31745,31714,31706,31691,31578,31459,31358,31258,31110,30949,30796,30656,30533,30429,30340,30266,30207,30161,30128,30108,30099
1797.9,1798.3,1799.2,1800.5,1802.4,1804.9,1807.9,1811.4,1815.5,1820.2,1825.6,1831.6,1838.3,1845.5,1853.7,1862.2,1871.7,1881.4,1892.5,1901.7,1911.1,1924.1,1936.3,1951.5,1967.8,1983.2,1997.5,2013.3,2032.2,2050.3,2070.2,2086.7,2104.6,2122.3,2138.8,2161.3,2179.7,2195.6,2214.3,2234.4,2249.3,2270.5,2290,2305.4,2324.6,2348.4,2366.2,2383.7,2403.1,2424.6,2443.4,2459,2478,2496.5,2517.8,2531.9,2543.5,2557.4,2575.8,2589.3,2602.4,2614.3,2621.4,2629.5,2636.2,2643.3,2649.7,2656.5,2662.7,2669.2,2675.1,2681.3,2686.8,2692.5,2697.7,2703.3,2708.1,2713.5,2717.6,2724.3,2730.5,2735.3,2740.7,2745.7,2751,2755.7,2760.8,2766.3,2772.6,2777.5,2781.3,2784.4,2787.2,2789.8,2792,2793.7,2795.2,2796.2,2796.9,2797.2
-0.023449,-0.023276,-0.02286,-0.02222,-0.021327,-0.02023,-0.018858,-0.017314,-0.015461,-0.013486,-0.011146,-0.008767,-0.005919,-0.0032008,0.00026573,0.0024662,0.0052533,0.0088816,0.013431,0.014107,0.01428,0.019579,0.023736,0.025949,0.022641,0.022694,0.026729,0.029157,0.024402,0.023235,0.018061,0.020485,0.019658,0.020577,0.017717,0.0095768,0.0061897,0.0060297,0.0068366,0.0050634,0.0113,0.0095594,0.010795,0.016068,0.014883,0.012848,0.013164,0.012736,0.015322,0.011986,0.012512,0.015067,0.014039,0.013207,0.0079113,0.0082847,0.015833,0.016716,0.012952,0.011844,0.0068122,0.0029098,0.011652,0.005755,0.0047692,-0.00060544,0.00099852,0.0026295,0.00027762,-0.00013133,0.004661,0.0035459,-0.0024627,-0.0028795,0.0019693,-0.00069775,-0.0033827,-0.004037,-0.010661,-0.0035399,-0.0061848,0.0030701,-0.013485,-0.025683,-0.023025,-0.020582,-0.029109,-0.04207,-0.043541,-0.045058,-0.043759,-0.042559,-0.040786,-0.039822,-0.038552,-0.037516,-0.036621,-0.036006,-0.035585,-0.035418
994,993.71,993.01,991.92,990.42,988.52,986.2,983.49,980.31,976.76,972.71,968.29,963.33,958.03,952.11,946.07,939.39,932.37,924.47,917.98,911.26,902.02,893.16,883.35,873.9,864.06,853.64,842.85,831.8,820.3,808.33,796.41,784.14,771.38,758.76,744.33,730.41,716.96,702.69,687.58,673.64,657.61,642.05,627.11,611.58,593.93,577.63,560.94,542.58,525.52,509.41,492.86,475.35,458.75,442.35,426.62,412.08,396.73,381.31,365.77,350.07,335.81,321.92,308.23,294.68,281.54,268.45,255.63,242.97,230.56,218.34,206.43,194.79,183.41,172.28,161.46,150.96,140.74,130.92,120.8,110.79,102.38,93.419,83.982,75.163,65.857,57.367,50.293,43.715,37.384,31.004,24.943,19.435,14.599,10.382,6.824,3.9983,1.9056,0.56944,1.0502e-13
0.0019689,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.0010163,0.002,0.002,0.002,-0.001,0.0018133,0.002,0.001799,-0.00059485,-0.001,0.00081251,0.002,-0.001,-0.001,-0.001,-0.001,0.0012631,-0.001,0.0016771,-0.001,-0.00083181,0.00068972,0.00094682,-0.001,0.0010902,0.0010748,-0.00093202,0.0015396,0.0012668,-0.001,0.00011733,0.0012747,0.00056262,0.00022826,-0.001,0.0010585,-2.4066e-05,-0.00016195,-0.00074157,-0.00071834,0.0018253,0.0013862,-0.00067221,-0.001,-1.0364e-06,-0.00077163,0.0019287,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.00011485,0.002,0.001066,0.0011062,0.00047013,0.0011466,0.00080123,-4.5135e-05,-0.001,-0.001,-5.0702e-05,0.0013244,0.0016503,0.0016089,0.0014161,0.002,0.0019224,0.0019611,0.002,0.0019394,0.0019915
-0.001,0.00081301,-0.00053783,0.00044298,-0.00039452,0.00036723,-0.00035275,0.00034773,-0.00035106,0.00036312,-0.00038589,0.00042404,-0.00048857,0.00061144,-0.00093421,0.00038984,3.3182e-05,0.00048305,-0.001,-0.0001796,0.001,-0.00052218,-0.00013835,-0.001,0.00075476,0.00055452,-0.0001166,-0.001,0.0009154,-0.00092684,0.001,-0.00062776,0.00029357,0.00021467,-0.0009344,0.00067672,0.00023515,-0.0003001,-0.00026537,0.00094679,-0.00092658,0.00028344,0.00054332,-0.00059666,-0.00031312,0.00069706,-0.00019716,3.3264e-05,-0.0004396,0.00020872,0.00032939,-0.00050063,0.00023466,-0.00047149,0.00065417,0.00033577,-0.00043376,-0.00055755,0.00042374,-0.00019383,0.00028334,0.00068452,-0.00032767,0.00023591,-0.00019302,0.00016983,-0.00015741,0.00015163,-0.00015063,0.00015363,-0.00016049,0.00017158,-0.00018785,0.00021115,-0.00024489,0.00029589,-0.00037974,0.00054168,-0.001,0.00026021,0.00041256,-0.00054388,8.1659e-05,-0.00026018,0.00053939,-0.00074314,-0.00041748,-0.00064945,0.00059174,0.001,0.001,-0.00015804,-8.039e-05,8.0423e-05,0.001,-0.00088162,0.001,-0.001,0.001,-0.001
0,0.0876,0.29358,0.61707,1.0577,1.6151,2.2887,3.0777,3.9815,4.999,6.1294,7.3714,8.7238,10.185,11.755,13.43,15.209,17.092,19.074,21.156,23.335,25.608,27.973,30.428,32.97,35.598,38.307,41.097,43.963,46.903,49.914,52.993,56.137,59.343,62.607,65.927,69.299,72.72,76.186,79.693,83.239,86.82,90.432,94.072,97.736,101.42,105.12,108.83,112.56,116.29,120.02,123.75,127.47,131.18,134.88,138.57,142.23,145.87,149.48,153.06,156.61,160.12,163.58,167,170.38,173.7,176.96,180.17,183.31,186.39,189.4,192.34,195.21,198,200.71,203.33,205.88,208.33,210.7,212.97,215.15,217.23,219.21,221.09,222.87,224.55,226.12,227.58,228.93,230.17,231.3,232.32,233.23,234.01,234.69,235.25,235.69,236.01,236.22,236.3
45100,45145,45250,45413,45633,45906,46231,46600,47012,47455,47927,48411,48906,49387,49858,50284,50696,51026,51290,51330,51384,51484,51334,51163,51038,50908,50589,50119,49842,49612,49574,49441,49231,49041,48721,49026,49425,49824,50252,50840,51001,51250,51511,51287,51054,51174,51037,50905,50730,50641,50601,50231,49963,49724,49795,49852,49429,48775,48431,48109,47892,48105,47848,47518,47456,47544,47835,47909,48061,48293,48404,48316,48513,48883,49122,49219,49570,49881,50470,51040,51516,51765,52090,53199,54392,55433,56505,58039,59775,61423,62936,64282,65466,66495,67365,68070,68625,69027,69282,69390
1202.5,1198.9,1200.3,1202.4,1205.3,1208.7,1212.5,1216.6,1220.9,1225.1,1229.2,1232.8,1235.8,1238,1239.1,1338.5,1234.4,1231,1225.2,1540.7,1226.8,1198.2,1205.6,1445.6,1425.4,1253.1,1125.2,1405.8,1388.1,1369.2,1347.7,1112.5,1308.6,1022,1276.7,1275,1044.6,1034.2,1203.7,993.73,975.88,1177.9,905.14,909.86,1144.4,1038.2,838.9,889.17,914.78,1124.4,772.46,871.88,865.97,996.87,954.51,620.79,643.12,860.78,940.27,699.29,811.39,480.57,455.95,440.26,432.09,426.53,426.36,420.93,418.02,416.42,412.87,404.79,403.54,405.36,404.99,401.3,403.47,404.3,412.38,573.33,420.48,463.44,458.95,526.21,455.18,498.07,594.96,789.21,796.18,590.32,476.41,449.88,460.52,481.94,428.18,442.26,441.09,439.04,446.44,441.78
6.5133,6.5331,6.5218,6.5045,6.4813,6.4528,6.4195,6.3822,6.3414,6.2983,6.2532,6.2078,6.162,6.1181,6.0754,5.457,6,5.9702,5.9463,3.9134,5.8382,5.9309,5.8285,4.1613,3.8222,5.1469,6.0004,3.8105,3.7961,3.7801,3.7519,5.5368,3.7223,5.8718,3.6971,3.8026,5.026,5.2061,3.4613,5.2096,5.1695,3.3796,5.4961,5.2957,3.2481,4.3014,5.3114,4.6799,4.3974,3.1439,5.132,4.1941,4.0721,3.416,3.419,5.8921,5.521,3.5051,3.0834,4.2661,3.39,6.1317,6.2134,6.2428,6.244,6.2301,6.1954,6.183,6.1627,6.1348,6.1191,6.1236,6.0999,6.0598,6.033,6.0205,5.9838,5.952,5.8948,4.0798,5.7986,4.9013,4.9107,4.2493,4.7698,4.4035,3.5231,2.4164,2.3538,3.2218,4.3937,4.5634,4.4715,4.2872,4.6417,4.5514,4.5477,4.5521,4.5,4.5279
