26659,26663,26672,26687,26707,26734,26768,26809,26858,26915,26983,27060,27149,27251,27365,27493,27633,27785,27946,28110,28271,28419,28551,28665,28761,28846,28927,29020,29138,29290,29463,29640,29808,29961,30100,30223,30336,30452,30568,30670,30762,30863,30975,31080,31169,31249,31332,31419,31506,31589,31669,31746,31822,31898,31971,32031,32077,32114,32152,32202,32267,32353,32465,32606,32774,32963,33168,33385,33606,33824,34035,34234,34417,34580,34722,34842,34937,35007,35052,35071
1797.9,1798.7,1800.5,1803.3,1807.2,1812.1,1818.1,1825,1832.9,1841.9,1851.7,1862.6,1874.4,1887.1,1900.5,1915.1,1930,1947.8,1968.5,1988.9,2009.7,2030.4,2052.2,2074.4,2098.9,2125.7,2155.1,2179.1,2197.4,2218.7,2245.1,2274.3,2302.9,2331,2358.2,2384.5,2408.5,2431.6,2454.6,2477.5,2498.6,2518.6,2538.3,2558.2,2577.3,2595,2612.4,2629.2,2645.7,2661.4,2676.7,2691.3,2705.1,2718.4,2731.5,2744.1,2756.2,2767.4,2777.3,2786,2793.9,2801,2807.2,2812.5,2817.1,2820.8,2823.8,2826.3,2828.5,2830.5,2832.3,2833.9,2835.4,2836.7,2837.9,2838.8,2839.5,2840,2840.3,2840.5
0.016091,0.016174,0.016369,0.016679,0.017095,0.017628,0.01824,0.018954,0.019702,0.020552,0.021525,0.022602,0.023723,0.024873,0.025982,0.026829,0.027516,0.027843,0.027372,0.025941,0.023451,0.020212,0.016962,0.013723,0.011294,0.0098698,0.0098991,0.011674,0.014956,0.017664,0.018487,0.017601,0.015866,0.014115,0.012347,0.010689,0.010349,0.010568,0.0098022,0.0082869,0.008063,0.0094304,0.0096427,0.0082762,0.0070327,0.0069364,0.0073499,0.0076461,0.0073464,0.0071023,0.0069985,0.0068269,0.0069362,0.0070678,0.0063493,0.0051419,0.0039751,0.003614,0.0045264,0.0062246,0.0084618,0.011565,0.015576,0.02004,0.024377,0.028563,0.032687,0.036367,0.039468,0.042077,0.044174,0.045811,0.047064,0.048003,0.048697,0.0492,0.049553,0.049791,0.049939,0.05
994,993.52,992.39,990.62,988.2,985.13,981.42,977.08,972.13,966.53,960.32,953.47,946.06,938.03,929.51,920.35,910.83,899.88,887.61,875.38,862.79,850,836.38,822.16,806.5,789.6,770.85,753.03,737.21,719.94,700.49,680.44,660.48,640.22,619.81,599.15,578.1,556.77,535.66,514.7,493.4,471.76,450.45,429.68,408.93,388.03,367.29,346.78,326.68,306.85,287.36,268.27,249.52,231.2,213.64,196.61,180.13,163.78,147.64,131.85,116.91,103.33,91.058,79.794,69.243,59.441,50.42,42.283,34.976,28.494,22.794,17.833,13.568,9.9494,6.9392,4.5025,2.6088,1.2359,0.36744,2.0036e-17
0.00060977,0.00060689,0.0006135,0.00061307,0.00061339,0.0006062,0.00058174,0.00057137,0.00051741,0.00056396,0.00055493,0.00057005,0.00051521,0.00051755,0.00039386,0.00029411,0.00020475,2.2518e-06,-0.00031936,-0.00060115,-0.00092168,-0.00094936,-0.00093809,-0.000805,-0.00051582,-0.00020448,0.00021936,0.00066818,0.00082721,0.00042366,-2.3605e-05,-0.00034917,-0.00041037,-0.00038401,-0.00041192,-0.00025621,6.7512e-05,-3.7656e-05,-0.00028842,-0.00028209,0.00020819,0.00025293,-0.00016706,-0.00035977,-0.0001395,6.2304e-05,0.00010727,-6.6045e-06,-9.4228e-05,-2.2476e-05,-3.8154e-05,-2.2339e-05,7.1071e-05,-5.7058e-05,-0.00028191,-0.0003329,-0.00025586,8.7636e-05,0.00041056,0.00058958,0.00082185,0.0011869,0.0014971,0.0016234,0.0016128,0.0017075,0.0017236,0.0015755,0.0014389,0.0012986,0.0011227,0.00097445,0.00082958,0.00071777,0.00061921,0.00055084,0.00048613,0.00046952,0.0004551,0.00045165
2.7835e-05,-2.9303e-05,4.4218e-05,-3.2917e-05,2.9491e-05,-4.9085e-05,1.4895e-05,-5.2893e-05,1.0564e-05,1.1606e-05,4.8087e-06,-1.2486e-05,-1.266e-05,-1.4817e-05,-6.431e-05,-2.2375e-05,-4.9948e-05,-8.1657e-05,-0.0001,-9.8682e-05,-6.7533e-05,2.3402e-05,-5.6175e-06,7.9401e-05,7.0807e-05,9.2206e-05,8.3135e-05,8.3852e-05,-4.5879e-05,-8.9116e-05,-9.6766e-05,-4.3869e-05,4.8034e-06,1.9506e-06,-4.3929e-06,7.8158e-05,2.9636e-05,-5.5057e-05,-4.5267e-05,6.8169e-05,9.2716e-05,-7.0921e-05,-8.3515e-05,8.3866e-06,6.6522e-05,2.0659e-05,-3.1458e-06,-4.0957e-05,8.5061e-06,8.9019e-06,-6.7072e-06,1.9027e-05,9.1488e-06,-6.7009e-05,-3.1729e-05,-7.0217e-07,6.2855e-05,9.0501e-05,6.8158e-05,3.4276e-05,9.5835e-05,9.8557e-05,8.1505e-05,5.2126e-06,1.0549e-05,4.7293e-05,-4.0787e-05,-7.5694e-05,-6.0365e-05,-9.4293e-05,-9.8405e-05,-0.0001,-9.9714e-05,-9.2894e-05,-8.7129e-05,-8.7157e-05,-7.7238e-05,-1.0119e-05,-7.3329e-05,7.1738e-05
0,0.13521,0.45307,0.95205,1.6314,2.4899,3.5264,4.7391,6.1262,7.6856,9.4147,11.311,13.371,15.593,17.971,20.504,23.186,26.014,28.983,32.088,35.326,38.689,42.175,45.776,49.487,53.303,57.218,61.225,65.318,69.491,73.738,78.051,82.423,86.849,91.322,95.833,100.38,104.95,109.53,114.13,118.73,123.33,127.91,132.48,137.03,141.54,146.01,150.44,154.81,159.12,163.37,167.54,171.63,175.64,179.56,183.37,187.08,190.68,194.17,197.53,200.77,203.88,206.85,209.67,212.36,214.89,217.27,219.49,221.55,223.44,225.17,226.73,228.12,229.33,230.37,231.23,231.91,232.41,232.72,232.86
49076,49088,49115,49155,49207,49266,49329,49386,49433,49467,49473,49449,49379,49259,49071,48838,48524,48259,48063,47820,47616,47487,47520,47703,48107,48697,49420,49805,49717,49503,49342,49260,49209,49229,49310,49464,49590,49643,49690,49825,49968,49984,49893,49864,49923,49987,50016,49982,49940,49898,49853,49803,49732,49632,49561,49549,49615,49723,49768,49683,49438,49006,48344,47439,46332,45074,43714,42307,40912,39574,38325,37188,36173,35291,34541,33925,33441,33088,32864,32769
1405.1,1405,1403.6,1402,1399.7,1397.4,1395.3,1392.6,1392.5,1383.1,1376.2,1365.1,1358.6,1349.6,1352.7,1348.8,1335.7,1409,1434.2,1416,1391.4,1375.4,1356.8,1340.7,1354.9,1384.9,1277.8,1047.4,1024.2,1086.3,1200.4,1224.5,1187.5,1138,1102.4,1014.1,913.67,899.46,917.52,884.06,781.15,758.08,775.52,789.24,731.23,695.8,673.72,667.69,662.3,636.57,624.04,607.24,579.06,584.51,603.08,596.68,577.21,510.23,456.69,422.47,403.82,387.05,361.45,316.79,290.92,235.85,193.65,181.45,170.86,169.27,175.3,179.98,189.89,188.48,189.35,187.82,193.04,186.52,182.72,180.19
5.354,5.3511,5.3528,5.3467,5.3393,5.325,5.3,5.2815,5.2406,5.258,5.2441,5.2429,5.1929,5.1898,5.1066,5.0391,4.9806,4.7854,4.5102,4.2974,4.0445,3.994,3.9654,4.0208,4.2053,4.3574,4.6806,4.9801,5.1249,4.8078,4.4392,4.1191,4.0438,4.0258,3.9641,4.101,4.3703,4.2663,4.0057,3.9881,4.4295,4.4674,4.0781,3.8399,4.0738,4.2388,4.2754,4.1753,4.0775,4.1416,4.1046,4.1041,4.1899,4.037,3.7848,3.7256,3.7799,4.1827,4.5056,4.6791,4.9078,5.261,5.6707,5.8471,5.9119,6.1057,6.2474,6.2165,6.1833,6.1411,6.0446,5.9732,5.8914,5.832,5.7824,5.766,5.7412,5.7585,5.7619,5.7665
