26755,26764,26787,26821,26868,26926,26993,27070,27154,27245,27342,27448,27563,27690,27826,27970,28116,28273,28429,28613,28791,28968,29129,29282,29425,29559,29714,29865,30046,30226,30450,30649,30798,30922,30993,31050,31157,31242,31374,31468,31528,31585,31687,31774,31838,31965,32156,32329,32471,32648,32801,32991,33220,33453,33717,33998,34246,34495,34760,35023,35276,35514,35735,35939,36124,36289,36434,36559,36664,36752,36821,36874,36912,36936,36946
1797.9,1799.3,1802.7,1808,1815.2,1824.2,1835.1,1847.6,1861.9,1877.9,1895.4,1914.4,1934.8,1956.5,1979.6,2003.6,2028.6,2054.4,2080.7,2107.2,2134.7,2162.2,2189.7,2218.6,2247.4,2276.1,2304.4,2333.1,2361,2388.8,2415.5,2443.3,2467.7,2492,2515.7,2537.6,2561.5,2583.9,2606.5,2627,2644.8,2663.4,2681.7,2698.6,2715.8,2733.1,2748.8,2763,2777.2,2790.7,2803,2814.7,2824.6,2832.6,2841.2,2849.2,2857.3,2862.6,2867.2,2872.8,2877.9,2882.4,2886.3,2889.8,2892.9,2895.4,2897.7,2899.5,2901,2902.2,2903,2903.7,2904.2,2904.6,2904.7
0.034913,0.034761,0.03443,0.033825,0.033121,0.03205,0.031028,0.029417,0.028504,0.02685,0.026161,0.025785,0.02602,0.025823,0.026007,0.024475,0.024253,0.023371,0.023587,0.025475,0.021704,0.021638,0.016938,0.017804,0.013184,0.015921,0.014281,0.016564,0.016459,0.018255,0.020123,0.01464,0.01149,0.0087847,0.0033675,0.0075151,0.0075887,0.0081825,0.010466,0.0049462,0.0044837,0.0055176,0.0092062,0.0042714,0.0072002,0.012872,0.016309,0.01124,0.013715,0.013963,0.013513,0.019263,0.02071,0.022439,0.027162,0.026288,0.024736,0.027913,0.030147,0.030756,0.030936,0.030819,0.03061,0.030084,0.029595,0.028765,0.028168,0.027018,0.025962,0.025195,0.024138,0.023399,0.022887,0.022662,0.022548
994,993.3,991.65,989.07,985.53,981.1,975.7,969.46,962.15,954.04,944.84,934.7,923.53,911.58,898.69,885.35,870.96,855.95,840.06,823.21,806.8,789.13,771.82,752.82,734.39,713.94,693.94,672.74,651.73,630.12,608.38,588.29,567.48,546.5,525.96,502.93,480.83,458.46,435.78,414.98,392.85,370.49,347.65,327.14,305.03,282.63,261.25,242.63,222.93,204.45,186.87,168.55,152.05,136.41,121.14,108.08,96.092,83.963,72.988,63.127,54.215,46.132,38.838,32.299,26.438,21.273,16.686,12.785,9.4381,6.5836,4.3231,2.529,1.2136,0.3591,1.1241e-13
-0.001,-0.00094321,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00054471,-0.00098065,5.2342e-05,-0.00027802,0.00029239,-0.00026932,0.00013345,-0.00087874,0.00051824,-0.00099071,0.0013303,-0.001,-7.6582e-05,-0.00097193,-0.00032212,-0.00044286,-0.00054532,0.0006989,-0.00058768,0.00097439,-0.00060139,0.0012449,-0.00081875,-0.001,-0.00042461,-0.001,-0.0004544,0.0013183,-0.00094278,0.001302,-0.001,-0.0004271,-0.00023272,0.0010607,-0.00040832,-0.00055888,0.0012582,0.0012673,-0.00037933,-0.00078036,0.0011484,-0.00086609,0.0010896,0.0010289,1.3905e-05,0.0010913,0.00082572,-0.00098723,0.00046024,0.0010317,0.00038615,8.8658e-05,2.4484e-05,-8.1448e-05,-0.00013374,-0.00025678,-0.00028638,-0.00045217,-0.00037677,-0.001,-0.00048579,-0.001,-0.001,-0.001,-0.00069521,-0.00068492,-0.00075662
-0.001,0.00078432,-0.00072189,0.00056942,-0.00052249,0.00052136,-0.00056747,0.00073096,-0.00049751,0.00051289,-2.7336e-05,0.00021988,-0.0001739,0.00016929,-0.00035073,0.00026045,-0.00010416,4.8145e-05,0.00035514,-0.00079391,0.00066218,-0.00070921,0.00077513,-0.00074742,0.00081792,-0.00056424,0.00044704,-0.00028776,0.00017758,2.6458e-05,-0.00044229,0.00017691,5.3806e-05,-0.0002606,0.0006164,-0.00032377,4.9956e-05,0.00017008,-0.00052022,0.00039478,-7.4135e-05,0.00030467,-0.000652,0.00058753,1.2016e-05,2.0753e-05,-0.00066069,0.00064577,-0.00025971,-6.241e-05,0.00051229,-0.00040039,3.9826e-05,0.00033745,-0.00055846,-5.4462e-05,0.00054203,-0.0001615,-0.00016708,-3.0334e-05,-5.1365e-05,6.616e-06,-9.2319e-05,4.6254e-05,-0.00016306,0.00013998,-0.00033645,1.0644e-05,0.00017586,-0.00059203,0.00034165,-9.6094e-05,0.00091712,-0.001,0.001
0,0.15313,0.51306,1.078,1.8469,2.8184,3.9908,5.362,6.9295,8.6905,10.642,12.78,15.102,17.603,20.278,23.123,26.133,29.302,32.625,36.096,39.708,43.456,47.332,51.33,55.443,59.663,63.983,68.395,72.891,77.464,82.104,86.805,91.557,96.352,101.18,106.04,110.91,115.79,120.67,125.55,130.4,135.23,140.03,144.78,149.48,154.12,158.69,163.19,167.6,171.92,176.14,180.25,184.25,188.13,191.88,195.49,198.96,202.28,205.45,208.46,211.31,213.98,216.48,218.8,220.94,222.89,224.66,226.22,227.59,228.77,229.74,230.51,231.07,231.43,231.59
48340,48344,48355,48374,48403,48444,48503,48583,48692,48823,48986,49149,49304,49426,49531,49606,49707,49741,49795,49621,49535,49431,49445,49558,49739,49962,49998,50062,49840,49619,49007,48620,48462,48487,48878,49295,49408,49614,49469,49528,49740,50002,49897,49857,50003,49665,48720,47875,47269,46395,45673,44678,43375,42037,40558,39016,37733,36422,35054,33771,32585,31501,30523,29648,28879,28206,27629,27134,26729,26398,26134,25935,25794,25708,25671
1777.9,1773.9,1773,1767.6,1760.3,1751.3,1740.4,1727.1,1689.4,1694.1,1622.1,1620.1,1560.2,1574.7,1526.9,1558.6,1447.5,1506.2,1326.8,1417,1374.9,1330.6,1329.9,1311.3,1289.9,1158.2,1218.6,1090.4,1143.9,1005.2,1106.9,1101.1,908.96,1034.3,850.26,827.29,920.67,774.56,876.95,708.08,671.39,673.67,658.35,660.33,627.98,604.06,578.98,608.94,550.22,588.82,508.63,495.31,388.16,402.54,421.56,496.63,419.86,235.71,362.31,400.43,382.93,372.24,357.53,347.61,337.55,320.13,325.83,249.97,315.76,230.92,223.81,218.22,287.11,290.75,266.93
4.1697,4.2051,4.1628,4.1571,4.149,4.1386,4.1254,4.1151,4.4379,4.0994,4.7857,4.5314,4.9523,4.5076,4.7967,3.9498,5.0263,3.8072,5.5721,3.727,4.4797,3.6848,4.2323,4.099,3.9826,4.9828,3.8486,5.1776,3.7529,5.3983,3.5043,3.3133,3.9325,3.2462,3.8302,5.4361,3.2235,5.4224,3.085,3.735,3.9603,5.1615,3.7179,3.4938,5.3266,5.3496,3.7469,3.2641,5.386,3.1696,5.4268,5.4241,4.4126,5.7173,5.5005,3.3198,5.3314,6.1379,5.4384,5.1616,5.1636,5.096,5.1054,5.0015,5.0259,4.8277,4.9964,4.0572,4.9122,4.1129,4.1337,4.1493,4.6816,4.7065,4.5882
