26842,26847,26861,26882,26913,26953,27006,27070,27148,27237,27334,27441,27555,27680,27814,27955,28102,28257,28419,28585,28749,28915,29071,29243,29409,29571,29738,29893,30051,30204,30324,30434,30574,30711,30811,30916,31075,31218,31362,31507,31651,31790,31904,31999,32133,32237,32389,32585,32750,32936,33096,33277,33479,33647,33816,33994,34178,34363,34547,34724,34873,35012,35143,35266,35378,35480,35571,35651,35719,35775,35820,35854,35879,35894,35900
1797.9,1799.3,1802.6,1807.7,1814.7,1823.4,1834,1846.5,1860.8,1876.8,1894.4,1913.5,1934,1955.9,1979.1,2003.4,2028.7,2054.9,2081.8,2108.8,2136.5,2164,2191.5,2220,2248.9,2276.7,2304.3,2332.3,2357,2385.1,2411.4,2436.8,2460.8,2485.5,2509,2531.3,2555.5,2575.8,2595,2613.4,2631.3,2648.7,2665.9,2683.2,2701,2717.3,2733.5,2748,2761.8,2774.7,2786.6,2798.3,2809,2818.4,2827.2,2835.5,2843.3,2850.4,2856.9,2862.8,2868,2872.9,2877.3,2881.2,2884.7,2887.7,2890.5,2892.6,2894.3,2895.7,2896.7,2897.6,2898.3,2898.7,2898.9
0.020255,0.020412,0.0208,0.021457,0.022352,0.0236,0.025123,0.026132,0.026976,0.026745,0.026356,0.025808,0.025626,0.02552,0.025229,0.0245,0.024115,0.023726,0.023386,0.021953,0.021113,0.019451,0.018446,0.019713,0.016633,0.017498,0.015738,0.014908,0.014857,0.01285,0.0090781,0.011075,0.012307,0.010199,0.0070167,0.011254,0.012675,0.010898,0.011674,0.011252,0.011229,0.010392,0.0072156,0.0091373,0.010236,0.0080409,0.016207,0.014013,0.01466,0.01494,0.013478,0.018081,0.01667,0.014986,0.016964,0.017824,0.019361,0.019765,0.020927,0.019311,0.017792,0.018354,0.018235,0.018272,0.018098,0.017985,0.017796,0.017371,0.016788,0.016209,0.015737,0.015192,0.014591,0.014245,0.01409
994,993.26,991.51,988.75,984.99,980.22,974.44,967.78,960.2,951.85,942.6,932.47,921.37,909.39,896.59,883.08,868.71,853.58,837.71,821.41,804.32,786.82,768.61,749.4,730.56,710.47,690.53,670.02,648.98,628.21,607.51,585.14,562.71,540.97,519.33,495.81,473.08,451.06,428.57,406.56,384.72,363.37,342.98,321.69,301.05,281.59,260.04,241.65,223.26,205.62,189.13,171.86,156.85,142.63,128.25,114.93,102.21,90.544,79.475,69.815,60.872,52.155,44.287,37.058,30.543,24.663,19.44,14.888,10.985,7.6859,4.9692,2.865,1.3659,0.406,-1.5558e-16
0.0010214,0.0010379,0.0011125,0.0011889,0.0011536,0.001424,0.0010049,0.00063662,0.00026161,-0.00031964,-0.00014313,-0.00028038,6.1392e-05,-0.00013914,-0.00012002,-0.00030562,-8.6089e-06,-0.00019561,-0.00011812,-0.00056101,-9.9459e-06,-0.0008357,0.00053581,-0.00047573,-0.00031382,0.00013043,-0.00057937,8.4243e-05,-0.0001492,-0.00083531,-0.00030475,0.00071779,-0.00018476,-0.00072884,-6.3726e-05,0.0012212,-0.00058389,0.00013736,-6.2166e-05,2.1102e-05,-9.2547e-05,-0.00037217,-0.00056983,0.0011424,-0.001,0.0010939,0.0010351,-0.00098037,0.00089602,-0.00084979,0.00072992,0.00068124,-0.00097004,0.0003195,0.00037271,0.00034309,0.00030312,0.00019972,0.0001686,-0.001,9.9016e-05,5.0214e-05,-5.9684e-06,-4.3111e-05,-6.5895e-05,-7.8622e-05,-0.0001531,-0.00039342,-0.00044065,-0.00052956,-0.00048327,-0.001,-0.001,-0.00098966,-0.001
-7.3089e-05,0.00019692,0.00020847,-4.3426e-06,0.00010464,0.00015166,-0.00061962,2.6729e-05,-0.00055096,5.5583e-05,-8.1011e-05,0.00012243,-4.7268e-06,-1.0079e-05,-8.3551e-05,7.469e-05,-2.0285e-05,3.639e-05,-0.00013531,8.9079e-05,-7.1017e-05,3.0531e-06,0.00028595,-0.00047,0.00043352,-0.00029427,0.00013121,1.4695e-05,-7.0193e-05,-0.00016907,0.00038916,-0.00010338,-0.00012318,-0.00012642,0.00045615,-0.00020176,-0.00015625,0.00016925,-9.828e-05,4.2206e-05,-2.7754e-05,-0.00016008,0.00029083,-1.0345e-05,-0.00034395,0.00083087,-0.00084932,0.00035601,-7.5051e-05,-0.00018211,0.00054972,-0.00054849,1.8991e-05,0.00033805,-0.0001837,0.00015151,-0.00019636,0.00020182,-0.00041788,2.9486e-05,0.00035386,-0.00019654,8.8253e-05,-8.5581e-05,3.9686e-05,-3.4346e-05,-0.00010262,-0.00010985,-5.5089e-05,3.8338e-05,-0.00026065,-0.00066988,0.00048901,-0.00050669,0.001
0,0.15329,0.51362,1.0792,1.849,2.8215,3.9952,5.3679,6.9371,8.7001,10.654,12.795,15.119,17.622,20.3,23.148,26.161,29.334,32.661,36.135,39.752,43.504,47.384,51.387,55.504,59.729,64.054,68.47,72.972,77.549,82.195,86.901,91.658,96.458,101.29,106.15,111.03,115.92,120.81,125.69,130.55,135.38,140.18,144.94,149.65,154.29,158.87,163.37,167.79,172.11,176.34,180.45,184.46,188.34,192.09,195.7,199.18,202.51,205.68,208.69,211.54,214.22,216.72,219.05,221.19,223.14,224.9,226.47,227.84,229.02,229.99,230.76,231.33,231.69,231.84
47683,47715,47788,47897,48036,48192,48354,48517,48676,48830,48992,49158,49325,49472,49602,49713,49819,49884,49922,49914,49939,49922,49973,49926,49925,49897,49800,49811,49641,49638,49807,50002,49889,49836,49998,50074,49802,49486,49124,48723,48308,47912,47692,47617,47213,46992,46408,45440,44702,43798,43064,42186,41168,40356,39534,38664,37769,36866,35980,35143,34460,33836,33249,32712,32224,31787,31401,31061,30773,30535,30346,30204,30104,30043,30018
1648.1,1645.9,1638.1,1628.5,1625.2,1598.5,1620.3,1636.9,1650.1,1663.6,1638.7,1626.3,1587.3,1576.2,1553.6,1538.7,1497.1,1475.6,1434.5,1404.1,1360.9,1321,1261.2,1290,1266.2,1116.7,1225.9,1032.4,1041,1167.7,984.19,931.01,882.48,994.6,795.7,849.19,844.92,699.53,699.6,670.54,660.67,674.16,676.56,667.64,717.95,626.17,604.96,617.45,573.31,576.8,544.77,526.14,548.15,470.49,474.15,469.69,460.68,442.98,437.12,440.65,421.81,412.9,400.17,391.1,384.68,379.52,366.35,313.58,301.98,270.82,290.26,325.89,323.07,317.78,320.6
5.58,5.589,5.6352,5.6812,5.644,5.7515,5.4963,5.2201,4.9632,4.5496,4.6443,4.5285,4.752,4.5789,4.5477,4.3643,4.5669,4.4113,4.4349,4.0487,4.4857,3.7607,4.8773,4.0305,4.1492,4.4732,3.8658,4.4198,4.2148,3.4629,4.0267,4.9321,4.1157,3.4884,4.1984,5.3552,3.575,4.3626,4.1874,4.2847,4.1909,3.8663,3.6037,5.3691,3.0459,5.3677,5.3532,3.1331,5.3303,3.3203,5.2471,5.2481,3.2472,4.9892,5.0966,5.1202,5.15,5.0836,5.1105,3.4829,5.1183,5.0911,5.0508,5.0369,5.042,5.0591,4.982,4.6593,4.6193,4.5146,4.5873,3.8102,3.8173,3.84,3.8234
