25082,25095,25125,25174,25240,25324,25426,25546,25684,25840,26014,26203,26379,26502,26522,26458,26524,26591,26616,26846,27126,27272,27190,27294,27350,27415,27608,27814,28026,28281,28491,28902,29079,29314,29693,29647,29953,29923,30096,30245,30404,30539,30660,30788,30898,31014,31113,31219,31308,31403,31484,31572,31645,31725,31765,31861,31913,32006,32103,32251,32406,32569,32713,32867,33011,33153,33287,33435,33555,33666,33789,33905,34022,34125,34216,34313,34393,34471,34560,34645,34711,34747,34781,34824,34866,34908,34944,34974,34994,35002
1520,1520.7,1522.4,1525,1528.6,1533.1,1538.6,1544.9,1552.2,1560.3,1569.3,1578.9,1589.5,1599.9,1612.1,1618.6,1617.5,1626.4,1642.3,1661.8,1682.8,1702.3,1723.1,1747.3,1774.2,1804.1,1836.1,1870.6,1907.1,1944.6,1980.8,2016.3,2049.1,2082.1,2113.8,2143.3,2173.9,2202.4,2230.9,2258.5,2284.9,2310.7,2335.3,2359.1,2381.6,2404.2,2425.8,2445.4,2464.5,2482.5,2500,2516.6,2532.5,2547.6,2562,2575.9,2589,2601.6,2613.4,2624.6,2635,2644.6,2653.2,2661.1,2668.6,2675.8,2681.5,2688.6,2694.8,2698.5,2703.2,2710.5,2716.3,2718.5,2720.9,2722.8,2725.2,2727.2,2730.5,2732.6,2735,2736.9,2737.3,2737.8,2738.2,2738.7,2739,2739.2,2739.4,2739.5
0.048501,0.04858,0.049105,0.05,0.049837,0.05,0.05,0.05,0.05,0.05,0.05,0.047114,0.035084,0.017413,-0.0092778,-0.0048536,0.021627,-0.0013579,0.019554,0.04128,0.035762,-0.001934,-0.0038057,0.018357,-0.0017141,0.017834,0.020264,0.021094,0.021875,0.021414,0.023598,0.036181,-0.0004646,0.041624,0.0021506,0.011386,0.014355,-0.0035341,0.019389,0.0045981,0.014775,0.0041045,0.011494,0.0047701,0.0096054,0.0045753,0.0082707,0.0043146,0.0072512,0.003921,0.0066895,0.0033548,0.0065344,0.001949,0.0052628,0.0043267,0.0043024,0.0061788,0.0076858,0.010484,0.010605,0.010576,0.010073,0.010927,0.010261,0.010295,0.010818,0.011365,0.0085647,0.010389,0.010651,0.010843,0.011096,0.0094121,0.010307,0.01063,0.0089887,0.011409,0.012623,0.012627,0.0083424,0.0056657,0.008752,0.010945,0.012732,0.014657,0.016273,0.017389,0.018036,0.018329
1562,1561.5,1560.4,1558.6,1556.1,1553.1,1549.3,1545,1540,1534.4,1528.2,1521.5,1514.1,1506.2,1497.4,1487.8,1477.4,1466.6,1454.8,1442,1428.4,1414.3,1398.8,1381.8,1363.3,1343,1321.1,1297.6,1272.4,1246,1219.2,1192.4,1165.8,1138,1110.8,1082.4,1055.4,1028.3,998.1,968.85,938.43,908.92,878.84,848.66,817.86,788.1,758.29,727.23,696.61,665.88,635.49,605.2,575.19,545.45,516.03,486.93,458.29,430.04,402.45,375.56,349.69,324.76,300.63,277.46,255.37,234.39,213.94,195.62,178.23,160.62,144.93,131.02,117.29,103.33,90.612,78.554,67.658,57.384,48.547,40.269,33.032,26.59,20.399,15.146,10.622,6.9462,4.0291,1.9154,0.56976,5.662e-14
0.0019941,0.002,0.0019929,0.002,0.0019953,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.0019911,0.002,0.0019643,0.001988,0.002,0.0010031,0.0019501,0.0020002,0.0019771,0.002,0.0016975,0.002,0.002,0.0019539,0.002,0.0019913,0.002,0.0016774,0.002,0.001975,0.001985,0.002,0.00011935,0.002,0.0018485,0.0017057,0.002,0.0013947,0.0018458,0.0017358,0.002,0.00088237,0.002,0.002,0.002,0.002,0.0019541,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.0018248,0.002,0.002,0.002,0.0016882,0.001995,0.0018368,0.00011935,0.0018761,0.0017816,0.00021299,-0.00043823,0.0017427,0.002,0.0018492,0.0016875,0.0015464,0.0012096,0.00021163,0.0014402,-0.0003256,0.0017704,0.002,0.002,0.0016671,0.0017853,0.0018911,0.0015714,0.0016807,0.001644
1.834,1.834,1.834,1.8341,1.8341,1.8341,1.8341,1.8342,1.8342,1.8342,1.8343,1.8344,1.8344,1.8344,1.8345,1.8345,1.8346,1.8346,1.8347,1.8347,1.8348,1.8348,1.8349,1.8349,1.835,1.8351,1.8351,1.8352,1.8353,1.8353,1.8354,1.8355,1.8355,1.8356,1.8357,1.8357,1.8358,1.8358,1.8359,1.836,1.836,1.8361,1.8361,1.8362,1.8362,1.8363,1.8363,1.8364,1.8364,1.8365,1.8365,1.8366,1.8366,1.8366,1.8366,1.8367,1.8367,1.8367,1.8367,1.8364,1.8367,1.83,1.8098,1.804,1.7757,1.7106,1.6874,1.6901,1.6891,1.6897,1.6894,1.6897,1.6896,1.6897,1.6897,1.6898,1.6898,1.6898,1.6898,1.6899,1.6899,1.6899,1.6899,1.69,1.69,1.69,1.69,1.69,1.69,1.69
-3.804e-05,3.4043e-05,-3.3358e-05,3.3024e-05,-3.2902e-05,3.2686e-05,-3.2085e-05,3.0742e-05,-3.0245e-05,3.012e-05,-3.0294e-05,3.0957e-05,-3.1696e-05,3.2245e-05,-3.2403e-05,3.2208e-05,-3.2194e-05,3.2183e-05,-3.2174e-05,-2.6376e-05,3.0525e-05,-3.0528e-05,3.0528e-05,-3.0527e-05,3.0524e-05,1.5601e-05,-1.1836e-05,-2.6572e-06,1.0801e-05,-3.6956e-06,-1.7961e-05,-3.0454e-05,3.0472e-05,-3.0417e-05,3.0425e-05,-3.0369e-05,-2.5732e-05,3.2378e-05,-3.2412e-05,3.245e-05,-3.2492e-05,3.2538e-05,-1.0389e-05,3.2646e-05,-3.271e-05,-1.6325e-05,2.9828e-05,-2.974e-05,2.964e-05,-2.9527e-05,2.94e-05,-2.1747e-05,2.1058e-05,-1.9201e-05,1.7579e-05,-1.6398e-05,1.5809e-05,-1.622e-05,1.7279e-05,-1.5966e-05,-5.596e-08,2.1475e-05,-1.7986e-05,8.463e-06,-4.1627e-05,4.4204e-05,-4.8075e-05,4.6046e-06,1.2688e-05,-1.2688e-05,-4.7073e-05,1.9525e-05,5e-05,-5e-05,5e-05,-5e-05,5e-05,-5e-05,5e-05,-5e-05,-1.2466e-05,5e-05,-5e-05,3.9616e-05,-5e-05,5e-05,-5e-05,5e-05,-5e-05,5e-05
2.8422e-14,0.17318,0.58036,1.2197,2.0904,3.1914,4.5213,6.0785,7.861,9.8667,12.093,14.537,17.197,20.068,23.147,26.43,29.914,33.593,37.464,41.522,45.761,50.177,54.764,59.517,64.428,69.494,74.706,80.059,85.547,91.162,96.897,102.75,108.7,114.76,120.9,127.13,133.44,139.81,146.25,152.73,159.27,165.83,172.43,179.05,185.68,192.31,198.94,205.56,212.16,218.73,225.26,231.75,238.18,244.55,250.86,257.09,263.24,269.29,275.25,281.09,286.83,292.44,297.93,303.29,308.5,313.56,318.48,323.23,327.81,332.23,336.47,340.53,344.4,348.08,351.56,354.85,357.92,360.8,363.45,365.9,368.12,370.13,371.91,373.47,374.8,375.9,376.77,377.41,377.82,377.99
44999,44950,44834,44645,44388,44060,43663,43193,42661,42053,41390,40666,40085,39835,40319,41051,40575,40590,41226,40709,39945,39952,41461,41943,42870,43874,44093,44307,44550,44507,44692,43431,43633,43431,42207,43702,42873,44207,44161,44224,44162,44233,44344,44366,44451,44494,44613,44603,44684,44677,44740,44732,44788,44770,44999,44823,44924,44713,44416,43743,43002,42199,41501,40735,40028,39346,38675,37980,37432,36885,36299,35829,35324,34811,34381,33906,33541,33179,32801,32414,32137,32005,31843,31643,31442,31252,31079,30942,30851,30811
1325,1325,1326.7,1328.4,1329.5,1323.1,1313.9,1309.7,1304.8,1304.2,1300.1,1289.4,1286,1287.7,1320.8,1345.3,1340.2,1344.3,1358.1,1467.4,1353.1,1348.1,1387.9,1389.7,1428.6,1409.5,1401.3,1388.2,1354.7,1300.9,1247.5,1202.2,1141.5,1094.5,1039.3,1006.7,1069.3,920.7,883.86,851.66,798.72,793.8,734.65,707.89,664.26,702,603.35,577.03,550.43,528.63,509.96,487.98,468.46,450.86,436.39,418.16,402.04,385.28,370.53,351.99,342.68,314.74,297.72,280.66,288.27,254.14,251.82,405.72,214.46,213.02,358.71,426.92,176.79,140.76,147.07,154.22,163.71,186.95,290.51,142.58,353.64,99.225,66.69,61.232,95.346,75.839,61.967,99.658,82.611,88.577
