24371,24376,24390,24411,24440,24476,24520,24570,24627,24690,24761,24839,24923,25010,25100,25195,25298,25411,25535,25666,25800,25936,26078,26226,26378,26531,26686,26841,26994,27151,27320,27493,27664,27835,28004,28174,28351,28547,28742,28927,29103,29275,29455,29649,29848,30040,30226,30397,30553,30712,30882,31059,31235,31404,31563,31707,31843,31988,32142,32291,32434,32575,32709,32836,32955,33065,33165,33255,33338,33416,33493,33569,33647,33725,33800,33873,33939,33997,34045,34082,34106,34117
1524,1524.8,1526.5,1529.3,1533.1,1538,1543.8,1550.7,1558.5,1567.2,1577,1587.7,1599.5,1612.3,1626,1640.4,1655.7,1671.7,1688.8,1706.7,1725.6,1745,1764.9,1785.5,1806.5,1829.1,1854.2,1879.5,1907.9,1942.1,1977.7,2012.6,2047.4,2082.3,2116.7,2150.7,2183,2214.4,2245.1,2274.4,2302.9,2330.9,2359,2387,2413.1,2438,2462.7,2486.3,2508.3,2528.6,2547.6,2565.8,2583,2599,2613.8,2627.4,2640,2652.3,2663.3,2672.7,2681.8,2690.3,2698,2704.9,2711.1,2716.6,2721.6,2725.9,2729.4,2731.9,2733.9,2735.5,2736.7,2737.3,2737.6,2737.7,2737.6,2737.4,2737.3,2737.1,2737,2737
0.027342,0.027304,0.027218,0.027067,0.026829,0.026482,0.026077,0.02573,0.0255,0.025403,0.025295,0.024939,0.024238,0.023214,0.022266,0.022285,0.022926,0.023748,0.024123,0.023797,0.022849,0.022353,0.022403,0.022229,0.021615,0.020829,0.020542,0.019434,0.01857,0.019106,0.019635,0.018794,0.018189,0.017576,0.017028,0.016682,0.017943,0.018761,0.0174,0.016384,0.015402,0.015438,0.016287,0.017325,0.016924,0.01619,0.015454,0.013795,0.013218,0.014126,0.015161,0.015451,0.015346,0.014718,0.013781,0.012743,0.01305,0.014631,0.015138,0.014809,0.014884,0.015039,0.014813,0.014441,0.014073,0.01359,0.012957,0.012499,0.01229,0.01275,0.013728,0.015094,0.016777,0.018541,0.020276,0.02192,0.023419,0.024725,0.025804,0.02662,0.02715,0.027374
994,993.6,992.67,991.21,989.21,986.68,983.62,980.01,975.86,971.15,965.9,960.12,953.81,946.97,939.56,931.52,922.88,913.67,903.94,893.71,882.99,871.7,859.83,847.45,834.67,820.99,805.9,790.52,773.43,753.37,732.27,711.06,689.43,667.41,645.09,622.33,599.16,575.97,553.06,530.16,507.18,484.47,461.65,438.2,416.18,394.52,372.59,351.41,330.1,308.9,288.24,268.3,249.06,230.69,213.21,196.43,179.93,163.81,148.84,135.02,121.92,109.62,98.231,87.655,77.814,68.716,60.333,52.555,45.339,38.591,32.344,26.62,21.428,16.803,12.753,9.2703,6.387,4.117,2.3877,1.1333,0.33693,-4.5086e-15
-0.00027133,-0.00026786,-0.00026843,-0.00031609,-0.00036513,-0.0004083,-0.00033414,-0.00022359,-0.00010022,-4.0963e-05,-0.00010155,-0.00026456,-0.00038683,-0.00048537,-0.00020843,0.00016779,0.0002764,0.0002402,3.4178e-06,-0.00020992,-0.00028334,-3.687e-06,-1.6628e-05,-7.622e-05,-0.00024149,-9.6921e-05,-0.00014151,-0.00032049,-3.6063e-05,0.00022095,-5.9977e-05,-0.00020882,-9.6578e-05,-0.00014741,-0.00010439,4.2352e-05,0.00039453,-0.00014426,-0.0002735,-0.00020556,-0.00013087,0.00011649,0.0002272,0.00010708,-0.00020929,-8.1648e-05,-0.00029104,-0.00030653,6.8584e-05,0.0002699,0.00014302,1.349e-05,-7.8936e-05,-0.00019267,-0.00025501,-0.00016666,0.00032984,0.00033353,-4.8971e-05,-5.7614e-05,7.4707e-05,-1.4272e-05,-0.00010311,-0.0001224,-0.00012417,-0.00021694,-0.00020862,-0.00014944,3.0948e-05,0.00035822,0.0005642,0.00084179,0.0010296,0.0011637,0.0012643,0.0013684,0.0014382,0.0015191,0.0015651,0.001614,0.0016123,0.0016072
-5.9152e-05,5.9972e-05,-7.2417e-05,-7.8702e-05,-7.6283e-05,8.0998e-06,9.7489e-05,8.4959e-05,7.4474e-05,3.7112e-07,-6.8375e-05,-7.65e-05,-5.4054e-05,7.2377e-06,6.6544e-05,7.3394e-05,2.5506e-05,-6.2438e-05,-6.8565e-05,-6.983e-05,5.3045e-05,5.1562e-05,-2.4499e-05,-2.7703e-05,-1.9634e-05,5.6434e-05,-7.2204e-05,1.904e-05,8.8273e-05,2.5873e-06,-9.3824e-05,3.261e-05,-1.0064e-05,1.0294e-05,-4.803e-06,6.9841e-05,-1.8465e-05,-8.6361e-05,4.149e-05,-1.9678e-05,5.7876e-05,2.9498e-05,2.0586e-05,-7.9649e-05,-8.5437e-06,9.8367e-06,-6.2728e-05,6.1481e-05,7.4377e-05,5.7319e-06,-4.4908e-05,-1.2676e-05,-3.3373e-05,-1.2781e-05,-1.8785e-05,8.3642e-05,9.9674e-05,-9.1538e-05,-6.3741e-05,4.399e-05,1.4487e-05,-4.0099e-05,-1.2366e-05,4.4098e-07,-1.3899e-05,-3.6976e-05,2.8808e-05,-6.0673e-07,9.8972e-05,9.8163e-05,9.311e-05,8.611e-05,8.4699e-05,7.7021e-05,7.5615e-05,7.6223e-05,7.3433e-05,8.7969e-05,6.8119e-05,8.3366e-05,-8.6993e-05,8.5647e-05
0,0.1392,0.46644,0.98019,1.6797,2.5638,3.6312,4.8805,6.3096,7.9165,9.6988,11.654,13.779,16.07,18.525,21.14,23.91,26.832,29.901,33.113,36.463,39.945,43.556,47.289,51.139,55.1,59.167,63.332,67.591,71.936,76.362,80.862,85.428,90.055,94.735,99.461,104.23,109.03,113.85,118.69,123.54,128.4,133.25,138.09,142.91,147.71,152.48,157.21,161.89,166.51,171.08,175.58,180,184.35,188.61,192.77,196.84,200.8,204.65,208.38,211.99,215.48,218.83,222.04,225.11,228.03,230.8,233.41,235.87,238.16,240.29,242.24,244.02,245.63,247.06,248.31,249.38,250.26,250.96,251.47,251.8,251.94
50650,50654,50662,50676,50696,50723,50760,50804,50855,50909,50967,51030,51110,51214,51347,51484,51596,51667,51702,51725,51764,51809,51823,51814,51786,51831,51979,52111,52427,53002,53521,53943,54348,54728,55068,55363,55482,55365,55206,55052,54912,54768,54543,54194,53689,53195,52739,52345,52006,51570,50989,50329,49641,48959,48323,47751,47210,46603,45838,45067,44341,43630,42939,42291,41687,41129,40627,40172,39748,39331,38912,38487,38048,37601,37160,36740,36356,36020,35742,35531,35393,35334
1638.9,1638.2,1637.3,1639.3,1641.1,1641.8,1632.5,1620,1606.5,1596.8,1594.8,1600.6,1602.6,1601.9,1569.7,1527.6,1505.8,1494.5,1498.5,1502.7,1492,1442.7,1422.8,1407.9,1401.4,1416.6,1412.5,1394.7,1445.8,1455.1,1417.4,1378.9,1352.5,1319.8,1283,1217.4,1133.6,1126.8,1090.5,1039.1,1018.7,1019.8,995.42,970.56,951.25,920.27,913.71,875.71,798.3,747.28,733.71,720.64,698.72,678.14,654.76,615.23,598.92,594.22,537.14,527.64,538.87,520.68,503.05,486.56,463.9,454.83,431.87,391.42,317.85,244.62,220.6,177.05,105.08,47.076,-4.8824,-50.435,-85.008,-117.57,-146.17,-171.39,-180.79,-183.56
5.8277,5.8281,5.8241,5.7895,5.7506,5.7127,5.7445,5.7915,5.8366,5.8456,5.7917,5.6761,5.5781,5.4892,5.6242,5.812,5.8396,5.7907,5.6358,5.4604,5.3706,5.5229,5.4769,5.4004,5.2469,5.2898,5.1922,5.0002,5.1159,5.1964,4.8966,4.6893,4.6959,4.5798,4.5578,4.6361,4.9111,4.4208,4.2864,4.3247,4.3715,4.5764,4.6799,4.572,4.2679,4.399,4.2284,4.2211,4.6038,4.8566,4.739,4.6255,4.5745,4.4961,4.4618,4.6026,5.2506,5.3086,4.8926,4.9463,5.1886,5.1395,5.0861,5.1226,5.1792,5.0977,5.159,5.2905,5.5876,6.0737,6.409,6.8473,7.191,7.4437,7.6486,7.8675,8.0398,8.2244,8.3468,8.4629,8.4868,8.4902
