26298,26305,26321,26347,26381,26424,26475,26533,26598,26671,26749,26832,26919,27008,27100,27196,27299,27409,27530,27661,27797,27938,28086,28241,28397,28556,28722,28895,29071,29247,29422,29594,29760,29914,30048,30165,30288,30417,30534,30630,30721,30831,30969,31114,31244,31334,31383,31416,31456,31510,31576,31650,31719,31794,31881,31978,32082,32191,32307,32434,32582,32755,32951,33161,33381,33603,33824,34042,34257,34466,34666,34854,35028,35184,35320,35436,35529,35598,35642,35661
1764,1764.8,1766.8,1769.9,1774.1,1779.3,1785.5,1792.8,1801.1,1810.4,1820.6,1831.6,1843.1,1856.3,1870.7,1886.9,1904.5,1922.3,1939.4,1958.7,1980.4,2003.6,2028.6,2053.8,2079.7,2107.7,2137.2,2166.2,2195.2,2224,2252.7,2280.7,2308.3,2335.4,2362.5,2386.9,2408.7,2431,2454.3,2476.1,2495.5,2513.6,2531.8,2549.8,2569,2589.1,2606.6,2622,2636.5,2650.5,2663.9,2677.5,2690.5,2702.3,2713.6,2724.3,2734.5,2744,2752.6,2759.8,2765.8,2771,2775.9,2780.4,2784.7,2788.7,2791.8,2794,2795.4,2796.5,2797.3,2797.8,2798,2798,2797.9,2797.8,2797.7,2797.7,2797.6,2797.6
0.029533,0.02942,0.029161,0.028769,0.028275,0.027716,0.027143,0.026586,0.025955,0.025293,0.024474,0.023454,0.02233,0.021156,0.020357,0.020026,0.020233,0.020617,0.021477,0.021603,0.020985,0.021035,0.02111,0.020721,0.019974,0.019868,0.020083,0.019913,0.019415,0.018777,0.017938,0.017138,0.015824,0.014009,0.011528,0.010734,0.011673,0.011374,0.0093015,0.0078463,0.0084432,0.010849,0.012515,0.012191,0.0097193,0.0056844,0.0032187,0.0028704,0.0041196,0.005242,0.0064775,0.0064133,0.0064152,0.0075997,0.0087611,0.0098231,0.010663,0.011488,0.012716,0.014954,0.018202,0.022019,0.025319,0.028215,0.030525,0.03228,0.034096,0.036246,0.038432,0.040398,0.04221,0.043829,0.04528,0.046573,0.04766,0.04852,0.049165,0.049611,0.049885,0.05
994,993.52,992.4,990.64,988.24,985.21,981.55,977.26,972.31,966.79,960.65,954.01,946.89,938.9,930.1,920.23,909.47,898.3,886.97,874.6,861.09,846.63,831.25,815.3,798.72,780.85,762.06,743.1,723.75,704.14,684.22,664.07,643.8,623.48,603.11,582.2,560.75,539.52,518.65,497.61,476.09,454.25,432.66,411.76,391.7,372.38,352.65,332.5,312.1,292.02,272.21,253.08,234.29,215.69,197.56,180.05,163.13,146.95,131.22,116.78,104.09,92.303,81.429,71.312,62.096,53.675,45.946,38.836,32.373,26.577,21.417,16.866,12.902,9.4932,6.6336,4.3058,2.4938,1.1801,0.35111,1.1067e-15
-0.00083445,-0.00082637,-0.00080096,-0.00076389,-0.000689,-0.0006112,-0.00049311,-0.00044874,-0.00044565,-0.00042155,-0.00052647,-0.00053093,-0.00056549,-0.00044616,-0.0002386,-8.1859e-06,0.00011116,0.00020902,0.00027065,-0.00018476,-8.9812e-05,5.5789e-05,-2.4992e-05,-0.00019566,-0.0001397,5.5019e-05,2.2529e-05,-0.0001023,-0.00012617,-0.00019212,-0.00017657,-0.00023446,-0.00034441,-0.00051143,-0.00047299,0.00012066,0.00015661,-0.0003089,-0.00048274,-0.00010384,0.00036574,0.0005641,0.00011899,-0.00025824,-0.00083448,-0.00079036,-0.00031827,0.00016798,0.00029706,0.00027923,0.00019692,-0.00014568,0.00020494,0.00030952,0.00029662,0.00024368,0.00022289,0.00024917,0.00049821,0.00082826,0.0011715,0.0012001,0.0010456,0.00097527,0.00073953,0.00069091,0.00086046,0.0010504,0.0010443,0.0010393,0.0010451,0.0010334,0.0010582,0.0010634,0.0010238,0.00097435,0.00091768,0.00087084,0.00085102,0.00084401
3.0362e-06,8.9787e-05,6.2173e-05,0.0001,0.0001,0.0001,0.0001,-1.3967e-05,3.389e-05,-3.4645e-05,-4.2336e-05,5.0922e-06,-8.9673e-06,0.0001,7.3376e-05,9.7059e-05,-2.6108e-06,8.4223e-05,-0.0001,-9.2476e-05,9.248e-05,-8.606e-06,-3.4876e-05,-3.8496e-05,6.122e-05,2.0788e-05,-2.8713e-05,-2.1587e-05,-2.6913e-06,-1.7329e-05,1.3265e-05,-3.6437e-05,-1.4743e-05,-5.4466e-05,0.0001,0.0001,-7.2779e-05,-0.0001,3.82e-05,0.0001,0.0001,-4.4026e-05,-0.0001,-0.0001,-0.0001,0.0001,0.0001,0.0001,-3.0621e-05,3.237e-05,-0.0001,8.8225e-06,9.0831e-05,-1.3858e-05,1.0048e-06,-1.9227e-05,2.1903e-06,2.9246e-05,0.0001,0.0001,8.6169e-05,-6.1323e-05,-1.7611e-05,-6.4323e-05,-7.4136e-05,3.3986e-05,0.0001,4.2953e-05,-2.3613e-05,1.4915e-05,-1.2367e-05,7.4345e-06,1.9419e-05,-1.7601e-05,-5.3053e-05,-6.5561e-05,-0.0001,-7.6059e-05,-5.3053e-05,-4.9984e-05
0,0.13543,0.4538,0.95359,1.634,2.4939,3.532,4.7467,6.1361,7.698,9.4299,11.329,13.393,15.618,18,20.537,23.223,26.056,29.03,32.14,35.383,38.752,42.243,45.85,49.567,53.389,57.31,61.324,65.424,69.603,73.857,78.177,82.556,86.99,91.469,95.988,100.54,105.11,109.71,114.31,118.92,123.53,128.12,132.7,137.25,141.77,146.25,150.68,155.06,159.38,163.63,167.81,171.91,175.92,179.85,183.67,187.39,190.99,194.48,197.85,201.09,204.21,207.18,210.01,212.7,215.23,217.62,219.84,221.91,223.8,225.54,227.1,228.49,229.7,230.74,231.6,232.28,232.78,233.1,233.23
50009,50001,49983,49955,49920,49876,49827,49773,49722,49665,49614,49561,49508,49516,49565,49674,49796,49859,49797,49756,49794,49861,49936,49966,49996,50094,50187,50182,50142,50072,49995,49894,49806,49779,49890,50008,49974,49891,49940,50084,50158,50031,49690,49283,49033,49119,49403,49736,49978,50095,50088,50032,49984,49842,49590,49247,48796,48274,47683,46957,46057,44966,43734,42425,41091,39782,38505,37258,36053,34914,33855,32886,32015,31246,30587,30041,29609,29293,29092,29006
1506,1504.6,1500.6,1494.4,1483.9,1471.9,1457,1451,1448.8,1432.2,1441.6,1416,1410.4,1415.5,1414.1,1414.1,1401.5,1330.3,1288.3,1374.2,1374.5,1390.5,1374.2,1337.8,1328.4,1344.2,1316,1282.9,1256.5,1231.8,1191.3,1153.7,1128.6,1126.9,1072.5,888.08,845.63,910.61,921.52,798.08,709.89,678.51,699.35,720.27,849.26,804.95,668.26,601.22,571.75,558.89,554.94,583.19,527.29,501.94,488.89,480.28,467.07,448.69,398.85,369.18,339.17,318.64,317.82,302.64,317.92,300.82,217.87,126.96,88.118,48.726,5.9066,-30.648,-79.175,-118.95,-138.48,-149.92,-152.89,-152.68,-156.21,-158.25
4.3467,4.3517,4.368,4.3915,4.4398,4.4893,4.5651,4.5894,4.583,4.5893,4.5046,4.4877,4.4499,4.5082,4.6191,4.7442,4.7942,4.8397,4.8729,4.512,4.5356,4.5988,4.5119,4.3701,4.3765,4.4987,4.4269,4.3018,4.2755,4.21,4.204,4.1368,4.0321,3.8521,3.8586,4.3741,4.3969,3.9754,3.7656,4.1364,4.5249,4.7037,4.3265,3.9742,3.2665,3.2989,3.8547,4.3107,4.4068,4.3732,4.2866,3.9386,4.2824,4.3785,4.3747,4.3424,4.3454,4.3963,4.6652,5.0858,5.5268,5.6627,5.6225,5.6759,5.5381,5.6176,5.9559,6.3347,6.4996,6.6726,6.8602,7.0176,7.2165,7.3735,7.4437,7.4737,7.4664,7.4518,7.4599,7.4659
