25424,25424,25424,25425,25427,25430,25436,25445,25458,25475,25498,25527,25562,25603,25652,25710,25781,25869,25972,26091,26222,26365,26517,26673,26826,26975,27117,27252,27381,27507,27642,27795,27971,28155,28339,28518,28692,28861,29024,29181,29333,29477,29614,29743,29867,29990,30111,30229,30343,30453,30559,30661,30758,30852,30942,31027,31109,31188,31262,31336,31403,31469,31532,31592,31649,31704,31756,31805,31852,31897,31941,31980,32016,32056,32105,32166,32240,32329,32432,32547,32672,32804,32939,33075,33207,33332,33445,33543,33625,33686,33726,33744
1520,1520.5,1521.8,1523.8,1526.6,1530.1,1534.5,1539.8,1546.1,1553.4,1561.8,1571.5,1582.5,1594.9,1608.7,1624,1641,1659.9,1680.8,1703.8,1729,1756.4,1786.2,1817.7,1849.6,1881.8,1914.1,1946.5,1978.9,2011.4,2044.1,2076.7,2108.9,2140.4,2171.4,2202,2232.1,2261.7,2290.7,2318.9,2346.4,2372.9,2398.4,2422.5,2445.9,2469.3,2492.6,2515.5,2537.8,2559.5,2580.6,2601,2620.7,2639.8,2658.1,2675.8,2692.7,2709.1,2724.8,2739.9,2754.5,2768.5,2781.9,2794.8,2807.2,2819,2830.4,2841.2,2851.5,2861.3,2870.6,2879.4,2887.7,2895.4,2902.4,2908.7,2914.3,2919.3,2923.9,2927.7,2931,2933.8,2935.9,2937.2,2938.2,2939.2,2940.1,2940.9,2941.5,2942,2942.3,2942.5
0.00041162,0.00054052,0.00084495,0.001318,0.001973,0.0027816,0.0037811,0.0048865,0.0060431,0.0072108,0.0083381,0.0093737,0.010259,0.011062,0.012196,0.013792,0.015854,0.017951,0.019676,0.020886,0.02159,0.022038,0.021851,0.020794,0.0191,0.017802,0.015997,0.014722,0.01348,0.013128,0.014028,0.015889,0.01681,0.016508,0.015805,0.014894,0.01417,0.013314,0.012611,0.011862,0.011244,0.010432,0.0097692,0.0090097,0.0087897,0.0085878,0.008396,0.0080284,0.0077254,0.0073758,0.0071063,0.00678,0.0065365,0.006232,0.006019,0.0057283,0.0055709,0.0052865,0.0052487,0.0050166,0.0047019,0.0047585,0.0045182,0.0044707,0.0042869,0.0042354,0.0040684,0.0040233,0.0038517,0.0039158,0.0038051,0.0034595,0.0036776,0.004504,0.0058421,0.0076161,0.009748,0.01216,0.014776,0.017521,0.020327,0.02313,0.02587,0.028489,0.030937,0.033167,0.035141,0.036817,0.038136,0.03909,0.039702,0.039961
1562,1561.6,1560.7,1559.2,1557.3,1554.7,1551.6,1547.9,1543.6,1538.7,1533.2,1526.9,1520,1512.3,1503.8,1494.3,1483.9,1472.4,1460,1446.4,1431.7,1415.8,1398.5,1380.2,1361.2,1341.4,1321,1299.6,1277.6,1254.5,1230.4,1205.3,1180,1154.5,1128.7,1102.7,1076.3,1049.6,1022.6,995.38,967.94,940.39,912.66,884.86,856.81,828.72,800.64,772.65,744.7,716.87,689.14,661.59,634.2,607.07,580.15,553.55,527.23,501.3,475.66,450.52,425.84,401.5,377.76,354.48,331.8,309.66,288.16,267.24,247.03,227.41,208.55,190.5,172.98,155.99,139.61,123.94,109.02,94.934,81.744,69.517,58.281,48.063,38.867,30.683,23.514,17.348,12.154,7.9053,4.5857,2.1735,0.64682,5.6167e-14
0.00087952,0.00088385,0.00087885,0.00088215,0.00088329,0.00087094,0.00088705,0.0007934,0.00073954,0.00063684,0.00055843,0.00044215,0.00034701,0.00034953,0.00051646,0.00063078,0.00073398,0.00058726,0.00046204,0.00023735,0.00017962,3.1824e-05,-0.00012457,-0.00040259,-0.0003302,-0.00035398,-0.00037364,-0.00024337,-0.00023053,7.857e-05,0.00029392,0.00036394,-1.129e-06,-7.967e-05,-0.00019024,-0.00012797,-0.00016314,-0.00012791,-0.0001451,-0.00010507,-0.00013928,-0.00012144,-0.00013693,-9.0145e-05,-1.9883e-05,-3.8165e-05,-4.4378e-05,-6.6683e-05,-5.1187e-05,-5.9493e-05,-4.7185e-05,-5.6009e-05,-4.3095e-05,-5.29e-05,-3.8705e-05,-5.0527e-05,-2.7729e-05,-5.4379e-05,1.685e-05,-0.00010419,9.9892e-06,-3.1932e-05,-2.6801e-05,-2.4443e-05,-2.6871e-05,-2.1199e-05,-2.9026e-05,-1.8068e-05,-3.2901e-05,3.6982e-05,-0.00010123,-3.3942e-05,0.00015341,0.00032687,0.00048771,0.00064861,0.00079246,0.00093695,0.001063,0.0011893,0.0012974,0.0014054,0.0014952,0.0015844,0.0016554,0.0017251,0.0017786,0.0018059,0.0017649,0.0017703,0.001772,0.0017685
1.6825,1.6825,1.6825,1.6825,1.6825,1.6826,1.6826,1.6826,1.6827,1.6827,1.6828,1.6828,1.6829,1.683,1.6831,1.6832,1.6833,1.6834,1.6835,1.6836,1.6837,1.6838,1.6839,1.684,1.6842,1.6843,1.6844,1.6846,1.6847,1.6848,1.685,1.6851,1.6852,1.6854,1.6855,1.6857,1.6858,1.6859,1.6861,1.6862,1.6863,1.6865,1.6866,1.6867,1.6869,1.687,1.6871,1.6872,1.6874,1.6875,1.6876,1.6877,1.6878,1.6879,1.688,1.6881,1.6882,1.6883,1.6884,1.6885,1.6886,1.6887,1.6888,1.6889,1.6889,1.689,1.6891,1.6892,1.6892,1.6893,1.6893,1.6894,1.6894,1.6895,1.6895,1.6896,1.6896,1.6897,1.6897,1.6898,1.6898,1.6898,1.6899,1.6899,1.6899,1.6899,1.69,1.69,1.69,1.69,1.69,1.69
-5e-05,5e-05,-5e-05,5e-05,-5e-05,4.1295e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-3.621e-05,5e-05,5e-05,5e-05,-9.7744e-06,-5e-05,-5e-05,-5e-05,-1.0674e-05,-5e-05,-5e-05,-5e-05,5e-05,-5e-05,5e-05,-1.4193e-05,5e-05,5e-05,5e-05,-4.8277e-05,-5e-05,-9.9361e-06,-1.0654e-05,1.2725e-05,-9.9813e-06,1.0606e-05,-6.2286e-06,9.9175e-06,-1.2446e-05,1.147e-05,-1.0738e-05,2.489e-05,-5.0607e-06,4.1146e-06,-9.4648e-06,5.6407e-06,-4.5532e-06,5.5018e-06,-4.9187e-06,5.7346e-06,-5.3704e-06,6.5089e-06,-6.7436e-06,9.1867e-06,-1.0046e-05,1.4379e-05,-1.0099e-05,-6.7861e-06,2.3927e-05,-2.3443e-05,1.8203e-05,-1.5034e-05,1.4276e-05,-1.39e-05,1.4498e-05,-1.6425e-05,2.3101e-05,-1.4701e-05,-2.4634e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,-1.8562e-05,-5e-05,5e-05,-5e-05,5e-05
0,0.14665,0.49145,1.0329,1.7703,2.7028,3.8293,5.1484,6.6586,8.3582,10.245,12.317,14.572,17.006,19.618,22.404,25.36,28.484,31.771,35.219,38.821,42.576,46.477,50.52,54.701,59.015,63.457,68.021,72.701,77.494,82.392,87.39,92.482,97.663,102.93,108.26,113.67,119.14,124.67,130.25,135.87,141.53,147.22,152.93,158.66,164.4,170.14,175.88,181.61,187.33,193.01,198.67,204.3,209.87,215.4,220.87,226.28,231.62,236.88,242.06,247.15,252.15,257.05,261.84,266.52,271.09,275.53,279.84,284.02,288.07,291.97,295.72,299.33,302.77,306.06,309.18,312.14,314.93,317.54,319.97,322.23,324.3,326.19,327.89,329.4,330.71,331.84,332.77,333.51,334.05,334.4,334.54
42629,42658,42727,42833,42976,43153,43363,43601,43868,44162,44482,44830,45209,45622,46061,46511,46956,47382,47794,48200,48618,49052,49533,50049,50590,51155,51752,52397,53068,53754,54360,54774,54947,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,54986,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,54990,55000,55000,54934,54762,54466,54024,53440,52729,51901,50983,50013,49007,47999,47034,46143,45347,44665,44112,43698,43432,43317
1386.3,1387.3,1391.4,1396.5,1403.7,1414.4,1423.2,1447.6,1467.9,1495,1519.5,1548.4,1574.5,1589.2,1585.7,1587.3,1589.1,1612.2,1629.4,1651,1653.6,1659.3,1659.7,1636.8,1582,1532.8,1483.9,1426.7,1377.9,1316.6,1262.2,1210.7,1179.2,1142.1,1108.9,1078.3,1047,1011.4,976.94,941.38,911.85,869.43,821.22,778.52,759.8,758.51,750.25,731.53,711.42,692.44,672.65,653.93,634.05,615.78,596.37,579.73,561.57,548.48,528.94,526.19,505.62,497.83,486.92,476.65,467.07,457.38,449.03,439.83,432.74,420.65,422.17,411.26,392.37,371.09,349.41,325.59,302.01,275.53,253.16,231.56,208.29,180.84,155.33,131.03,105.25,81.507,70.861,66.783,65.372,63.314,61.768,61.22
