26575,26577,26581,26588,26598,26612,26630,26653,26683,26719,26763,26814,26870,26929,26989,27052,27120,27194,27274,27353,27439,27531,27618,27699,27792,27900,28006,28103,28192,28294,28410,28517,28615,28745,28880,29006,29112,29205,29333,29447,29540,29646,29767,29898,30005,30089,30192,30306,30401,30505,30590,30680,30771,30855,30936,31014,31090,31162,31233,31304,31369,31429,31495,31549,31610,31670,31718,31766,31822,31863,31912,31955,31996,32038,32069,32103,32137,32167,32198,32229,32251,32273,32299,32322,32343,32364,32379,32394,32410,32423,32433,32442,32451,32460,32470,32478,32485,32491,32494,32496
1797.9,1798.3,1799.4,1801.1,1803.3,1806.2,1809.7,1813.8,1818.6,1823.8,1830,1837.1,1845,1853.6,1862.8,1872.4,1882.6,1893.4,1904.9,1917,1929.5,1943,1956.5,1970.5,1983.2,1998.7,2015.7,2033,2049,2063.7,2080.7,2100.7,2116.3,2134.9,2159.4,2179.4,2200.7,2217.2,2234.4,2256.8,2276,2294.1,2313.7,2334.6,2356.7,2375.7,2391.4,2412.5,2430.5,2448.8,2468.4,2483.7,2501.4,2517.4,2533.5,2548.5,2563.8,2578,2592.3,2605.7,2619.7,2631.9,2644.9,2657.1,2668.3,2680.1,2691.5,2701.2,2711.9,2722.1,2730.8,2740.8,2749,2757.7,2765.8,2773,2780.5,2787.8,2794,2800.5,2806.8,2811.8,2816.9,2822.4,2826.8,2831.3,2835.6,2839,2842.2,2845.7,2848.8,2851.3,2852.9,2854.5,2855.9,2857,2857.9,2858.5,2859,2859.1
0.011598,0.011768,0.012161,0.012795,0.013633,0.014732,0.016003,0.017576,0.019247,0.021353,0.02277,0.02322,0.022906,0.022059,0.020977,0.020733,0.021299,0.021945,0.02144,0.020475,0.021871,0.020617,0.018312,0.017537,0.020783,0.021097,0.019249,0.016176,0.016097,0.01881,0.018942,0.01517,0.017068,0.021106,0.018672,0.017223,0.01234,0.014952,0.017576,0.012411,0.012493,0.014129,0.016107,0.014981,0.010858,0.010154,0.013764,0.011606,0.011385,0.011155,0.0089395,0.01089,0.0093363,0.009346,0.0086159,0.0087018,0.0079264,0.008107,0.0076301,0.0080323,0.0065055,0.0074764,0.0067113,0.0062771,0.0074819,0.0062715,0.0052401,0.0066569,0.0060071,0.0051321,0.006506,0.0048606,0.0059279,0.0048821,0.0043399,0.0050898,0.004855,0.0044093,0.0052335,0.0044333,0.0035091,0.0044582,0.0047709,0.0041122,0.0047106,0.0041131,0.0033897,0.0039593,0.0043276,0.0035819,0.0029946,0.0031664,0.004023,0.0047933,0.005251,0.0057109,0.0059556,0.0061852,0.0063082,0.0063647
994,993.69,992.96,991.81,990.24,988.25,985.85,983.02,979.78,976.12,972.11,967.79,963.13,958.15,952.79,946.99,940.68,933.99,927.03,919.77,911.74,903.63,895.54,886.71,877.58,867.67,857.2,846.71,835.96,825.08,813.32,800.88,788.91,775.6,760.57,746.76,732.46,718.92,704.9,689.69,674.35,658.69,641.96,625.77,610.08,594.58,578.13,561.5,545.65,529.49,513.27,496.03,479.73,463.05,446.69,430.15,413.99,397.66,381.69,365.6,350.23,334.36,319.24,304.19,288.94,274.54,260.38,245.8,232.2,218.86,205.21,192.65,179.73,167.74,156.01,144.21,133.1,122.41,111.79,102.04,92.775,83.355,74.623,66.509,58.571,51.387,44.769,38.17,32.202,26.927,22.229,17.623,13.764,10.317,7.2839,4.8327,2.7975,1.3343,0.39575,-1.2184e-15
0.002,0.001988,0.002,0.002,0.002,0.002,0.002,0.002,0.0019957,0.002,0.00065027,0.00014896,-0.00056642,-0.00061378,-0.00066396,0.00032942,0.00023946,0.00037226,-0.00090594,0.00040488,0.00021386,-0.00099887,-0.00097003,0.00070813,0.0011377,-0.00059886,-0.00088647,-0.001,0.00087375,0.00069166,-0.0007712,-0.001,0.001996,-0.00012677,-0.00058393,-0.001,-0.001,0.0019841,-0.00099694,-0.001,0.00056368,0.00047797,0.00038802,-0.001,-0.001,0.00077076,0.00046007,-0.001,0.00067209,-0.001,0.0003443,1.9622e-05,-0.00032512,-1.728e-05,-0.00013188,-6.5535e-05,-0.0001242,-1.2485e-05,-7.3287e-06,-0.00011591,-0.00030921,0.00045463,-0.00069507,0.00052359,-9.8275e-05,-0.00046305,-5.8857e-06,0.00056595,-0.00088456,0.0006125,-0.00029933,-0.00013861,0.00028229,-0.00069201,0.00027643,0.00014593,-0.00030768,0.00015133,0.00020633,-0.00075583,9.56e-05,0.00058075,-0.00034476,7.6111e-09,0.00026749,-0.00082025,7.3175e-05,0.00052958,-0.00015642,-0.00085368,-0.00013206,0.00053611,0.0012737,0.00065874,0.00089949,0.00063894,0.00067101,0.00067926,0.00063081,0.00067845
0.001,-0.00055205,0.00046988,-0.00038731,0.00035896,-0.00035642,0.00037719,-0.00043276,0.00055647,-0.001,-0.00079399,-0.00050076,-0.00024799,-0.00013048,0.0004143,0.00031433,5.6141e-06,-0.00032456,-0.00029233,0.00092082,-0.00089125,-7.2917e-05,0.00015697,0.001,-0.00075634,-0.00020677,-0.00028557,0.00050907,0.00039474,-0.00033315,-0.0006321,0.00081009,0.00033018,-0.00097831,0.00041603,-0.0006587,0.00098824,-2.2917e-06,-0.00097109,0.00073177,7.368e-06,0.00010405,-0.00030835,-0.00027582,0.00028073,0.00050623,-0.00069509,0.00029936,-1.724e-07,-0.00029099,0.00055035,-0.00050277,0.00029577,-0.00018235,0.00016897,-0.00017007,0.0001774,-0.00015719,0.00019748,-0.00032381,0.00038655,-0.00027895,6.0577e-05,0.00021891,-0.00031931,1.8046e-05,0.0003475,-0.00030142,-7.652e-05,0.00046702,-0.00066878,0.00065788,-0.00052699,0.00017637,0.00021077,-0.00018816,-9.4394e-05,0.00039076,-0.00047575,-2.8691e-05,0.0005644,-0.00020335,-0.00043446,0.00068364,-0.00066926,-4.3364e-05,0.00074025,-9.8087e-05,-0.00091596,0.00018199,0.0006834,0.001,-4.5681e-05,-0.00060402,0.00056686,-0.001,0.00093448,-0.001,0.001,-0.001
0,0.0847,0.28386,0.59664,1.0227,1.5616,2.2129,2.9758,3.8496,4.8335,5.9264,7.1273,8.435,9.8481,11.365,12.985,14.706,16.526,18.443,20.456,22.562,24.76,27.047,29.42,31.879,34.419,37.039,39.736,42.507,45.35,48.261,51.238,54.278,57.378,60.535,63.744,67.005,70.312,73.663,77.055,80.483,83.946,87.438,90.958,94.5,98.062,101.64,105.23,108.83,112.44,116.04,119.65,123.25,126.84,130.42,133.98,137.52,141.04,144.53,148,151.42,154.82,158.17,161.47,164.73,167.94,171.1,174.2,177.24,180.22,183.13,185.97,188.74,191.44,194.06,196.6,199.06,201.43,203.72,205.92,208.02,210.04,211.95,213.77,215.49,217.11,218.63,220.04,221.35,222.55,223.65,224.63,225.5,226.27,226.92,227.46,227.88,228.2,228.39,228.48
49726,49737,49762,49799,49845,49896,49947,49990,50021,50025,50013,50001,49991,49994,50013,50036,50044,50033,50012,50019,49995,49975,49988,50061,49976,49910,49926,50021,50112,50025,49938,50062,50040,49899,49986,49926,50074,50099,49874,49986,50106,50080,49983,49871,49980,50131,49992,49990,49999,49941,50078,50004,50005,49999,50007,49994,50009,50003,50011,49979,50010,50009,49995,50041,49988,49969,50026,50016,49981,50036,49986,50016,50004,49985,50021,50009,50002,50020,49995,49979,50023,50023,49998,50011,49995,49985,50013,50016,50003,50015,50042,50061,50049,50026,49998,49969,49944,49924,49910,49904
1277.9,1279.1,1277.3,1276.7,1275.8,1274.6,1272.9,1270.6,1268.3,1264,1394.8,1429.9,1488.2,1484.5,1480.9,1391.6,1405.1,1381.1,1475.1,1358.2,1381.5,1442.4,1438.9,1257.3,1222.8,1405.3,1396.2,1389.4,1178.2,1160.1,1333,1315.1,1001,1377.7,1303.7,1234.4,1214.9,908.21,1198.2,1190.6,974.98,984.98,1002.8,1167.2,1160.1,855.12,872.93,1139.7,806.1,1114.7,791.93,822.99,865.29,790.41,786.49,758.82,750.6,722.58,708.46,707,714.49,607.79,755.06,571.13,647.14,666.47,610.47,524.3,718.38,492.05,609.08,576.43,514.27,610.15,496.66,505.93,568.77,489.08,476.28,573.03,480.31,403.94,538.75,480.28,436.96,544.85,459.48,383.35,487.1,532.65,478.3,369.7,342.21,354.6,342.58,353.54,350.62,349.8,351.88,349.19
6.1217,6.1124,6.1171,6.1139,6.1111,6.1082,6.1055,6.1037,6.1,6.1051,5.2827,4.9414,4.4249,4.3782,4.3262,4.9784,4.9018,4.9813,4.063,5.0024,4.8678,3.9099,3.9191,5.1641,5.4615,4.1643,3.9154,3.785,5.2004,5.044,3.9077,3.6708,6.048,4.3429,3.9588,3.5506,3.5051,5.9987,3.4755,3.4344,4.8425,4.7443,4.6649,3.3288,3.288,4.9503,4.6787,3.2198,4.8681,3.2114,4.5484,4.2444,3.8939,4.1855,4.0672,4.1287,4.0566,4.1659,4.1567,4.0334,3.8091,4.5809,3.3316,4.6356,3.9965,3.5776,4.0802,4.6148,3.0094,4.666,3.7278,3.9071,4.3281,3.2012,4.318,4.1905,3.6556,4.1927,4.2341,3.063,4.1043,4.5803,3.5804,3.9772,4.2586,2.9685,4.0424,4.529,3.768,2.9161,3.7843,4.5321,5.263,4.652,4.9038,4.6276,4.6676,4.6784,4.6197,4.6777
